result
82,82
-15.5,5.62e+004,5.414e+004,5.214e+004,5.017e+004,4.826e+004,4.639e+004,4.457e+004,4.28e+004,4.107e+004,3.939e+004,3.776e+004,3.618e+004,3.464e+004,3.315e+004,3.171e+004,3.032e+004,2.897e+004,2.767e+004,2.642e+004,2.521e+004,2.405e+004,2.294e+004,2.188e+004,2.086e+004,1.989e+004,1.897e+004,1.81e+004,1.727e+004,1.649e+004,1.576e+004,1.507e+004,1.443e+004,1.384e+004,1.33e+004,1.28e+004,1.235e+004,1.195e+004,1.16e+004,1.129e+004,1.103e+004,1.082e+004,1.065e+004,1.053e+004,1.046e+004,1.044e+004,1.046e+004,1.053e+004,1.065e+004,1.082e+004,1.103e+004,1.129e+004,1.16e+004,1.195e+004,1.235e+004,1.28e+004,1.33e+004,1.384e+004,1.443e+004,1.507e+004,1.576e+004,1.649e+004,1.727e+004,1.81e+004,1.897e+004,1.989e+004,2.086e+004,2.188e+004,2.294e+004,2.405e+004,2.521e+004,2.642e+004,2.767e+004,2.897e+004,3.032e+004,3.171e+004,3.315e+004,3.464e+004,3.618e+004,3.776e+004,3.939e+004,4.107e+004
-15,5.564e+004,5.359e+004,5.158e+004,4.962e+004,4.77e+004,4.583e+004,4.401e+004,4.224e+004,4.052e+004,3.884e+004,3.721e+004,3.562e+004,3.409e+004,3.26e+004,3.116e+004,2.976e+004,2.841e+004,2.711e+004,2.586e+004,2.466e+004,2.35e+004,2.239e+004,2.132e+004,2.031e+004,1.934e+004,1.842e+004,1.754e+004,1.671e+004,1.593e+004,1.52e+004,1.451e+004,1.388e+004,1.329e+004,1.274e+004,1.225e+004,1.18e+004,1.139e+004,1.104e+004,1.073e+004,1.047e+004,1.026e+004,1.009e+004,9977,9906,9882,9906,9977,1.009e+004,1.026e+004,1.047e+004,1.073e+004,1.104e+004,1.139e+004,1.18e+004,1.225e+004,1.274e+004,1.329e+004,1.388e+004,1.451e+004,1.52e+004,1.593e+004,1.671e+004,1.754e+004,1.842e+004,1.934e+004,2.031e+004,2.132e+004,2.239e+004,2.35e+004,2.466e+004,2.586e+004,2.711e+004,2.841e+004,2.976e+004,3.116e+004,3.26e+004,3.409e+004,3.562e+004,3.721e+004,3.884e+004,4.052e+004
-14.5,5.51e+004,5.305e+004,5.104e+004,4.908e+004,4.716e+004,4.529e+004,4.347e+004,4.17e+004,3.997e+004,3.83e+004,3.667e+004,3.508e+004,3.355e+004,3.206e+004,3.061e+004,2.922e+004,2.787e+004,2.657e+004,2.532e+004,2.411e+004,2.296e+004,2.184e+004,2.078e+004,1.976e+004,1.88e+004,1.787e+004,1.7e+004,1.617e+004,1.539e+004,1.466e+004,1.397e+004,1.334e+004,1.274e+004,1.22e+004,1.17e+004,1.126e+004,1.085e+004,1.05e+004,1.019e+004,9932,9719,9553,9435,9364,9341,9364,9435,9553,9719,9932,1.019e+004,1.05e+004,1.085e+004,1.126e+004,1.17e+004,1.22e+004,1.274e+004,1.334e+004,1.397e+004,1.466e+004,1.539e+004,1.617e+004,1.7e+004,1.787e+004,1.88e+004,1.976e+004,2.078e+004,2.184e+004,2.296e+004,2.411e+004,2.532e+004,2.657e+004,2.787e+004,2.922e+004,3.061e+004,3.206e+004,3.355e+004,3.508e+004,3.667e+004,3.83e+004,3.997e+004
-14,5.458e+004,5.252e+004,5.051e+004,4.855e+004,4.663e+004,4.477e+004,4.295e+004,4.117e+004,3.945e+004,3.777e+004,3.614e+004,3.456e+004,3.302e+004,3.153e+004,3.009e+004,2.869e+004,2.735e+004,2.605e+004,2.479e+004,2.359e+004,2.243e+004,2.132e+004,2.026e+004,1.924e+004,1.827e+004,1.735e+004,1.647e+004,1.565e+004,1.487e+004,1.413e+004,1.345e+004,1.281e+004,1.222e+004,1.167e+004,1.118e+004,1.073e+004,1.033e+004,9973,9665,9405,9193,9027,8909,8838,8815,8838,8909,9027,9193,9405,9665,9973,1.033e+004,1.073e+004,1.118e+004,1.167e+004,1.222e+004,1.281e+004,1.345e+004,1.413e+004,1.487e+004,1.565e+004,1.647e+004,1.735e+004,1.827e+004,1.924e+004,2.026e+004,2.132e+004,2.243e+004,2.359e+004,2.479e+004,2.605e+004,2.735e+004,2.869e+004,3.009e+004,3.153e+004,3.302e+004,3.456e+004,3.614e+004,3.777e+004,3.945e+004
-13.5,5.407e+004,5.201e+004,5e+004,4.804e+004,4.612e+004,4.426e+004,4.244e+004,4.066e+004,3.894e+004,3.726e+004,3.563e+004,3.404e+004,3.251e+004,3.102e+004,2.958e+004,2.818e+004,2.684e+004,2.554e+004,2.428e+004,2.308e+004,2.192e+004,2.081e+004,1.974e+004,1.873e+004,1.776e+004,1.684e+004,1.596e+004,1.513e+004,1.435e+004,1.362e+004,1.294e+004,1.23e+004,1.171e+004,1.116e+004,1.067e+004,1.022e+004,9816,9462,9155,8895,8682,8516,8398,8327,8304,8327,8398,8516,8682,8895,9155,9462,9816,1.022e+004,1.067e+004,1.116e+004,1.171e+004,1.23e+004,1.294e+004,1.362e+004,1.435e+004,1.513e+004,1.596e+004,1.684e+004,1.776e+004,1.873e+004,1.974e+004,2.081e+004,2.192e+004,2.308e+004,2.428e+004,2.554e+004,2.684e+004,2.818e+004,2.958e+004,3.102e+004,3.251e+004,3.404e+004,3.563e+004,3.726e+004,3.894e+004
-13,5.357e+004,5.151e+004,4.95e+004,4.754e+004,4.563e+004,4.376e+004,4.194e+004,4.017e+004,3.844e+004,3.676e+004,3.513e+004,3.355e+004,3.201e+004,3.052e+004,2.908e+004,2.769e+004,2.634e+004,2.504e+004,2.379e+004,2.258e+004,2.142e+004,2.031e+004,1.925e+004,1.823e+004,1.726e+004,1.634e+004,1.547e+004,1.464e+004,1.386e+004,1.313e+004,1.244e+004,1.18e+004,1.121e+004,1.067e+004,1.017e+004,9723,9321,8966,8659,8399,8186,8021,7903,7832,7808,7832,7903,8021,8186,8399,8659,8966,9321,9723,1.017e+004,1.067e+004,1.121e+004,1.18e+004,1.244e+004,1.313e+004,1.386e+004,1.464e+004,1.547e+004,1.634e+004,1.726e+004,1.823e+004,1.925e+004,2.031e+004,2.142e+004,2.258e+004,2.379e+004,2.504e+004,2.634e+004,2.769e+004,2.908e+004,3.052e+004,3.201e+004,3.355e+004,3.513e+004,3.676e+004,3.844e+004
-12.5,5.309e+004,5.103e+004,4.902e+004,4.706e+004,4.515e+004,4.328e+004,4.146e+004,3.969e+004,3.796e+004,3.628e+004,3.465e+004,3.307e+004,3.153e+004,3.004e+004,2.86e+004,2.721e+004,2.586e+004,2.456e+004,2.331e+004,2.21e+004,2.094e+004,1.983e+004,1.877e+004,1.775e+004,1.678e+004,1.586e+004,1.499e+004,1.416e+004,1.338e+004,1.265e+004,1.196e+004,1.132e+004,1.073e+004,1.019e+004,9691,9242,8840,8486,8179,7919,7706,7540,7422,7351,7328,7351,7422,7540,7706,7919,8179,8486,8840,9242,9691,1.019e+004,1.073e+004,1.132e+004,1.196e+004,1.265e+004,1.338e+004,1.416e+004,1.499e+004,1.586e+004,1.678e+004,1.775e+004,1.877e+004,1.983e+004,2.094e+004,2.21e+004,2.331e+004,2.456e+004,2.586e+004,2.721e+004,2.86e+004,3.004e+004,3.153e+004,3.307e+004,3.465e+004,3.628e+004,3.796e+004
-12,5.262e+004,5.057e+004,4.856e+004,4.66e+004,4.468e+004,4.282e+004,4.1e+004,3.922e+004,3.75e+004,3.582e+004,3.419e+004,3.26e+004,3.107e+004,2.958e+004,2.814e+004,2.674e+004,2.539e+004,2.409e+004,2.284e+004,2.164e+004,2.048e+004,1.937e+004,1.83e+004,1.729e+004,1.632e+004,1.54e+004,1.452e+004,1.369e+004,1.291e+004,1.218e+004,1.15e+004,1.086e+004,1.027e+004,9723,9226,8777,8375,8021,7713,7453,7241,7075,6957,6886,6863,6886,6957,7075,7241,7453,7713,8021,8375,8777,9226,9723,1.027e+004,1.086e+004,1.15e+004,1.218e+004,1.291e+004,1.369e+004,1.452e+004,1.54e+004,1.632e+004,1.729e+004,1.83e+004,1.937e+004,2.048e+004,2.164e+004,2.284e+004,2.409e+004,2.539e+004,2.674e+004,2.814e+004,2.958e+004,3.107e+004,3.26e+004,3.419e+004,3.582e+004,3.75e+004
-11.5,5.217e+004,5.012e+004,4.811e+004,4.615e+004,4.423e+004,4.237e+004,4.055e+004,3.877e+004,3.705e+004,3.537e+004,3.374e+004,3.215e+004,3.062e+004,2.913e+004,2.769e+004,2.629e+004,2.494e+004,2.364e+004,2.239e+004,2.119e+004,2.003e+004,1.892e+004,1.785e+004,1.684e+004,1.587e+004,1.495e+004,1.407e+004,1.324e+004,1.246e+004,1.173e+004,1.105e+004,1.041e+004,9816,9273,8776,8327,7925,7571,7264,7004,6791,6625,6507,6436,6413,6436,6507,6625,6791,7004,7264,7571,7925,8327,8776,9273,9816,1.041e+004,1.105e+004,1.173e+004,1.246e+004,1.324e+004,1.407e+004,1.495e+004,1.587e+004,1.684e+004,1.785e+004,1.892e+004,2.003e+004,2.119e+004,2.239e+004,2.364e+004,2.494e+004,2.629e+004,2.769e+004,2.913e+004,3.062e+004,3.215e+004,3.374e+004,3.537e+004,3.705e+004
-11,5.174e+004,4.968e+004,4.767e+004,4.571e+004,4.38e+004,4.193e+004,4.011e+004,3.834e+004,3.661e+004,3.493e+004,3.33e+004,3.172e+004,3.018e+004,2.869e+004,2.725e+004,2.586e+004,2.451e+004,2.321e+004,2.196e+004,2.075e+004,1.959e+004,1.848e+004,1.742e+004,1.64e+004,1.543e+004,1.451e+004,1.364e+004,1.281e+004,1.203e+004,1.13e+004,1.061e+004,9973,9382,8838,8342,7893,7491,7136,6829,6569,6356,6191,6073,6002,5978,6002,6073,6191,6356,6569,6829,7136,7491,7893,8342,8838,9382,9973,1.061e+004,1.13e+004,1.203e+004,1.281e+004,1.364e+004,1.451e+004,1.543e+004,1.64e+004,1.742e+004,1.848e+004,1.959e+004,2.075e+004,2.196e+004,2.321e+004,2.451e+004,2.586e+004,2.725e+004,2.869e+004,3.018e+004,3.172e+004,3.33e+004,3.493e+004,3.661e+004
