result
82,82
1.5,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.2,448.2,448.1,448,447.8,447.4,446.7,445.3,442.4,435.9,422.5,403.3,393.2,403.3,422.5,435.9,442.4,445.3,446.7,447.4,447.8,448,448.1,448.2,448.2,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.3,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.2,448.2
2,448.3,448.3,448.3,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.4,448.2,447.9,447.4,446.4,444.4,440.1,430.9,413.7,393.3,384.5,393.3,413.7,430.9,440.1,444.4,446.4,447.4,447.9,448.2,448.4,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.4,448.3,448.3,448.3
2.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.6,448.6,448.6,448.6,448.6,448.6,448.6,448.7,448.7,448.7,448.7,448.7,448.7,448.8,448.8,448.8,448.8,448.8,448.7,448.7,448.5,448.3,447.9,447.1,445.7,442.8,436.8,424.6,404.5,385.5,378.7,385.5,404.5,424.6,436.8,442.8,445.7,447.1,447.9,448.3,448.5,448.7,448.7,448.8,448.8,448.8,448.8,448.8,448.7,448.7,448.7,448.7,448.7,448.7,448.6,448.6,448.6,448.6,448.6,448.6,448.6,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5,448.5
3,448.6,448.6,448.6,448.6,448.6,448.6,448.6,448.7,448.7,448.7,448.7,448.7,448.7,448.8,448.8,448.8,448.8,448.8,448.9,448.9,448.9,448.9,449,449,449,449,449,449,448.9,448.8,448.6,448.3,447.7,446.6,444.5,440.5,432.3,417,395.6,379.7,374.9,379.7,395.6,417,432.3,440.5,444.5,446.6,447.7,448.3,448.6,448.8,448.9,449,449,449,449,449,449,448.9,448.9,448.9,448.9,448.8,448.8,448.8,448.8,448.8,448.7,448.7,448.7,448.7,448.7,448.7,448.6,448.6,448.6,448.6,448.6,448.6,448.6
3.5,448.7,448.7,448.7,448.7,448.7,448.8,448.8,448.8,448.8,448.8,448.9,448.9,448.9,448.9,448.9,449,449,449,449,449.1,449.1,449.1,449.1,449.2,449.2,449.2,449.1,449.1,449,448.8,448.5,448,447.2,445.7,442.8,437.4,426.7,408.5,387.9,375.8,372.6,375.8,387.9,408.5,426.7,437.4,442.8,445.7,447.2,448,448.5,448.8,449,449.1,449.1,449.2,449.2,449.2,449.1,449.1,449.1,449.1,449,449,449,449,448.9,448.9,448.9,448.9,448.9,448.8,448.8,448.8,448.8,448.8,448.7,448.7,448.7,448.7,448.7
4,448.8,448.8,448.8,448.9,448.9,448.9,448.9,448.9,449,449,449,449,449,449.1,449.1,449.1,449.2,449.2,449.2,449.2,449.3,449.3,449.3,449.3,449.3,449.3,449.2,449.2,449,448.8,448.3,447.6,446.5,444.4,440.5,433.3,419.9,399.9,381.8,373.2,371.1,373.2,381.8,399.9,419.9,433.3,440.5,444.4,446.5,447.6,448.3,448.8,449,449.2,449.2,449.3,449.3,449.3,449.3,449.3,449.3,449.2,449.2,449.2,449.2,449.1,449.1,449.1,449,449,449,449,449,448.9,448.9,448.9,448.9,448.9,448.8,448.8,448.8
4.5,448.9,448.9,449,449,449,449,449,449.1,449.1,449.1,449.1,449.2,449.2,449.2,449.2,449.3,449.3,449.3,449.4,449.4,449.4,449.4,449.4,449.4,449.4,449.4,449.3,449.1,448.9,448.6,448,447,445.4,442.6,437.6,428.3,412.3,391.9,377.3,371.5,370.2,371.5,377.3,391.9,412.3,428.3,437.6,442.6,445.4,447,448,448.6,448.9,449.1,449.3,449.4,449.4,449.4,449.4,449.4,449.4,449.4,449.4,449.3,449.3,449.3,449.2,449.2,449.2,449.2,449.1,449.1,449.1,449.1,449,449,449,449,449,448.9,448.9
5,449,449,449.1,449.1,449.1,449.1,449.2,449.2,449.2,449.2,449.3,449.3,449.3,449.3,449.4,449.4,449.4,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.4,449.3,449.1,448.7,448.2,447.5,446.2,444,440.4,433.8,422.3,404.2,385.1,374.2,370.5,369.7,370.5,374.2,385.1,404.2,422.3,433.8,440.4,444,446.2,447.5,448.2,448.7,449.1,449.3,449.4,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.5,449.4,449.4,449.4,449.3,449.3,449.3,449.3,449.2,449.2,449.2,449.2,449.1,449.1,449.1,449.1,449,449
5.5,449.1,449.2,449.2,449.2,449.2,449.2,449.3,449.3,449.3,449.4,449.4,449.4,449.4,449.5,449.5,449.5,449.5,449.6,449.6,449.6,449.6,449.6,449.6,449.5,449.5,449.4,449.2,448.9,448.4,447.8,446.7,445,442.3,437.6,429.3,415.5,396.3,379.8,372.2,369.8,369.3,369.8,372.2,379.8,396.3,415.5,429.3,437.6,442.3,445,446.7,447.8,448.4,448.9,449.2,449.4,449.5,449.5,449.6,449.6,449.6,449.6,449.6,449.6,449.5,449.5,449.5,449.5,449.4,449.4,449.4,449.4,449.3,449.3,449.3,449.2,449.2,449.2,449.2,449.2,449.1
6,449.2,449.3,449.3,449.3,449.3,449.4,449.4,449.4,449.4,449.5,449.5,449.5,449.6,449.6,449.6,449.6,449.7,449.7,449.7,449.7,449.7,449.7,449.6,449.5,449.4,449.3,449,448.6,448,447.1,445.8,443.6,440.1,434.1,424.1,408.1,389,376,370.9,369.4,369.1,369.4,370.9,376,389,408.1,424.1,434.1,440.1,443.6,445.8,447.1,448,448.6,449,449.3,449.4,449.5,449.6,449.7,449.7,449.7,449.7,449.7,449.7,449.6,449.6,449.6,449.6,449.5,449.5,449.5,449.4,449.4,449.4,449.4,449.3,449.3,449.3,449.3,449.2
6.5,449.3,449.4,449.4,449.4,449.4,449.5,449.5,449.5,449.5,449.6,449.6,449.6,449.7,449.7,449.7,449.7,449.7,449.7,449.8,449.7,449.7,449.7,449.6,449.5,449.3,449.1,448.7,448.2,447.5,446.3,444.6,441.8,437.4,430.1,418.1,400.5,383,373.4,370.1,369.2,369,369.2,370.1,373.4,383,400.5,418.1,430.1,437.4,441.8,444.6,446.3,447.5,448.2,448.7,449.1,449.3,449.5,449.6,449.7,449.7,449.7,449.8,449.7,449.7,449.7,449.7,449.7,449.7,449.6,449.6,449.6,449.5,449.5,449.5,449.5,449.4,449.4,449.4,449.4,449.3
7,449.4,449.5,449.5,449.5,449.5,449.6,449.6,449.6,449.6,449.7,449.7,449.7,449.7,449.8,449.8,449.8,449.8,449.8,449.8,449.8,449.7,449.7,449.5,449.4,449.2,448.8,448.4,447.7,446.7,445.3,443.1,439.7,434.3,425.4,411.5,393.3,378.4,371.7,369.6,369,368.9,369,369.6,371.7,378.4,393.3,411.5,425.4,434.3,439.7,443.1,445.3,446.7,447.7,448.4,448.8,449.2,449.4,449.5,449.7,449.7,449.8,449.8,449.8,449.8,449.8,449.8,449.8,449.7,449.7,449.7,449.7,449.6,449.6,449.6,449.6,449.5,449.5,449.5,449.5,449.4
7.5,449.5,449.5,449.6,449.6,449.6,449.6,449.7,449.7,449.7,449.8,449.8,449.8,449.8,449.8,449.8,449.9,449.9,449.8,449.8,449.8,449.7,449.6,449.4,449.2,448.9,448.5,447.9,447.1,445.9,444.1,441.4,437.2,430.6,420.1,404.5,386.8,375,370.6,369.3,368.9,368.9,368.9,369.3,370.6,375,386.8,404.5,420.1,430.6,437.2,441.4,444.1,445.9,447.1,447.9,448.5,448.9,449.2,449.4,449.6,449.7,449.8,449.8,449.8,449.9,449.9,449.8,449.8,449.8,449.8,449.8,449.8,449.7,449.7,449.7,449.6,449.6,449.6,449.6,449.5,449.5
8,449.6,449.6,449.7,449.7,449.7,449.7,449.8,449.8,449.8,449.8,449.8,449.9,449.9,449.9,449.9,449.9,449.9,449.8,449.8,449.7,449.6,449.5,449.3,449,448.6,448.1,447.4,446.3,444.8,442.6,439.4,434.3,426.5,414.3,397.5,381.4,372.8,369.9,369.1,368.9,368.8,368.9,369.1,369.9,372.8,381.4,397.5,414.3,426.5,434.3,439.4,442.6,444.8,446.3,447.4,448.1,448.6,449,449.3,449.5,449.6,449.7,449.8,449.8,449.9,449.9,449.9,449.9,449.9,449.9,449.8,449.8,449.8,449.8,449.8,449.7,449.7,449.7,449.7,449.6,449.6
8.5,449.7,449.7,449.7,449.8,449.8,449.8,449.8,449.9,449.9,449.9,449.9,449.9,449.9,449.9,449.9,449.9,449.9,449.8,449.8,449.7,449.5,449.3,449.1,448.7,448.2,447.6,446.7,445.4,443.6,440.9,437,431,421.8,408,390.8,377.3,371.3,369.5,369,368.9,368.8,368.9,369,369.5,371.3,377.3,390.8,408,421.8,431,437,440.9,443.6,445.4,446.7,447.6,448.2,448.7,449.1,449.3,449.5,449.7,449.8,449.8,449.9,449.9,449.9,449.9,449.9,449.9,449.9,449.9,449.9,449.9,449.8,449.8,449.8,449.8,449.7,449.7,449.7
9,449.8,449.8,449.8,449.8,449.9,449.9,449.9,449.9,449.9,449.9,450,450,450,450,449.9,449.9,449.9,449.8,449.7,449.6,449.4,449.1,448.8,448.4,447.8,447,445.9,444.3,442.1,439,434.3,427.3,416.6,401.5,384.9,374.3,370.3,369.2,368.9,368.8,368.8,368.8,368.9,369.2,370.3,374.3,384.9,401.5,416.6,427.3,434.3,439,442.1,444.3,445.9,447,447.8,448.4,448.8,449.1,449.4,449.6,449.7,449.8,449.9,449.9,449.9,450,450,450,450,449.9,449.9,449.9,449.9,449.9,449.9,449.8,449.8,449.8,449.8
9.5,449.8,449.9,449.9,449.9,449.9,449.9,450,450,450,450,450,450,450,450,449.9,449.9,449.8,449.7,449.6,449.4,449.2,448.9,448.5,447.9,447.2,446.3,444.9,443.1,440.5,436.8,431.3,423.1,411,395,380.1,372.3,369.7,369,368.9,368.8,368.8,368.8,368.9,369,369.7,372.3,380.1,395,411,423.1,431.3,436.8,440.5,443.1,444.9,446.3,447.2,447.9,448.5,448.9,449.2,449.4,449.6,449.7,449.8,449.9,449.9,450,450,450,450,450,450,450,450,449.9,449.9,449.9,449.9,449.9,449.8
10,449.9,449.9,449.9,450,450,450,450,450,450,450,450,450,450,449.9,449.9,449.8,449.7,449.6,449.4,449.2,448.9,448.6,448.1,447.4,446.6,445.4,443.9,441.7,438.6,434.3,427.9,418.5,405,388.8,376.4,371,369.4,368.9,368.8,368.8,368.8,368.8,368.8,368.9,369.4,371,376.4,388.8,405,418.5,427.9,434.3,438.6,441.7,443.9,445.4,446.6,447.4,448.1,448.6,448.9,449.2,449.4,449.6,449.7,449.8,449.9,449.9,450,450,450,450,450,450,450,450,450,450,449.9,449.9,449.9
10.5,449.9,450,450,450,450,450,450,450,450,450,450,450,450,449.9,449.8,449.7,449.6,449.5,449.3,449,448.6,448.2,447.6,446.8,445.8,444.5,442.6,440.1,436.6,431.5,424.1,413.4,398.9,383.5,373.7,370.1,369.1,368.9,368.8,368.8,368.8,368.8,368.8,368.9,369.1,370.1,373.7,383.5,398.9,413.4,424.1,431.5,436.6,440.1,442.6,444.5,445.8,446.8,447.6,448.2,448.6,449,449.3,449.5,449.6,449.7,449.8,449.9,450,450,450,450,450,450,450,450,450,450,450,450,449.9
11,450,450,450,450,450.1,450.1,450.1,450.1,450.1,450,450,450,449.9,449.9,449.8,449.6,449.5,449.3,449,448.7,448.3,447.8,447.1,446.2,445,443.4,441.3,438.3,434.2,428.4,420,408.1,392.8,379,371.9,369.6,369,368.9,368.8,368.8,368.8,368.8,368.8,368.9,369,369.6,371.9,379,392.8,408.1,420,428.4,434.2,438.3,441.3,443.4,445,446.2,447.1,447.8,448.3,448.7,449,449.3,449.5,449.6,449.8,449.9,449.9,450,450,450,450.1,450.1,450.1,450.1,450.1,450,450,450,450
11.5,450,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450,450,449.9,449.9,449.8,449.7,449.5,449.3,449.1,448.8,448.4,447.9,447.3,446.5,445.4,444,442.2,439.7,436.3,431.6,425,415.5,402.4,387.2,375.7,370.8,369.3,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.3,370.8,375.7,387.2,402.4,415.5,425,431.6,436.3,439.7,442.2,444,445.4,446.5,447.3,447.9,448.4,448.8,449.1,449.3,449.5,449.7,449.8,449.9,449.9,450,450,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450
12,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450,450,449.9,449.9,449.8,449.7,449.5,449.3,449.1,448.8,448.5,448,447.4,446.7,445.8,444.5,443,440.8,438,434.2,428.8,421.3,410.7,396.7,382.3,373.3,370,369.1,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.1,370,373.3,382.3,396.7,410.7,421.3,428.8,434.2,438,440.8,443,444.5,445.8,446.7,447.4,448,448.5,448.8,449.1,449.3,449.5,449.7,449.8,449.9,449.9,450,450,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450.1
12.5,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450,450,450,449.9,449.8,449.7,449.5,449.4,449.2,448.9,448.5,448.1,447.6,446.9,446.1,445,443.6,441.8,439.4,436.1,431.8,425.7,417.2,405.5,391.1,378.2,371.6,369.5,369,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,369,369.5,371.6,378.2,391.1,405.5,417.2,425.7,431.8,436.1,439.4,441.8,443.6,445,446.1,446.9,447.6,448.1,448.5,448.9,449.2,449.4,449.5,449.7,449.8,449.9,450,450,450,450.1,450.1,450.1,450.1,450.1,450.1,450.1
13,450.1,450.1,450.1,450.1,450.1,450.1,450.1,450,450,449.9,449.8,449.7,449.6,449.4,449.2,448.9,448.6,448.2,447.7,447.1,446.3,445.4,444.1,442.5,440.5,437.7,434.1,429.1,422.3,412.8,400.2,385.8,375.1,370.6,369.3,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.3,370.6,375.1,385.8,400.2,412.8,422.3,429.1,434.1,437.7,440.5,442.5,444.1,445.4,446.3,447.1,447.7,448.2,448.6,448.9,449.2,449.4,449.6,449.7,449.8,449.9,450,450,450.1,450.1,450.1,450.1,450.1,450.1,450.1
13.5,450.1,450.1,450.1,450.1,450.1,450.1,450,450,449.9,449.8,449.7,449.6,449.4,449.2,449,448.7,448.3,447.9,447.3,446.6,445.7,444.6,443.2,441.4,439,435.9,431.8,426.3,418.6,408.2,394.8,381.3,372.9,369.9,369.1,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.1,369.9,372.9,381.3,394.8,408.2,418.6,426.3,431.8,435.9,439,441.4,443.2,444.6,445.7,446.6,447.3,447.9,448.3,448.7,449,449.2,449.4,449.6,449.7,449.8,449.9,450,450,450.1,450.1,450.1,450.1,450.1,450.1
14,450.1,450.1,450.1,450.1,450.1,450,450,449.9,449.8,449.7,449.6,449.4,449.2,449,448.7,448.4,448,447.4,446.8,446,445,443.7,442.1,440.1,437.5,434,429.4,423.2,414.7,403.3,389.6,377.5,371.4,369.5,369,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,369,369.5,371.4,377.5,389.6,403.3,414.7,423.2,429.4,434,437.5,440.1,442.1,443.7,445,446,446.8,447.4,448,448.4,448.7,449,449.2,449.4,449.6,449.7,449.8,449.9,450,450,450.1,450.1,450.1,450.1,450.1
14.5,450.1,450.1,450.1,450.1,450,450,449.9,449.8,449.7,449.6,449.4,449.3,449,448.8,448.4,448.1,447.6,447,446.2,445.3,444.2,442.8,441,438.7,435.8,431.9,426.7,419.8,410.5,398.3,384.7,374.7,370.4,369.2,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.2,370.4,374.7,384.7,398.3,410.5,419.8,426.7,431.9,435.8,438.7,441,442.8,444.2,445.3,446.2,447,447.6,448.1,448.4,448.8,449,449.3,449.4,449.6,449.7,449.8,449.9,450,450,450.1,450.1,450.1,450.1
15,450.1,450.1,450.1,450,450,449.9,449.8,449.7,449.6,449.5,449.3,449.1,448.8,448.5,448.1,447.7,447.1,446.5,445.6,444.6,443.4,441.8,439.8,437.2,433.9,429.6,423.9,416.2,406,393.2,380.4,372.6,369.8,369.1,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.1,369.8,372.6,380.4,393.2,406,416.2,423.9,429.6,433.9,437.2,439.8,441.8,443.4,444.6,445.6,446.5,447.1,447.7,448.1,448.5,448.8,449.1,449.3,449.5,449.6,449.7,449.8,449.9,450,450,450.1,450.1,450.1
15.5,450.1,450.1,450,450,449.9,449.8,449.7,449.6,449.5,449.3,449.1,448.9,448.6,448.2,447.8,447.3,446.7,445.9,445,443.8,442.4,440.7,438.4,435.6,431.9,427.1,420.8,412.4,401.4,388.3,376.9,371.2,369.4,369,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,369,369.4,371.2,376.9,388.3,401.4,412.4,420.8,427.1,431.9,435.6,438.4,440.7,442.4,443.8,445,445.9,446.7,447.3,447.8,448.2,448.6,448.9,449.1,449.3,449.5,449.6,449.7,449.8,449.9,450,450,450.1,450.1
16,450.1,450,450,449.9,449.8,449.7,449.6,449.5,449.3,449.1,448.9,448.6,448.3,447.9,447.4,446.8,446.1,445.3,444.3,443,441.4,439.5,437,433.8,429.8,424.5,417.5,408.3,396.6,383.7,374.3,370.3,369.2,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.2,370.3,374.3,383.7,396.6,408.3,417.5,424.5,429.8,433.8,437,439.5,441.4,443,444.3,445.3,446.1,446.8,447.4,447.9,448.3,448.6,448.9,449.1,449.3,449.5,449.6,449.7,449.8,449.9,450,450,450.1
16.5,450,450,449.9,449.8,449.7,449.6,449.5,449.3,449.2,448.9,448.7,448.4,448,447.5,447,446.4,445.6,444.6,443.5,442.1,440.3,438.2,435.4,432,427.5,421.7,414,404.1,391.8,379.7,372.4,369.7,369,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369,369.7,372.4,379.7,391.8,404.1,414,421.7,427.5,432,435.4,438.2,440.3,442.1,443.5,444.6,445.6,446.4,447,447.5,448,448.4,448.7,448.9,449.2,449.3,449.5,449.6,449.7,449.8,449.9,450,450
17,450,449.9,449.8,449.7,449.6,449.5,449.4,449.2,449,448.7,448.4,448.1,447.6,447.1,446.5,445.8,445,443.9,442.6,441.1,439.2,436.8,433.8,429.9,425,418.7,410.3,399.6,387.2,376.4,371.1,369.4,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.4,371.1,376.4,387.2,399.6,410.3,418.7,425,429.9,433.8,436.8,439.2,441.1,442.6,443.9,445,445.8,446.5,447.1,447.6,448.1,448.4,448.7,449,449.2,449.4,449.5,449.6,449.7,449.8,449.9,450
17.5,449.9,449.8,449.8,449.6,449.5,449.4,449.2,449,448.8,448.5,448.1,447.7,447.3,446.7,446.1,445.3,444.3,443.1,441.7,440,437.9,435.3,432,427.8,422.4,415.5,406.4,395.1,382.9,373.9,370.2,369.2,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.2,370.2,373.9,382.9,395.1,406.4,415.5,422.4,427.8,432,435.3,437.9,440,441.7,443.1,444.3,445.3,446.1,446.7,447.3,447.7,448.1,448.5,448.8,449,449.2,449.4,449.5,449.6,449.8,449.8,449.9
18,449.8,449.8,449.7,449.5,449.4,449.2,449,448.8,448.5,448.2,447.8,447.4,446.9,446.3,445.5,444.6,443.6,442.3,440.8,438.9,436.6,433.7,430.1,425.5,419.6,412.1,402.3,390.6,379.1,372.2,369.7,369,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369,369.7,372.2,379.1,390.6,402.3,412.1,419.6,425.5,430.1,433.7,436.6,438.9,440.8,442.3,443.6,444.6,445.5,446.3,446.9,447.4,447.8,448.2,448.5,448.8,449,449.2,449.4,449.5,449.7,449.8,449.8
18.5,449.8,449.7,449.5,449.4,449.2,449,448.8,448.6,448.3,447.9,447.5,447,446.4,445.8,444.9,444,442.8,441.4,439.7,437.7,435.1,432,428,423,416.7,408.5,398.1,386.2,376,370.9,369.3,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.3,370.9,376,386.2,398.1,408.5,416.7,423,428,432,435.1,437.7,439.7,441.4,442.8,444,444.9,445.8,446.4,447,447.5,447.9,448.3,448.6,448.8,449,449.2,449.4,449.5,449.7,449.8
19,449.7,449.5,449.4,449.3,449.1,448.9,448.6,448.3,448,447.6,447.1,446.6,446,445.2,444.3,443.3,442,440.5,438.6,436.4,433.6,430.2,425.9,420.5,413.5,404.7,393.8,382.1,373.7,370.1,369.1,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.1,370.1,373.7,382.1,393.8,404.7,413.5,420.5,425.9,430.2,433.6,436.4,438.6,440.5,442,443.3,444.3,445.2,446,446.6,447.1,447.6,448,448.3,448.6,448.9,449.1,449.3,449.4,449.5,449.7
19.5,449.6,449.4,449.3,449.1,448.9,448.7,448.4,448.1,447.7,447.3,446.8,446.2,445.5,444.6,443.7,442.5,441.1,439.5,437.5,435,432,428.3,423.6,417.7,410.2,400.8,389.5,378.6,372,369.6,369,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,369,369.6,372,378.6,389.5,400.8,410.2,417.7,423.6,428.3,432,435,437.5,439.5,441.1,442.5,443.7,444.6,445.5,446.2,446.8,447.3,447.7,448.1,448.4,448.7,448.9,449.1,449.3,449.4,449.6
20,449.4,449.3,449.1,448.9,448.7,448.4,448.1,447.8,447.4,446.9,446.3,445.7,444.9,444,443,441.7,440.2,438.4,436.2,433.5,430.3,426.2,421.2,414.8,406.8,396.7,385.3,375.7,370.8,369.3,368.9,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.8,368.9,369.3,370.8,375.7,385.3,396.7,406.8,414.8,421.2,426.2,430.3,433.5,436.2,438.4,440.2,441.7,443,444,444.9,445.7,446.3,446.9,447.4,447.8,448.1,448.4,448.7,448.9,449.1,449.3,449.4
