control
400,4
0,76.84,99.19,35.32
0.006711,76.55,98.81,34.69
0.01342,76.33,98.46,33.99
0.02013,76.19,98.11,33.22
0.02684,76.12,97.76,32.37
0.03355,76.11,97.4,31.47
0.04027,76.17,97.03,30.49
0.04698,76.28,96.67,29.45
0.05369,76.46,96.3,28.34
0.0604,76.69,95.92,27.16
0.06711,76.98,95.54,25.93
0.07382,77.32,95.15,24.62
0.08053,77.71,94.75,23.26
0.08724,78.15,94.35,21.83
0.09395,78.63,93.95,20.34
0.1007,79.16,93.54,18.79
0.1074,79.72,93.12,17.18
0.1141,80.33,92.69,15.52
0.1208,80.96,92.26,13.8
0.1275,81.63,91.82,12.04
0.1342,82.31,91.37,10.22
0.1409,83.02,90.92,8.37
0.1476,83.74,90.46,6.481
0.1544,84.47,90,4.562
0.1611,85.19,89.53,2.62
0.1678,85.91,89.06,0.6636
0.1745,86.62,88.58,-1.3
0.1812,87.31,88.1,-3.262
0.1879,87.97,87.62,-5.213
0.1946,88.59,87.13,-7.145
0.2013,89.16,86.65,-9.047
0.208,89.68,86.16,-10.91
0.2147,90.14,85.68,-12.73
0.2215,90.53,85.19,-14.49
0.2282,90.85,84.71,-16.18
0.2349,91.08,84.23,-17.81
0.2416,91.23,83.75,-19.36
0.2483,91.28,83.27,-20.84
0.255,91.24,82.8,-22.24
0.2617,91.1,82.33,-23.55
0.2684,90.87,81.86,-24.8
0.2751,90.55,81.4,-25.96
0.2819,90.13,80.94,-27.07
0.2886,89.62,80.49,-28.12
0.2953,89.04,80.03,-29.12
0.302,88.38,79.58,-30.09
0.3087,87.66,79.13,-31.05
0.3154,86.88,78.67,-32.01
0.3221,86.05,78.22,-32.99
0.3288,85.19,77.76,-34
0.3355,84.31,77.3,-35.08
0.3423,83.42,76.83,-36.24
0.349,82.52,76.36,-37.5
0.3557,81.64,75.88,-38.89
0.3624,80.79,75.39,-40.41
0.3691,79.97,74.89,-42.1
0.3758,79.19,74.38,-43.96
0.3825,78.46,73.86,-46
0.3892,77.78,73.33,-48.25
0.3959,77.17,72.78,-50.7
0.4027,76.63,72.22,-53.35
0.4094,76.16,71.65,-56.21
0.4161,75.75,71.07,-59.28
0.4228,75.42,70.47,-62.54
0.4295,75.15,69.86,-65.97
0.4362,74.95,69.23,-69.57
0.4429,74.82,68.6,-73.32
0.4496,74.74,67.95,-77.18
0.4563,74.72,67.29,-81.15
0.4631,74.76,66.61,-85.19
0.4698,74.86,65.93,-89.28
0.4765,75,65.23,-93.39
0.4832,75.2,64.52,-97.51
0.4899,75.44,63.8,-101.6
0.4966,75.72,63.07,-105.7
0.5033,76.06,62.32,-109.7
0.51,76.44,61.56,-113.7
0.5167,76.85,60.79,-117.6
0.5234,77.31,60,-121.4
0.5302,77.81,59.21,-125.1
0.5369,78.33,58.4,-128.8
0.5436,78.88,57.58,-132.3
0.5503,79.45,56.75,-135.8
0.557,80.03,55.92,-139.2
0.5637,80.61,55.07,-142.5
0.5704,81.19,54.23,-145.7
0.5771,81.75,53.38,-148.9
0.5838,82.29,52.53,-151.9
0.5906,82.79,51.68,-154.9
0.5973,83.24,50.83,-157.8
0.604,83.64,49.99,-160.6
0.6107,83.98,49.16,-163.4
0.6174,84.24,48.33,-166
0.6241,84.41,47.52,-168.6
0.6308,84.5,46.71,-171.1
0.6375,84.48,45.92,-173.5
0.6442,84.35,45.13,-175.8
0.651,84.11,44.36,-178
0.6577,83.75,43.61,-180.1
0.6644,83.26,42.86,-182.1
0.6711,82.63,42.12,-184
0.6778,81.87,41.4,-185.8
0.6845,80.96,40.69,-187.5
0.6912,79.9,39.98,-189.1
0.6979,78.69,39.29,-190.5
0.7046,77.32,38.6,-191.9
0.7114,75.79,37.92,-193.1
0.7181,74.1,37.25,-194.2
0.7248,72.24,36.58,-195.1
0.7315,70.22,35.91,-196
0.7382,68.02,35.25,-196.7
0.7449,65.65,34.6,-197.2
0.7516,63.11,33.94,-197.7
0.7583,60.39,33.29,-198
0.765,57.49,32.64,-198.1
0.7718,54.42,31.99,-198.1
0.7785,51.17,31.34,-198
0.7852,47.73,30.7,-197.7
0.7919,44.12,30.05,-197.2
0.7986,40.33,29.4,-196.6
0.8053,36.36,28.76,-195.9
0.812,32.21,28.11,-195
0.8187,27.89,27.46,-194
0.8254,23.39,26.82,-192.8
0.8321,18.71,26.17,-191.5
0.8389,13.86,25.52,-190
0.8456,8.845,24.88,-188.4
0.8523,3.655,24.23,-186.6
0.859,-1.701,23.58,-184.7
0.8657,-7.223,22.93,-182.7
0.8724,-12.91,22.28,-180.5
0.8791,-18.75,21.63,-178.2
0.8858,-24.75,20.99,-175.7
0.8925,-30.9,20.34,-173.1
0.8993,-37.21,19.69,-170.4
0.906,-43.66,19.04,-167.6
0.9127,-50.25,18.39,-164.6
0.9194,-56.99,17.75,-161.5
0.9261,-63.86,17.1,-158.3
0.9328,-70.87,16.45,-155
0.9395,-78,15.81,-151.6
0.9462,-85.27,15.16,-148
0.9529,-92.65,14.51,-144.4
0.9597,-100.2,13.87,-140.7
0.9664,-107.8,13.23,-136.8
0.9731,-115.5,12.58,-132.9
0.9798,-123.3,11.94,-128.9
0.9865,-131.3,11.3,-124.9
0.9932,-139.3,10.66,-120.7
0.9999,-147.5,10.01,-116.5
1.007,-155.7,9.373,-112.3
1.013,-164,8.731,-108
1.02,-172.4,8.089,-103.6
1.027,-180.9,7.445,-99.22
1.033,-189.4,6.801,-94.81
1.04,-198,6.154,-90.39
1.047,-206.7,5.505,-85.95
1.054,-215.4,4.853,-81.53
1.06,-224.1,4.197,-77.13
1.067,-232.9,3.536,-72.76
1.074,-241.6,2.87,-68.44
1.08,-250.4,2.198,-64.18
1.087,-259.1,1.519,-60
1.094,-267.8,0.8314,-55.92
1.101,-276.4,0.1353,-51.95
1.107,-284.9,-0.5702,-48.11
1.114,-293.2,-1.286,-44.42
1.121,-301.4,-2.012,-40.91
1.127,-309.4,-2.748,-37.59
1.134,-317,-3.493,-34.47
1.141,-324.3,-4.247,-31.59
1.148,-331.2,-5.006,-28.95
1.154,-337.4,-5.765,-26.59
1.161,-342.9,-6.515,-24.5
1.168,-347.4,-7.242,-22.71
1.174,-350.4,-7.92,-21.22
1.181,-351.4,-8.499,-20.03
1.188,-116.8,20.54,-67.51
1.195,-135.3,26.36,1.579
1.201,-125.7,27.47,-2.238
1.208,-117.9,28.88,-2.209
1.215,-110.4,30.37,-1.205
1.221,-102.7,31.86,-0.5775
1.228,-94.84,33.37,0.06503
1.235,-86.89,34.91,0.6377
1.242,-78.83,36.47,1.173
1.248,-70.64,38.06,1.661
1.255,-62.31,39.67,2.112
1.262,-53.81,41.31,2.521
1.268,-45.13,42.99,2.891
1.275,-36.22,44.71,3.212
1.282,-27.02,46.46,3.484
1.288,-17.44,48.27,3.679
1.295,-7.358,50.12,3.804
1.302,3.469,52.02,3.74
1.309,15.28,53.98,3.705
1.315,29.28,55.88,2.121
1.322,-307.3,-7.339,-65.31
1.329,-306,-6.39,-59.43
1.335,-304.2,-5.469,-52.77
1.342,-302,-4.61,-47.36
1.349,-299.4,-3.802,-43.1
1.356,-296.5,-3.036,-39.81
1.362,-293.2,-2.303,-37.35
1.369,-289.6,-1.599,-35.61
1.376,-285.7,-0.9193,-34.5
1.382,-281.6,-0.2608,-33.96
1.389,-277.3,0.3786,-33.93
1.396,-272.8,1.001,-34.36
1.403,-268,1.606,-35.23
1.409,-263,2.197,-36.49
1.416,-257.9,2.773,-38.12
1.423,-252.5,3.336,-40.09
1.429,-247,3.886,-42.39
1.436,-241.3,4.423,-45
