result
402,7
0,0,0,0,0,0,0
0.04,0.0003577,0.0001572,4.793e-005,0.01788,0.007858,0.002397
0.08,0.001426,0.0006214,0.0001795,0.03552,0.01536,0.004182
0.12,0.003201,0.001385,0.0003837,0.05323,0.02284,0.00603
0.16,0.005686,0.002449,0.0006634,0.07102,0.03033,0.007954
0.2,0.008884,0.003811,0.001022,0.08889,0.0378,0.009957
0.24,0.0128,0.005473,0.001462,0.1068,0.04527,0.01204
0.28,0.01743,0.007433,0.001987,0.1249,0.05272,0.01422
0.32,0.02279,0.00969,0.002601,0.143,0.06016,0.01648
0.36,0.02887,0.01225,0.003307,0.1611,0.06759,0.01884
0.4,0.03568,0.0151,0.00411,0.1793,0.07501,0.02129
0.44,0.04322,0.01825,0.005012,0.1976,0.08242,0.02384
0.48,0.05149,0.02169,0.006019,0.216,0.08981,0.0265
0.52,0.0605,0.02543,0.007134,0.2344,0.09719,0.02925
0.56,0.07024,0.02947,0.008362,0.2528,0.1046,0.03211
0.6,0.08073,0.0338,0.009705,0.2714,0.1119,0.03508
0.64,0.09195,0.03842,0.01117,0.2899,0.1193,0.03815
0.68,0.1039,0.04334,0.01276,0.3085,0.1266,0.04133
0.72,0.1166,0.04855,0.01448,0.3272,0.134,0.04462
0.76,0.1301,0.05406,0.01633,0.3458,0.1413,0.04802
0.8,0.1443,0.05985,0.01832,0.3646,0.1486,0.05153
0.84,0.1593,0.06595,0.02046,0.3833,0.156,0.05516
0.88,0.175,0.07233,0.02274,0.4021,0.1633,0.0589
0.92,0.1914,0.07901,0.02517,0.4208,0.1707,0.06275
0.96,0.2086,0.08599,0.02776,0.4396,0.178,0.06671
1,0.2266,0.09326,0.03051,0.4584,0.1854,0.0708
1.04,0.2453,0.1008,0.03342,0.4772,0.1928,0.075
1.08,0.2648,0.1087,0.03651,0.496,0.2002,0.07932
1.12,0.285,0.1168,0.03977,0.5148,0.2076,0.08376
1.16,0.306,0.1253,0.04321,0.5336,0.215,0.08832
1.2,0.3277,0.134,0.04684,0.5523,0.2224,0.09301
1.24,0.3501,0.1431,0.05066,0.5711,0.2299,0.09782
1.28,0.3734,0.1524,0.05467,0.5897,0.2374,0.1028
1.32,0.3973,0.1621,0.05888,0.6084,0.245,0.1078
1.36,0.422,0.172,0.0633,0.6269,0.2525,0.1131
1.4,0.4475,0.1823,0.06793,0.6454,0.2601,0.1184
1.44,0.4737,0.1928,0.07277,0.6639,0.2677,0.1239
1.48,0.5006,0.2037,0.07784,0.6822,0.2754,0.1296
1.52,0.5282,0.2149,0.08314,0.7005,0.2831,0.1354
1.56,0.5566,0.2263,0.08867,0.7186,0.2908,0.1413
1.6,0.5857,0.2381,0.09444,0.7367,0.2986,0.1474
1.64,0.6156,0.2502,0.1005,0.7546,0.3064,0.1537
1.68,0.6461,0.2626,0.1067,0.7724,0.3142,0.1602
1.72,0.6773,0.2754,0.1133,0.79,0.3221,0.1668
1.76,0.7093,0.2884,0.1201,0.8074,0.33,0.1736
1.8,0.7419,0.3018,0.1272,0.8247,0.3379,0.1806
1.84,0.7753,0.3154,0.1345,0.8417,0.3458,0.1878
1.88,0.8093,0.3294,0.1422,0.8586,0.3538,0.1952
1.92,0.8439,0.3437,0.1502,0.8752,0.3618,0.2028
1.96,0.8793,0.3584,0.1584,0.8915,0.3698,0.2107
2,0.9153,0.3733,0.167,0.9076,0.3779,0.2187
2.04,0.9519,0.3886,0.1759,0.9234,0.3859,0.2269
2.08,0.9891,0.4042,0.1852,0.9389,0.3939,0.2353
2.12,1.027,0.4201,0.1948,0.9541,0.4019,0.244
2.16,1.065,0.4364,0.2047,0.969,0.41,0.2528
2.2,1.105,0.4529,0.215,0.9834,0.418,0.2619
2.24,1.144,0.4698,0.2256,0.9976,0.4259,0.2711
2.28,1.184,0.487,0.2367,1.011,0.4339,0.2806
2.32,1.225,0.5045,0.2481,1.025,0.4418,0.2902
2.36,1.266,0.5223,0.2599,1.037,0.4496,0.3
2.4,1.308,0.5405,0.2721,1.05,0.4573,0.31
2.44,1.35,0.5589,0.2847,1.062,0.465,0.32
2.48,1.393,0.5777,0.2977,1.073,0.4726,0.3302
2.52,1.436,0.5967,0.3111,1.084,0.4801,0.3405
2.56,1.48,0.6161,0.3249,1.095,0.4875,0.3509
2.6,1.524,0.6357,0.3392,1.105,0.4948,0.3612
2.64,1.568,0.6557,0.3538,1.114,0.5019,0.3716
2.68,1.613,0.6759,0.3689,1.123,0.5088,0.3819
2.72,1.658,0.6964,0.3844,1.131,0.5156,0.3922
2.76,1.703,0.7171,0.4002,1.139,0.5222,0.4023
2.8,1.749,0.7381,0.4165,1.146,0.5287,0.4123
2.84,1.795,0.7594,0.4332,1.153,0.5349,0.422
2.88,1.841,0.7809,0.4503,1.16,0.5409,0.4315
2.92,1.888,0.8027,0.4677,1.166,0.5466,0.4407
2.96,1.934,0.8246,0.4855,1.171,0.5521,0.4495
3,1.981,0.8468,0.5037,1.176,0.5574,0.458
3.04,2.029,0.8692,0.5221,1.181,0.5624,0.466
3.08,2.076,0.8918,0.5409,1.185,0.5671,0.4735
3.12,2.123,0.9146,0.56,1.19,0.5715,0.4805
3.16,2.171,0.9375,0.5794,1.193,0.5756,0.487
3.2,2.219,0.9606,0.5989,1.197,0.5794,0.4928
3.24,2.267,0.9839,0.6188,1.2,0.583,0.4981
3.28,2.315,1.007,0.6388,1.204,0.5862,0.5028
3.32,2.363,1.031,0.659,1.207,0.5891,0.5068
3.36,2.411,1.054,0.6793,1.21,0.5917,0.5102
3.4,2.46,1.078,0.6997,1.213,0.594,0.5129
3.44,2.508,1.102,0.7203,1.216,0.596,0.5151
3.48,2.557,1.126,0.7409,1.219,0.5977,0.5166
3.52,2.606,1.15,0.7616,1.222,0.5991,0.5175
3.56,2.655,1.174,0.7823,1.225,0.6002,0.5179
3.6,2.704,1.198,0.803,1.228,0.6011,0.5178
3.64,2.753,1.222,0.8237,1.232,0.6017,0.5172
3.68,2.803,1.246,0.8444,1.235,0.6021,0.5161
3.72,2.852,1.27,0.865,1.239,0.6023,0.5147
3.76,2.902,1.294,0.8855,1.242,0.6023,0.5128
3.8,2.951,1.318,0.906,1.246,0.6021,0.5107
3.84,3.001,1.342,0.9264,1.25,0.6018,0.5082
3.88,3.051,1.366,0.9466,1.254,0.6013,0.5055
3.92,3.102,1.39,0.9668,1.258,0.6007,0.5026
3.96,3.152,1.414,0.9868,1.262,0.6,0.4995
4,3.203,1.438,1.007,1.266,0.5992,0.4962
4.04,3.253,1.462,1.027,1.271,0.5984,0.4928
4.08,3.304,1.486,1.046,1.275,0.5975,0.4892
4.12,3.355,1.51,1.066,1.279,0.5965,0.4855
4.16,3.407,1.534,1.085,1.283,0.5956,0.4817
4.2,3.458,1.558,1.104,1.287,0.5946,0.4778
4.24,3.51,1.581,1.123,1.291,0.5937,0.4737
4.28,3.561,1.605,1.142,1.295,0.5927,0.4695
4.32,3.613,1.629,1.161,1.299,0.5917,0.4652
4.36,3.665,1.653,1.179,1.303,0.5907,0.4608
4.4,3.717,1.676,1.198,1.306,0.5897,0.4561
4.44,3.77,1.7,1.216,1.31,0.5887,0.4513
4.48,3.822,1.723,1.234,1.313,0.5877,0.4463
4.52,3.875,1.747,1.251,1.316,0.5866,0.4411
4.56,3.928,1.77,1.269,1.318,0.5855,0.4357
4.6,3.98,1.794,1.286,1.321,0.5843,0.43
4.64,4.033,1.817,1.303,1.323,0.5831,0.4241
4.68,4.086,1.84,1.32,1.324,0.5817,0.418
4.72,4.139,1.863,1.337,1.326,0.5803,0.4116
4.76,4.192,1.887,1.353,1.327,0.5787,0.405
4.8,4.245,1.91,1.369,1.327,0.577,0.3981
4.84,4.298,1.933,1.385,1.327,0.5751,0.3909
4.88,4.351,1.956,1.4,1.327,0.573,0.3835
4.92,4.404,1.979,1.416,1.326,0.5708,0.3759
4.96,4.457,2.001,1.43,1.325,0.5683,0.368
5,4.51,2.024,1.445,1.323,0.5656,0.3598
5.04,4.563,2.047,1.459,1.321,0.5627,0.3515
5.08,4.616,2.069,1.473,1.318,0.5595,0.3429
5.12,4.669,2.091,1.487,1.314,0.5561,0.3341
5.16,4.721,2.114,1.5,1.31,0.5524,0.3252
5.2,4.773,2.136,1.513,1.305,0.5484,0.316
5.24,4.826,2.157,1.525,1.299,0.5442,0.3067
5.28,4.877,2.179,1.537,1.292,0.5397,0.2973
5.32,4.929,2.201,1.549,1.285,0.535,0.2877
5.36,4.98,2.222,1.56,1.276,0.5299,0.278
5.4,5.031,2.243,1.571,1.267,0.5246,0.2682
5.44,5.081,2.264,1.582,1.257,0.519,0.2584
5.48,5.132,2.284,1.592,1.246,0.5131,0.2486
5.52,5.181,2.305,1.602,1.234,0.507,0.2388
5.56,5.23,2.325,1.611,1.22,0.5005,0.229
5.6,5.279,2.345,1.62,1.206,0.4938,0.2192
5.64,5.327,2.365,1.628,1.191,0.4869,0.2096
5.68,5.374,2.384,1.637,1.174,0.4796,0.2001
5.72,5.421,2.403,1.645,1.156,0.4721,0.1908
5.76,5.466,2.422,1.652,1.137,0.4643,0.1816
5.8,5.511,2.44,1.659,1.116,0.4562,0.1728
5.84,5.556,2.458,1.666,1.094,0.4479,0.1642
5.88,5.599,2.476,1.672,1.071,0.4393,0.156
5.92,5.641,2.493,1.678,1.047,0.4304,0.1482
5.96,5.683,2.51,1.684,1.021,0.4212,0.1407
6,5.723,2.527,1.69,0.9936,0.4118,0.1338
6.04,5.762,2.543,1.695,0.9651,0.4022,0.1273
6.08,5.8,2.559,1.7,0.9352,0.3922,0.1214
6.12,5.837,2.575,1.705,0.9041,0.3821,0.116
6.16,5.872,2.59,1.709,0.8716,0.3716,0.1112
6.2,5.907,2.604,1.714,0.838,0.3609,0.107
6.24,5.939,2.619,1.718,0.8032,0.3499,0.1035
6.28,5.971,2.632,1.722,0.7673,0.3387,0.1006
6.32,6.001,2.646,1.726,0.7304,0.3272,0.09831
6.36,6.029,2.659,1.73,0.6925,0.3155,0.09663
6.4,6.056,2.671,1.734,0.6539,0.3035,0.09554
6.44,6.082,2.683,1.737,0.6146,0.2913,0.09499
6.48,6.105,2.694,1.741,0.5747,0.2788,0.09492
6.52,6.127,2.705,1.745,0.5344,0.266,0.09527
6.56,6.148,2.715,1.749,0.4939,0.2529,0.09593
6.6,6.167,2.725,1.753,0.4534,0.2396,0.09681
6.64,6.184,2.735,1.757,0.413,0.226,0.09776
6.68,6.2,2.743,1.761,0.3729,0.2121,0.09865
6.72,6.214,2.752,1.765,0.3334,0.1979,0.09929
6.76,6.227,2.759,1.769,0.2947,0.1833,0.0995
6.8,6.238,2.766,1.772,0.2571,0.1685,0.09905
6.84,6.247,2.773,1.776,0.2209,0.1532,0.0977
6.88,6.255,2.778,1.78,0.1864,0.1376,0.0952
6.92,6.262,2.784,1.784,0.154,0.1214,0.09127
6.96,6.268,2.788,1.788,0.1241,0.1048,0.0856
7,6.272,2.792,1.791,0.0974,0.08758,0.07789
7.04,6.276,2.795,1.794,0.0745,0.06961,0.06787
7.08,6.278,2.798,1.796,0.05428,0.05807,0.05577
