result
401,7
0,0,0,0,0,0,0
0.01638,0.000388,0.0002007,0.0002056,0.04736,0.02449,0.0251
0.03277,0.001551,0.0008017,0.0008187,0.09465,0.04887,0.04974
0.04915,0.003489,0.001801,0.001832,0.1419,0.07313,0.07399
0.06554,0.006203,0.003197,0.00324,0.1893,0.09728,0.09779
0.08192,0.009692,0.004988,0.005033,0.2367,0.1213,0.1211
0.0983,0.01396,0.007171,0.007202,0.2843,0.1452,0.1438
0.1147,0.01901,0.009745,0.009739,0.332,0.169,0.1659
0.1311,0.02484,0.01271,0.01263,0.3799,0.1926,0.1873
0.1475,0.03146,0.01606,0.01587,0.4281,0.2162,0.2081
0.1638,0.03887,0.01979,0.01945,0.4766,0.2395,0.2281
0.1802,0.04708,0.0239,0.02334,0.5253,0.2628,0.2472
0.1966,0.05609,0.0284,0.02754,0.5744,0.2859,0.2656
0.213,0.0659,0.03327,0.03203,0.6239,0.3088,0.2831
0.2294,0.07653,0.03852,0.03681,0.6737,0.3317,0.2997
0.2458,0.08798,0.04414,0.04185,0.7239,0.3543,0.3154
0.2621,0.1003,0.05013,0.04713,0.7746,0.3769,0.3301
0.2785,0.1134,0.05649,0.05266,0.8256,0.3992,0.3439
0.2949,0.1273,0.06321,0.05839,0.8771,0.4214,0.3567
0.3113,0.1421,0.07029,0.06434,0.9291,0.4435,0.3685
0.3277,0.1578,0.07774,0.07046,0.9815,0.4654,0.3794
0.3441,0.1743,0.08554,0.07676,1.034,0.4871,0.3893
0.3604,0.1917,0.0937,0.08321,1.088,0.5087,0.3982
0.3768,0.2099,0.1022,0.0898,1.141,0.5301,0.4062
0.3932,0.2291,0.1111,0.09651,1.195,0.5513,0.4133
0.4096,0.2491,0.1203,0.1033,1.25,0.5724,0.4195
0.426,0.27,0.1298,0.1103,1.305,0.5933,0.4248
0.4424,0.2919,0.1397,0.1172,1.36,0.6141,0.4292
0.4588,0.3146,0.1499,0.1243,1.416,0.6346,0.4329
0.4751,0.3383,0.1605,0.1314,1.472,0.655,0.4359
0.4915,0.3628,0.1714,0.1386,1.529,0.6753,0.4381
0.5079,0.3884,0.1826,0.1458,1.585,0.6953,0.4398
0.5243,0.4148,0.1942,0.153,1.642,0.7152,0.4409
0.5407,0.4422,0.2061,0.1602,1.7,0.735,0.4415
0.5571,0.4705,0.2183,0.1674,1.757,0.7545,0.4417
0.5734,0.4998,0.2308,0.1747,1.815,0.7739,0.4416
0.5898,0.53,0.2436,0.1819,1.872,0.7931,0.4413
0.6062,0.5611,0.2568,0.1891,1.93,0.8122,0.4408
0.6226,0.5932,0.2702,0.1964,1.988,0.8311,0.4403
0.639,0.6263,0.284,0.2036,2.046,0.8498,0.4398
0.6554,0.6603,0.2981,0.2108,2.104,0.8684,0.4394
0.6717,0.6952,0.3125,0.218,2.162,0.8868,0.4393
0.6881,0.7311,0.3271,0.2252,2.22,0.9051,0.4395
0.7045,0.7679,0.3421,0.2324,2.277,0.9232,0.4402
0.7209,0.8057,0.3574,0.2396,2.334,0.9411,0.4415
0.7373,0.8444,0.373,0.2468,2.391,0.9589,0.4433
0.7537,0.8841,0.3888,0.2541,2.447,0.9766,0.446
0.77,0.9246,0.405,0.2614,2.503,0.9941,0.4495
0.7864,0.9661,0.4214,0.2688,2.558,1.011,0.454
0.8028,1.008,0.4381,0.2763,2.613,1.029,0.4595
0.8192,1.052,0.4551,0.2839,2.667,1.046,0.4662
0.8356,1.096,0.4724,0.2916,2.72,1.063,0.4741
0.852,1.141,0.4899,0.2994,2.772,1.079,0.4833
0.8684,1.187,0.5077,0.3074,2.823,1.096,0.4938
0.8847,1.233,0.5258,0.3156,2.872,1.113,0.5059
0.9011,1.281,0.5442,0.324,2.921,1.129,0.5194
0.9175,1.329,0.5628,0.3327,2.968,1.145,0.5344
0.9339,1.378,0.5817,0.3415,3.013,1.161,0.551
0.9503,1.428,0.6009,0.3507,3.057,1.177,0.5692
0.9667,1.478,0.6203,0.3602,3.1,1.193,0.5891
0.983,1.529,0.64,0.37,3.14,1.208,0.6104
0.9994,1.581,0.6599,0.3802,3.178,1.224,0.6334
1.016,1.633,0.6801,0.3908,3.215,1.239,0.6579
1.032,1.686,0.7005,0.4018,3.249,1.254,0.6838
1.049,1.74,0.7212,0.4132,3.281,1.269,0.7111
1.065,1.794,0.7421,0.4251,3.31,1.284,0.7397
1.081,1.848,0.7632,0.4374,3.337,1.298,0.7695
1.098,1.903,0.7846,0.4503,3.362,1.312,0.8003
1.114,1.958,0.8062,0.4637,3.384,1.326,0.832
1.13,2.014,0.8281,0.4775,3.403,1.34,0.8644
1.147,2.07,0.8501,0.492,3.419,1.353,0.8973
1.163,2.126,0.8724,0.5069,3.433,1.366,0.9306
1.18,2.182,0.8949,0.5225,3.444,1.379,0.9639
1.196,2.239,0.9176,0.5385,3.453,1.391,0.9971
1.212,2.296,0.9404,0.5551,3.459,1.403,1.03
1.229,2.352,0.9635,0.5723,3.462,1.415,1.062
1.245,2.409,0.9868,0.5899,3.463,1.426,1.094
1.262,2.466,1.01,0.6081,3.461,1.437,1.124
1.278,2.522,1.034,0.6267,3.457,1.447,1.153
1.294,2.579,1.058,0.6458,3.451,1.457,1.18
1.311,2.635,1.082,0.6654,3.442,1.466,1.206
1.327,2.692,1.106,0.6853,3.432,1.475,1.229
1.343,2.748,1.13,0.7056,3.42,1.483,1.251
1.36,2.804,1.154,0.7263,3.407,1.491,1.27
1.376,2.86,1.179,0.7472,3.392,1.498,1.287
1.393,2.915,1.203,0.7684,3.375,1.505,1.301
1.409,2.97,1.228,0.7898,3.358,1.511,1.313
1.425,3.025,1.253,0.8114,3.34,1.516,1.323
1.442,3.08,1.278,0.8331,3.321,1.521,1.33
1.458,3.134,1.303,0.8549,3.301,1.526,1.334
1.475,3.188,1.328,0.8768,3.281,1.529,1.336
1.491,3.241,1.353,0.8987,3.261,1.533,1.336
1.507,3.295,1.378,0.9206,3.24,1.535,1.333
1.524,3.347,1.403,0.9424,3.219,1.537,1.329
1.54,3.4,1.428,0.9641,3.198,1.538,1.322
1.556,3.452,1.454,0.9857,3.178,1.539,1.313
1.573,3.504,1.479,1.007,3.157,1.539,1.303
1.589,3.556,1.504,1.028,3.137,1.538,1.292
1.606,3.607,1.529,1.049,3.117,1.537,1.279
1.622,3.658,1.554,1.07,3.097,1.535,1.265
1.638,3.708,1.579,1.091,3.078,1.533,1.249
1.655,3.759,1.605,1.111,3.058,1.529,1.233
1.671,3.809,1.63,1.131,3.039,1.525,1.216
1.688,3.858,1.655,1.151,3.021,1.521,1.199
1.704,3.908,1.679,1.171,3.002,1.516,1.181
1.72,3.957,1.704,1.19,2.984,1.51,1.162
1.737,4.005,1.729,1.209,2.966,1.504,1.144
1.753,4.054,1.753,1.227,2.949,1.497,1.125
1.769,4.102,1.778,1.245,2.931,1.489,1.105
1.786,4.15,1.802,1.263,2.914,1.481,1.086
1.802,4.198,1.826,1.281,2.896,1.472,1.067
1.819,4.245,1.85,1.298,2.879,1.462,1.047
1.835,4.292,1.874,1.315,2.862,1.452,1.028
1.851,4.339,1.898,1.332,2.844,1.441,1.009
1.868,4.385,1.922,1.348,2.827,1.43,0.9891
1.884,4.431,1.945,1.364,2.81,1.418,0.9698
1.901,4.477,1.968,1.38,2.792,1.405,0.9505
1.917,4.523,1.991,1.396,2.774,1.392,0.9313
1.933,4.568,2.014,1.411,2.756,1.379,0.9121
1.95,4.613,2.036,1.426,2.738,1.365,0.8929
1.966,4.658,2.058,1.44,2.719,1.35,0.8738
1.982,4.702,2.08,1.454,2.7,1.335,0.8547
1.999,4.746,2.102,1.468,2.681,1.32,0.8356
2.015,4.79,2.124,1.482,2.661,1.304,0.8165
2.032,4.833,2.145,1.495,2.641,1.288,0.7974
2.048,4.877,2.166,1.508,2.62,1.271,0.7784
2.064,4.919,2.186,1.52,2.599,1.254,0.7593
2.081,4.962,2.207,1.533,2.577,1.237,0.7401
2.097,5.004,2.227,1.545,2.554,1.22,0.721
2.114,5.045,2.247,1.556,2.531,1.202,0.7019
2.13,5.087,2.266,1.568,2.507,1.184,0.6827
2.146,5.128,2.286,1.579,2.483,1.165,0.6635
2.163,5.168,2.305,1.589,2.457,1.147,0.6443
2.179,5.208,2.323,1.6,2.431,1.128,0.6251
2.195,5.248,2.342,1.61,2.404,1.109,0.6059
2.212,5.287,2.36,1.62,2.376,1.09,0.5867
2.228,5.326,2.377,1.629,2.347,1.07,0.5676
2.245,5.364,2.395,1.638,2.318,1.051,0.5484
2.261,5.401,2.412,1.647,2.287,1.031,0.5294
2.277,5.439,2.428,1.655,2.255,1.012,0.5104
2.294,5.475,2.445,1.664,2.222,0.9919,0.4915
2.31,5.511,2.461,1.672,2.188,0.972,0.4727
2.327,5.547,2.477,1.679,2.153,0.952,0.4541
2.343,5.582,2.492,1.686,2.117,0.9319,0.4356
2.359,5.616,2.507,1.693,2.079,0.9117,0.4173
2.376,5.65,2.522,1.7,2.041,0.8913,0.3992
2.392,5.683,2.536,1.707,2.001,0.8709,0.3813
2.408,5.716,2.551,1.713,1.96,0.8504,0.3637
2.425,5.747,2.564,1.719,1.917,0.8297,0.3464
2.441,5.778,2.578,1.724,1.873,0.8089,0.3294
2.458,5.809,2.591,1.729,1.828,0.788,0.3128
2.474,5.838,2.604,1.734,1.782,0.7669,0.2966
2.49,5.867,2.616,1.739,1.734,0.7457,0.2808
2.507,5.895,2.628,1.744,1.685,0.7243,0.2654
2.523,5.922,2.64,1.748,1.634,0.7026,0.2506
2.54,5.949,2.651,1.752,1.582,0.6808,0.2362
2.556,5.974,2.662,1.756,1.529,0.6587,0.2223
2.572,5.999,2.673,1.759,1.474,0.6363,0.2091
2.589,6.023,2.683,1.762,1.419,0.6136,0.1964
2.605,6.045,2.693,1.766,1.361,0.5906,0.1843
2.621,6.067,2.702,1.768,1.303,0.5673,0.1728
2.638,6.088,2.711,1.771,1.243,0.5436,0.1619
2.654,6.108,2.72,1.774,1.183,0.5195,0.1517
2.671,6.127,2.728,1.776,1.121,0.495,0.1421
2.687,6.145,2.736,1.778,1.058,0.47,0.1332
2.703,6.161,2.744,1.781,0.9944,0.4445,0.1249
