result
401,7
0,0,0,0,0,0,0
0.05,0.0001298,0.000177,8.097e-005,0.005193,0.007081,0.003239
0.1,0.000479,0.000699,0.0003205,0.008775,0.0138,0.006341
0.15,0.001015,0.001555,0.0007163,0.01265,0.02046,0.009494
0.2,0.001753,0.002743,0.001271,0.01686,0.02703,0.01269
0.25,0.002709,0.004256,0.001987,0.02141,0.03348,0.01593
0.3,0.003902,0.006087,0.002865,0.02631,0.03976,0.01919
0.35,0.00535,0.008227,0.003906,0.03158,0.04584,0.02248
0.4,0.00707,0.01067,0.005113,0.03723,0.0517,0.02577
0.45,0.009082,0.01339,0.006484,0.04325,0.05731,0.02908
0.5,0.0114,0.01639,0.00802,0.04967,0.06265,0.03237
0.55,0.01406,0.01965,0.009721,0.05648,0.06769,0.03565
0.6,0.01706,0.02315,0.01159,0.0637,0.07244,0.03892
0.65,0.02044,0.02688,0.01361,0.07132,0.07687,0.04215
0.7,0.0242,0.03083,0.0158,0.07935,0.08098,0.04535
0.75,0.02838,0.03497,0.01815,0.08779,0.08478,0.04851
0.8,0.03299,0.0393,0.02065,0.09664,0.08825,0.05161
0.85,0.03806,0.04379,0.02331,0.1059,0.09143,0.05466
0.9,0.04359,0.04843,0.02611,0.1156,0.0943,0.05765
0.95,0.04962,0.05321,0.02907,0.1256,0.09689,0.06057
1,0.05617,0.05812,0.03217,0.1361,0.09922,0.06341
1.05,0.06324,0.06313,0.03541,0.147,0.1013,0.06618
1.1,0.07087,0.06824,0.03878,0.1582,0.1032,0.06887
1.15,0.07907,0.07344,0.04229,0.1698,0.1049,0.07148
1.2,0.08786,0.07872,0.04593,0.1818,0.1064,0.07401
1.25,0.09726,0.08408,0.04969,0.1941,0.1078,0.07645
1.3,0.1073,0.0895,0.05357,0.2068,0.1091,0.07881
1.35,0.1179,0.09498,0.05757,0.2198,0.1103,0.08109
1.4,0.1293,0.1005,0.06168,0.2331,0.1116,0.08328
1.45,0.1413,0.1061,0.0659,0.2467,0.1128,0.0854
1.5,0.1539,0.1118,0.07022,0.2606,0.1142,0.08745
1.55,0.1673,0.1176,0.07464,0.2748,0.1156,0.08944
1.6,0.1814,0.1234,0.07916,0.2892,0.1171,0.09136
1.65,0.1963,0.1293,0.08377,0.3038,0.1189,0.09324
1.7,0.2118,0.1353,0.08848,0.3187,0.1208,0.09508
1.75,0.2281,0.1414,0.09328,0.3338,0.123,0.09688
1.8,0.2452,0.1476,0.09817,0.3491,0.1255,0.09867
1.85,0.263,0.1539,0.1031,0.3645,0.1282,0.1005
1.9,0.2817,0.1604,0.1082,0.3801,0.1313,0.1023
1.95,0.3011,0.1671,0.1134,0.3958,0.1348,0.1041
2,0.3212,0.1739,0.1186,0.4117,0.1386,0.1059
2.05,0.3422,0.1809,0.124,0.4276,0.1428,0.1079
2.1,0.364,0.1882,0.1294,0.4437,0.1474,0.1099
2.15,0.3866,0.1957,0.135,0.4598,0.1525,0.1119
2.2,0.41,0.2034,0.1406,0.476,0.1579,0.1142
2.25,0.4342,0.2115,0.1464,0.4923,0.1639,0.1165
2.3,0.4592,0.2198,0.1523,0.5085,0.1702,0.119
2.35,0.4851,0.2285,0.1583,0.5249,0.1769,0.1216
2.4,0.5117,0.2375,0.1644,0.5412,0.1841,0.1245
2.45,0.5392,0.2469,0.1707,0.5575,0.1917,0.1275
2.5,0.5675,0.2567,0.1772,0.5739,0.1997,0.1308
2.55,0.5966,0.2669,0.1838,0.5902,0.208,0.1344
2.6,0.6265,0.2775,0.1906,0.6065,0.2167,0.1382
2.65,0.6572,0.2886,0.1976,0.6228,0.2258,0.1423
2.7,0.6888,0.3001,0.2048,0.639,0.2351,0.1467
2.75,0.7211,0.3121,0.2123,0.6552,0.2447,0.1514
2.8,0.7543,0.3246,0.22,0.6713,0.2546,0.1564
2.85,0.7883,0.3376,0.2279,0.6874,0.2646,0.1618
2.9,0.823,0.3511,0.2362,0.7034,0.2749,0.1676
2.95,0.8586,0.3651,0.2447,0.7193,0.2852,0.1737
3,0.895,0.3796,0.2536,0.7351,0.2957,0.1802
3.05,0.9321,0.3946,0.2627,0.7508,0.3063,0.1871
3.1,0.97,0.4102,0.2723,0.7664,0.3168,0.1944
3.15,1.009,0.4263,0.2822,0.7818,0.3274,0.202
3.2,1.048,0.443,0.2925,0.7971,0.3379,0.21
3.25,1.088,0.4601,0.3032,0.8123,0.3483,0.2184
3.3,1.129,0.4778,0.3143,0.8272,0.3586,0.2272
3.35,1.171,0.496,0.3259,0.842,0.3688,0.2363
3.4,1.214,0.5147,0.338,0.8566,0.3788,0.2458
3.45,1.257,0.5338,0.3505,0.8709,0.3885,0.2555
3.5,1.301,0.5535,0.3635,0.885,0.398,0.2656
3.55,1.345,0.5736,0.377,0.8988,0.4072,0.2759
3.6,1.391,0.5942,0.3911,0.9123,0.4161,0.2863
3.65,1.437,0.6152,0.4057,0.9255,0.4247,0.297
3.7,1.483,0.6367,0.4208,0.9383,0.433,0.3078
3.75,1.53,0.6585,0.4364,0.9509,0.4409,0.3186
3.8,1.578,0.6808,0.4526,0.963,0.4484,0.3295
3.85,1.627,0.7034,0.4694,0.9747,0.4556,0.3403
3.9,1.676,0.7263,0.4867,0.9861,0.4623,0.351
3.95,1.725,0.7496,0.5045,0.997,0.4687,0.3615
4,1.775,0.7732,0.5228,1.008,0.4747,0.3718
4.05,1.826,0.797,0.5416,1.018,0.4803,0.3818
4.1,1.877,0.8212,0.5609,1.027,0.4856,0.3914
4.15,1.929,0.8456,0.5807,1.037,0.4904,0.4005
4.2,1.981,0.8702,0.601,1.046,0.4949,0.4091
4.25,2.033,0.8951,0.6216,1.054,0.4991,0.4171
4.3,2.086,0.9201,0.6426,1.062,0.5029,0.4245
4.35,2.14,0.9454,0.664,1.07,0.5064,0.4311
4.4,2.193,0.9708,0.6857,1.078,0.5096,0.4371
4.45,2.247,0.9963,0.7077,1.085,0.5125,0.4423
4.5,2.302,1.022,0.7299,1.092,0.5152,0.4467
4.55,2.357,1.048,0.7523,1.099,0.5176,0.4503
4.6,2.412,1.074,0.7749,1.105,0.5197,0.4531
4.65,2.467,1.1,0.7976,1.112,0.5216,0.4552
4.7,2.523,1.126,0.8204,1.118,0.5233,0.4565
4.75,2.579,1.152,0.8432,1.124,0.5249,0.457
4.8,2.635,1.178,0.8661,1.13,0.5262,0.4569
4.85,2.692,1.205,0.8889,1.136,0.5274,0.4561
4.9,2.749,1.231,0.9116,1.141,0.5285,0.4547
4.95,2.806,1.258,0.9343,1.147,0.5294,0.4527
5,2.863,1.284,0.9569,1.153,0.5301,0.4503
5.05,2.921,1.311,0.9793,1.158,0.5308,0.4474
5.1,2.979,1.337,1.002,1.163,0.5313,0.4441
5.15,3.038,1.364,1.024,1.169,0.5317,0.4404
5.2,3.096,1.39,1.046,1.174,0.532,0.4364
5.25,3.155,1.417,1.067,1.178,0.5322,0.4322
5.3,3.214,1.444,1.089,1.183,0.5323,0.4276
5.35,3.273,1.47,1.11,1.188,0.5323,0.4228
5.4,3.333,1.497,1.131,1.192,0.5322,0.4178
5.45,3.392,1.523,1.152,1.196,0.5319,0.4125
5.5,3.452,1.55,1.172,1.199,0.5316,0.4071
5.55,3.512,1.577,1.192,1.203,0.5311,0.4014
5.6,3.573,1.603,1.212,1.206,0.5305,0.3954
5.65,3.633,1.63,1.232,1.208,0.5297,0.3893
5.7,3.693,1.656,1.251,1.211,0.5289,0.3829
5.75,3.754,1.682,1.27,1.212,0.5278,0.3762
5.8,3.815,1.709,1.289,1.214,0.5266,0.3694
5.85,3.875,1.735,1.307,1.215,0.5252,0.3623
5.9,3.936,1.761,1.325,1.215,0.5237,0.355
5.95,3.997,1.787,1.343,1.215,0.522,0.3475
6,4.058,1.814,1.36,1.214,0.5201,0.3398
6.05,4.118,1.839,1.377,1.213,0.5179,0.3319
6.1,4.179,1.865,1.393,1.211,0.5156,0.3238
6.15,4.239,1.891,1.409,1.209,0.5131,0.3155
6.2,4.3,1.917,1.425,1.205,0.5104,0.3071
6.25,4.36,1.942,1.44,1.202,0.5074,0.2985
6.3,4.42,1.967,1.454,1.197,0.5042,0.2899
6.35,4.48,1.992,1.469,1.192,0.5008,0.2811
6.4,4.539,2.017,1.483,1.186,0.4972,0.2723
6.45,4.598,2.042,1.496,1.179,0.4934,0.2634
6.5,4.657,2.067,1.509,1.171,0.4894,0.2545
6.55,4.715,2.091,1.521,1.163,0.4851,0.2456
6.6,4.773,2.115,1.533,1.153,0.4806,0.2367
6.65,4.83,2.139,1.545,1.143,0.4759,0.2278
6.7,4.887,2.163,1.556,1.132,0.4709,0.2191
6.75,4.944,2.186,1.567,1.119,0.4658,0.2104
6.8,4.999,2.209,1.577,1.106,0.4604,0.2018
6.85,5.054,2.232,1.587,1.092,0.4548,0.1935
6.9,5.108,2.255,1.597,1.077,0.449,0.1853
6.95,5.162,2.277,1.606,1.061,0.4429,0.1773
7,5.214,2.299,1.614,1.044,0.4367,0.1695
7.05,5.266,2.321,1.623,1.026,0.4302,0.1621
7.1,5.317,2.342,1.631,1.007,0.4235,0.1549
7.15,5.367,2.363,1.638,0.987,0.4166,0.148
7.2,5.416,2.384,1.645,0.9661,0.4094,0.1415
7.25,5.463,2.404,1.652,0.9443,0.4021,0.1354
7.3,5.51,2.424,1.659,0.9216,0.3945,0.1296
7.35,5.556,2.444,1.665,0.8981,0.3867,0.1242
7.4,5.6,2.463,1.672,0.8737,0.3787,0.1193
7.45,5.643,2.481,1.677,0.8485,0.3705,0.1148
7.5,5.685,2.5,1.683,0.8226,0.362,0.1106
7.55,5.725,2.518,1.689,0.7961,0.3534,0.107
7.6,5.764,2.535,1.694,0.7689,0.3445,0.1037
7.65,5.802,2.552,1.699,0.7412,0.3355,0.1008
7.7,5.838,2.569,1.704,0.7129,0.3262,0.09836
7.75,5.873,2.585,1.709,0.6843,0.3167,0.09626
7.8,5.907,2.6,1.714,0.6552,0.307,0.09451
7.85,5.939,2.615,1.718,0.6259,0.2971,0.09308
7.9,5.969,2.63,1.723,0.5964,0.287,0.09193
7.95,5.998,2.644,1.727,0.5667,0.2767,0.09102
8,6.026,2.658,1.732,0.537,0.2661,0.0903
8.05,6.052,2.671,1.737,0.5072,0.2554,0.08972
8.1,6.077,2.683,1.741,0.4775,0.2444,0.08922
8.15,6.1,2.695,1.745,0.448,0.2332,0.08874
8.2,6.122,2.706,1.75,0.4186,0.2217,0.08821
8.25,6.142,2.717,1.754,0.3895,0.2101,0.08756
8.3,6.161,2.727,1.759,0.3608,0.1982,0.0867
8.35,6.178,2.737,1.763,0.3323,0.186,0.08556
8.4,6.194,2.746,1.767,0.3043,0.1735,0.08406
8.45,6.208,2.754,1.771,0.2767,0.1608,0.08209
8.5,6.221,2.762,1.775,0.2496,0.1478,0.07956
8.55,6.233,2.769,1.779,0.223,0.1345,0.07636
8.6,6.244,2.776,1.783,0.1969,0.1208,0.07239
8.65,6.253,2.781,1.787,0.1714,0.1067,0.06752
8.7,6.261,2.786,1.79,0.1464,0.0923,0.06163
8.75,6.268,2.791,1.793,0.1219,0.0774,0.05457
8.8,6.273,2.794,1.795,0.09795,0.06204,0.04618
8.85,6.277,2.797,1.797,0.07441,0.04616,0.03632
8.9,6.281,2.799,1.799,0.0557,0.03661,0.02494
8.95,6.283,2.8,1.8,0.0381,0.02735,0.01303
9,6.285,2.802,1.8,0.02278,0.02018,0.006254
9.05,6.285,2.802,1.801,0.009888,0.01528,0.006043
9.1,6.286,2.803,1.801,-0.0006195,0.01192,0.008949
9.15,6.285,2.804,1.801,-0.008829,0.009196,0.009909
9.2,6.285,2.804,1.802,-0.01483,0.006447,0.006317
9.25,6.284,2.804,1.802,-0.01873,0.003421,-0.0002901
9.3,6.283,2.804,1.802,-0.02063,0.0002037,-0.005929
9.35,6.282,2.804,1.801,-0.02067,-0.00291,-0.007495
9.4,6.281,2.804,1.801,-0.019,-0.005579,-0.005015
9.45,6.28,2.804,1.801,-0.01581,-0.007566,-0.00128
9.5,6.279,2.803,1.801,-0.0113,-0.008824,0.0004977
9.55,6.279,2.803,1.801,-0.005759,-0.009485,-0.0009392
9.6,6.279,2.802,1.801,0.0005118,-0.009773,-0.004189
9.65,6.279,2.802,1.801,0.007114,-0.009853,-0.006422
9.7,6.28,2.801,1.8,0.01353,-0.009736,-0.005468
9.75,6.28,2.801,1.8,0.01907,-0.00926,-0.001325
9.8,6.281,2.801,1.8,0.02274,-0.008174,0.003697
9.85,6.282,2.8,1.801,0.01741,-0.01575,0.009802
9.9,6.283,2.799,1.801,0.01103,-0.02206,0.0118
9.95,6.283,2.798,1.801,0.001341,-0.0291,0.002864
10,6.283,2.796,1.801,-0.01147,-0.03745,-0.01348
10.05,6.282,2.794,1.8,-0.02682,-0.04665,-0.02775
10.1,6.28,2.791,1.799,-0.04412,-0.05596,-0.03339
10.15,6.278,2.788,1.797,-0.06287,-0.06484,-0.03204
10.2,6.274,2.785,1.795,-0.08267,-0.07316,-0.03093
10.25,6.269,2.781,1.794,-0.1032,-0.08106,-0.03599
10.3,6.264,2.777,1.792,-0.1242,-0.08882,-0.04689
10.35,6.257,2.772,1.789,-0.1457,-0.0966,-0.05823
10.4,6.249,2.767,1.786,-0.1674,-0.1045,-0.06488
10.45,6.24,2.762,1.783,-0.1892,-0.1124,-0.06628
10.5,6.23,2.756,1.779,-0.211,-0.1202,-0.06629
10.55,6.219,2.75,1.776,-0.2328,-0.1279,-0.06924
10.6,6.207,2.743,1.772,-0.2544,-0.1355,-0.0762
10.65,6.194,2.736,1.768,-0.2759,-0.143,-0.08459
10.7,6.179,2.729,1.764,-0.2973,-0.1504,-0.09092
10.75,6.164,2.721,1.759,-0.3185,-0.1578,-0.0939
10.8,6.148,2.713,1.755,-0.3395,-0.1651,-0.09512
10.85,6.13,2.705,1.75,-0.3602,-0.1724,-0.09726
10.9,6.112,2.696,1.745,-0.3806,-0.1795,-0.1017
10.95,6.092,2.687,1.74,-0.4008,-0.1866,-0.1076
11,6.072,2.677,1.734,-0.4207,-0.1936,-0.113
11.05,6.05,2.667,1.728,-0.4404,-0.2006,-0.1166
11.1,6.027,2.657,1.722,-0.4598,-0.2074,-0.1188
11.15,6.004,2.647,1.716,-0.4789,-0.2142,-0.121
11.2,5.98,2.636,1.71,-0.4977,-0.2209,-0.124
11.25,5.954,2.624,1.704,-0.5162,-0.2276,-0.1281
11.3,5.928,2.613,1.697,-0.5344,-0.2341,-0.1324
11.35,5.901,2.601,1.691,-0.5523,-0.2406,-0.136
11.4,5.873,2.589,1.684,-0.5699,-0.247,-0.1388
11.45,5.844,2.576,1.677,-0.5873,-0.2533,-0.1412
11.5,5.814,2.564,1.67,-0.6043,-0.2595,-0.1438
11.55,5.783,2.55,1.662,-0.6209,-0.2656,-0.1468
11.6,5.752,2.537,1.655,-0.6373,-0.2716,-0.1501
11.65,5.72,2.523,1.647,-0.6534,-0.2776,-0.1534
11.7,5.687,2.509,1.64,-0.6692,-0.2834,-0.1562
11.75,5.653,2.495,1.632,-0.6847,-0.2892,-0.1589
11.8,5.618,2.48,1.624,-0.6998,-0.2949,-0.1614
11.85,5.583,2.465,1.616,-0.7147,-0.3005,-0.164
11.9,5.547,2.45,1.607,-0.7292,-0.306,-0.1668
11.95,5.51,2.435,1.599,-0.7435,-0.3114,-0.1696
12,5.472,2.419,1.59,-0.7574,-0.3168,-0.1723
12.05,5.434,2.403,1.582,-0.771,-0.322,-0.1749
12.1,5.395,2.387,1.573,-0.7844,-0.3271,-0.1775
12.15,5.356,2.37,1.564,-0.7974,-0.3322,-0.18
12.2,5.316,2.354,1.555,-0.8101,-0.3371,-0.1825
12.25,5.275,2.337,1.546,-0.8225,-0.342,-0.1851
12.3,5.233,2.32,1.536,-0.8346,-0.3467,-0.1876
12.35,5.191,2.302,1.527,-0.8463,-0.3514,-0.1902
12.4,5.149,2.284,1.517,-0.8578,-0.356,-0.1927
12.45,5.106,2.266,1.508,-0.869,-0.3605,-0.1951
12.5,5.062,2.248,1.498,-0.8799,-0.3648,-0.1976
12.55,5.018,2.23,1.488,-0.8904,-0.3691,-0.2001
12.6,4.973,2.211,1.478,-0.9007,-0.3733,-0.2026
12.65,4.927,2.193,1.468,-0.9107,-0.3774,-0.205
12.7,4.882,2.174,1.457,-0.9203,-0.3814,-0.2075
12.75,4.835,2.155,1.447,-0.9297,-0.3853,-0.21
12.8,4.789,2.135,1.436,-0.9388,-0.3891,-0.2124
12.85,4.742,2.116,1.426,-0.9475,-0.3928,-0.2149
12.9,4.694,2.096,1.415,-0.956,-0.3964,-0.2174
12.95,4.646,2.076,1.404,-0.9641,-0.3999,-0.2198
13,4.598,2.056,1.393,-0.972,-0.4033,-0.2223
