control
400,4
0,47.37,79.57,22.48
0.008389,47.23,79.37,22.09
0.01678,47.13,79.19,21.67
0.02517,47.08,79,21.2
0.03355,47.07,78.82,20.68
0.04194,47.11,78.63,20.12
0.05033,47.19,78.43,19.52
0.05872,47.3,78.24,18.87
0.06711,47.46,78.03,18.18
0.0755,47.65,77.83,17.44
0.08389,47.88,77.62,16.67
0.09227,48.14,77.41,15.85
0.1007,48.44,77.2,14.99
0.1091,48.76,76.98,14.09
0.1174,49.12,76.75,13.15
0.1258,49.5,76.53,12.17
0.1342,49.91,76.29,11.16
0.1426,50.35,76.06,10.11
0.151,50.8,75.82,9.028
0.1594,51.28,75.57,7.913
0.1678,51.77,75.33,6.767
0.1762,52.27,75.07,5.595
0.1845,52.79,74.82,4.398
0.1929,53.31,74.56,3.179
0.2013,53.84,74.29,1.942
0.2097,54.37,74.03,0.6917
0.2181,54.9,73.76,-0.5693
0.2265,55.42,73.49,-1.836
0.2349,55.93,73.21,-3.104
0.2433,56.42,72.94,-4.369
0.2517,56.89,72.66,-5.626
0.26,57.34,72.38,-6.87
0.2684,57.76,72.11,-8.096
0.2768,58.14,71.83,-9.301
0.2852,58.49,71.55,-10.48
0.2936,58.8,71.28,-11.63
0.302,59.06,71,-12.74
0.3104,59.27,70.73,-13.82
0.3188,59.43,70.45,-14.86
0.3272,59.54,70.18,-15.86
0.3355,59.59,69.91,-16.82
0.3439,59.58,69.65,-17.74
0.3523,59.52,69.38,-18.62
0.3607,59.4,69.12,-19.46
0.3691,59.22,68.86,-20.27
0.3775,58.98,68.6,-21.05
0.3859,58.69,68.34,-21.81
0.3943,58.35,68.08,-22.55
0.4027,57.96,67.82,-23.27
0.411,57.53,67.56,-24
0.4194,57.05,67.3,-24.73
0.4278,56.55,67.03,-25.47
0.4362,56.01,66.77,-26.25
0.4446,55.45,66.5,-27.05
0.453,54.87,66.22,-27.91
0.4614,54.28,65.94,-28.81
0.4698,53.69,65.66,-29.79
0.4782,53.1,65.37,-30.85
0.4865,52.51,65.07,-31.99
0.4949,51.94,64.76,-33.23
0.5033,51.39,64.45,-34.57
0.5117,50.87,64.12,-36.02
0.5201,50.37,63.79,-37.59
0.5285,49.91,63.45,-39.28
0.5369,49.48,63.09,-41.09
0.5453,49.1,62.73,-43.02
0.5536,48.75,62.36,-45.07
0.562,48.46,61.98,-47.24
0.5704,48.2,61.59,-49.51
0.5788,47.99,61.19,-51.88
0.5872,47.83,60.78,-54.34
0.5956,47.71,60.37,-56.87
0.604,47.63,59.94,-59.47
0.6124,47.59,59.51,-62.12
0.6208,47.59,59.08,-64.81
0.6291,47.62,58.64,-67.51
0.6375,47.68,58.19,-70.22
0.6459,47.77,57.74,-72.92
0.6543,47.89,57.28,-75.59
0.6627,48.03,56.82,-78.23
0.6711,48.19,56.35,-80.83
0.6795,48.36,55.88,-83.37
