result
401,7
0,0,0,0,0,0,0
0.032,0.0004139,0.0002239,0.000141,0.02587,0.01399,0.008812
0.064,0.001654,0.0008905,0.0005453,0.05161,0.02767,0.01646
0.096,0.003717,0.001994,0.001193,0.07736,0.04127,0.02403
0.128,0.006605,0.00353,0.002082,0.1031,0.05477,0.03151
0.16,0.01032,0.005497,0.003208,0.1289,0.06817,0.0389
0.192,0.01486,0.007891,0.004569,0.1547,0.08146,0.04617
0.224,0.02022,0.01071,0.006161,0.1806,0.09464,0.05331
0.256,0.02641,0.01395,0.007979,0.2065,0.1077,0.06031
0.288,0.03343,0.0176,0.01002,0.2324,0.1206,0.06716
0.32,0.04129,0.02166,0.01227,0.2583,0.1334,0.07384
0.352,0.04997,0.02613,0.01474,0.2843,0.146,0.08035
0.384,0.05948,0.03101,0.01741,0.3104,0.1585,0.08668
0.416,0.06983,0.03628,0.02029,0.3364,0.1709,0.09282
0.448,0.08101,0.04194,0.02335,0.3625,0.183,0.09877
0.48,0.09303,0.04799,0.0266,0.3886,0.195,0.1045
0.512,0.1059,0.05442,0.03004,0.4148,0.2069,0.1101
0.544,0.1196,0.06122,0.03364,0.441,0.2185,0.1154
0.576,0.1341,0.0684,0.03742,0.4672,0.23,0.1205
0.608,0.1495,0.07594,0.04136,0.4934,0.2413,0.1255
0.64,0.1657,0.08384,0.04545,0.5196,0.2525,0.1302
0.672,0.1827,0.0921,0.04969,0.5457,0.2634,0.1348
0.704,0.2006,0.1007,0.05407,0.5719,0.2741,0.1392
0.736,0.2193,0.1096,0.05859,0.598,0.2847,0.1434
0.768,0.2389,0.1189,0.06324,0.6241,0.2951,0.1474
0.8,0.2593,0.1285,0.06802,0.6501,0.3053,0.1513
0.832,0.2805,0.1385,0.07292,0.6761,0.3153,0.155
0.864,0.3025,0.1487,0.07793,0.7019,0.3251,0.1586
0.896,0.3254,0.1593,0.08306,0.7277,0.3347,0.1621
0.928,0.3491,0.1701,0.0883,0.7533,0.3442,0.1654
0.96,0.3736,0.1813,0.09365,0.7788,0.3535,0.1687
0.992,0.399,0.1927,0.0991,0.8042,0.3625,0.172
1.024,0.4251,0.2045,0.1047,0.8293,0.3714,0.1752
1.056,0.452,0.2165,0.1103,0.8543,0.3802,0.1783
1.088,0.4798,0.2288,0.1161,0.8791,0.3887,0.1815
1.12,0.5083,0.2414,0.1219,0.9036,0.3971,0.1847
1.152,0.5376,0.2542,0.1279,0.9279,0.4054,0.1879
1.184,0.5677,0.2673,0.134,0.9519,0.4134,0.1912
1.216,0.5985,0.2807,0.1401,0.9756,0.4214,0.1946
1.248,0.6301,0.2943,0.1464,0.999,0.4291,0.1981
1.28,0.6624,0.3081,0.1528,1.022,0.4368,0.2017
1.312,0.6955,0.3222,0.1593,1.045,0.4442,0.2054
1.344,0.7293,0.3366,0.1659,1.067,0.4516,0.2094
1.376,0.7638,0.3511,0.1727,1.089,0.4588,0.2135
1.408,0.799,0.3659,0.1796,1.11,0.4659,0.2179
1.44,0.8349,0.381,0.1867,1.131,0.4729,0.2224
1.472,0.8714,0.3962,0.1938,1.152,0.4798,0.2273
1.504,0.9086,0.4117,0.2012,1.172,0.4866,0.2324
1.536,0.9464,0.4273,0.2087,1.192,0.4933,0.2378
1.568,0.9848,0.4432,0.2164,1.211,0.4998,0.2435
1.6,1.024,0.4593,0.2243,1.229,0.5063,0.2495
1.632,1.063,0.4756,0.2324,1.247,0.5127,0.2558
1.664,1.104,0.4921,0.2407,1.264,0.5191,0.2625
1.696,1.144,0.5089,0.2492,1.28,0.5253,0.2695
1.728,1.186,0.5258,0.2579,1.296,0.5315,0.2769
1.76,1.227,0.5429,0.2669,1.312,0.5377,0.2845
