control
400,4
0,18.28,60.81,8.28
0.01311,18.25,60.75,8.142
0.02621,18.24,60.69,8.003
0.03932,18.24,60.64,7.844
0.05243,18.27,60.58,7.667
0.06554,18.31,60.51,7.472
0.07864,18.36,60.45,7.259
0.09175,18.44,60.39,7.028
0.1049,18.52,60.32,6.781
0.118,18.63,60.25,6.516
0.1311,18.74,60.18,6.236
0.1442,18.88,60.11,5.94
0.1573,19.02,60.04,5.628
0.1704,19.18,59.97,5.302
0.1835,19.34,59.89,4.962
0.1966,19.52,59.81,4.607
0.2097,19.71,59.74,4.24
0.2228,19.91,59.66,3.86
0.2359,20.12,59.57,3.468
0.249,20.33,59.49,3.065
0.2621,20.56,59.41,2.652
0.2753,20.79,59.32,2.229
0.2884,21.02,59.24,1.798
0.3015,21.26,59.15,1.36
0.3146,21.5,59.06,0.9144
0.3277,21.74,58.97,0.4635
0.3408,21.98,58.88,0.008191
0.3539,22.23,58.79,-0.4505
0.367,22.47,58.69,-0.9114
0.3801,22.7,58.6,-1.373
0.3932,22.94,58.51,-1.835
0.4063,23.16,58.41,-2.296
0.4194,23.38,58.32,-2.754
0.4325,23.6,58.22,-3.208
0.4456,23.8,58.13,-3.658
0.4588,23.99,58.04,-4.102
0.4719,24.17,57.94,-4.539
0.485,24.33,57.85,-4.969
0.4981,24.48,57.75,-5.391
0.5112,24.61,57.66,-5.804
0.5243,24.73,57.57,-6.207
0.5374,24.82,57.47,-6.601
0.5505,24.9,57.38,-6.985
0.5636,24.96,57.29,-7.359
0.5767,24.99,57.2,-7.723
0.5898,25,57.11,-8.078
0.6029,24.99,57.02,-8.425
0.616,24.96,56.93,-8.764
0.6291,24.91,56.84,-9.096
0.6423,24.83,56.75,-9.422
0.6554,24.73,56.66,-9.745
0.6685,24.6,56.57,-10.07
0.6816,24.46,56.48,-10.39
0.6947,24.29,56.39,-10.71
0.7078,24.1,56.3,-11.04
0.7209,23.89,56.21,-11.37
0.734,23.67,56.12,-11.72
0.7471,23.43,56.02,-12.08
0.7602,23.17,55.93,-12.45
0.7733,22.9,55.83,-12.85
0.7864,22.63,55.72,-13.27
0.7995,22.34,55.62,-13.71
0.8126,22.05,55.51,-14.19
0.8258,21.76,55.4,-14.7
0.8389,21.46,55.28,-15.25
0.852,21.17,55.16,-15.84
0.8651,20.89,55.03,-16.47
0.8782,20.61,54.9,-17.15
0.8913,20.35,54.76,-17.87
0.9044,20.1,54.62,-18.64
0.9175,19.87,54.47,-19.47
0.9306,19.65,54.32,-20.34
0.9437,19.46,54.16,-21.27
0.9568,19.29,53.99,-22.24
0.9699,19.15,53.82,-23.25
0.983,19.03,53.64,-24.32
0.9961,18.94,53.46,-25.42
1.009,18.87,53.27,-26.55
1.022,18.83,53.07,-27.72
1.035,18.82,52.87,-28.91
1.049,18.83,52.67,-30.12
1.062,18.86,52.46,-31.33
1.075,18.91,52.25,-32.56
1.088,18.98,52.04,-33.78
1.101,19.07,51.83,-34.98
1.114,19.16,51.61,-36.17
1.127,19.27,51.4,-37.34
1.14,19.38,51.18,-38.48
1.153,19.49,50.96,-39.58
1.167,19.61,50.74,-40.64
1.18,19.72,50.52,-41.66
1.193,19.82,50.3,-42.63
1.206,19.91,50.07,-43.55
1.219,19.99,49.85,-44.41
1.232,20.05,49.63,-45.22
1.245,20.1,49.41,-45.98
1.258,20.12,49.18,-46.69
1.271,20.12,48.96,-47.34
1.285,20.09,48.73,-47.93
1.298,20.04,48.51,-48.48
1.311,19.96,48.28,-48.97
1.324,19.85,48.05,-49.42
1.337,19.71,47.82,-49.81
1.35,19.53,47.59,-50.16
1.363,19.32,47.35,-50.47
1.376,19.07,47.12,-50.74
1.389,18.79,46.88,-50.96
1.402,18.47,46.64,-51.15
1.416,18.11,46.4,-51.29
1.429,17.71,46.16,-51.41
1.442,17.27,45.92,-51.48
1.455,16.78,45.68,-51.53
1.468,16.26,45.44,-51.54
1.481,15.69,45.2,-51.52
1.494,15.08,44.95,-51.47
1.507,14.42,44.71,-51.39
1.52,13.72,44.47,-51.28
1.534,12.97,44.23,-51.14
1.547,12.17,43.99,-50.97
1.56,11.33,43.75,-50.77
1.573,10.44,43.52,-50.55
1.586,9.497,43.28,-50.29
1.599,8.506,43.05,-50
1.612,7.465,42.82,-49.69
1.625,6.373,42.6,-49.34
1.638,5.23,42.37,-48.97
1.652,4.035,42.15,-48.57
1.665,2.788,41.94,-48.13
1.678,1.489,41.73,-47.67
1.691,0.137,41.52,-47.17
1.704,-1.268,41.31,-46.64
1.717,-2.726,41.11,-46.09
1.73,-4.238,40.92,-45.5
1.743,-5.803,40.73,-44.87
1.756,-7.422,40.54,-44.22
1.769,-9.093,40.36,-43.53
1.783,-10.82,40.18,-42.81
1.796,-12.59,40,-42.06
1.809,-14.42,39.83,-41.28
1.822,-16.3,39.67,-40.46
1.835,-18.24,39.5,-39.62
1.848,-20.22,39.34,-38.74
1.861,-22.25,39.19,-37.83
1.874,-24.33,39.04,-36.88
1.887,-26.45,38.89,-35.91
1.901,-28.62,38.74,-34.91
1.914,-30.83,38.59,-33.89
1.927,-33.09,38.45,-32.83
1.94,-35.38,38.31,-31.75
1.953,-37.71,38.17,-30.65
1.966,-40.07,38.02,-29.52
1.979,-42.46,37.88,-28.38
1.992,-44.88,37.74,-27.21
2.005,-47.32,37.6,-26.04
2.019,-49.79,37.46,-24.85
2.032,-52.26,37.31,-23.65
2.045,-54.75,37.16,-22.44
2.058,-57.24,37.01,-21.24
2.071,-59.73,36.86,-20.03
2.084,-62.21,36.7,-18.83
2.097,-64.68,36.53,-17.65
2.11,-67.13,36.36,-16.47
2.123,-69.54,36.19,-15.32
2.136,-71.92,36,-14.19
2.15,-74.25,35.82,-13.1
2.163,-76.53,35.62,-12.04
2.176,-78.73,35.42,-11.02
2.189,-80.85,35.21,-10.05
2.202,-82.87,34.99,-9.129
2.215,-84.77,34.76,-8.27
2.228,-86.54,34.54,-7.475
2.241,-88.14,34.3,-6.75
2.254,-89.53,34.07,-6.097
2.268,-90.68,33.85,-5.522
2.281,-91.52,33.64,-5.026
2.294,-91.94,33.46,-4.61
2.307,-39.22,38.35,-25.21
2.32,-41.33,40.25,-8.279
2.333,-40.65,41.33,-0.9081
2.346,-38.64,41.94,0.6413
2.359,-36.34,42.48,0.8953
2.372,-34.03,43.04,1.123
2.386,-31.7,43.62,1.404
2.399,-29.34,44.21,1.673
2.412,-26.95,44.83,1.915
2.425,-24.53,45.45,2.129
2.438,-22.08,46.09,2.318
2.451,-19.59,46.74,2.479
2.464,-17.06,47.41,2.611
2.477,-14.49,48.09,2.711
2.49,-11.85,48.78,2.771
2.503,-9.13,49.47,2.785
2.517,-6.29,50.16,2.74
2.53,-3.278,50.84,2.617
2.543,-0.003823,51.48,2.388
2.556,3.688,52.04,2
2.569,-79.82,34.67,-16.77
2.582,-79.19,34.94,-15.69
2.595,-78.46,35.11,-14.45
2.608,-77.66,35.26,-13.39
2.621,-76.8,35.4,-12.54
2.635,-75.87,35.55,-11.86
2.648,-74.9,35.69,-11.34
2.661,-73.87,35.83,-10.97
2.674,-72.78,35.97,-10.73
2.687,-71.65,36.1,-10.61
2.7,-70.48,36.24,-10.6
2.713,-69.25,36.38,-10.69
2.726,-67.99,36.52,-10.87
2.739,-66.69,36.66,-11.14
2.753,-65.34,36.8,-11.49
2.766,-63.96,36.94,-11.91
2.779,-62.55,37.08,-12.41
2.792,-61.1,37.22,-12.97
2.805,-59.63,37.36,-13.59
2.818,-58.13,37.5,-14.27
2.831,-56.6,37.64,-15.01
2.844,-55.05,37.78,-15.79
2.857,-53.48,37.93,-16.62
2.87,-51.89,38.07,-17.49
2.884,-50.29,38.21,-18.41
