result
401,7
0,0,0,0,0,0,0
0.01638,0.0003471,0.0001549,0.0001674,0.04237,0.01891,0.02044
0.03277,0.001388,0.0006191,0.0006671,0.08472,0.03775,0.04055
0.04915,0.003123,0.001392,0.001494,0.1271,0.05656,0.06043
0.06554,0.005554,0.002472,0.002645,0.1696,0.07532,0.08005
0.08192,0.008681,0.00386,0.004115,0.2122,0.09405,0.09937
0.0983,0.01251,0.005554,0.005899,0.2549,0.1127,0.1184
0.1147,0.01703,0.007554,0.00799,0.2977,0.1314,0.137
0.1311,0.02227,0.009859,0.01038,0.3408,0.15,0.1552
0.1475,0.0282,0.01247,0.01307,0.3841,0.1686,0.1731
0.1638,0.03485,0.01539,0.01605,0.4276,0.1872,0.1904
0.1802,0.04222,0.0186,0.01931,0.4714,0.2058,0.2074
0.1966,0.0503,0.02213,0.02284,0.5155,0.2243,0.2238
0.213,0.05911,0.02596,0.02664,0.5599,0.2429,0.2397
0.2294,0.06865,0.03009,0.03069,0.6046,0.2614,0.2551
0.2458,0.07893,0.03452,0.03499,0.6497,0.2799,0.27
0.2621,0.08995,0.03926,0.03954,0.6951,0.2983,0.2844
0.2785,0.1017,0.0443,0.04431,0.7409,0.3168,0.2981
0.2949,0.1142,0.04964,0.0493,0.787,0.3353,0.3114
0.3113,0.1275,0.05528,0.05451,0.8335,0.3538,0.324
0.3277,0.1415,0.06123,0.05991,0.8804,0.3722,0.3361
0.3441,0.1564,0.06748,0.06552,0.9277,0.3907,0.3477
0.3604,0.1719,0.07403,0.0713,0.9754,0.4092,0.3587
0.3768,0.1883,0.08089,0.07726,1.023,0.4277,0.3691
0.3932,0.2055,0.08805,0.08339,1.072,0.4462,0.3791
0.4096,0.2234,0.09551,0.08968,1.121,0.4647,0.3885
0.426,0.2422,0.1033,0.09612,1.17,0.4833,0.3975
0.4424,0.2618,0.1113,0.1027,1.219,0.5018,0.406
0.4588,0.2822,0.1197,0.1094,1.269,0.5204,0.4141
0.4751,0.3034,0.1284,0.1163,1.32,0.5391,0.4218
0.4915,0.3254,0.1374,0.1232,1.37,0.5578,0.4291
0.5079,0.3483,0.1467,0.1303,1.421,0.5765,0.4361
0.5243,0.372,0.1563,0.1375,1.472,0.5952,0.4429
0.5407,0.3965,0.1662,0.1448,1.523,0.614,0.4495
0.5571,0.4219,0.1764,0.1522,1.575,0.6329,0.4559
0.5734,0.4481,0.1869,0.1598,1.627,0.6519,0.4622
0.5898,0.4752,0.1978,0.1674,1.679,0.6709,0.4684
0.6062,0.5031,0.2089,0.1751,1.731,0.6899,0.4747
0.6226,0.5319,0.2204,0.1829,1.783,0.7091,0.4811
0.639,0.5616,0.2321,0.1909,1.835,0.7283,0.4877
0.6554,0.5921,0.2442,0.1989,1.887,0.7477,0.4945
0.6717,0.6234,0.2566,0.2071,1.939,0.7671,0.5015
0.6881,0.6556,0.2694,0.2154,1.991,0.7866,0.509
0.7045,0.6886,0.2824,0.2238,2.043,0.8063,0.517
0.7209,0.7225,0.2958,0.2323,2.095,0.8261,0.5255
