National Instruments VirtualBench-Scope 2.1.1 Report
Date Created:	10/26/99	3:03:04 PM

USER NAME:	50gCycleA
COMMENTS:	
START DATA
Time	Ch 0
4.446000	6.521408
4.446500	6.522648
4.447000	6.525128
4.447500	6.526988
4.448000	6.526368
4.448500	6.526368
4.449000	6.526988
4.449500	6.526988
4.450000	6.527607
4.450500	6.527607
4.451000	6.528227
4.451500	6.526368
4.452000	6.524508
4.452500	6.525748
4.453000	6.520168
4.453500	6.518308
4.454000	6.517068
4.454500	6.516448
4.455000	6.513968
4.455500	6.514588
4.456000	6.514588
4.456500	6.511488
4.457000	6.509629
4.457500	6.505909
4.458000	6.505909
4.458500	6.503429
4.459000	6.504049
4.459500	6.499089
4.460000	6.495369
4.460500	6.493510
4.461000	6.491650
4.461500	6.481110
4.462000	6.479250
4.462500	6.476151
4.463000	6.469331
4.463500	6.468091
4.464000	6.463751
4.464500	6.463131
4.465000	6.458171
4.465500	6.456312
4.466000	6.454452
4.466500	6.450112
4.467000	6.448252
4.467500	6.446392
4.468000	6.446392
4.468500	6.443293
4.469000	6.439573
4.469500	6.438333
4.470000	6.437093
4.470500	6.438333
4.471000	6.438952
4.471500	6.443293
4.472000	6.439573
4.472500	6.445152
4.473000	6.447632
4.473500	6.448872
4.474000	6.451352
4.474500	6.455692
4.475000	6.464991
4.475500	6.464991
4.476000	6.465611
4.476500	6.473051
4.477000	6.475531
4.477500	6.478631
4.478000	6.478631
4.478500	6.483590
4.479000	6.486070
4.479500	6.487930
4.480000	6.491650
4.480500	6.493510
4.481000	6.498469
4.481500	6.501569
4.482000	6.504669
4.482500	6.505289
4.483000	6.508389
4.483500	6.510249
4.484000	6.510869
4.484500	6.513968
4.485000	6.515208
4.485500	6.515208
4.486000	6.515828
4.486500	6.511488
4.487000	6.512108
4.487500	6.513968
4.488000	6.512728
4.488500	6.517068
4.489000	6.512728
4.489500	6.513968
4.490000	6.515208
4.490500	6.513349
4.491000	6.511488
4.491500	6.515208
4.492000	6.517068
4.492500	6.513968
4.493000	6.514588
4.493500	6.513968
4.494000	6.512728
4.494500	6.505909
4.495000	6.505909
4.495500	6.504049
4.496000	6.502189
4.496500	6.499089
4.497000	6.499709
4.497500	6.497229
4.498000	6.495989
4.498500	6.495369
4.499000	6.492889
4.499500	6.491650
4.500000	6.487310
4.500500	6.486070
4.501000	6.484210
4.501500	6.480490
4.502000	6.479250
4.502500	6.479250
4.503000	6.471811
4.503500	6.471811
4.504000	6.469951
4.504500	6.467471
4.505000	6.464371
4.505500	6.464371
4.506000	6.463751
4.506500	6.463131
4.507000	6.461271
4.507500	6.457551
4.508000	6.457551
4.508500	6.456312
4.509000	6.460651
4.509500	6.456312
4.510000	6.453212
4.510500	6.452592
4.511000	6.450732
4.511500	6.448252
4.512000	6.443913
4.512500	6.445152
4.513000	6.443913
4.513500	6.443293
4.514000	6.442052
4.514500	6.443913
4.515000	6.443293
4.515500	6.442052
4.516000	6.444532
4.516500	6.445772
4.517000	6.447012
4.517500	6.447012
4.518000	6.449492
4.518500	6.450732
4.519000	6.451352
4.519500	6.451352
4.520000	6.453212
4.520500	6.454452
4.521000	6.459412
4.521500	6.465611
4.522000	6.466851
4.522500	6.473051
4.523000	6.477390
4.523500	6.477390
4.524000	6.482970
4.524500	6.484210
4.525000	6.493510
4.525500	6.494750
4.526000	6.498469
4.526500	6.501569
4.527000	6.504669
4.527500	6.507769
4.528000	6.505289
4.528500	6.506529
4.529000	6.507769
4.529500	6.508389
4.530000	6.510869
4.530500	6.511488
4.531000	6.513349
4.531500	6.510869
4.532000	6.512728
4.532500	6.512108
4.533000	6.510869
4.533500	6.511488
4.534000	6.507149
4.534500	6.506529
4.535000	6.505909
4.535500	6.504049
4.536000	6.502189
4.536500	6.494750
4.537000	6.495369
4.537500	6.494750
4.538000	6.491650
4.538500	6.491030
4.539000	6.487310
4.539500	6.487930
4.540000	6.485450
4.540500	6.482970
4.541000	6.481730
4.541500	6.482970
4.542000	6.482970
4.542500	6.482350
4.543000	6.479250
4.543500	6.479250
4.544000	6.477390
4.544500	6.473051
4.545000	6.471811
4.545500	6.471811
4.546000	6.470571
4.546500	6.470571
4.547000	6.470571
4.547500	6.469951
4.548000	6.471811
4.548500	6.469331
4.549000	6.469951
4.549500	6.467471
4.550000	6.467471
4.550500	6.467471
4.551000	6.467471
4.551500	6.466231
4.552000	6.468091
4.552500	6.468711
4.553000	6.463131
4.553500	6.463131
4.554000	6.462512
4.554500	6.464371
4.555000	6.463751
4.555500	6.466851
4.556000	6.468091
4.556500	6.468711
4.557000	6.468711
4.557500	6.469331
4.558000	6.469951
4.558500	6.472431
4.559000	6.476151
4.559500	6.477390
4.560000	6.476770
4.560500	6.479250
4.561000	6.479870
4.561500	6.476151
4.562000	6.477390
4.562500	6.477390
4.563000	6.479870
4.563500	6.481730
4.564000	6.483590
4.564500	6.487310
4.565000	6.487310
4.565500	6.491030
4.566000	6.492889
4.566500	6.494130
4.567000	6.496609
4.567500	6.500949
4.568000	6.501569
4.568500	6.504049
4.569000	6.505289
4.569500	6.502189
4.570000	6.505909
4.570500	6.507769
4.571000	6.512108
4.571500	6.516448
4.572000	6.515828
4.572500	6.519548
4.573000	6.521408
4.573500	6.522648
4.574000	6.521408
4.574500	6.523888
4.575000	6.528227
4.575500	6.525748
4.576000	6.523888
4.576500	6.525128
4.577000	6.523268
4.577500	6.522028
4.578000	6.516448
4.578500	6.515208
4.579000	6.512728
4.579500	6.509629
4.580000	6.507149
4.580500	6.504049
4.581000	6.501569
4.581500	6.500329
4.582000	6.497229
4.582500	6.495369
4.583000	6.491650
4.583500	6.489170
4.584000	6.484210
4.584500	6.482970
4.585000	6.479870
4.585500	6.478011
4.586000	6.474291
4.586500	6.468711
4.587000	6.466851
4.587500	6.467471
4.588000	6.463751
4.588500	6.463131
4.589000	6.459412
4.589500	6.458171
4.590000	6.456932
4.590500	6.455692
4.591000	6.455072
4.591500	6.454452
4.592000	6.456932
4.592500	6.455072
4.593000	6.453212
4.593500	6.451972
4.594000	6.452592
4.594500	6.448252
4.595000	6.445152
4.595500	6.444532
4.596000	6.445152
4.596500	6.444532
4.597000	6.443293
4.597500	6.442672
4.598000	6.444532
4.598500	6.443293
4.599000	6.444532
4.599500	6.443913
4.600000	6.444532
4.600500	6.444532
4.601000	6.447012
4.601500	6.446392
4.602000	6.447012
4.602500	6.448252
4.603000	6.447012
4.603500	6.448872
4.604000	6.449492
4.604500	6.455072
4.605000	6.453832
4.605500	6.459412
4.606000	6.463751
4.606500	6.466851
4.607000	6.469331
4.607500	6.471811
4.608000	6.478011
4.608500	6.481110
4.609000	6.488550
4.609500	6.492270
4.610000	6.493510
4.610500	6.500329
4.611000	6.501569
4.611500	6.502189
4.612000	6.507149
4.612500	6.509009
4.613000	6.514588
4.613500	6.515828
4.614000	6.518928
4.614500	6.520788
4.615000	6.525128
4.615500	6.530087
4.616000	6.529468
4.616500	6.531947
4.617000	6.534427
4.617500	6.534427
4.618000	6.536907
4.618500	6.536907
4.619000	6.539387
4.619500	6.535667
4.620000	6.531947
4.620500	6.533807
4.621000	6.535047
4.621500	6.535047
4.622000	6.533187
4.622500	6.534427
4.623000	6.531947
4.623500	6.530087
4.624000	6.526368
4.624500	6.523268
4.625000	6.525748
4.625500	6.520168
4.626000	6.513968
4.626500	6.514588
4.627000	6.510249
4.627500	6.505909
4.628000	6.498469
4.628500	6.492889
4.629000	6.488550
4.629500	6.484210
4.630000	6.479870
4.630500	6.475531
4.631000	6.471191
4.631500	6.466231
4.632000	6.461891
4.632500	6.456932
4.633000	6.455072
4.633500	6.450112
4.634000	6.446392
4.634500	6.443913
4.635000	6.440813
4.635500	6.440813
4.636000	6.435853
4.636500	6.432133
4.637000	6.430273
4.637500	6.432133
4.638000	6.429033
4.638500	6.432753
4.639000	6.430893
4.639500	6.433993
4.640000	6.433373
4.640500	6.432753
4.641000	6.434613
4.641500	6.438952
4.642000	6.442672
4.642500	6.444532
4.643000	6.446392
4.643500	6.448872
4.644000	6.452592
4.644500	6.448872
4.645000	6.452592
4.645500	6.456932
4.646000	6.455692
4.646500	6.460651
4.647000	6.464991
4.647500	6.465611
4.648000	6.469331
4.648500	6.472431
4.649000	6.474911
4.649500	6.476151
4.650000	6.478011
4.650500	6.481110
4.651000	6.485450
4.651500	6.487930
4.652000	6.489790
4.652500	6.493510
4.653000	6.491650
4.653500	6.495369
4.654000	6.495989
4.654500	6.498469
4.655000	6.499709
4.655500	6.504049
4.656000	6.505909
4.656500	6.510249
4.657000	6.512108
4.657500	6.512728
4.658000	6.517068
4.658500	6.517688
4.659000	6.522648
4.659500	6.523888
4.660000	6.523888
4.660500	6.528227
4.661000	6.527607
4.661500	6.524508
4.662000	6.525748
4.662500	6.526368
4.663000	6.526988
4.663500	6.527607
4.664000	6.526988
4.664500	6.530087
4.665000	6.529468
4.665500	6.529468
4.666000	6.528848
4.666500	6.526368
4.667000	6.525128
4.667500	6.525748
4.668000	6.522648
4.668500	6.522648
4.669000	6.519548
4.669500	6.513968
4.670000	6.512108
4.670500	6.508389
4.671000	6.507769
4.671500	6.507769
4.672000	6.500949
4.672500	6.499709
4.673000	6.497849
4.673500	6.494750
4.674000	6.489170
4.674500	6.487930
4.675000	6.488550
4.675500	6.484210
4.676000	6.478631
4.676500	6.476770
4.677000	6.474291
4.677500	6.472431
4.678000	6.463131
4.678500	6.458792
4.679000	6.455692
4.679500	6.453212
4.680000	6.449492
4.680500	6.445772
4.681000	6.445152
4.681500	6.440193
4.682000	6.440813
4.682500	6.438333
4.683000	6.437093
4.683500	6.437713
4.684000	6.435233
4.684500	6.435853
4.685000	6.435853
4.685500	6.434613
4.686000	6.435853
4.686500	6.433993
4.687000	6.436473
4.687500	6.438333
4.688000	6.440813
4.688500	6.445152
4.689000	6.447632
4.689500	6.450112
4.690000	6.453832
4.690500	6.456312
4.691000	6.458171
4.691500	6.464371
4.692000	6.469331
4.692500	6.471811
4.693000	6.474291
4.693500	6.478011
4.694000	6.481110
4.694500	6.478011
4.695000	6.479250
4.695500	6.483590
4.696000	6.484210
4.696500	6.487930
4.697000	6.489790
4.697500	6.489790
4.698000	6.493510
4.698500	6.496609
4.699000	6.497229
4.699500	6.498469
4.700000	6.499709
4.700500	6.501569
4.701000	6.502809
4.701500	6.504669
4.702000	6.505909
4.702500	6.505909
4.703000	6.502189
4.703500	6.504669
4.704000	6.505909
4.704500	6.506529
4.705000	6.504049
4.705500	6.509009
4.706000	6.510869
4.706500	6.510249
4.707000	6.508389
4.707500	6.510869
4.708000	6.511488
4.708500	6.511488
4.709000	6.513968
4.709500	6.513968
4.710000	6.511488
4.710500	6.510869
4.711000	6.511488
4.711500	6.507149
4.712000	6.504049
4.712500	6.505289
4.713000	6.501569
4.713500	6.499709
4.714000	6.499709
4.714500	6.498469
4.715000	6.496609
4.715500	6.493510
4.716000	6.491650
4.716500	6.491030
4.717000	6.487310
4.717500	6.485450
4.718000	6.484210
4.718500	6.480490
4.719000	6.478631
4.719500	6.471191
4.720000	6.468711
4.720500	6.466231
4.721000	6.465611
4.721500	6.464991
4.722000	6.461271
4.722500	6.461891
4.723000	6.461271
4.723500	6.458792
4.724000	6.455072
4.724500	6.454452
4.725000	6.456312
4.725500	6.453212
4.726000	6.451972
4.726500	6.452592
4.727000	6.449492
4.727500	6.448872
4.728000	6.445152
4.728500	6.443293
4.729000	6.444532
4.729500	6.441432
4.730000	6.445152
4.730500	6.443293
4.731000	6.447012
4.731500	6.447632
4.732000	6.447632
4.732500	6.450112
4.733000	6.451352
4.733500	6.453832
4.734000	6.458171
4.734500	6.460651
4.735000	6.463131
4.735500	6.465611
4.736000	6.468711
4.736500	6.470571
4.737000	6.471811
4.737500	6.476770
4.738000	6.481730
4.738500	6.486070
4.739000	6.490410
4.739500	6.494750
4.740000	6.500329
4.740500	6.504669
4.741000	6.506529
4.741500	6.511488
4.742000	6.516448
4.742500	6.520168
4.743000	6.523268
4.743500	6.523888
4.744000	6.526368
4.744500	6.523888
4.745000	6.525748
4.745500	6.526988
4.746000	6.526988
4.746500	6.526988
4.747000	6.528227
4.747500	6.528227
4.748000	6.528227
4.748500	6.528227
4.749000	6.527607
4.749500	6.527607
4.750000	6.524508
4.750500	6.524508
4.751000	6.523888
4.751500	6.522028
4.752000	6.519548
4.752500	6.519548
4.753000	6.513349
4.753500	6.509629
4.754000	6.510249
4.754500	6.510249
4.755000	6.504669
4.755500	6.504669
4.756000	6.502809
4.756500	6.502189
4.757000	6.500329
4.757500	6.496609
4.758000	6.494750
4.758500	6.492889
4.759000	6.492270
4.759500	6.489170
4.760000	6.486070
4.760500	6.484210
4.761000	6.481110
4.761500	6.473051
4.762000	6.470571
4.762500	6.467471
4.763000	6.464991
4.763500	6.462512
4.764000	6.459412
4.764500	6.456932
4.765000	6.454452
4.765500	6.452592
4.766000	6.451972
4.766500	6.451352
4.767000	6.448252
4.767500	6.448252
4.768000	6.447012
4.768500	6.446392
4.769000	6.448252
4.769500	6.442052
4.770000	6.440193
4.770500	6.440813
4.771000	6.443913
4.771500	6.447632
4.772000	6.444532
4.772500	6.445152
4.773000	6.448872
4.773500	6.450112
4.774000	6.451972
4.774500	6.453832
4.775000	6.460651
4.775500	6.461271
4.776000	6.460032
4.776500	6.464371
4.777000	6.466851
4.777500	6.466851
4.778000	6.465611
4.778500	6.466231
4.779000	6.469331
4.779500	6.469951
4.780000	6.472431
4.780500	6.473051
4.781000	6.476770
4.781500	6.477390
4.782000	6.479250
4.782500	6.480490
4.783000	6.480490
4.783500	6.484210
4.784000	6.483590
4.784500	6.486690
4.785000	6.487310
4.785500	6.489790
4.786000	6.491030
4.786500	6.488550
4.787000	6.490410
4.787500	6.493510
4.788000	6.495989
4.788500	6.498469
4.789000	6.499709
4.789500	6.501569
4.790000	6.504049
4.790500	6.504049
4.791000	6.506529
4.791500	6.510869
4.792000	6.511488
4.792500	6.512108
4.793000	6.512108
4.793500	6.512728
4.794000	6.512728
4.794500	6.508389
4.795000	6.506529
4.795500	6.507149
4.796000	6.506529
4.796500	6.505909
4.797000	6.505909
4.797500	6.504049
4.798000	6.502809
4.798500	6.503429
4.799000	6.500329
4.799500	6.498469
4.800000	6.497849
4.800500	6.497849
4.801000	6.495989
4.801500	6.493510
4.802000	6.492270
4.802500	6.494750
4.803000	6.488550
4.803500	6.486690
4.804000	6.486690
4.804500	6.486070
4.805000	6.482350
4.805500	6.485450
4.806000	6.484830
4.806500	6.482970
4.807000	6.484210
4.807500	6.482350
4.808000	6.483590
4.808500	6.482350
4.809000	6.484830
4.809500	6.482350
4.810000	6.481110
4.810500	6.480490
4.811000	6.478631
4.811500	6.472431
4.812000	6.472431
4.812500	6.471811
4.813000	6.471191
4.813500	6.471191
4.814000	6.470571
4.814500	6.469951
4.815000	6.468711
4.815500	6.469951
4.816000	6.466851
4.816500	6.469331
4.817000	6.468711
4.817500	6.467471
4.818000	6.468711
4.818500	6.469951
4.819000	6.469331
4.819500	6.467471
4.820000	6.465611
4.820500	6.469331
4.821000	6.468711
4.821500	6.473670
4.822000	6.472431
4.822500	6.473051
4.823000	6.476151
4.823500	6.477390
4.824000	6.476770
4.824500	6.478011
4.825000	6.484830
4.825500	6.486690
4.826000	6.484830
4.826500	6.486690
4.827000	6.486070
4.827500	6.487310
4.828000	6.484830
4.828500	6.486070
4.829000	6.486070
4.829500	6.484830
4.830000	6.487310
4.830500	6.484210
4.831000	6.486690
4.831500	6.487310
4.832000	6.485450
4.832500	6.487310
4.833000	6.486070
4.833500	6.485450
4.834000	6.487310
4.834500	6.485450
4.835000	6.484210
4.835500	6.484830
4.836000	6.483590
4.836500	6.483590
4.837000	6.481730
4.837500	6.481110
4.838000	6.479870
4.838500	6.481730
4.839000	6.481730
4.839500	6.482350
4.840000	6.482970
4.840500	6.481730
4.841000	6.479870
4.841500	6.481110
4.842000	6.484210
4.842500	6.482350
4.843000	6.482350
4.843500	6.481110
4.844000	6.481730
4.844500	6.476770
4.845000	6.474291
4.845500	6.473670
4.846000	6.473670
4.846500	6.472431
4.847000	6.473670
4.847500	6.471191
4.848000	6.471191
4.848500	6.471811
4.849000	6.470571
4.849500	6.469331
4.850000	6.468091
4.850500	6.470571
4.851000	6.469331
4.851500	6.469331
4.852000	6.470571
4.852500	6.469951
4.853000	6.466851
4.853500	6.466851
4.854000	6.468711
4.854500	6.470571
4.855000	6.467471
4.855500	6.473670
4.856000	6.474911
4.856500	6.476770
4.857000	6.478011
4.857500	6.476770
4.858000	6.480490
4.858500	6.483590
4.859000	6.486690
4.859500	6.486070
4.860000	6.487310
4.860500	6.488550
4.861000	6.489170
4.861500	6.486690
4.862000	6.489170
4.862500	6.488550
4.863000	6.489170
4.863500	6.489790
4.864000	6.491650
4.864500	6.492889
4.865000	6.494130
4.865500	6.496609
4.866000	6.495989
4.866500	6.498469
4.867000	6.499709
4.867500	6.500329
4.868000	6.503429
4.868500	6.502809
4.869000	6.505909
4.869500	6.504669
4.870000	6.505289
4.870500	6.508389
4.871000	6.511488
4.871500	6.513349
4.872000	6.511488
4.872500	6.518928
4.873000	6.518928
4.873500	6.518928
4.874000	6.520788
4.874500	6.520788
4.875000	6.526368
4.875500	6.524508
4.876000	6.521408
4.876500	6.525128
4.877000	6.522648
4.877500	6.522028
4.878000	6.516448
4.878500	6.516448
4.879000	6.512108
4.879500	6.508389
4.880000	6.504669
4.880500	6.503429
4.881000	6.500949
4.881500	6.500329
4.882000	6.494750
4.882500	6.492270
4.883000	6.487930
4.883500	6.486070
4.884000	6.481730
4.884500	6.478631
4.885000	6.474291
4.885500	6.472431
4.886000	6.468091
4.886500	6.461271
4.887000	6.460032
4.887500	6.455692
4.888000	6.453832
4.888500	6.452592
4.889000	6.451972
4.889500	6.450112
4.890000	6.447012
4.890500	6.445772
4.891000	6.445772
4.891500	6.447632
4.892000	6.447632
4.892500	6.445772
4.893000	6.446392
4.893500	6.444532
4.894000	6.443293
4.894500	6.438333
4.895000	6.439573
4.895500	6.438952
4.896000	6.437713
4.896500	6.437713
4.897000	6.437093
4.897500	6.438333
4.898000	6.438333
4.898500	6.440193
4.899000	6.439573
4.899500	6.439573
4.900000	6.438952
4.900500	6.440193
4.901000	6.444532
4.901500	6.444532
4.902000	6.446392
4.902500	6.450112
4.903000	6.447012
4.903500	6.451352
4.904000	6.453832
4.904500	6.456932
4.905000	6.458171
4.905500	6.464991
4.906000	6.468711
4.906500	6.471811
4.907000	6.475531
4.907500	6.479250
4.908000	6.484210
4.908500	6.489170
4.909000	6.494130
4.909500	6.497229
4.910000	6.502189
4.910500	6.505289
4.911000	6.509009
4.911500	6.509629
4.912000	6.512108
4.912500	6.515208
4.913000	6.519548
4.913500	6.523268
4.914000	6.525748
4.914500	6.529468
4.915000	6.534427
4.915500	6.533807
4.916000	6.538147
4.916500	6.541247
4.917000	6.543726
4.917500	6.544967
4.918000	6.547446
4.918500	6.550546
4.919000	6.551786
4.919500	6.548067
4.920000	6.549306
4.920500	6.550546
4.921000	6.552406
4.921500	6.556126
4.922000	6.554266
4.922500	6.555506
4.923000	6.554266
4.923500	6.553646
4.924000	6.552406
4.924500	6.551166
4.925000	6.553646
4.925500	6.551166
4.926000	6.548067
4.926500	6.543107
4.927000	6.542487
4.927500	6.540007
4.928000	6.528227
4.928500	6.526368
4.929000	6.519548
4.929500	6.515208
4.930000	6.509629
4.930500	6.503429
4.931000	6.499709
4.931500	6.492889
4.932000	6.487930
4.932500	6.481110
4.933000	6.476151
4.933500	6.471811
4.934000	6.466231
4.934500	6.460032
4.935000	6.456312
4.935500	6.450732
4.936000	6.445772
4.936500	6.438952
4.937000	6.433373
4.937500	6.431513
4.938000	6.428413
4.938500	6.426553
4.939000	6.424074
4.939500	6.422214
4.940000	6.420354
4.940500	6.417254
4.941000	6.417254
4.941500	6.419114
4.942000	6.420354
4.942500	6.418494
4.943000	6.416634
4.943500	6.418494
4.944000	6.419734
4.944500	6.415394
4.945000	6.414774
4.945500	6.413534
4.946000	6.415394
4.946500	6.416634
4.947000	6.417254
4.947500	6.419734
4.948000	6.422214
4.948500	6.424074
4.949000	6.427173
4.949500	6.425313
4.950000	6.429653
4.950500	6.433373
4.951000	6.437093
4.951500	6.440193
4.952000	6.443913
4.952500	6.447632
4.953000	6.447632
4.953500	6.450732
4.954000	6.457551
4.954500	6.462512
4.955000	6.462512
4.955500	6.473051
4.956000	6.477390
4.956500	6.482970
4.957000	6.489170
4.957500	6.492270
4.958000	6.498469
4.958500	6.505909
4.959000	6.511488
4.959500	6.514588
4.960000	6.520168
4.960500	6.522648
4.961000	6.525128
4.961500	6.526368
4.962000	6.530087
4.962500	6.531327
4.963000	6.533187
4.963500	6.535667
4.964000	6.538147
4.964500	6.541867
4.965000	6.538767
4.965500	6.541247
4.966000	6.543107
4.966500	6.543726
4.967000	6.544347
4.967500	6.544967
4.968000	6.544347
4.968500	6.543726
4.969000	6.542487
4.969500	6.536287
4.970000	6.535667
4.970500	6.534427
4.971000	6.533187
4.971500	6.535047
4.972000	6.528848
4.972500	6.530087
4.973000	6.529468
4.973500	6.528227
4.974000	6.523888
4.974500	6.520168
4.975000	6.522028
4.975500	6.517688
4.976000	6.510869
4.976500	6.509629
4.977000	6.505289
4.977500	6.500329
4.978000	6.491650
4.978500	6.486690
4.979000	6.482350
4.979500	6.476770
4.980000	6.472431
4.980500	6.466231
4.981000	6.463751
4.981500	6.456932
4.982000	6.453832
4.982500	6.447632
4.983000	6.445772
4.983500	6.442052
4.984000	6.436473
4.984500	6.434613
4.985000	6.430273
4.985500	6.428413
4.986000	6.425313
4.986500	6.420354
4.987000	6.418494
4.987500	6.417254
4.988000	6.416014
4.988500	6.417254
4.989000	6.417254
4.989500	6.420974
4.990000	6.420974
4.990500	6.422833
4.991000	6.421594
4.991500	6.426553
4.992000	6.430273
4.992500	6.432133
4.993000	6.433993
4.993500	6.437093
4.994000	6.440193
4.994500	6.437093
4.995000	6.441432
4.995500	6.443293
4.996000	6.447012
4.996500	6.448872
4.997000	6.453832
4.997500	6.456312
4.998000	6.460032
4.998500	6.462512
4.999000	6.466231
4.999500	6.469331
5.000000	6.473051
