retraj
420,5
3.75,0,9.509,0,-6.749
3.8,0,9.178,0,-6.886
3.85,0,8.84,0,-7.018
3.9,0,8.496,0,-7.145
3.95,0,8.146,0,-7.267
4,0,7.79,0,-7.383
4.05,0,7.429,0,-7.495
4.1,0,7.063,0,-7.6
4.15,0,6.692,0,-7.7
4.2,0,6.316,0,-7.795
4.25,0,5.936,0,-7.883
4.3,0,5.552,0,-7.965
4.35,0,5.164,0,-8.04
4.4,0,4.773,0,-8.108
4.45,0,4.379,0,-8.169
4.5,0,3.982,0,-8.222
4.55,0,3.582,0,-8.265
4.6,0,3.181,0,-8.299
4.65,0,2.779,0,-8.321
4.7,0,2.375,0,-8.33
4.75,0,1.972,0,-8.322
4.8,0,1.569,0,-8.29
4.85,0,1.168,0,-8.225
4.9,0,0.7703,0,-8.099
4.95,0,0.379,0,5.902
5,0,0.6636,0,5.731
5.05,0,0.9398,0,5.562
5.1,0,1.208,0,5.395
5.15,0,1.467,0,5.229
5.2,0,1.719,0,5.065
5.25,0,1.962,0,4.902
5.3,0,2.198,0,4.741
5.35,0,2.425,0,4.582
5.4,0,2.645,0,4.424
5.45,0,2.857,0,4.267
5.5,0,3.061,0,4.113
5.55,0,3.257,0,3.959
5.6,0,3.446,0,3.808
5.65,0,3.628,0,3.658
5.7,0,3.802,0,3.509
5.75,0,3.97,0,3.362
5.8,0,4.129,0,3.217
5.85,0,4.282,0,3.073
5.9,0,4.428,0,2.931
5.95,0,4.567,0,2.79
6,0,4.698,0,2.651
6.05,0,4.824,0,2.513
6.1,0,4.942,0,2.377
6.15,0,5.054,0,2.243
6.2,0,5.159,0,2.11
6.25,0,5.257,0,1.979
6.3,0,5.35,0,1.849
6.35,0,5.436,0,1.72
6.4,0,5.515,0,1.594
6.45,0,5.589,0,1.468
6.5,0,5.656,0,1.345
6.55,0,5.718,0,1.223
6.6,0,5.773,0,1.102
6.65,0,5.823,0,0.9829
6.7,0,5.867,0,0.8654
6.75,0,5.905,0,0.7494
6.8,0,5.938,0,0.635
6.85,0,5.965,0,0.5221
6.9,0,5.986,0,0.4107
6.95,0,6.002,0,0.3009
7,0,6.013,0,0.1926
7.05,0,6.019,0,0.08581
7.1,0,6.019,0,-0.01941
7.15,0,6.015,0,-0.1231
7.2,0,6.005,0,-0.2252
7.25,0,5.991,0,-0.3258
7.3,0,5.971,0,-0.4248
7.35,0,5.947,0,-0.5224
7.4,0,5.918,0,-0.6183
7.45,0,5.885,0,-0.7127
7.5,0,5.847,0,-0.8056
7.55,0,5.804,0,-0.8969
7.6,0,5.758,0,-0.9866
7.65,0,5.706,0,-1.075
7.7,0,5.651,0,-1.161
7.75,0,5.592,0,-1.247
7.8,0,5.528,0,-1.33
7.85,0,5.46,0,-1.412
7.9,0,5.389,0,-1.492
7.95,0,5.314,0,-1.571
8,0,5.235,0,-1.648
8.05,0,5.152,0,-1.724
8.1,0,5.065,0,-1.798
8.15,0,4.976,0,-1.87
8.2,0,4.882,0,-1.941
8.25,0,4.786,0,-2.01
8.3,0,4.686,0,-2.078
8.35,0,4.583,0,-2.143
8.4,0,4.476,0,-2.208
8.45,0,4.367,0,-2.27
8.5,0,4.255,0,-2.331
8.55,0,4.14,0,-2.39
8.6,0,4.022,0,-2.448
8.65,0,3.901,0,-2.504
8.7,0,3.778,0,-2.558
8.75,0,3.652,0,-2.61
8.8,0,3.524,0,-2.66
8.85,0,3.394,0,-2.709
8.9,0,3.261,0,-2.756
8.95,0,3.126,0,-2.8
9,0,2.989,0,-2.843
9.05,0,2.85,0,-2.884
9.1,0,2.709,0,-2.923
9.15,0,2.566,0,-2.96
9.2,0,2.421,0,-2.995
9.25,0,2.275,0,-3.028
9.3,0,2.128,0,-3.058
9.35,0,1.979,0,-3.085
9.4,0,1.829,0,-3.111
9.45,0,1.678,0,-3.133
9.5,0,1.525,0,-3.152
9.55,0,1.372,0,-3.168
9.6,0,1.219,0,-3.18
9.65,0,1.064,0,-3.188
9.7,0,0.9099,0,-3.191
9.75,0,0.7553,0,-3.188
9.8,0,0.601,0,-3.176
9.85,0,0.4474,0,-3.15
9.9,0,0.2951,0,-3.102
9.95,0,0.1452,0,-20.35
10,0,-0.8373,0,-19.78
10.05,0,-1.791,0,-19.2
10.1,0,-2.717,0,-18.63
10.15,0,-3.615,0,-18.07
10.2,0,-4.485,0,-17.52
10.25,0,-5.327,0,-16.96
10.3,0,-6.143,0,-16.42
10.35,0,-6.931,0,-15.88
10.4,0,-7.693,0,-15.34
10.45,0,-8.429,0,-14.81
10.5,0,-9.139,0,-14.29
10.55,0,-9.823,0,-13.77
10.6,0,-10.48,0,-13.25
10.65,0,-11.11,0,-12.74
10.7,0,-11.72,0,-12.24
10.75,0,-12.31,0,-11.74
10.8,0,-12.87,0,-11.25
10.85,0,-13.4,0,-10.76
10.9,0,-13.91,0,-10.28
10.95,0,-14.4,0,-9.801
11,0,-14.86,0,-9.329
11.05,0,-15.3,0,-8.863
11.1,0,-15.72,0,-8.401
11.15,0,-16.12,0,-7.945
11.2,0,-16.49,0,-7.495
11.25,0,-16.84,0,-7.049
11.3,0,-17.17,0,-6.609
11.35,0,-17.48,0,-6.174
11.4,0,-17.77,0,-5.744
11.45,0,-18.04,0,-5.32
11.5,0,-18.28,0,-4.9
11.55,0,-18.51,0,-4.486
11.6,0,-18.71,0,-4.078
11.65,0,-18.9,0,-3.674
11.7,0,-19.06,0,-3.276
11.75,0,-19.21,0,-2.883
11.8,0,-19.34,0,-2.495
11.85,0,-19.45,0,-2.112
11.9,0,-19.54,0,-1.735
11.95,0,-19.61,0,-1.362
12,0,-19.66,0,-0.9955
12.05,0,-19.7,0,-0.6338
12.1,0,-19.72,0,-0.2773
12.15,0,-19.72,0,0.07392
12.2,0,-19.7,0,0.4199
12.25,0,-19.67,0,0.7607
12.3,0,-19.62,0,1.096
12.35,0,-19.56,0,1.426
12.4,0,-19.48,0,1.752
12.45,0,-19.38,0,2.071
12.5,0,-19.27,0,2.386
12.55,0,-19.14,0,2.695
12.6,0,-19,0,2.999
12.65,0,-18.84,0,3.298
12.7,0,-18.67,0,3.591
12.75,0,-18.49,0,3.879
12.8,0,-18.29,0,4.162
12.85,0,-18.08,0,4.439
12.9,0,-17.85,0,4.711
12.95,0,-17.61,0,4.978
13,0,-17.36,0,5.239
13.05,0,-17.1,0,5.495
13.1,0,-16.82,0,5.745
13.15,0,-16.54,0,5.99
13.2,0,-16.24,0,6.229
13.25,0,-15.93,0,6.463
13.3,0,-15.6,0,6.692
13.35,0,-15.27,0,6.915
13.4,0,-14.93,0,7.132
13.45,0,-14.57,0,7.344
13.5,0,-14.21,0,7.549
13.55,0,-13.84,0,7.75
13.6,0,-13.46,0,7.944
13.65,0,-13.06,0,8.133
13.7,0,-12.66,0,8.315
13.75,0,-12.25,0,8.492
13.8,0,-11.84,0,8.662
13.85,0,-11.41,0,8.827
13.9,0,-10.98,0,8.985
13.95,0,-10.54,0,9.137
14,0,-10.09,0,9.282
14.05,0,-9.637,0,9.42
14.1,0,-9.177,0,9.552
14.15,0,-8.71,0,9.677
14.2,0,-8.238,0,9.795
14.25,0,-7.76,0,9.905
14.3,0,-7.277,0,10.01
14.35,0,-6.79,0,10.1
14.4,0,-6.298,0,10.19
14.45,0,-5.803,0,10.26
14.5,0,-5.304,0,10.33
14.55,0,-4.802,0,10.38
14.6,0,-4.298,0,10.42
14.65,0,-3.793,0,10.45
14.7,0,-3.286,0,10.46
14.75,0,-2.779,0,10.45
14.8,0,-2.273,0,10.42
14.85,0,-1.768,0,10.33
14.9,0,-1.269,0,10.18
14.95,0,-0.7766,0,9.55
15,0,-0.3152,0,0.4477
15.05,0,-0.2934,0,-0.05519
15.1,0,-0.2959,0,-0.04613
15.15,0,-0.2979,0,-0.02541
15.2,0,-0.299,0,-0.01433
15.25,0,-0.2995,0,-0.008897
15.3,0,-0.2997,0,-0.006264
15.35,0,-0.2999,0,-0.004989
15.4,0,-0.2999,0,-0.004373
15.45,0,-0.2999,0,-0.004074
15.5,0,-0.3,0,-0.00393
15.55,0,-0.3,0,-0.00386
15.6,0,-0.3,0,-0.003826
15.65,0,-0.3,0,-0.00381
15.7,0,-0.3,0,-0.003802
15.75,0,-0.3,0,-0.003798
15.8,0,-0.3,0,-0.003796
15.85,0,-0.3,0,-0.003795
15.9,0,-0.3,0,-0.003795
15.95,0,-0.3,0,-0.003794
16,0,-0.3,0,-0.003794
16.05,0,-0.3,0,-0.003794
16.1,0,-0.3,0,-0.003794
16.15,0,-0.3,0,-0.003794
16.2,0,-0.3,0,-0.003794
16.25,0,-0.3,0,-0.003794
16.3,0,-0.3,0,-0.003794
16.35,0,-0.3,0,-0.003794
16.4,0,-0.3,0,-0.003794
16.45,0,-0.3,0,-0.003794
16.5,0,-0.3,0,-0.003794
16.55,0,-0.3,0,-0.003794
16.6,0,-0.3,0,-0.003794
16.65,0,-0.3,0,-0.003794
16.7,0,-0.3,0,-0.003794
16.75,0,-0.3,0,-0.003794
16.8,0,-0.3,0,-0.003794
16.85,0,-0.3,0,-0.003794
16.9,0,-0.3,0,-0.003794
16.95,0,-0.3,0,-0.003794
17,0,-0.3,0,-0.003794
17.05,0,-0.3,0,-0.003794
17.1,0,-0.3,0,-0.003794
17.15,0,-0.3,0,-0.003794
17.2,0,-0.3,0,-0.003794
17.25,0,-0.3,0,-0.003794
17.3,0,-0.3,0,-0.003794
17.35,0,-0.3,0,-0.003794
17.4,0,-0.3,0,-0.003794
17.45,0,-0.3,0,-0.003794
17.5,0,-0.3,0,-0.003794
17.55,0,-0.3,0,-0.003794
17.6,0,-0.3,0,-0.003794
17.65,0,-0.3,0,-0.003794
17.7,0,-0.3,0,-0.003794
17.75,0,-0.3,0,-0.003794
17.8,0,-0.3,0,-0.003794
17.85,0,-0.3,0,-0.003794
17.9,0,-0.3,0,-0.003794
17.95,0,-0.3,0,-0.003794
18,0,-0.3,0,-0.003794
18.05,0,-0.3,0,-0.003794
18.1,0,-0.3,0,-0.003794
18.15,0,-0.3,0,-0.003794
18.2,0,-0.3,0,-0.003794
18.25,0,-0.3,0,-0.003794
18.3,0,-0.3,0,-0.003794
18.35,0,-0.3,0,-0.003794
18.4,0,-0.3,0,-0.003794
18.45,0,-0.3,0,-0.003794
18.5,0,-0.3,0,-0.003794
18.55,0,-0.3,0,-0.003794
18.6,0,-0.3,0,-0.003794
18.65,0,-0.3,0,-0.003794
18.7,0,-0.3,0,-0.003794
18.75,0,-0.3,0,-0.003794
18.8,0,-0.3,0,-0.003794
18.85,0,-0.3,0,-0.003794
18.9,0,-0.3,0,-0.003794
18.95,0,-0.3,0,-0.003794
19,0,-0.3,0,-0.003794
19.05,0,-0.3,0,-0.003794
19.1,0,-0.3,0,-0.003794
19.15,0,-0.3,0,-0.003794
19.2,0,-0.3,0,-0.003794
19.25,0,-0.3,0,-0.003794
19.3,0,-0.3,0,-0.003794
19.35,0,-0.3,0,-0.003794
19.4,0,-0.3,0,-0.003794
19.45,0,-0.3,0,-0.003794
19.5,0,-0.3,0,-0.003794
19.55,0,-0.3,0,-0.003794
19.6,0,-0.3,0,-0.003794
19.65,0,-0.3,0,-0.003794
19.7,0,-0.3,0,-0.003794
19.75,0,-0.3,0,-0.003794
19.8,0,-0.3,0,-0.003794
19.85,0,-0.3,0,-0.003794
19.9,0,-0.3,0,-0.003794
19.95,0,-0.3,0,-0.003794
20,0,-0.3,0,-0.003794
20.05,0,-0.3,0,-0.003794
20.1,0,-0.3,0,-0.003794
20.15,0,-0.3,0,-0.003794
20.2,0,-0.3,0,-0.003794
20.25,0,-0.3,0,-0.003794
20.3,0,-0.3,0,-0.003794
20.35,0,-0.3,0,-0.003794
20.4,0,-0.3,0,-0.003794
20.45,0,-0.3,0,-0.003794
20.5,0,-0.3,0,-0.003794
20.55,0,-0.3,0,-0.003794
20.6,0,-0.3,0,-0.003794
20.65,0,-0.3,0,-0.003794
20.7,0,-0.3,0,-0.003794
20.75,0,-0.3,0,-0.003794
20.8,0,-0.3,0,-0.003794
20.85,0,-0.3,0,-0.003794
20.9,0,-0.3,0,-0.003794
20.95,0,-0.3,0,-0.003794
