RBF
102,102
  -8.2, 5.477, 5.483, 5.534, 5.634, 5.735, 5.793, 5.815, 5.834, 5.827, 5.706, 5.415, 5.004, 4.592, 4.271, 4.063, 3.947,  3.89, 3.864, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.836, 3.812, 3.761, 3.672, 3.548, 3.411, 3.293, 3.196, 3.101, 3.004, 2.949, 2.967, 3.029, 3.075, 3.087, 3.098, 3.147, 3.225
    -8,  5.49, 5.514, 5.524,  5.57, 5.664, 5.766, 5.831,  5.86, 5.878, 5.862,  5.73,  5.43, 5.012, 4.596, 4.273, 4.064, 3.947,  3.89, 3.864, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.836, 3.812, 3.761, 3.672, 3.546, 3.407, 3.286, 3.186, 3.088, 2.992, 2.937, 2.955, 3.013, 3.056,  3.07,  3.09, 3.146, 3.224, 3.281
  -7.8, 5.425, 5.509, 5.548, 5.566, 5.609, 5.696, 5.798, 5.871, 5.906, 5.923, 5.899, 5.756, 5.446, 5.021, 4.601, 4.275, 4.065, 3.948,  3.89, 3.864, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.836, 3.812, 3.761, 3.671, 3.544, 3.403, 3.279, 3.176, 3.076, 2.979, 2.925, 2.941, 2.996, 3.036, 3.054, 3.083, 3.145,  3.22, 3.269, 3.277
  -7.6, 5.334, 5.435, 5.527, 5.581, 5.607, 5.649, 5.732, 5.833, 5.911, 5.953, 5.969, 5.938, 5.784, 5.463, 5.031, 4.606, 4.277, 4.066, 3.948,  3.89, 3.864, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.836, 3.812,  3.76,  3.67, 3.542, 3.399, 3.271, 3.165, 3.062, 2.965, 2.912, 2.927, 2.978, 3.017,  3.04, 3.077, 3.143, 3.215, 3.255, 3.259, 3.255
  -7.4, 5.305, 5.356, 5.447, 5.544, 5.611, 5.648, 5.692,  5.77, 5.871, 5.954, 6.001, 6.018, 5.978, 5.813, 5.482, 5.042, 4.612,  4.28, 4.067, 3.948,  3.89, 3.864, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.836, 3.811,  3.76, 3.669, 3.539, 3.394, 3.263, 3.153, 3.049, 2.951, 2.898, 2.911, 2.959, 2.998, 3.026, 3.071,  3.14, 3.206, 3.239, 3.243, 3.248, 3.284
  -7.2,  5.34, 5.345, 5.384, 5.465, 5.562, 5.639, 5.688, 5.736, 5.812, 5.911, 5.998, 6.051, 6.067, 6.021, 5.844, 5.501, 5.053, 4.617, 4.283, 4.068, 3.949,  3.89, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.836, 3.811, 3.759, 3.668, 3.537, 3.389, 3.254, 3.141, 3.034, 2.937, 2.884, 2.894, 2.939, 2.979, 3.013, 3.065, 3.135, 3.195, 3.223, 3.229, 3.246, 3.293, 3.362
    -7, 5.352, 5.376, 5.386, 5.417, 5.487, 5.581, 5.667, 5.727,  5.78, 5.856, 5.954, 6.044, 6.102, 6.119, 6.065, 5.877, 5.523, 5.065, 4.624, 4.286,  4.07,  3.95,  3.89, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.836, 3.811, 3.759, 3.666, 3.534, 3.383, 3.245, 3.128,  3.02, 2.922, 2.868, 2.877, 2.919,  2.96,     3, 3.058, 3.128, 3.182, 3.207, 3.219, 3.247, 3.304, 3.371, 3.419
  -6.8, 5.287, 5.364, 5.406, 5.426, 5.454, 5.514, 5.604, 5.695, 5.766, 5.826, 5.902, 5.999, 6.093, 6.156, 6.173, 6.112, 5.912, 5.545, 5.079, 4.631, 4.289, 4.071,  3.95, 3.891, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.836, 3.811, 3.758, 3.665,  3.53, 3.377, 3.235, 3.115, 3.004, 2.906, 2.852, 2.858, 2.898, 2.941, 2.988,  3.05, 3.119, 3.168, 3.192, 3.212, 3.252, 3.314, 3.375, 3.411, 3.414
  -6.6, 5.198, 5.285, 5.371,  5.43, 5.463, 5.493, 5.546,  5.63, 5.723, 5.804, 5.872, 5.951, 6.048, 6.144, 6.211, 6.229, 6.161, 5.949,  5.57, 5.093, 4.639, 4.293, 4.073, 3.951, 3.891, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.835, 3.811, 3.757, 3.663, 3.527, 3.371, 3.225, 3.101, 2.988, 2.889, 2.834, 2.838, 2.877, 2.923, 2.975, 3.041, 3.108, 3.154,  3.18, 3.208, 3.258, 3.321, 3.374, 3.398, 3.397, 3.392
  -6.4, 5.169, 5.212, 5.288, 5.375, 5.448, 5.496, 5.532, 5.582,  5.66, 5.754, 5.842, 5.919, 6.001,   6.1, 6.199,  6.27, 6.287, 6.213, 5.988, 5.596, 5.109, 4.647, 4.297, 4.075, 3.952, 3.891, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.835,  3.81, 3.757, 3.661, 3.523, 3.364, 3.214, 3.086, 2.971, 2.872, 2.816, 2.818, 2.856, 2.905, 2.963, 3.031, 3.096,  3.14,  3.17, 3.208, 3.264, 3.325, 3.368, 3.383, 3.383, 3.389, 3.421
  -6.2, 5.202, 5.208, 5.237, 5.298, 5.382, 5.463, 5.525,  5.57, 5.621, 5.694, 5.787, 5.881, 5.966, 6.054, 6.155, 6.256, 6.331, 6.349, 6.267,  6.03, 5.624, 5.126, 4.657, 4.302, 4.077, 3.952, 3.891, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.835,  3.81, 3.756, 3.659, 3.519, 3.356, 3.202, 3.071, 2.954, 2.853, 2.796, 2.796, 2.834, 2.887, 2.949,  3.02, 3.082, 3.127, 3.163, 3.209, 3.269, 3.325, 3.358, 3.369, 3.375, 3.396, 3.441,   3.5
    -6, 5.214, 5.237, 5.249,  5.27, 5.318, 5.392, 5.476, 5.549, 5.606, 5.661, 5.732, 5.823, 5.921, 6.014, 6.109, 6.213, 6.317, 6.395, 6.413, 6.324, 6.074, 5.654, 5.144, 4.667, 4.307, 4.079, 3.953, 3.892, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.835,  3.81, 3.755, 3.657, 3.514, 3.348,  3.19, 3.054, 2.935, 2.834, 2.775, 2.774, 2.812, 2.868, 2.935, 3.007, 3.068, 3.115, 3.158, 3.211, 3.271,  3.32, 3.347, 3.359, 3.374, 3.409, 3.463, 3.518, 3.557
  -5.8,  5.15, 5.218, 5.261, 5.285, 5.307, 5.345, 5.409, 5.491, 5.571, 5.639, 5.701, 5.772, 5.862, 5.963, 6.064, 6.165, 6.273, 6.381, 6.462,  6.48, 6.385, 6.122, 5.687, 5.164, 4.678, 4.313, 4.082, 3.954, 3.892, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.835, 3.809, 3.754, 3.655, 3.509, 3.339, 3.176, 3.037, 2.915, 2.813, 2.753, 2.751,  2.79, 2.849,  2.92, 2.993, 3.055, 3.105, 3.155, 3.213,  3.27, 3.313, 3.337, 3.354, 3.381, 3.427, 3.482, 3.528, 3.552, 3.552
  -5.6, 5.061, 5.136, 5.212, 5.274, 5.314, 5.343, 5.378, 5.433, 5.509, 5.593,  5.67,  5.74, 5.815, 5.905, 6.008, 6.115, 6.224, 6.338, 6.449, 6.534, 6.552, 6.449, 6.172, 5.722, 5.186,  4.69, 4.319, 4.085, 3.956, 3.893, 3.865, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.835, 3.809, 3.753, 3.652, 3.504, 3.329, 3.162, 3.018, 2.894, 2.791,  2.73, 2.726, 2.766,  2.83, 2.904, 2.978, 3.042, 3.097, 3.153, 3.213, 3.267, 3.305,  3.33, 3.355, 3.394, 3.445, 3.495, 3.529,  3.54, 3.534, 3.528
  -5.4, 5.032, 5.069,  5.13, 5.205, 5.277, 5.334, 5.375, 5.413, 5.462, 5.532, 5.615,   5.7, 5.778, 5.858,  5.95, 6.056, 6.169, 6.285, 6.405, 6.521, 6.609, 6.627, 6.517, 6.227,  5.76, 5.209, 4.703, 4.326, 4.088, 3.957, 3.893, 3.866, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.835, 3.808, 3.751, 3.649, 3.498, 3.319, 3.146, 2.999, 2.872, 2.768, 2.706, 2.701, 2.743,  2.81, 2.888, 2.964,  3.03,  3.09,  3.15, 3.211, 3.262, 3.298, 3.327, 3.362, 3.409,  3.46, 3.501, 3.522, 3.525, 3.524, 3.531, 3.557
  -5.2, 5.065, 5.071, 5.092, 5.137, 5.202, 5.276, 5.345,   5.4, 5.446, 5.496,  5.56, 5.641, 5.729, 5.816, 5.902, 5.997, 6.106, 6.225, 6.348, 6.475, 6.598,  6.69, 6.707, 6.589, 6.285, 5.801, 5.235, 4.718, 4.333, 4.092, 3.959, 3.894, 3.866, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.834, 3.808,  3.75, 3.645, 3.491, 3.307, 3.129, 2.978, 2.849, 2.743,  2.68, 2.675, 2.718, 2.789,  2.87, 2.949, 3.019, 3.084, 3.148, 3.208, 3.257, 3.294,  3.33, 3.373, 3.422, 3.468, 3.499, 3.512, 3.516, 3.525, 3.548, 3.588, 3.637
    -5, 5.076, 5.098, 5.111, 5.127, 5.158,  5.21, 5.278, 5.351, 5.418, 5.475, 5.529, 5.592,  5.67,  5.76, 5.853, 5.946, 6.047,  6.16, 6.284, 6.415,  6.55, 6.678, 6.775, 6.792, 6.667, 6.347, 5.845, 5.263, 4.734, 4.342, 4.096,  3.96, 3.895, 3.866, 3.855, 3.851,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85, 3.849, 3.845, 3.834, 3.807, 3.748, 3.642, 3.484, 3.295, 3.111, 2.955, 2.824, 2.717, 2.653, 2.648, 2.693, 2.768, 2.852, 2.934, 3.008, 3.078, 3.145, 3.204, 3.253, 3.294, 3.336, 3.384, 3.433, 3.471, 3.494, 3.505, 3.517, 3.539, 3.576, 3.622, 3.665, 3.696
