hardlimit
102,102
  -8.2,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95
    -8,  6.75,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.95
  -7.8,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65
  -7.6,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65
  -7.4,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65
  -7.2,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65
    -7,  8.05,  8.05,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.65,  2.65
  -6.8,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45
  -6.6,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45
  -6.4,  9.25,  9.25,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45,  2.45,  2.45
  -6.2,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45
    -6,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45
  -5.8, 10.35, 10.35,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.35,  2.35
  -5.6, 10.35, 10.35, 10.35, 10.35,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.35,  2.35,  2.35,  2.35
  -5.4, 10.35, 10.35, 10.35, 10.35, 10.35,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  3.35,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.35,  2.35,  2.35,  2.35,  2.35
  -5.2, 10.35, 10.35, 10.35, 10.35, 10.35, 10.35, 10.35,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.35,  2.35,  2.35,  2.35,  2.35,  2.35,  2.35
    -5, 10.35, 10.35, 10.35, 10.35, 10.35, 10.35, 10.35, 10.35, 10.35,  9.25,  9.25,  9.25,  9.25,  9.25,  9.25,  8.05,  8.05,  8.05,  8.05,  6.75,  6.75,  6.75,  6.75,  5.35,  5.35,  5.35,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.85,  3.35,  3.35,  2.95,  2.95,  2.95,  2.95,  2.65,  2.65,  2.65,  2.65,  2.45,  2.45,  2.45,  2.45,  2.45,  2.45,  2.35,  2.35,  2.35,  2.35,  2.35,  2.35,  2.35,  2.35,  2.35
