result
402,3
 0.725,0.1158,     0
  0.75,0.07303,     0
 0.775,0.0299,     0
   0.8,-0.01327,-0.031
 0.825,-0.05614,     0
  0.85,-0.09845,     0
 0.875, -0.14,     0
   0.9,-0.1805,-0.219
 0.925, -0.22,     0
  0.95,-0.2582,     0
 0.975,-0.2951,     0
     1,-0.3307, -0.32
 1.025,-0.3649,     0
  1.05,-0.3977,     0
 1.075,-0.429,     0
   1.1,-0.4589,     0
 1.125,-0.4874,     0
  1.15,-0.5146,     0
 1.175,-0.5403,     0
   1.2,-0.5648,     0
 1.225,-0.588,     0
  1.25,-0.6099,     0
 1.275,-0.6307,     0
   1.3,-0.6503,     0
 1.325,-0.6688,     0
  1.35,-0.6863,     0
 1.375,-0.7027,     0
   1.4,-0.7182,     0
 1.425,-0.7328,     0
  1.45,-0.7465,     0
 1.475,-0.7595,     0
   1.5,-0.7716,     0
 1.525,-0.783,     0
  1.55,-0.7937,     0
 1.575,-0.8037,     0
   1.6,-0.8132,     0
 1.625,-0.822,     0
  1.65,-0.8303,     0
 1.675,-0.8381,     0
   1.7,-0.8454,     0
 1.725,-0.8522,     0
  1.75,-0.8586,     0
 1.775,-0.8646,     0
   1.8,-0.8702,     0
 1.825,-0.8755,     0
  1.85,-0.8804,     0
 1.875,-0.885,     0
   1.9,-0.8893,     0
 1.925,-0.8934,     0
  1.95,-0.8972,     0
 1.975,-0.9007,     0
     2,-0.9041,     0
 2.025,-0.9072,     0
  2.05,-0.9101,     0
 2.075,-0.9128,     0
   2.1,-0.9154,     0
 2.125,-0.9178,     0
  2.15, -0.92,     0
 2.175,-0.9221,     0
   2.2,-0.9241,     0
 2.225,-0.9259,     0
  2.25,-0.9277,     0
 2.275,-0.9293,     0
   2.3,-0.9308,     0
 2.325,-0.9323,     0
  2.35,-0.9336,     0
 2.375,-0.9349,     0
   2.4,-0.9361,     0
 2.425,-0.9372,     0
  2.45,-0.9382,     0
 2.475,-0.9392,     0
   2.5,-0.9401,     0
 2.525,-0.941,     0
  2.55,-0.9418,     0
 2.575,-0.9426,     0
   2.6,-0.9433,     0
 2.625,-0.944,     0
  2.65,-0.9447,     0
 2.675,-0.9453,     0
   2.7,-0.9459,     0
 2.725,-0.9464,     0
  2.75,-0.9469,     0
 2.775,-0.9474,     0
   2.8,-0.9479,     0
 2.825,-0.9483,     0
  2.85,-0.9488,     0
 2.875,-0.9492,     0
   2.9,-0.9496,     0
 2.925,-0.9499,     0
  2.95,-0.9503,     0
 2.975,-0.9506,     0
     3,-0.9509,     0
 3.025,-0.9512,     0
  3.05,-0.9515,     0
 3.075,-0.9518,     0
   3.1,-0.952,     0
 3.125,-0.9523,     0
  3.15,-0.9525,     0
 3.175,-0.9528,     0
   3.2,-0.953,     0
 3.225,-0.9532,     0
  3.25,-0.9534,     0
 3.275,-0.9536,     0
   3.3,-0.9538,     0
 3.325,-0.954,     0
  3.35,-0.9542,     0
 3.375,-0.9544,     0
   3.4,-0.9546,     0
 3.425,-0.9547,     0
  3.45,-0.9549,     0
 3.475,-0.9551,     0
   3.5,-0.9552,     0
 3.525,-0.9554,     0
  3.55,-0.9555,     0
 3.575,-0.9557,     0
   3.6,-0.9558,     0
 3.625,-0.9559,     0
  3.65,-0.9561,     0
 3.675,-0.9562,     0
   3.7,-0.9564,     0
 3.725,-0.9565,     0
  3.75,-0.9566,     0
 3.775,-0.9567,     0
   3.8,-0.9569,     0
 3.825,-0.957,     0
  3.85,-0.9571,     0
 3.875,-0.9572,     0
   3.9,-0.9573,     0
 3.925,-0.9575,     0
  3.95,-0.9576,     0
 3.975,-0.9577,     0
     4,-0.9578,     0
 4.025,-0.9579,     0
  4.05,-0.958,     0
 4.075,-0.9581,     0
   4.1,-0.9582,     0
 4.125,-0.9584,     0
  4.15,-0.9585,     0
 4.175,-0.9586,     0
   4.2,-0.9587,     0
 4.225,-0.9588,     0
  4.25,-0.9589,     0
 4.275,-0.959,     0
   4.3,-0.9591,     0
 4.325,-0.9592,     0
  4.35,-0.9593,     0
 4.375,-0.9594,     0
   4.4,-0.9595,     0
 4.425,-0.9596,     0
  4.45,-0.9597,     0
 4.475,-0.9598,     0
   4.5,-0.9599,     0
 4.525, -0.96,     0
  4.55,-0.9601,     0
 4.575,-0.9602,     0
   4.6,-0.9603,     0
 4.625,-0.9603,     0
  4.65,-0.9604,     0
 4.675,-0.9605,     0
   4.7,-0.9606,     0
 4.725,-0.9607,     0
  4.75,-0.9608,     0
 4.775,-0.9609,     0
   4.8,-0.961,     0
 4.825,-0.9611,     0
  4.85,-0.9612,     0
 4.875,-0.9613,     0
   4.9,-0.9614,     0
 4.925,-0.9614,     0
  4.95,-0.9615,     0
 4.975,-0.9616,     0
     5,-0.9617,     0
