result,,,,
14.21,3.13E-05,-0.7854,1.12E-14,1.14E-14
14.23,3.13E-05,-0.7854,9.50E-15,9.95E-15
14.25,3.13E-05,-0.7854,8.13E-15,8.56E-15
14.27,3.13E-05,-0.7854,6.93E-15,7.35E-15
14.29,3.13E-05,-0.7854,5.94E-15,6.10E-15
14.31,3.13E-05,-0.7854,5.04E-15,5.02E-15
14.33,3.13E-05,-0.7854,4.31E-15,4.09E-15
14.35,3.13E-05,-0.7854,3.70E-15,3.49E-15
14.37,3.13E-05,-0.7854,3.15E-15,3.20E-15
14.39,3.13E-05,-0.7854,2.70E-15,2.99E-15
14.41,3.13E-05,-0.7854,2.32E-15,2.85E-15
14.43,3.13E-05,-0.7854,1.96E-15,2.83E-15
14.45,3.13E-05,-0.7854,1.67E-15,2.80E-15
14.47,3.13E-05,-0.7854,1.40E-15,2.80E-15
14.49,3.13E-05,-0.7854,1.21E-15,2.76E-15
14.51,3.13E-05,-0.7854,1.03E-15,2.76E-15
14.53,3.13E-05,-0.7854,8.57E-16,2.78E-15
14.55,3.13E-05,-0.7854,7.21E-16,2.80E-15
14.57,3.13E-05,-0.7854,5.93E-16,2.84E-15
14.59,3.13E-05,-0.7854,5.38E-16,2.78E-15
14.61,3.13E-05,-0.7854,4.63E-16,2.76E-15
14.63,3.13E-05,-0.7854,3.95E-16,2.77E-15
14.65,3.13E-05,-0.7854,3.27E-16,2.78E-15
14.67,3.13E-05,-0.7854,2.86E-16,2.76E-15
14.69,3.13E-05,-0.7854,2.72E-16,2.72E-15
14.71,3.13E-05,-0.7854,2.38E-16,2.72E-15
14.73,3.13E-05,-0.7854,2.04E-16,2.73E-15
14.75,3.13E-05,-0.7854,1.70E-16,2.73E-15
14.77,3.13E-05,-0.7854,1.16E-16,2.79E-15
14.79,3.13E-05,-0.7854,1.09E-16,2.76E-15
14.81,3.13E-05,-0.7854,8.14E-17,2.79E-15
14.83,3.13E-05,-0.7854,5.42E-17,2.82E-15
14.85,3.13E-05,-0.7854,2.71E-17,2.85E-15
14.87,3.13E-05,-0.7854,4.73E-17,2.80E-15
14.89,3.13E-05,-0.7854,6.75E-17,2.74E-15
14.91,3.13E-05,-0.7854,4.04E-17,2.77E-15
14.93,3.13E-05,-0.7854,4.04E-17,2.77E-15
14.95,3.13E-05,-0.7854,6.06E-17,2.72E-15
14.97,3.13E-05,-0.7854,1.32E-17,2.80E-15
14.99,3.13E-05,-0.7854,3.34E-17,2.75E-15
15.01,3.13E-05,-0.7854,3.34E-17,2.75E-15
