result
112,7
0,0,0,0,0,0,0
0.05,0.004301,0.003158,0.002794,0.172,0.1263,0.1118
0.1,0.01719,0.01252,0.01097,0.3435,0.2481,0.2151
0.15,0.03868,0.02785,0.02404,0.516,0.3653,0.3081
0.2,0.06886,0.04894,0.04147,0.6911,0.4781,0.3889
0.25,0.1079,0.07555,0.0626,0.8695,0.5864,0.4566
0.3,0.1559,0.1075,0.08676,1.052,0.6901,0.5105
0.35,0.2132,0.1444,0.1133,1.238,0.7888,0.5508
0.4,0.2798,0.1862,0.1415,1.428,0.8824,0.5781
0.45,0.3561,0.2325,0.1707,1.622,0.9705,0.594
0.5,0.4421,0.2831,0.2006,1.818,1.053,0.6005
0.55,0.538,0.3376,0.2305,2.017,1.129,0.6003
0.6,0.6439,0.3958,0.2604,2.217,1.198,0.5967
0.65,0.7597,0.4573,0.29,2.416,1.26,0.5932
0.7,0.8855,0.5216,0.3196,2.612,1.315,0.5935
0.75,1.021,0.5886,0.3494,2.803,1.363,0.6012
0.8,1.166,0.6578,0.3797,2.985,1.404,0.6192
0.85,1.319,0.7288,0.4113,3.156,1.438,0.6497
0.9,1.481,0.8014,0.4447,3.31,1.465,0.6933
0.95,1.65,0.8752,0.4806,3.444,1.486,0.7495
1,1.825,0.9499,0.5196,3.554,1.502,0.8156
1.05,2.005,1.025,0.562,3.638,1.513,0.8875
1.1,2.188,1.101,0.608,3.695,1.52,0.9601
1.15,2.374,1.177,0.6575,3.727,1.523,1.028
1.2,2.56,1.253,0.7102,3.737,1.524,1.086
1.25,2.747,1.33,0.7655,3.73,1.523,1.131
1.3,2.933,1.406,0.8227,3.711,1.52,1.163
1.35,3.118,1.481,0.8812,3.682,1.515,1.183
1.4,3.301,1.557,0.9405,3.648,1.51,1.193
1.45,3.483,1.632,1,3.609,1.503,1.195
1.5,3.662,1.707,1.06,3.566,1.496,1.19
1.55,3.839,1.782,1.119,3.519,1.487,1.179
1.6,4.014,1.856,1.177,3.467,1.475,1.163
1.65,4.186,1.929,1.235,3.409,1.461,1.141
1.7,4.355,2.002,1.291,3.346,1.444,1.114
1.75,4.52,2.074,1.346,3.275,1.422,1.081
1.8,4.682,2.144,1.399,3.197,1.394,1.042
1.85,4.84,2.213,1.45,3.109,1.361,0.9969
1.9,4.993,2.28,1.499,3.013,1.32,0.9455
1.95,5.141,2.345,1.545,2.905,1.273,0.8875
2,5.283,2.407,1.588,2.786,1.217,0.8231
2.05,5.419,2.466,1.627,2.655,1.153,0.7523
2.1,5.548,2.522,1.663,2.51,1.08,0.6754
2.15,5.669,2.574,1.695,2.35,0.9986,0.5933
2.2,5.782,2.622,1.723,2.175,0.9072,0.5069
2.25,5.886,2.665,1.746,1.983,0.8059,0.4179
