control
31,4
0,37.98,79.32,18.3
0.05,37.43,77.67,15.69
0.1,37.54,76.09,12.23
0.15,38.18,74.53,8.145
0.2,39.23,72.95,3.532
0.25,40.57,71.28,-1.431
0.3,41.99,69.49,-6.462
0.35,43.23,67.56,-11.22
0.4,44.06,65.48,-15.47
0.45,44.35,63.22,-19.29
0.5,44.26,60.74,-23.25
0.55,44.21,57.97,-28.48
0.6,44.9,54.84,-36.4
0.65,46.92,51.4,-47.9
0.7,50.29,47.99,-61.85
0.75,54.1,45.38,-74.62
0.8,56.96,44.49,-83.39
0.85,58.27,45.5,-91.75
0.9,57.8,46.82,-105.9
0.95,53.01,45.26,-116.6
1,42.6,38.86,-107.9
1.05,34.9,31.59,-113.9
1.1,27.57,33.46,-146.9
1.15,-0.5643,45.28,-87.93
1.2,-13.62,46.62,-82.3
1.25,-15.27,29.61,-177.2
1.3,-65.29,19.84,43.51
1.35,-66.14,24.23,-345.6
1.4,-149.1,25.76,929.4
1.45,174,30.94,-1.195e+004
1.5,-8.797e+004,-9614,2.033e+006
