WV
9,9
-0.001152,-0.0004545,-0.01513,0.003124,-0.002153,-0.003643,0.2974,6.559,-0.001397
0.01422,0.004199,0.1171,0.02891,-0.003643,0.09805,1.777,54.22,-0.002796
0.6407,0.3798,10.08,42.48,0.2974,1.777,1861,4.137e+004,6.559
0.00355,-0.0006545,-0.01688,0.08885,-0.002208,0.03158,3.862,81.16,0.01361
-0.2673,-0.0004066,-0.5904,0.7305,0.03158,-2.32,32.34,670.6,0.116
9.785,5.954,154.3,534.4,3.862,32.34,2.357e+004,5.305e+005,81.16
-2.367,-1.444,-37.38,-148.5,-0.8119,-7.494,-6554,-1.468e+005,-22.5
-20.15,-12.24,-317.8,-1229,-7.494,-63.61,-5.42e+004,-1.214e+006,-186.9
-1.679e+004,-1.02e+004,-2.647e+005,-9.654e+005,-6554,-5.42e+004,-4.256e+007,-9.557e+008,-1.468e+005
