result
46,7
0,0,0,0,0,0,0
0.05,0,-0.01225,0,0,-0.49,0
0.1,-0.001292,0.02228,0.002855,-0.0517,1.871,0.1142
0.15,-0.005163,0.1748,0.01142,-0.1031,4.231,0.2283
0.2,-0.01158,0.4448,0.02565,-0.1537,6.569,0.3411
0.25,-0.02046,0.83,0.0454,-0.2012,8.837,0.4487
0.3,-0.0314,1.322,0.07002,-0.2366,10.83,0.5362
0.35,-0.04332,1.894,0.09764,-0.24,12.08,0.5689
0.4,-0.05411,2.498,0.1247,-0.1919,12.07,0.5152
0.45,-0.06175,3.078,0.1482,-0.1138,11.15,0.4242
0.5,-0.06604,3.619,0.1688,-0.05781,10.48,0.4004
0.55,-0.06832,4.14,0.1902,-0.03355,10.34,0.4534
0.6,-0.06967,4.658,0.2146,-0.02047,10.39,0.5242
0.65,-0.0702,5.176,0.2416,-0.0006794,10.32,0.5549
0.7,-0.06943,5.686,0.2686,0.03147,10.08,0.5258
0.75,-0.06688,6.183,0.2935,0.07045,9.793,0.4686
0.8,-0.06241,6.666,0.3161,0.1081,9.557,0.4358
0.85,-0.05619,7.14,0.3383,0.1405,9.378,0.454
0.9,-0.04846,7.604,0.3623,0.1688,9.201,0.5034
0.95,-0.03934,8.059,0.3882,0.1959,8.988,0.5344
1,-0.02882,8.502,0.4144,0.2244,8.747,0.5111
1.05,-0.01684,8.934,0.4384,0.2548,8.51,0.4493
1.1,-0.003308,9.354,0.4599,0.2864,8.293,0.4104
1.15,0.01179,9.763,0.4812,0.3173,8.083,0.445
1.2,0.02837,10.16,0.5056,0.3457,7.859,0.53
1.25,0.04631,10.55,0.5331,0.3716,7.616,0.568
1.3,0.06554,10.92,0.5593,0.3974,7.372,0.4813
1.35,0.08613,11.29,0.5796,0.4264,7.145,0.3294
1.4,0.1083,11.64,0.5954,0.4589,6.931,0.3027
1.45,0.132,11.98,0.6159,0.4887,6.706,0.5184
1.5,0.1569,12.31,0.6485,0.5089,6.456,0.7853
1.55,0.1828,12.62,0.6851,0.5238,6.199,0.6807
1.6,0.2096,12.93,0.7042,0.5512,5.97,0.08266
1.65,0.2384,13.22,0.6975,0.6013,5.781,-0.3506
1.7,0.2697,13.51,0.6972,0.6485,5.583,0.3401
1.75,0.3021,13.78,0.7535,0.642,5.316,1.911
1.8,0.3329,14.04,0.8545,0.5901,4.993,2.127
1.85,0.3625,14.28,0.8829,0.6049,4.744,-0.9918
1.9,0.3968,14.52,0.7446,0.7903,4.67,-4.539
1.95,0.4423,14.75,0.6033,1.015,4.637,-1.108
2,0.489,14.97,0.8338,0.7913,4.299,10.33
2.05,0.5172,15.17,1.376,0.3745,3.66,11.34
2.1,0.5468,15.35,0.6062,1.151,3.423,-42.11
2.15,0.6173,15.56,-3.134,0.4709,4.973,-107.5
2.2,0.6074,15.76,57.58,0.39,3.226,2538
2.25,1.#QO,1.#QO,1.#QO,1.#QO,1.#QO,1.#QO
