result
47,7
0,0,0,0,0,0,0
0.05,0.01442,0.01965,0.01509,0.5766,0.7859,0.6034
0.1,0.05808,0.07686,0.05786,1.169,1.503,1.108
0.15,0.1321,0.1679,0.123,1.789,2.139,1.5
0.2,0.2376,0.2886,0.205,2.419,2.688,1.787
0.25,0.374,0.4344,0.2993,3.023,3.146,1.998
0.3,0.5387,0.601,0.4032,3.55,3.514,2.177
0.35,0.7269,0.7838,0.5163,3.953,3.8,2.372
0.4,0.9313,0.979,0.64,4.201,4.009,2.601
0.45,1.144,1.183,0.7749,4.299,4.148,2.823
0.5,1.36,1.392,0.9185,4.292,4.217,2.941
0.55,1.573,1.603,1.064,4.229,4.216,2.884
0.6,1.782,1.812,1.204,4.123,4.149,2.73
0.65,1.984,2.016,1.338,3.959,4.011,2.649
0.7,2.176,2.211,1.469,3.749,3.776,2.589
0.75,2.358,2.391,1.592,3.509,3.432,2.338
0.8,2.525,2.553,1.702,3.193,3.032,2.018
0.85,2.674,2.694,1.798,2.776,2.613,1.781
0.9,2.8,2.812,1.877,2.291,2.116,1.367
0.95,2.899,2.904,1.939,1.679,1.584,1.074
1,2.966,2.966,1.975,1.015,0.8809,0.3421
1.05,2.996,2.989,1.979,0.1847,0.03925,-0.1955
1.1,2.986,2.972,1.959,-0.5729,-0.7193,-0.6127
1.15,2.941,2.919,1.917,-1.265,-1.399,-1.055
1.2,2.861,2.834,1.853,-1.913,-1.994,-1.457
1.25,2.751,2.722,1.773,-2.521,-2.508,-1.694
1.3,2.612,2.585,1.685,-3.06,-2.956,-1.819
1.35,2.448,2.427,1.589,-3.5,-3.348,-1.973
1.4,2.265,2.252,1.484,-3.843,-3.674,-2.204
1.45,2.066,2.062,1.368,-4.106,-3.911,-2.443
1.5,1.857,1.863,1.242,-4.276,-4.05,-2.584
1.55,1.642,1.659,1.112,-4.308,-4.11,-2.638
1.6,1.429,1.454,0.979,-4.197,-4.115,-2.71
1.65,1.223,1.249,0.8427,-4.023,-4.061,-2.773
1.7,1.027,1.049,0.7057,-3.821,-3.938,-2.735
1.75,0.8414,0.8572,0.5723,-3.562,-3.748,-2.623
1.8,0.6706,0.6762,0.4458,-3.249,-3.495,-2.461
1.85,0.516,0.5094,0.3291,-2.917,-3.178,-2.224
1.9,0.378,0.36,0.2262,-2.588,-2.796,-1.901
1.95,0.2565,0.2315,0.1413,-2.263,-2.344,-1.499
2,0.1522,0.1277,0.0776,-1.903,-1.807,-1.054
2.05,0.06887,0.05331,0.03545,-1.429,-1.169,-0.6336
2.1,0.01074,0.007999,0.01125,-0.8954,-0.6434,-0.3351
2.15,-0.02418,-0.01506,-0.0003734,-0.5016,-0.279,-0.1298
2.2,-0.04196,-0.02317,-0.003695,-0.2094,-0.04534,-0.003007
2.25,-0.04715,-0.02212,-0.002139,0.00153,0.08745,0.06522
2.3,-0.04349,-0.01626,0.001842,0.1449,0.1469,0.09404
