result
47,7
0,0,0,0,0,0,0
0.05,0.01344,0.01887,0.01441,0.5375,0.7547,0.5764
0.1,0.05419,0.07396,0.05544,1.092,1.449,1.066
0.15,0.1235,0.162,0.1184,1.676,2.074,1.454
0.2,0.2224,0.2794,0.1983,2.274,2.62,1.749
0.25,0.351,0.4219,0.2911,2.854,3.083,1.973
0.3,0.5071,0.5856,0.3941,3.372,3.462,2.165
0.35,0.6866,0.7661,0.5068,3.785,3.76,2.365
0.4,0.8833,0.9597,0.6302,4.062,3.983,2.596
0.45,1.091,1.163,0.7653,4.2,4.135,2.837
0.5,1.302,1.371,0.9108,4.229,4.218,3.008
0.55,1.513,1.583,1.061,4.2,4.231,3.011
0.6,1.721,1.793,1.207,4.143,4.174,2.846
0.65,1.926,1.998,1.345,4.039,4.047,2.685
0.7,2.123,2.195,1.478,3.861,3.835,2.64
0.75,2.311,2.379,1.606,3.628,3.504,2.484
0.8,2.484,2.543,1.72,3.342,3.076,2.059
0.85,2.641,2.686,1.815,2.949,2.645,1.72
0.9,2.776,2.807,1.895,2.447,2.175,1.428
0.95,2.883,2.901,1.953,1.864,1.581,0.8327
1,2.958,2.966,1.991,1.124,1.033,0.6547
1.05,2.991,2.997,2.016,0.1973,0.2166,0.3526
1.1,2.98,2.987,2.013,-0.6049,-0.6165,-0.4837
1.15,2.932,2.937,1.964,-1.34,-1.376,-1.43
1.2,2.848,2.854,1.886,-2.06,-1.981,-1.67
1.25,2.729,2.742,1.808,-2.704,-2.492,-1.406
1.3,2.581,2.605,1.738,-3.196,-2.979,-1.348
1.35,2.412,2.445,1.661,-3.578,-3.422,-1.695
1.4,2.225,2.266,1.566,-3.941,-3.752,-2.113
1.45,2.02,2.073,1.456,-4.28,-3.944,-2.262
1.5,1.801,1.874,1.343,-4.459,-4.044,-2.251
1.55,1.58,1.669,1.223,-4.403,-4.121,-2.582
1.6,1.362,1.463,1.081,-4.284,-4.149,-3.122
1.65,1.15,1.257,0.9259,-4.189,-4.078,-3.109
1.7,0.9469,1.056,0.7815,-3.903,-3.942,-2.704
1.75,0.7633,0.8638,0.6492,-3.411,-3.767,-2.623
1.8,0.6031,0.6814,0.5184,-2.973,-3.529,-2.635
1.85,0.4624,0.5126,0.3907,-2.632,-3.22,-2.487
1.9,0.338,0.3611,0.2739,-2.329,-2.842,-2.195
1.95,0.2286,0.2303,0.1744,-2.038,-2.388,-1.791
2,0.1345,0.1247,0.09706,-1.721,-1.837,-1.307
2.05,0.05899,0.04967,0.04413,-1.295,-1.166,-0.8124
2.1,0.005296,0.00397,0.01254,-0.8518,-0.6623,-0.4515
2.15,-0.02865,-0.02004,-0.003702,-0.5062,-0.2983,-0.1983
2.2,-0.0472,-0.02886,-0.009534,-0.2358,-0.05445,-0.03499
2.25,-0.05385,-0.02793,-0.00893,-0.02985,0.09188,0.05919
2.3,-0.05162,-0.02154,-0.004833,0.1187,0.1636,0.1047
