result
139,7
0,0,0,0,0,0,0
0.05,0.002954,0.001963,0.001774,0.1182,0.07851,0.07095
0.1,0.01182,0.00779,0.006987,0.2363,0.1546,0.1376
0.15,0.0266,0.01736,0.0154,0.3551,0.2282,0.1991
0.2,0.04736,0.03055,0.02675,0.4752,0.2994,0.2546
0.25,0.07418,0.04724,0.0407,0.5975,0.3681,0.3036
0.3,0.1072,0.0673,0.05692,0.7223,0.4344,0.3455
0.35,0.1465,0.09061,0.07505,0.8499,0.498,0.3801
0.4,0.1922,0.117,0.09474,0.9806,0.5589,0.4075
0.45,0.2446,0.1464,0.1156,1.114,0.6171,0.428
0.5,0.3038,0.1787,0.1374,1.251,0.6723,0.4422
0.55,0.3698,0.2136,0.1597,1.391,0.7245,0.4509
0.6,0.4429,0.251,0.1823,1.533,0.7735,0.4552
0.65,0.5232,0.2909,0.2051,1.676,0.8191,0.4565
0.7,0.6106,0.3329,0.2278,1.821,0.8613,0.4563
0.75,0.7053,0.3769,0.2506,1.966,0.9001,0.4562
0.8,0.8072,0.4228,0.2734,2.11,0.9355,0.4581
0.85,0.9163,0.4704,0.2964,2.252,0.9674,0.4636
0.9,1.032,0.5194,0.3198,2.39,0.9961,0.4742
0.95,1.155,0.5699,0.3438,2.522,1.022,0.4915
1,1.284,0.6216,0.3689,2.646,1.045,0.5162
1.05,1.42,0.6743,0.3955,2.76,1.065,0.549
1.1,1.56,0.728,0.4239,2.861,1.084,0.5895
1.15,1.705,0.7826,0.4544,2.947,1.101,0.6371
1.2,1.855,0.838,0.4875,3.017,1.116,0.6901
1.25,2.007,0.8942,0.5233,3.068,1.131,0.7463
1.3,2.161,0.9511,0.5619,3.102,1.145,0.8031
1.35,2.317,1.009,0.6034,3.118,1.159,0.8574
1.4,2.473,1.067,0.6474,3.119,1.173,0.9064
1.45,2.628,1.126,0.6936,3.106,1.187,0.948
1.5,2.783,1.186,0.7418,3.082,1.2,0.9805
1.55,2.936,1.246,0.7913,3.051,1.213,1.003
1.6,3.088,1.307,0.8418,3.014,1.224,1.017
1.65,3.238,1.368,0.8927,2.974,1.235,1.022
1.7,3.385,1.43,0.9437,2.933,1.245,1.021
1.75,3.531,1.493,0.9945,2.891,1.252,1.013
1.8,3.674,1.556,1.045,2.848,1.258,1.001
1.85,3.816,1.619,1.095,2.805,1.262,0.9856
1.9,3.955,1.682,1.143,2.762,1.262,0.9668
1.95,4.092,1.745,1.191,2.717,1.261,0.9452
2,4.227,1.808,1.238,2.671,1.256,0.9208
2.05,4.359,1.87,1.283,2.624,1.248,0.8937
2.1,4.489,1.932,1.327,2.574,1.236,0.864
2.15,4.616,1.994,1.369,2.521,1.221,0.8317
2.2,4.741,2.054,1.41,2.465,1.203,0.7968
2.25,4.863,2.114,1.449,2.406,1.18,0.7595
2.3,4.981,2.172,1.486,2.343,1.154,0.72
2.35,5.097,2.229,1.521,2.275,1.124,0.6784
2.4,5.209,2.285,1.554,2.202,1.09,0.6349
2.45,5.317,2.338,1.585,2.124,1.053,0.5899
2.5,5.421,2.39,1.613,2.041,1.011,0.5438
2.55,5.521,2.439,1.639,1.951,0.9644,0.4968
2.6,5.616,2.486,1.663,1.855,0.914,0.4496
2.65,5.706,2.531,1.685,1.752,0.8593,0.4027
2.7,5.791,2.572,1.704,1.642,0.8004,0.3567
2.75,5.87,2.61,1.721,1.525,0.7375,0.3123
2.8,5.943,2.646,1.735,1.401,0.6707,0.2702
2.85,6.01,2.677,1.748,1.27,0.6004,0.231
2.9,6.07,2.706,1.759,1.133,0.5272,0.1955
2.95,6.123,2.73,1.768,0.9894,0.4519,0.1642
3,6.169,2.751,1.775,0.8407,0.3755,0.1375
3.05,6.207,2.768,1.782,0.688,0.2993,0.1156
3.1,6.237,2.781,1.787,0.5326,0.225,0.09827
3.15,6.26,2.79,1.792,0.3761,0.1547,0.08473
3.2,6.275,2.796,1.796,0.2205,0.09063,0.07269
3.25,6.281,2.799,1.793,0.01955,0.02338,-0.1657
3.3,6.277,2.799,1.78,-0.1704,-0.0496,-0.3559
3.35,6.264,2.794,1.761,-0.3503,-0.1313,-0.4306
3.4,6.242,2.785,1.739,-0.5229,-0.2174,-0.4333
3.45,6.212,2.772,1.717,-0.6893,-0.3033,-0.4287
3.5,6.174,2.755,1.696,-0.8496,-0.3863,-0.4459
3.55,6.127,2.734,1.672,-1.004,-0.4649,-0.4778
3.6,6.074,2.709,1.648,-1.154,-0.5388,-0.5065
3.65,6.012,2.68,1.622,-1.298,-0.6082,-0.5224
3.7,5.944,2.648,1.595,-1.435,-0.673,-0.5272
3.75,5.869,2.613,1.569,-1.567,-0.7337,-0.5268
3.8,5.788,2.575,1.543,-1.691,-0.7903,-0.5254
3.85,5.7,2.534,1.516,-1.808,-0.8429,-0.5239
3.9,5.607,2.491,1.49,-1.918,-0.8917,-0.5219
3.95,5.508,2.445,1.464,-2.021,-0.9367,-0.5192
4,5.405,2.397,1.438,-2.117,-0.9781,-0.516
4.05,5.297,2.347,1.412,-2.207,-1.016,-0.5131
4.1,5.185,2.295,1.386,-2.289,-1.051,-0.5108
4.15,5.068,2.242,1.361,-2.365,-1.082,-0.5095
4.2,4.948,2.187,1.335,-2.434,-1.11,-0.5093
4.25,4.825,2.131,1.31,-2.497,-1.135,-0.5104
4.3,4.699,2.074,1.284,-2.554,-1.158,-0.5127
4.35,4.57,2.015,1.258,-2.606,-1.177,-0.5165
4.4,4.438,1.956,1.232,-2.652,-1.194,-0.5216
4.45,4.305,1.896,1.206,-2.692,-1.209,-0.5281
4.5,4.169,1.835,1.179,-2.728,-1.22,-0.5361
4.55,4.032,1.774,1.152,-2.758,-1.23,-0.5454
4.6,3.893,1.712,1.125,-2.784,-1.237,-0.5562
4.65,3.754,1.65,1.097,-2.805,-1.243,-0.5684
4.7,3.613,1.588,1.068,-2.82,-1.246,-0.582
4.75,3.472,1.526,1.039,-2.831,-1.247,-0.5969
4.8,3.33,1.464,1.008,-2.837,-1.246,-0.6131
4.85,3.188,1.401,0.9774,-2.839,-1.243,-0.6307
4.9,3.046,1.339,0.9454,-2.835,-1.238,-0.6494
4.95,2.905,1.278,0.9125,-2.826,-1.231,-0.6693
5,2.764,1.216,0.8786,-2.812,-1.223,-0.6903
5.05,2.624,1.155,0.8436,-2.793,-1.213,-0.7123
5.1,2.485,1.095,0.8075,-2.768,-1.201,-0.7349
5.15,2.347,1.035,0.7703,-2.737,-1.187,-0.7581
5.2,2.211,0.9765,0.7319,-2.701,-1.171,-0.7816
5.25,2.077,0.9183,0.6923,-2.658,-1.154,-0.8049
5.3,1.945,0.8612,0.6516,-2.609,-1.134,-0.8276
5.35,1.816,0.805,0.6098,-2.554,-1.113,-0.849
5.4,1.69,0.7499,0.5669,-2.493,-1.09,-0.8685
5.45,1.567,0.696,0.5232,-2.425,-1.065,-0.8852
5.5,1.448,0.6434,0.4787,-2.352,-1.039,-0.898
5.55,1.332,0.5922,0.4337,-2.272,-1.01,-0.9059
5.6,1.22,0.5424,0.3884,-2.187,-0.9801,-0.9076
5.65,1.113,0.4942,0.3433,-2.098,-0.948,-0.9018
5.7,1.011,0.4476,0.2986,-2.006,-0.9142,-0.8873
5.75,0.9127,0.4028,0.2549,-1.911,-0.8786,-0.8631
5.8,0.8195,0.3598,0.2127,-1.815,-0.8414,-0.8282
5.85,0.7311,0.3187,0.1724,-1.72,-0.8027,-0.7822
5.9,0.6475,0.2796,0.1348,-1.626,-0.7623,-0.7249
5.95,0.5684,0.2425,0.1003,-1.535,-0.7204,-0.6566
6,0.4939,0.2076,0.06942,-1.447,-0.677,-0.5781
6.05,0.4237,0.1749,0.04272,-1.362,-0.6318,-0.4906
6.1,0.3576,0.1445,0.02057,-1.28,-0.5848,-0.3959
6.15,0.2956,0.1165,0.003277,-1.199,-0.5355,-0.296
6.2,0.2377,0.09097,-0.008969,-1.119,-0.4837,-0.1939
6.25,0.1838,0.06816,-0.01614,-1.036,-0.4286,-0.09304
6.3,0.1343,0.04821,-0.01842,-0.9463,-0.3695,0.001817
6.35,0.0895,0.03135,-0.01628,-0.844,-0.3052,0.08381
6.4,0.05043,0.01786,-0.01064,-0.7187,-0.2341,0.1421
6.45,0.01871,0.008153,-0.003166,-0.5504,-0.1543,0.1569
6.5,-0.002302,0.002708,0.002884,-0.2899,-0.06354,0.08514
6.55,-0.01444,0.0002567,0.007177,-0.1956,-0.0345,0.08656
6.6,-0.02214,-0.001013,0.01129,-0.1123,-0.01628,0.07795
6.65,-0.02598,-0.001586,0.01483,-0.0413,-0.006644,0.06347
6.7,-0.02656,-0.001839,0.01756,0.0179,-0.003458,0.04589
6.75,-0.02447,-0.002044,0.01939,0.0658,-0.004758,0.02749
6.8,-0.02025,-0.002384,0.02033,0.103,-0.008833,0.01007
6.85,-0.01442,-0.002961,0.02046,0.1302,-0.01427,-0.00516
6.9,-0.007465,-0.003817,0.01989,0.1481,-0.01995,-0.01746
