WV
9,9
-0.07125,-0.1886,-0.1541,-0.1169,0.4182,0.2049,3.418,27.65,-0.851
-0.3128,-1.748,-0.825,6.668,0.2049,28.22,328.5,2524,1.921
-5.576,-19.12,-8.679,79.84,3.418,328.5,3869,2.977e+004,27.65
-0.2022,-0.2178,-0.03689,1.159,0.4228,4.171,52.32,405.8,1.249
-7.872,-25.07,-11.55,102.3,4.171,422,4974,3.83e+004,34.57
-91.1,-296.9,-137,1207,52.32,4974,5.872e+004,4.521e+005,405.8
-1.016,-2.65,-0.9936,12.52,0.4985,50.53,597.3,4602,7.247
-87.72,-285.1,-131.6,1159,50.53,4775,5.637e+004,4.34e+005,391.3
-1033,-3365,-1552,1.368e+004,597.3,5.637e+004,6.655e+005,5.124e+006,4602
