WM
9,5
2.754,-1.093,-0.0457,15.14,-176.1
25.4,82.69,37.57,-341.3,4517
286.9,940.5,428.6,-3876,5.133e+004
-14.54,-51.7,-24.56,205,-2733
393.2,1271,585.3,-5169,6.861e+004
4430,1.444e+004,6659,-5.875e+004,7.797e+005
-178.8,-580.9,-271.4,2328,-3.098e+004
4419,1.44e+004,6641,-5.858e+004,7.776e+005
5.02e+004,1.636e+005,7.546e+004,-6.658e+005,8.837e+006
