control
111,4
0,13.76,61.63,6.705
0.05,13.72,61.17,6.201
0.1,13.82,60.73,5.565
0.15,14.06,60.28,4.814
0.2,14.4,59.83,3.963
0.25,14.85,59.36,3.027
0.3,15.38,58.88,2.02
0.35,15.97,58.36,0.9585
0.4,16.62,57.81,-0.1423
0.45,17.28,57.22,-1.266
0.5,17.94,56.59,-2.398
0.55,18.55,55.93,-3.528
0.6,19.09,55.23,-4.65
0.65,19.52,54.52,-5.771
0.7,19.8,53.79,-6.908
0.75,19.91,53.07,-8.094
0.8,19.83,52.38,-9.377
0.85,19.57,51.72,-10.82
0.9,19.15,51.12,-12.47
0.95,18.63,50.57,-14.41
1,18.08,50.1,-16.67
1.05,17.61,49.7,-19.25
1.1,17.31,49.36,-22.1
1.15,17.26,49.09,-25.11
1.2,17.48,48.87,-28.15
1.25,17.96,48.69,-31.06
1.3,18.59,48.56,-33.74
1.35,19.27,48.45,-36.13
1.4,19.85,48.35,-38.23
1.45,20.21,48.23,-40.06
1.5,20.25,48.08,-41.64
1.55,19.89,47.88,-42.98
1.6,19.05,47.6,-44.06
1.65,17.68,47.24,-44.85
1.7,15.73,46.79,-45.32
1.75,13.15,46.26,-45.44
1.8,9.895,45.64,-45.18
1.85,5.948,44.97,-44.51
1.9,1.291,44.23,-43.42
1.95,-4.075,43.44,-41.89
2,-10.13,42.61,-39.91
2.05,-16.83,41.74,-37.5
2.1,-24.12,40.82,-34.65
2.15,-31.88,39.86,-31.41
2.2,-39.98,38.87,-27.82
2.25,-48.22,37.9,-23.94
2.3,-56.35,37,-19.86
2.35,-64.04,36.29,-15.71
2.4,-70.9,35.94,-11.61
2.45,-76.5,36.26,-7.718
2.5,-80.57,37.82,-4.092
2.55,-88.95,39.43,-14.08
2.6,-81.77,37.87,-12.99
2.65,-74.22,36.53,-7.151
2.7,-67.59,36.16,-3.43
2.75,-61.62,36.55,-4.244
2.8,-55.89,37.33,-7.579
2.85,-50.22,38.21,-10.8
2.9,-44.64,39.05,-13.15
2.95,-39.21,39.83,-15.33
3,-34.01,40.53,-18.09
3.05,-29.1,41.19,-21.42
3.1,-24.52,41.84,-24.91
3.15,-20.3,42.5,-28.22
3.2,-16.43,43.16,-31.27
3.25,-12.89,43.8,-34.08
3.3,-9.647,44.42,-36.67
3.35,-6.682,45.01,-39
3.4,-3.956,45.58,-41.03
3.45,-1.43,46.12,-42.72
3.5,0.9368,46.63,-44.09
3.55,3.181,47.1,-45.14
3.6,5.331,47.55,-45.86
3.65,7.408,47.97,-46.27
3.7,9.427,48.38,-46.36
3.75,11.39,48.77,-46.11
3.8,13.31,49.16,-45.55
3.85,15.16,49.54,-44.65
3.9,16.93,49.92,-43.44
3.95,18.61,50.3,-41.91
4,20.17,50.68,-40.08
4.05,21.59,51.07,-37.95
4.1,22.83,51.46,-35.55
4.15,23.87,51.85,-32.91
4.2,24.68,52.25,-30.04
4.25,25.25,52.65,-26.99
4.3,25.55,53.06,-23.78
4.35,25.56,53.47,-20.45
4.4,25.27,53.87,-17.04
4.45,24.69,54.26,-13.57
4.5,23.8,54.64,-10.08
4.55,22.64,54.98,-6.634
4.6,21.23,55.28,-3.274
4.65,19.65,55.52,-0.0742
4.7,17.97,55.69,2.882
4.75,16.29,55.79,5.508
4.8,14.74,55.81,7.719
4.85,13.4,55.78,9.438
4.9,12.41,55.73,10.59
4.95,11.89,55.71,11.1
5,12.04,55.79,10.81
5.05,13.23,56.13,9.411
5.1,16.35,57.12,6.111
5.15,12.98,58.35,0.3209
5.2,11.12,56.27,-0.6551
5.25,9.349,54.43,-1.438
5.3,7.685,52.85,-1.947
5.35,6.135,51.56,-2.185
5.4,4.699,50.56,-2.188
5.45,3.382,49.82,-2.006
5.5,2.191,49.31,-1.698
