control
57,4
0,26.64,95.74,20.99
0.05,27.31,93.05,18.73
0.1,28.85,89.96,15.88
0.15,30.8,86.49,12.68
0.2,32.85,82.73,9.286
0.25,34.76,78.77,5.829
0.3,36.33,74.77,2.416
0.35,37.41,70.86,-0.9052
0.4,38,67.15,-4.2
0.45,38.24,63.65,-7.695
0.5,38.48,60.31,-11.79
0.55,39.09,56.99,-16.94
0.6,40.32,53.58,-23.44
0.65,41.93,49.96,-30.99
0.7,43.03,46.08,-38.42
0.75,42.32,41.98,-44.16
0.8,38.73,37.69,-47.3
0.85,31.8,33.2,-48.37
0.9,21.42,28.59,-48.58
0.95,7.229,24.13,-48.41
1,-11.44,20.29,-47.31
1.05,-35.36,17.37,-44.59
1.1,-65.33,15.13,-40.13
1.15,-101.9,12.64,-34.34
1.2,-143.3,8.204,-28.33
1.25,-188.9,-1.397,-8.703
1.3,-173.1,-1.402,-19.7
1.35,-155.3,-0.2913,-31.73
1.4,-137.1,4.082,-30.81
1.45,-117.4,9.466,-23.92
1.5,-95.54,13.73,-21.78
1.55,-72.5,16.88,-26.25
1.6,-49.76,19.77,-33.89
1.65,-28.44,23.05,-41.8
1.7,-9.087,26.93,-48.71
1.75,8.045,31.43,-54.02
1.8,22.86,36.33,-57.17
1.85,35.42,41.25,-57.71
1.9,45.85,45.8,-55.59
1.95,54.04,49.79,-51.17
2,59.54,53.31,-44.93
2.05,61.82,56.58,-37.3
2.1,60.75,59.75,-28.73
2.15,56.75,62.83,-19.72
2.2,50.56,65.81,-10.7
2.25,43.02,68.68,-1.992
2.3,35.07,71.5,6.166
2.35,27.78,74.49,13.44
2.4,22.4,78.05,19.35
2.45,20.28,82.69,23.24
2.5,22.85,88.68,24.14
2.55,31.29,95.16,20.48
2.6,19.85,76.52,9.87
2.65,15.76,69.19,6.779
2.7,12.17,62.79,4.105
2.75,8.925,57.54,2.04
2.8,6.013,53.47,0.5831
