control
89,4
0,26.04,68.14,12.52
0.05,25.77,67.23,11.1
0.1,25.8,66.34,9.218
0.15,26.12,65.48,6.98
0.2,26.66,64.61,4.445
0.25,27.37,63.72,1.685
0.3,28.17,62.8,-1.205
0.35,28.96,61.85,-4.103
0.4,29.62,60.85,-6.88
0.45,30.03,59.81,-9.431
0.5,30.08,58.76,-11.72
0.55,29.72,57.69,-13.81
0.6,28.95,56.63,-15.9
0.65,27.89,55.57,-18.31
0.7,26.72,54.52,-21.38
0.75,25.7,53.47,-25.4
0.8,25.1,52.4,-30.43
0.85,25.09,51.31,-36.15
0.9,25.68,50.22,-41.93
0.95,26.66,49.18,-47.17
1,27.73,48.21,-51.61
1.05,28.57,47.36,-55.48
1.1,28.91,46.63,-59.05
1.15,28.52,45.98,-62.23
1.2,27.2,45.36,-64.73
1.25,24.83,44.7,-66.4
1.3,21.35,43.94,-67.32
1.35,16.69,43.09,-67.42
1.4,10.78,42.18,-66.53
1.45,3.606,41.27,-64.64
1.5,-4.825,40.39,-61.84
1.55,-14.46,39.53,-58.06
1.6,-25.21,38.7,-53.36
1.65,-36.94,37.86,-47.89
1.7,-49.43,36.99,-41.71
1.75,-62.39,36.04,-35.08
1.8,-75.36,34.97,-28.22
1.85,-87.71,33.75,-21.64
1.9,-98.49,32.44,-15.37
1.95,-106.6,31.38,-11.83
2,-124.5,31.02,-17.49
2.05,-115.4,30.51,-16.2
2.1,-105.7,29.98,-10.22
2.15,-96.74,30.36,-6.672
2.2,-88.09,31.42,-9.331
2.25,-79.27,32.67,-15.07
2.3,-70.24,33.82,-19.83
2.35,-60.96,34.79,-23.7
2.4,-51.47,35.61,-28.84
2.45,-42.06,36.41,-35.54
2.5,-33.15,37.32,-42.27
2.55,-24.87,38.37,-48.02
2.6,-17.16,39.5,-53.07
2.65,-10.01,40.68,-57.74
2.7,-3.519,41.87,-61.72
2.75,2.298,43.05,-64.63
2.8,7.568,44.15,-66.5
2.85,12.39,45.16,-67.54
2.9,16.76,46.12,-67.74
2.95,20.65,47.05,-66.94
3,24.09,47.97,-65.16
3.05,27.06,48.89,-62.56
3.1,29.51,49.8,-59.21
3.15,31.37,50.71,-55.14
3.2,32.66,51.61,-50.45
3.25,33.39,52.5,-45.31
3.3,33.61,53.38,-39.85
3.35,33.34,54.24,-34.17
3.4,32.65,55.09,-28.41
3.45,31.59,55.9,-22.65
3.5,30.19,56.68,-16.99
3.55,28.5,57.41,-11.51
3.6,26.59,58.06,-6.307
3.65,24.54,58.63,-1.487
3.7,22.47,59.12,2.817
3.75,20.56,59.54,6.454
3.8,19,59.93,9.268
3.85,18.01,60.36,11.12
3.9,17.85,60.92,11.85
3.95,18.83,61.77,11.3
4,21.49,63.14,9.109
4.05,26.99,65.48,4.488
4.1,25.35,62.72,3.046
4.15,20.81,58.61,1.157
4.2,16.86,55.2,-0.4586
4.25,13.37,52.53,-1.61
4.3,10.26,50.58,-2.265
4.35,7.494,49.25,-2.478
4.4,5.034,48.47,-2.351
