control
269,4
0,2.652,51.17,0.6287
0.05,2.676,51.11,0.6091
0.1,2.678,51.07,0.6025
0.15,2.686,51.02,0.5964
0.2,2.699,50.97,0.5906
0.25,2.717,50.91,0.5852
0.3,2.739,50.85,0.5801
0.35,2.767,50.79,0.5753
0.4,2.798,50.73,0.5707
0.45,2.834,50.66,0.5662
0.5,2.872,50.59,0.5618
0.55,2.915,50.52,0.5572
0.6,2.959,50.45,0.5525
0.65,3.007,50.38,0.5473
0.7,3.056,50.31,0.5416
0.75,3.107,50.24,0.5351
0.8,3.158,50.17,0.5276
0.85,3.21,50.1,0.5189
0.9,3.261,50.03,0.5087
0.95,3.312,49.97,0.4966
1,3.361,49.9,0.4823
1.05,3.407,49.84,0.4654
1.1,3.45,49.79,0.4454
1.15,3.49,49.74,0.422
1.2,3.525,49.69,0.3945
1.25,3.554,49.65,0.3623
1.3,3.578,49.62,0.3248
1.35,3.595,49.59,0.2814
1.4,3.604,49.57,0.2312
1.45,3.606,49.56,0.1734
1.5,3.6,49.55,0.1071
1.55,3.586,49.56,0.03144
1.6,3.564,49.57,-0.05466
1.65,3.535,49.59,-0.1522
1.7,3.499,49.62,-0.2622
1.75,3.457,49.66,-0.3857
1.8,3.411,49.71,-0.5236
1.85,3.364,49.76,-0.6769
1.9,3.316,49.82,-0.8463
1.95,3.271,49.89,-1.032
2,3.231,49.96,-1.235
2.05,3.2,50.04,-1.456
2.1,3.18,50.12,-1.693
2.15,3.176,50.21,-1.946
2.2,3.188,50.29,-2.214
2.25,3.221,50.37,-2.495
2.3,3.276,50.44,-2.788
2.35,3.354,50.51,-3.09
2.4,3.457,50.57,-3.399
2.45,3.583,50.61,-3.711
2.5,3.733,50.64,-4.025
2.55,3.905,50.66,-4.337
2.6,4.096,50.65,-4.644
2.65,4.304,50.63,-4.945
2.7,4.525,50.58,-5.237
2.75,4.755,50.52,-5.519
2.8,4.991,50.43,-5.789
2.85,5.229,50.32,-6.048
2.9,5.464,50.19,-6.296
2.95,5.692,50.04,-6.534
3,5.91,49.88,-6.761
3.05,6.115,49.71,-6.981
3.1,6.303,49.52,-7.194
3.15,6.471,49.33,-7.402
3.2,6.618,49.14,-7.607
3.25,6.74,48.95,-7.811
3.3,6.836,48.76,-8.013
3.35,6.905,48.58,-8.216
3.4,6.945,48.42,-8.42
3.45,6.954,48.27,-8.624
3.5,6.931,48.13,-8.829
3.55,6.877,48.01,-9.033
3.6,6.788,47.92,-9.235
3.65,6.665,47.84,-9.433
3.7,6.507,47.78,-9.627
3.75,6.312,47.74,-9.813
3.8,6.079,47.71,-9.991
3.85,5.807,47.7,-10.16
3.9,5.496,47.71,-10.31
3.95,5.145,47.72,-10.45
4,4.753,47.75,-10.58
4.05,4.32,47.78,-10.69
4.1,3.847,47.82,-10.78
4.15,3.334,47.86,-10.84
4.2,2.781,47.9,-10.89
4.25,2.191,47.94,-10.91
4.3,1.565,47.98,-10.9
4.35,0.9051,48.01,-10.87
4.4,0.2149,48.04,-10.8
4.45,-0.5025,48.07,-10.71
4.5,-1.243,48.1,-10.58
4.55,-2.002,48.12,-10.42
4.6,-2.774,48.13,-10.22
4.65,-3.554,48.14,-9.988
4.7,-4.335,48.15,-9.719
4.75,-5.111,48.16,-9.413
4.8,-5.875,48.16,-9.072
4.85,-6.619,48.16,-8.696
4.9,-7.336,48.16,-8.288
4.95,-8.02,48.16,-7.849
5,-8.661,48.16,-7.382
5.05,-9.255,48.16,-6.892
5.1,-9.793,48.16,-6.382
5.15,-10.27,48.16,-5.858
5.2,-10.69,48.16,-5.325
5.25,-11.04,48.16,-4.789
5.3,-11.32,48.16,-4.257
5.35,-11.53,48.16,-3.733
5.4,-11.68,48.17,-3.226
5.45,-11.77,48.16,-2.741
5.5,-11.8,48.16,-2.284
5.55,-11.79,48.15,-1.859
5.6,-11.73,48.13,-1.472
5.65,-11.65,48.1,-1.125
5.7,-11.54,48.06,-0.8226
5.75,-11.42,48,-0.566
5.8,-11.31,47.91,-0.3571
5.85,-11.19,47.8,-0.1974
5.9,-11.1,47.66,-0.08801
5.95,-11.02,47.48,-0.03055
6,-10.96,47.27,-0.02716
6.05,-10.93,47,-0.08131
6.1,-10.92,46.67,-0.1988
6.15,-10.94,46.29,-0.3892
6.2,-10.98,45.82,-0.6694
6.25,-11.06,45.27,-1.071
6.3,-11.27,44.64,-1.657
6.35,-18.23,48.19,-3.805
6.4,-17.17,47.9,-3.275
6.45,-15.86,47.4,-1.743
6.5,-14.75,47.03,-0.5424
6.55,-13.84,46.85,-0.1109
6.6,-13.05,46.81,-0.2707
6.65,-12.33,46.84,-0.6635
6.7,-11.66,46.89,-1.029
6.75,-11.02,46.95,-1.276
6.8,-10.42,47.01,-1.433
6.85,-9.86,47.07,-1.56
6.9,-9.342,47.13,-1.703
6.95,-8.858,47.19,-1.877
7,-8.403,47.25,-2.077
7.05,-7.973,47.31,-2.289
7.1,-7.565,47.37,-2.506
7.15,-7.174,47.42,-2.723
7.2,-6.801,47.48,-2.938
7.25,-6.443,47.53,-3.154
7.3,-6.098,47.58,-3.37
7.35,-5.765,47.63,-3.586
7.4,-5.444,47.67,-3.803
7.45,-5.132,47.72,-4.018
7.5,-4.83,47.76,-4.231
7.55,-4.536,47.81,-4.441
7.6,-4.25,47.85,-4.649
7.65,-3.97,47.89,-4.853
7.7,-3.698,47.93,-5.053
7.75,-3.432,47.97,-5.249
7.8,-3.171,48,-5.44
7.85,-2.916,48.04,-5.626
7.9,-2.666,48.08,-5.806
7.95,-2.421,48.11,-5.981
8,-2.181,48.15,-6.15
8.05,-1.945,48.18,-6.312
8.1,-1.714,48.21,-6.468
8.15,-1.487,48.24,-6.617
8.2,-1.264,48.28,-6.759
8.25,-1.045,48.31,-6.893
8.3,-0.8293,48.34,-7.019
8.35,-0.6178,48.36,-7.138
8.4,-0.41,48.39,-7.249
8.45,-0.2059,48.42,-7.352
8.5,-0.005337,48.45,-7.447
8.55,0.1916,48.47,-7.533
8.6,0.3851,48.5,-7.61
8.65,0.575,48.52,-7.679
8.7,0.7613,48.55,-7.739
8.75,0.9442,48.57,-7.791
8.8,1.123,48.59,-7.833
8.85,1.299,48.61,-7.867
8.9,1.471,48.63,-7.891
8.95,1.64,48.66,-7.907
9,1.805,48.68,-7.913
9.05,1.966,48.69,-7.911
9.1,2.123,48.71,-7.899
9.15,2.277,48.73,-7.879
9.2,2.426,48.75,-7.849
9.25,2.571,48.77,-7.811
9.3,2.713,48.78,-7.764
9.35,2.85,48.8,-7.708
9.4,2.982,48.82,-7.643
9.45,3.11,48.83,-7.57
9.5,3.234,48.85,-7.488
9.55,3.353,48.86,-7.397
9.6,3.466,48.87,-7.299
9.65,3.575,48.89,-7.192
9.7,3.679,48.9,-7.078
9.75,3.777,48.91,-6.955
9.8,3.869,48.92,-6.825
9.85,3.956,48.94,-6.687
9.9,4.037,48.95,-6.542
9.95,4.112,48.96,-6.391
10,4.18,48.97,-6.232
10.05,4.242,48.98,-6.067
10.1,4.297,48.99,-5.895
10.15,4.345,49,-5.718
10.2,4.386,49.01,-5.534
10.25,4.419,49.02,-5.345
10.3,4.445,49.03,-5.151
10.35,4.464,49.04,-4.953
10.4,4.474,49.06,-4.749
10.45,4.476,49.07,-4.542
10.5,4.47,49.08,-4.33
10.55,4.456,49.09,-4.116
10.6,4.433,49.11,-3.898
10.65,4.402,49.12,-3.678
10.7,4.362,49.14,-3.455
10.75,4.314,49.16,-3.23
10.8,4.258,49.18,-3.004
10.85,4.193,49.2,-2.777
10.9,4.121,49.22,-2.55
10.95,4.04,49.25,-2.322
11,3.953,49.28,-2.094
11.05,3.858,49.31,-1.868
11.1,3.757,49.34,-1.642
11.15,3.65,49.38,-1.418
11.2,3.538,49.42,-1.196
11.25,3.422,49.46,-0.9756
11.3,3.302,49.51,-0.7583
11.35,3.179,49.57,-0.5441
11.4,3.055,49.62,-0.3334
11.45,2.93,49.69,-0.1264
11.5,2.804,49.76,0.07653
11.55,2.68,49.83,0.275
11.6,2.558,49.91,0.4688
11.65,2.439,50,0.6575
11.7,2.323,50.1,0.8408
11.75,2.213,50.2,1.018
11.8,2.108,50.31,1.19
11.85,2.009,50.43,1.355
11.9,1.917,50.56,1.514
11.95,1.833,50.69,1.664
12,1.757,50.84,1.807
12.05,1.691,50.99,1.941
12.1,1.634,51.16,2.065
12.15,1.589,51.33,2.177
12.2,1.557,51.51,2.275
12.25,1.54,51.71,2.357
12.3,1.54,51.91,2.417
12.35,1.564,52.11,2.449
12.4,1.62,52.32,2.442
12.45,1.723,52.53,2.377
12.5,1.903,52.72,2.223
12.55,2.223,52.88,1.919
12.6,2.826,52.97,1.342
12.65,4.117,52.88,0.1893
12.7,7.593,52.19,-2.495
12.75,3.101,49.2,-1.381
12.8,3.103,48.99,-1.414
12.85,2.982,48.81,-1.347
12.9,2.816,48.66,-1.231
12.95,2.611,48.53,-1.082
13,2.373,48.44,-0.9104
13.05,2.108,48.38,-0.7294
13.1,1.821,48.35,-0.5486
13.15,1.518,48.35,-0.3759
13.2,1.206,48.38,-0.2173
13.25,0.8912,48.44,-0.07701
13.3,0.5811,48.51,0.04254
13.35,0.2826,48.6,0.1404
13.4,0.002369,48.71,0.2167
