WV
9,9
-0.1306,-0.06802,-0.044,-0.1229,0.468,-0.06562,-0.1795,0.07926,-0.118
0.06599,-0.1035,-0.07415,-0.08454,-0.06562,0.3803,0.3763,0.2564,-0.1069
0.1922,0.06709,-0.02512,0.05875,-0.1795,0.3763,0.269,0.1452,0.07926
-0.1101,0.02904,0.06531,0.06002,0.3145,-0.31,-0.3516,-0.1944,0.2496
-0.1234,0.1069,0.07867,0.04903,-0.31,0.6871,0.09011,0.07656,-0.1447
0.00956,-0.0148,-0.001063,-0.03497,-0.3516,0.09011,0.3459,0.1457,-0.1944
-0.09829,0.1899,0.2219,0.1089,-0.3064,-0.1268,-0.006939,-0.1595,0.1356
-0.1294,0.1674,0.1438,0.1035,-0.1268,-0.187,-0.1171,-0.2104,0.08933
-0.2713,-0.09455,-0.02903,-0.06215,-0.006939,-0.1171,0.05094,-0.08831,-0.1595
