result
174,7
0,0,0,0,0,0,0
0.05,0.001831,0.001173,0.0007817,0.07324,0.04691,0.03127
0.1,0.007336,0.004663,0.003089,0.147,0.0927,0.06101
0.15,0.01654,0.01041,0.00685,0.2212,0.1374,0.08943
0.2,0.02948,0.01837,0.01199,0.2963,0.1809,0.1164
0.25,0.0462,0.02847,0.01844,0.3726,0.2232,0.1416
0.3,0.06677,0.04066,0.02611,0.4504,0.2643,0.1652
0.35,0.09129,0.05487,0.03492,0.5301,0.3041,0.187
0.4,0.1198,0.07103,0.04476,0.6118,0.3426,0.2069
0.45,0.1525,0.08909,0.05556,0.6958,0.3797,0.2251
0.5,0.1895,0.109,0.06723,0.7822,0.4153,0.2416
0.55,0.2308,0.1306,0.07968,0.8711,0.4496,0.2566
0.6,0.2767,0.1539,0.09285,0.9626,0.4823,0.2703
0.65,0.3271,0.1788,0.1067,1.056,0.5135,0.283
0.7,0.3824,0.2052,0.1211,1.153,0.5431,0.295
0.75,0.4425,0.233,0.1361,1.251,0.5712,0.3068
0.8,0.5075,0.2623,0.1518,1.351,0.5977,0.3188
0.85,0.5776,0.2928,0.168,1.453,0.6227,0.3315
0.9,0.6529,0.3245,0.1849,1.555,0.6463,0.3455
0.95,0.7332,0.3574,0.2026,1.658,0.6685,0.3614
1,0.8187,0.3913,0.2211,1.76,0.6894,0.3798
1.05,0.9092,0.4263,0.2406,1.861,0.7091,0.4014
1.1,1.005,0.4622,0.2612,1.959,0.7279,0.4266
1.15,1.105,0.4991,0.2833,2.053,0.746,0.4559
1.2,1.21,0.5368,0.3069,2.142,0.7634,0.4898
1.25,1.319,0.5754,0.3323,2.225,0.7806,0.5282
1.3,1.432,0.6148,0.3597,2.299,0.7976,0.5712
1.35,1.549,0.6552,0.3894,2.365,0.8148,0.6183
1.4,1.669,0.6963,0.4215,2.419,0.8324,0.6688
1.45,1.791,0.7384,0.4562,2.462,0.8504,0.7216
1.5,1.915,0.7814,0.4935,2.493,0.8691,0.7753
1.55,2.04,0.8253,0.5336,2.512,0.8885,0.8281
1.6,2.166,0.8703,0.5761,2.519,0.9086,0.8781
1.65,2.291,0.9162,0.6211,2.515,0.9293,0.9233
1.7,2.417,0.9632,0.6682,2.501,0.9504,0.9621
1.75,2.541,1.011,0.717,2.481,0.9718,0.9929
1.8,2.665,1.06,0.7672,2.455,0.9931,1.015
1.85,2.787,1.111,0.8182,2.425,1.014,1.028
1.9,2.907,1.162,0.8697,2.394,1.034,1.032
1.95,3.026,1.214,0.9211,2.362,1.053,1.027
2,3.144,1.267,0.9722,2.332,1.07,1.016
2.05,3.259,1.321,1.023,2.303,1.085,0.9989
2.1,3.374,1.375,1.072,2.276,1.097,0.9771
2.15,3.487,1.43,1.12,2.251,1.107,0.952
2.2,3.599,1.486,1.167,2.227,1.114,0.9243
2.25,3.71,1.542,1.212,2.205,1.117,0.8947
2.3,3.82,1.598,1.256,2.184,1.117,0.8637
2.35,3.928,1.653,1.299,2.163,1.114,0.8314
2.4,4.036,1.709,1.339,2.142,1.108,0.7979
2.45,4.142,1.764,1.378,2.121,1.098,0.7631
2.5,4.248,1.819,1.416,2.099,1.086,0.727
2.55,4.352,1.873,1.451,2.076,1.071,0.6897
2.6,4.456,1.926,1.485,2.052,1.053,0.6512
2.65,4.557,1.978,1.516,2.026,1.033,0.6117
2.7,4.658,2.029,1.546,1.998,1.011,0.5712
2.75,4.757,2.079,1.573,1.968,0.9876,0.5301
2.8,4.855,2.128,1.599,1.935,0.9626,0.4885
2.85,4.951,2.175,1.622,1.899,0.9362,0.4469
2.9,5.045,2.221,1.644,1.86,0.9086,0.4053
2.95,5.136,2.266,1.663,1.818,0.8798,0.3642
3,5.226,2.309,1.68,1.772,0.8499,0.324
3.05,5.314,2.351,1.695,1.722,0.8188,0.2849
3.1,5.398,2.391,1.709,1.668,0.7866,0.2474
3.15,5.48,2.43,1.72,1.61,0.7532,0.2119
3.2,5.559,2.466,1.73,1.548,0.7186,0.1787
3.25,5.635,2.501,1.738,1.482,0.6828,0.1484
3.3,5.707,2.535,1.745,1.411,0.6458,0.1212
3.35,5.776,2.566,1.751,1.337,0.6078,0.09758
3.4,5.841,2.595,1.755,1.258,0.5688,0.07784
3.45,5.902,2.623,1.759,1.177,0.529,0.06222
3.5,5.958,2.648,1.762,1.091,0.4887,0.05089
3.55,6.011,2.672,1.764,1.004,0.4481,0.04389
3.6,6.059,2.693,1.766,0.9138,0.4076,0.04114
3.65,6.102,2.712,1.768,0.8221,0.3675,0.0424
3.7,6.141,2.73,1.771,0.7292,0.328,0.04726
3.75,6.175,2.745,1.773,0.6356,0.2895,0.0551
3.8,6.204,2.759,1.776,0.5415,0.252,0.06509
3.85,6.229,2.77,1.78,0.4475,0.2153,0.07603
3.9,6.249,2.78,1.784,0.3537,0.1792,0.0863
3.95,6.265,2.788,1.789,0.2605,0.1425,0.09347
4,6.275,2.795,1.793,0.1683,0.1034,0.09359
4.05,6.28,2.799,1.793,0.01887,0.0642,-0.1061
4.1,6.277,2.801,1.784,-0.1219,0.0207,-0.2638
4.15,6.268,2.801,1.769,-0.2531,-0.032,-0.3247
4.2,6.252,2.797,1.753,-0.3769,-0.09074,-0.3205
4.25,6.23,2.791,1.737,-0.4946,-0.1513,-0.3027
4.3,6.203,2.782,1.722,-0.6066,-0.2109,-0.2998
4.35,6.17,2.77,1.707,-0.7133,-0.2681,-0.3133
4.4,6.132,2.756,1.69,-0.8152,-0.3224,-0.3321
4.45,6.089,2.738,1.673,-0.9125,-0.3737,-0.3467
4.5,6.041,2.718,1.656,-1.005,-0.4221,-0.3543
4.55,5.988,2.696,1.638,-1.094,-0.4676,-0.357
4.6,5.931,2.672,1.62,-1.178,-0.5103,-0.3578
4.65,5.87,2.645,1.602,-1.258,-0.5503,-0.3584
4.7,5.806,2.617,1.584,-1.334,-0.5879,-0.3592
4.75,5.737,2.586,1.566,-1.406,-0.623,-0.3599
