result
58,7
0,0,0,0,0,0,0
0.05,0.008973,0.01222,0.009643,0.3589,0.489,0.3857
0.1,0.0361,0.04812,0.03742,0.726,0.9469,0.7253
0.15,0.08203,0.106,0.08075,1.11,1.369,1.009
0.2,0.1476,0.1841,0.1368,1.509,1.752,1.235
0.25,0.2333,0.2802,0.2028,1.914,2.093,1.409
0.3,0.3391,0.3923,0.2764,2.309,2.39,1.542
0.35,0.4639,0.5181,0.3561,2.674,2.644,1.653
0.4,0.6057,0.6557,0.4412,2.989,2.857,1.762
0.45,0.7616,0.8029,0.532,3.236,3.032,1.885
0.5,0.9279,0.9579,0.6295,3.404,3.17,2.026
0.55,1.101,1.119,0.7341,3.49,3.275,2.174
0.6,1.276,1.285,0.8457,3.505,3.346,2.3
0.65,1.45,1.453,0.9623,3.465,3.381,2.373
0.7,1.622,1.622,1.081,3.39,3.379,2.373
0.75,1.789,1.79,1.198,3.292,3.338,2.308
0.8,1.95,1.955,1.31,3.176,3.257,2.205
0.85,2.106,2.114,1.418,3.04,3.133,2.089
0.9,2.254,2.267,1.519,2.883,2.966,1.962
0.95,2.393,2.41,1.614,2.704,2.753,1.815
1,2.523,2.541,1.7,2.498,2.499,1.641
1.05,2.642,2.659,1.778,2.261,2.21,1.445
1.1,2.748,2.761,1.845,1.985,1.894,1.233
1.15,2.839,2.848,1.902,1.659,1.553,1.006
1.2,2.912,2.916,1.946,1.274,1.184,0.7644
1.25,2.964,2.965,1.978,0.8243,0.7779,0.4951
1.3,2.992,2.99,1.995,0.2953,0.2255,0.1525
1.35,2.995,2.988,1.992,-0.1868,-0.3002,-0.2674
1.4,2.974,2.961,1.968,-0.6352,-0.7785,-0.6932
1.45,2.932,2.912,1.924,-1.063,-1.2,-1.022
1.5,2.869,2.842,1.868,-1.473,-1.572,-1.232
1.55,2.786,2.756,1.802,-1.859,-1.904,-1.365
1.6,2.684,2.653,1.731,-2.213,-2.202,-1.464
1.65,2.566,2.536,1.655,-2.528,-2.468,-1.549
1.7,2.433,2.407,1.576,-2.8,-2.702,-1.63
1.75,2.287,2.267,1.492,-3.025,-2.901,-1.715
1.8,2.132,2.118,1.403,-3.201,-3.063,-1.808
1.85,1.969,1.962,1.31,-3.329,-3.185,-1.908
1.9,1.8,1.8,1.213,-3.409,-3.266,-2.006
1.95,1.629,1.636,1.11,-3.439,-3.307,-2.093
2,1.457,1.47,1.004,-3.419,-3.31,-2.162
2.05,1.288,1.306,0.8955,-3.348,-3.277,-2.209
2.1,1.123,1.144,0.7849,-3.228,-3.209,-2.231
2.15,0.9659,0.9858,0.6739,-3.064,-3.107,-2.222
2.2,0.8173,0.8337,0.5643,-2.866,-2.974,-2.175
2.25,0.6792,0.6892,0.4582,-2.645,-2.809,-2.081
2.3,0.5523,0.5536,0.3581,-2.417,-2.614,-1.934
2.35,0.4369,0.4286,0.2667,-2.192,-2.388,-1.728
2.4,0.3324,0.3156,0.187,-1.979,-2.13,-1.466
2.45,0.2386,0.2165,0.1214,-1.769,-1.834,-1.161
2.5,0.1558,0.1334,0.07146,-1.54,-1.491,-0.8363
2.55,0.08596,0.06881,0.03736,-1.253,-1.092,-0.5287
2.6,0.03329,0.02563,0.01676,-0.8531,-0.6358,-0.2954
2.65,-0.001268,0.001436,0.006363,-0.5292,-0.3319,-0.1208
2.7,-0.02143,-0.009893,0.003248,-0.2772,-0.1213,-0.003842
2.75,-0.03049,-0.01263,0.004801,-0.08511,0.01196,0.06596
2.8,-0.03125,-0.01021,0.008973,0.05466,0.08474,0.1009
2.85,-0.02616,-0.005255,0.01431,0.1488,0.1134,0.1125
