control
337,4
8.75,-0.1624,48.46,-8.03
8.8,-1.024,48.48,-7.438
8.85,-1.892,48.51,-7.126
8.9,-2.727,48.53,-6.914
8.95,-3.519,48.54,-6.669
9,-4.274,48.55,-6.348
9.05,-5.002,48.56,-5.975
9.1,-5.708,48.57,-5.589
9.15,-6.392,48.58,-5.22
9.2,-7.051,48.59,-4.875
9.25,-7.683,48.6,-4.551
9.3,-8.284,48.61,-4.239
9.35,-8.854,48.62,-3.933
9.4,-9.393,48.63,-3.633
9.45,-9.901,48.64,-3.342
9.5,-10.38,48.65,-3.061
9.55,-10.82,48.66,-2.792
9.6,-11.24,48.67,-2.538
9.65,-11.62,48.68,-2.298
9.7,-11.98,48.69,-2.073
9.75,-12.3,48.7,-1.863
9.8,-12.59,48.71,-1.671
9.85,-12.85,48.72,-1.496
9.9,-13.09,48.73,-1.339
9.95,-13.29,48.74,-1.202
10,-13.47,48.75,-1.085
10.05,-13.62,48.76,-0.9889
10.1,-13.74,48.77,-0.915
10.15,-13.83,48.78,-0.8624
10.2,-13.89,48.77,-0.8289
10.25,-13.9,48.76,-0.8159
10.3,-13.87,48.73,-0.8263
10.35,-13.81,48.7,-0.862
10.4,-13.72,48.67,-0.9238
10.45,-13.59,48.64,-1.011
10.5,-13.43,48.61,-1.124
10.55,-13.25,48.58,-1.26
10.6,-13.04,48.56,-1.42
10.65,-12.81,48.53,-1.603
10.7,-12.56,48.51,-1.807
10.75,-12.3,48.49,-2.032
10.8,-12.01,48.47,-2.276
10.85,-11.72,48.45,-2.539
10.9,-11.41,48.43,-2.82
10.95,-11.1,48.41,-3.115
11,-10.78,48.4,-3.425
11.05,-10.45,48.38,-3.748
11.1,-10.13,48.37,-4.082
11.15,-9.796,48.35,-4.426
11.2,-9.465,48.34,-4.778
11.25,-9.135,48.33,-5.138
11.3,-8.806,48.32,-5.502
11.35,-8.48,48.31,-5.872
11.4,-8.156,48.3,-6.244
11.45,-7.836,48.29,-6.618
11.5,-7.52,48.28,-6.992
11.55,-7.208,48.27,-7.366
11.6,-6.9,48.26,-7.739
11.65,-6.596,48.25,-8.109
11.7,-6.297,48.24,-8.475
11.75,-6.001,48.23,-8.837
11.8,-5.71,48.22,-9.194
11.85,-5.423,48.21,-9.546
11.9,-5.139,48.21,-9.89
11.95,-4.859,48.2,-10.23
12,-4.582,48.19,-10.56
12.05,-4.307,48.18,-10.88
12.1,-4.036,48.17,-11.19
12.15,-3.766,48.15,-11.5
12.2,-3.499,48.14,-11.79
12.25,-3.233,48.13,-12.07
12.3,-2.969,48.12,-12.35
12.35,-2.705,48.1,-12.61
12.4,-2.443,48.09,-12.86
12.45,-2.181,48.07,-13.1
12.5,-1.919,48.06,-13.33
12.55,-1.657,48.04,-13.54
12.6,-1.395,48.02,-13.75
12.65,-1.133,48,-13.94
12.7,-0.8701,47.98,-14.12
12.75,-0.6065,47.96,-14.28
12.8,-0.342,47.94,-14.43
12.85,-0.07638,47.91,-14.57
12.9,0.1904,47.89,-14.7
12.95,0.4586,47.86,-14.81
13,0.7282,47.83,-14.91
13.05,0.9994,47.8,-15
13.1,1.272,47.77,-15.07
13.15,1.547,47.74,-15.13
13.2,1.823,47.71,-15.17
13.25,2.101,47.68,-15.2
13.3,2.382,47.64,-15.22
13.35,2.664,47.61,-15.22
13.4,2.948,47.57,-15.21
13.45,3.234,47.54,-15.18
13.5,3.562,47.36,-15.09
13.55,3.888,47.19,-14.98
13.6,4.209,47.01,-14.87
13.65,4.526,46.84,-14.76
13.7,4.84,46.66,-14.63
13.75,5.151,46.48,-14.49
13.8,5.46,46.3,-14.35
13.85,5.768,46.12,-14.19
13.9,6.075,45.93,-14.01
13.95,6.383,45.75,-13.83
14,6.69,45.57,-13.62
14.05,6.998,45.38,-13.41
14.1,7.306,45.2,-13.18
14.15,7.615,45.02,-12.93
14.2,7.924,44.83,-12.67
14.25,8.233,44.65,-12.4
14.3,8.541,44.47,-12.11
14.35,8.846,44.3,-11.81
14.4,9.148,44.12,-11.49
14.45,9.446,43.95,-11.16
14.5,9.737,43.79,-10.82
14.55,10.02,43.63,-10.46
14.6,10.29,43.47,-10.09
14.65,10.55,43.32,-9.713
14.7,10.79,43.18,-9.321
14.75,11,43.05,-8.92
14.8,11.2,42.93,-8.509
14.85,11.36,42.82,-8.09
14.9,11.48,42.73,-7.665
14.95,11.57,42.66,-7.235
15,11.61,42.61,-6.801
15.05,11.59,42.6,-6.367
15.1,11.52,42.63,-5.934
15.15,11.38,42.71,-5.505
15.2,11.17,42.86,-5.082
15.25,10.88,43.11,-4.668
15.3,10.52,43.49,-4.267
15.35,10.06,44.05,-3.878
15.4,9.517,44.88,-3.503
15.45,8.876,46.1,-3.136
15.5,8.673,48.25,-2.776
15.55,8.924,51.24,-2.277
15.6,9.456,55.28,-1.5
15.65,10.41,61.16,-0.208
15.7,12.14,70.4,2.133
15.75,15.46,86.2,6.847
15.8,22.77,115.8,17.62
15.85,41,168.7,43.26
15.9,80.45,253.8,99.6
15.95,-26.26,-39.49,-34.94
16,-20.19,-20.46,-23.32
16.05,-18.36,-4.573,-17.25
16.1,-15.48,10.93,-11.53
16.15,-12.47,24.54,-6.562
16.2,-9.999,35.68,-2.545
16.25,-8.362,44.41,0.5111
16.3,-7.585,51.06,2.693
16.35,-9.099,52.91,2.875
16.4,-10.61,53.45,2.691
16.45,-11.14,54,2.806
16.5,-10.8,54.35,3.097
16.55,-9.791,54.41,3.44
16.6,-8.363,54.16,3.739
16.65,-6.737,53.65,3.933
16.7,-5.093,52.97,3.989
16.75,-3.558,52.2,3.9
16.8,-2.204,51.4,3.669
