control
216,4
9.05,4.663,50.07,-0.6883
9.1,4.442,50.15,-0.3124
9.15,4.22,50.23,0.05308
9.2,4.001,50.33,0.4071
9.25,3.787,50.44,0.7489
9.3,3.58,50.56,1.077
9.35,3.385,50.69,1.392
9.4,3.202,50.83,1.691
9.45,3.036,50.99,1.975
9.5,2.888,51.16,2.241
9.55,2.761,51.35,2.489
9.6,2.658,51.56,2.717
9.65,2.583,51.79,2.921
9.7,2.54,52.05,3.099
9.75,2.536,52.32,3.243
9.8,2.578,52.62,3.346
9.85,2.683,52.94,3.391
9.9,2.874,53.29,3.355
9.95,3.198,53.64,3.193
10,3.746,53.99,2.818
10.05,4.731,54.28,2.047
10.1,6.74,54.36,0.4205
10.15,4.866,50.49,-1.911
10.2,4.692,50.17,-1.956
10.25,4.43,49.82,-1.906
10.3,4.105,49.48,-1.772
10.35,3.735,49.17,-1.573
10.4,3.329,48.9,-1.332
10.45,2.899,48.68,-1.068
10.5,2.452,48.51,-0.7971
10.55,1.998,48.4,-0.5354
10.6,1.544,48.34,-0.2942
10.65,1.1,48.33,-0.0815
10.7,0.6744,48.37,0.09738
10.75,0.2749,48.45,0.24
