control
173,4
4.4,-20.73,43.96,-4.279
4.45,-18.56,44.27,-4.665
4.5,-16.57,44.57,-5.169
4.55,-14.76,44.86,-5.906
4.6,-13.1,45.14,-6.787
4.65,-11.58,45.4,-7.691
4.7,-10.18,45.65,-8.546
4.75,-8.907,45.88,-9.338
4.8,-7.735,46.1,-10.08
4.85,-6.661,46.3,-10.78
4.9,-5.673,46.5,-11.44
4.95,-4.763,46.68,-12.07
5,-3.922,46.85,-12.66
5.05,-3.141,47.01,-13.2
5.1,-2.414,47.17,-13.69
5.15,-1.733,47.31,-14.14
5.2,-1.093,47.45,-14.54
5.25,-0.4893,47.58,-14.9
5.3,0.08294,47.71,-15.21
5.35,0.6272,47.83,-15.48
5.4,1.146,47.94,-15.7
5.45,1.643,48.05,-15.88
5.5,2.12,48.16,-16.02
5.55,2.578,48.26,-16.11
5.6,3.019,48.36,-16.16
5.65,3.444,48.45,-16.17
5.7,3.853,48.54,-16.14
5.75,4.248,48.63,-16.07
5.8,4.628,48.72,-15.96
5.85,4.993,48.8,-15.8
5.9,5.344,48.88,-15.61
5.95,5.68,48.95,-15.38
6,6,49.03,-15.12
6.05,6.304,49.1,-14.81
6.1,6.591,49.17,-14.47
6.15,6.861,49.24,-14.1
6.2,7.111,49.31,-13.69
6.25,7.342,49.37,-13.25
6.3,7.552,49.44,-12.77
6.35,7.739,49.5,-12.27
6.4,7.902,49.56,-11.74
6.45,8.04,49.63,-11.19
6.5,8.15,49.69,-10.61
6.55,8.233,49.75,-10
6.6,8.285,49.82,-9.381
6.65,8.306,49.89,-8.739
6.7,8.295,49.95,-8.082
6.75,8.25,50.02,-7.41
6.8,8.172,50.09,-6.728
6.85,8.059,50.17,-6.037
6.9,7.912,50.25,-5.341
6.95,7.733,50.33,-4.642
7,7.522,50.42,-3.943
7.05,7.282,50.52,-3.248
7.1,7.018,50.62,-2.559
7.15,6.732,50.73,-1.879
7.2,6.43,50.85,-1.211
7.25,6.118,50.97,-0.5587
7.3,5.802,51.11,0.07545
7.35,5.49,51.26,0.6885
7.4,5.189,51.43,1.278
7.45,4.906,51.61,1.84
7.5,4.649,51.82,2.372
7.55,4.427,52.04,2.872
7.6,4.249,52.29,3.334
7.65,4.125,52.57,3.753
7.7,4.068,52.88,4.123
7.75,4.095,53.23,4.431
7.8,4.23,53.61,4.659
7.85,4.513,54.03,4.776
7.9,5.014,54.49,4.726
7.95,5.867,54.96,4.4
8,7.372,55.4,3.564
8.05,10.32,55.63,1.632
8.1,6.856,51.9,-2.241
8.15,6.475,51.36,-2.346
8.2,5.987,50.78,-2.333
8.25,5.444,50.22,-2.203
8.3,4.865,49.7,-1.981
8.35,4.263,49.25,-1.693
8.4,3.647,48.87,-1.366
8.45,3.026,48.58,-1.024
8.5,2.41,48.38,-0.6891
8.55,1.806,48.26,-0.3772
8.6,1.225,48.21,-0.1009
