control
400,4
0,5.344,52.01,1.438
0.0256,5.329,52,1.374
0.0512,5.325,51.99,1.356
0.0768,5.324,51.98,1.337
0.1024,5.325,51.97,1.314
0.128,5.327,51.96,1.289
0.1536,5.332,51.95,1.262
0.1792,5.338,51.94,1.233
0.2048,5.346,51.93,1.201
0.2304,5.355,51.92,1.168
0.256,5.366,51.92,1.133
0.2816,5.377,51.91,1.096
0.3072,5.389,51.9,1.058
0.3328,5.402,51.9,1.018
0.3584,5.415,51.89,0.9772
0.384,5.428,51.89,0.9354
0.4096,5.442,51.89,0.8927
0.4352,5.455,51.88,0.8493
0.4608,5.468,51.88,0.8053
0.4864,5.48,51.88,0.7609
0.512,5.492,51.88,0.7162
0.5376,5.503,51.88,0.6713
0.5632,5.512,51.88,0.6264
0.5888,5.52,51.88,0.5817
0.6144,5.527,51.88,0.5371
0.64,5.531,51.88,0.4928
0.6656,5.534,51.89,0.449
0.6912,5.535,51.89,0.4056
0.7168,5.533,51.89,0.3628
0.7424,5.529,51.9,0.3206
0.768,5.522,51.9,0.279
0.7936,5.512,51.91,0.2381
0.8192,5.5,51.91,0.1977
0.8448,5.484,51.92,0.158
0.8704,5.465,51.92,0.1188
0.896,5.444,51.93,0.08005
0.9216,5.418,51.93,0.04162
0.9472,5.39,51.94,0.003387
0.9728,5.358,51.94,-0.03483
0.9984,5.323,51.95,-0.07325
1.024,5.285,51.95,-0.1121
1.05,5.243,51.96,-0.1517
1.075,5.199,51.96,-0.1923
1.101,5.151,51.96,-0.2343
1.126,5.102,51.97,-0.278
1.152,5.049,51.97,-0.324
1.178,4.995,51.97,-0.3727
1.203,4.939,51.96,-0.4246
1.229,4.882,51.96,-0.4803
1.254,4.824,51.95,-0.5403
1.28,4.765,51.94,-0.6053
1.306,4.708,51.93,-0.676
1.331,4.651,51.92,-0.753
1.357,4.595,51.9,-0.837
1.382,4.543,51.88,-0.9288
1.408,4.493,51.85,-1.029
1.434,4.448,51.82,-1.139
1.459,4.408,51.79,-1.258
1.485,4.374,51.75,-1.389
1.51,4.347,51.71,-1.53
1.536,4.328,51.66,-1.684
1.562,4.318,51.6,-1.851
1.587,4.319,51.54,-2.03
1.613,4.33,51.48,-2.223
1.638,4.354,51.4,-2.43
1.664,4.391,51.32,-2.651
1.69,4.441,51.23,-2.887
1.715,4.506,51.13,-3.136
1.741,4.586,51.03,-3.399
1.766,4.682,50.92,-3.676
1.792,4.793,50.8,-3.965
1.818,4.921,50.67,-4.267
1.843,5.065,50.54,-4.58
1.869,5.224,50.4,-4.904
1.894,5.4,50.25,-5.236
1.92,5.59,50.09,-5.577
1.946,5.794,49.93,-5.924
1.971,6.012,49.76,-6.276
1.997,6.243,49.59,-6.631
2.022,6.484,49.41,-6.989
2.048,6.736,49.23,-7.347
2.074,6.996,49.05,-7.704
2.099,7.263,48.87,-8.058
2.125,7.536,48.68,-8.408
2.15,7.812,48.5,-8.753
2.176,8.092,48.31,-9.092
2.202,8.372,48.13,-9.423
2.227,8.651,47.95,-9.747
2.253,8.928,47.78,-10.06
2.278,9.201,47.61,-10.37
2.304,9.469,47.45,-10.66
2.33,9.73,47.3,-10.95
2.355,9.984,47.16,-11.23
2.381,10.23,47.02,-11.5
2.406,10.46,46.9,-11.76
2.432,10.69,46.79,-12.02
2.458,10.9,46.69,-12.26
2.483,11.09,46.6,-12.51
2.509,11.28,46.53,-12.74
2.534,11.45,46.47,-12.98
2.56,11.6,46.42,-13.21
2.586,11.74,46.39,-13.44
2.611,11.86,46.37,-13.66
2.637,11.96,46.36,-13.89
2.662,12.05,46.37,-14.12
2.688,12.12,46.39,-14.35
2.714,12.17,46.42,-14.59
2.739,12.2,46.46,-14.82
2.765,12.21,46.51,-15.06
2.79,12.21,46.57,-15.3
2.816,12.18,46.64,-15.54
2.842,12.12,46.72,-15.79
2.867,12.05,46.8,-16.03
2.893,11.96,46.88,-16.28
2.918,11.83,46.97,-16.53
2.944,11.69,47.06,-16.78
2.97,11.52,47.15,-17.02
2.995,11.32,47.24,-17.27
3.021,11.09,47.33,-17.51
3.046,10.84,47.41,-17.75
3.072,10.55,47.49,-17.98
3.098,10.23,47.56,-18.2
3.123,9.878,47.63,-18.41
3.149,9.491,47.69,-18.62
3.174,9.068,47.74,-18.81
3.2,8.607,47.78,-18.99
3.226,8.107,47.81,-19.15
3.251,7.567,47.84,-19.3
3.277,6.986,47.85,-19.44
3.302,6.362,47.85,-19.55
3.328,5.693,47.84,-19.64
3.354,4.98,47.83,-19.71
3.379,4.22,47.8,-19.76
3.405,3.413,47.76,-19.78
3.43,2.559,47.72,-19.78
3.456,1.655,47.66,-19.75
3.482,0.7036,47.6,-19.69
3.507,-0.2972,47.53,-19.6
3.533,-1.347,47.46,-19.47
3.558,-2.445,47.38,-19.32
3.584,-3.591,47.3,-19.12
3.61,-4.783,47.21,-18.89
3.635,-6.021,47.13,-18.62
3.661,-7.302,47.04,-18.31
3.686,-8.624,46.95,-17.96
3.712,-9.984,46.87,-17.56
3.738,-11.38,46.78,-17.13
3.763,-12.8,46.71,-16.65
3.789,-14.25,46.63,-16.12
3.814,-15.72,46.57,-15.55
3.84,-17.2,46.51,-14.94
3.866,-18.69,46.46,-14.29
3.891,-20.17,46.41,-13.6
3.917,-21.65,46.38,-12.86
3.942,-23.1,46.35,-12.09
3.968,-24.53,46.34,-11.29
3.994,-25.9,46.33,-10.46
4.019,-27.23,46.33,-9.603
4.045,-28.49,46.34,-8.727
4.07,-29.66,46.36,-7.839
4.096,-30.74,46.38,-6.944
4.122,-31.72,46.41,-6.051
4.147,-32.57,46.44,-5.167
4.173,-33.28,46.47,-4.302
4.198,-33.85,46.5,-3.465
4.224,-34.26,46.52,-2.665
4.25,-34.5,46.53,-1.913
4.275,-34.55,46.52,-1.216
4.301,-34.42,46.5,-0.5865
4.326,-34.1,46.45,-0.03264
4.352,-33.57,46.36,0.4359
4.378,-32.84,46.24,0.8092
4.403,-31.9,46.06,1.077
4.429,-30.74,45.81,1.226
4.454,-29.35,45.49,1.241
4.48,-27.7,45.06,1.092
4.506,-25.76,44.49,0.7328
4.531,-9.128,47.01,-11.16
4.557,-8.832,47.02,-7.338
4.582,-8.474,47.12,-2.673
4.608,-7.987,47.2,0.3613
4.634,-7.4,47.27,1.79
4.659,-6.753,47.35,2.232
4.685,-6.077,47.43,2.221
4.71,-5.393,47.54,2.066
4.736,-4.71,47.67,1.898
4.762,-4.034,47.81,1.751
4.787,-3.368,47.97,1.62
4.813,-2.713,48.15,1.491
4.838,-2.074,48.33,1.353
4.864,-1.451,48.53,1.198
4.89,-0.8459,48.74,1.024
4.915,-0.2597,48.96,0.823
4.941,0.3081,49.19,0.5894
4.966,0.8594,49.43,0.3116
4.992,1.4,49.67,-0.02824
5.018,1.942,49.91,-0.4615
5.043,-22.06,45.03,1.061
5.069,-21.78,45.11,1.142
5.094,-21.51,45.18,0.2612
5.12,-21.26,45.23,-0.6217
5.146,-21.01,45.29,-1.291
5.171,-20.77,45.34,-1.754
5.197,-20.53,45.4,-2.067
5.222,-20.3,45.45,-2.283
5.248,-20.06,45.51,-2.444
5.274,-19.82,45.56,-2.576
5.299,-19.57,45.61,-2.696
5.325,-19.32,45.67,-2.814
5.35,-19.06,45.72,-2.937
5.376,-18.8,45.77,-3.069
5.402,-18.52,45.82,-3.211
5.427,-18.24,45.87,-3.365
5.453,-17.95,45.92,-3.531
5.478,-17.65,45.97,-3.708
5.504,-17.34,46.02,-3.898
5.53,-17.03,46.07,-4.098
5.555,-16.7,46.11,-4.31
5.581,-16.37,46.16,-4.531
5.606,-16.03,46.2,-4.763
5.632,-15.68,46.25,-5.004
5.658,-15.33,46.29,-5.253
5.683,-14.97,46.34,-5.511
5.709,-14.6,46.38,-5.776
5.734,-14.23,46.42,-6.048
5.76,-13.85,46.46,-6.326
5.786,-13.47,46.5,-6.609
5.811,-13.08,46.55,-6.898
5.837,-12.69,46.59,-7.19
5.862,-12.29,46.63,-7.487
5.888,-11.89,46.67,-7.786
5.914,-11.49,46.71,-8.088
5.939,-11.09,46.75,-8.392
5.965,-10.69,46.79,-8.697
5.99,-10.29,46.83,-9.002
6.016,-9.881,46.87,-9.308
6.042,-9.476,46.91,-9.613
6.067,-9.072,46.95,-9.917
6.093,-8.668,46.99,-10.22
6.118,-8.265,47.03,-10.52
6.144,-7.864,47.07,-10.82
6.17,-7.465,47.11,-11.11
6.195,-7.067,47.16,-11.4
6.221,-6.672,47.2,-11.69
6.246,-6.279,47.24,-11.97
6.272,-5.889,47.28,-12.25
6.298,-5.502,47.32,-12.52
6.323,-5.118,47.36,-12.79
6.349,-4.738,47.4,-13.05
6.374,-4.361,47.45,-13.3
6.4,-3.987,47.49,-13.55
6.426,-3.617,47.53,-13.79
6.451,-3.252,47.57,-14.02
6.477,-2.89,47.62,-14.24
6.502,-2.532,47.66,-14.46
6.528,-2.178,47.7,-14.67
