control
400,4
0,7.763,53.2,2.542
0.02048,7.753,53.18,2.483
0.04096,7.753,53.17,2.447
0.06144,7.759,53.15,2.405
0.08192,7.771,53.14,2.357
0.1024,7.789,53.13,2.304
0.1229,7.812,53.12,2.246
0.1434,7.839,53.11,2.183
0.1638,7.872,53.1,2.116
0.1843,7.909,53.09,2.043
0.2048,7.951,53.08,1.967
0.2253,7.996,53.07,1.886
0.2458,8.045,53.06,1.801
0.2662,8.098,53.06,1.713
0.2867,8.154,53.05,1.622
0.3072,8.213,53.05,1.527
0.3277,8.274,53.04,1.43
0.3482,8.338,53.04,1.33
0.3686,8.403,53.04,1.228
0.3891,8.47,53.04,1.124
0.4096,8.539,53.04,1.018
0.4301,8.608,53.04,0.9112
0.4506,8.677,53.04,0.8032
0.471,8.747,53.05,0.6945
0.4915,8.816,53.05,0.5853
0.512,8.885,53.06,0.4759
0.5325,8.952,53.06,0.3666
0.553,9.018,53.07,0.2576
0.5734,9.082,53.08,0.1493
0.5939,9.144,53.09,0.04174
0.6144,9.203,53.1,-0.06475
0.6349,9.259,53.11,-0.17
0.6554,9.312,53.12,-0.2739
0.6758,9.361,53.14,-0.3762
0.6963,9.405,53.16,-0.4768
0.7168,9.445,53.17,-0.5758
0.7373,9.48,53.19,-0.673
0.7578,9.51,53.21,-0.7685
0.7782,9.534,53.23,-0.8623
0.7987,9.552,53.25,-0.9545
0.8192,9.564,53.27,-1.045
0.8397,9.57,53.3,-1.135
0.8602,9.569,53.32,-1.224
0.8806,9.562,53.35,-1.312
0.9011,9.548,53.37,-1.4
0.9216,9.527,53.4,-1.489
0.9421,9.499,53.42,-1.578
0.9626,9.465,53.45,-1.669
0.983,9.425,53.48,-1.763
1.004,9.378,53.5,-1.859
1.024,9.325,53.53,-1.96
1.044,9.267,53.55,-2.066
1.065,9.204,53.58,-2.179
1.085,9.137,53.6,-2.298
1.106,9.067,53.62,-2.427
1.126,8.993,53.64,-2.566
1.147,8.918,53.65,-2.716
1.167,8.842,53.67,-2.879
1.188,8.767,53.68,-3.056
1.208,8.693,53.68,-3.25
1.229,8.622,53.68,-3.461
1.249,8.556,53.68,-3.692
1.27,8.496,53.66,-3.943
1.29,8.443,53.65,-4.217
1.311,8.4,53.62,-4.514
1.331,8.367,53.59,-4.836
1.352,8.347,53.55,-5.183
1.372,8.341,53.5,-5.558
1.393,8.35,53.44,-5.959
1.413,8.376,53.37,-6.388
1.434,8.421,53.28,-6.844
1.454,8.484,53.19,-7.328
1.475,8.567,53.08,-7.837
1.495,8.671,52.96,-8.372
1.516,8.795,52.83,-8.929
1.536,8.94,52.68,-9.509
1.556,9.105,52.52,-10.11
1.577,9.29,52.34,-10.72
1.597,9.493,52.15,-11.35
1.618,9.714,51.95,-11.99
1.638,9.951,51.73,-12.63
1.659,10.2,51.5,-13.28
1.679,10.46,51.25,-13.92
1.7,10.73,51,-14.57
1.72,11.01,50.73,-15.2
1.741,11.3,50.45,-15.82
1.761,11.58,50.16,-16.43
1.782,11.87,49.86,-17.01
1.802,12.15,49.55,-17.58
1.823,12.42,49.24,-18.13
1.843,12.69,48.92,-18.65
1.864,12.94,48.6,-19.14
1.884,13.18,48.27,-19.61
1.905,13.41,47.94,-20.06
1.925,13.62,47.62,-20.47
1.946,13.81,47.29,-20.86
1.966,13.97,46.97,-21.22
1.987,14.12,46.65,-21.56
2.007,14.24,46.34,-21.88
2.028,14.34,46.04,-22.17
2.048,14.41,45.74,-22.45
2.068,14.46,45.46,-22.71
2.089,14.48,45.19,-22.95
2.109,14.47,44.93,-23.17
2.13,14.43,44.69,-23.38
2.15,14.36,44.47,-23.59
2.171,14.26,44.26,-23.78
2.191,14.14,44.07,-23.96
2.212,13.98,43.9,-24.13
2.232,13.79,43.75,-24.3
2.253,13.57,43.62,-24.46
2.273,13.32,43.51,-24.62
2.294,13.03,43.42,-24.76
2.314,12.71,43.35,-24.9
2.335,12.36,43.3,-25.04
2.355,11.98,43.27,-25.16
2.376,11.55,43.26,-25.28
2.396,11.1,43.28,-25.39
2.417,10.6,43.3,-25.48
2.437,10.07,43.35,-25.57
2.458,9.504,43.42,-25.64
2.478,8.897,43.49,-25.69
2.499,8.251,43.59,-25.74
2.519,7.564,43.69,-25.76
2.54,6.838,43.81,-25.76
2.56,6.07,43.93,-25.75
2.58,5.26,44.07,-25.71
2.601,4.408,44.21,-25.65
2.621,3.514,44.35,-25.57
2.642,2.578,44.5,-25.46
2.662,1.599,44.65,-25.33
2.683,0.5775,44.8,-25.17
2.703,-0.4857,44.95,-24.97
2.724,-1.59,45.1,-24.75
2.744,-2.736,45.24,-24.5
2.765,-3.921,45.37,-24.22
2.785,-5.145,45.51,-23.9
2.806,-6.405,45.63,-23.55
2.826,-7.701,45.74,-23.17
2.847,-9.03,45.85,-22.75
2.867,-10.39,45.94,-22.3
2.888,-11.78,46.03,-21.82
2.908,-13.19,46.11,-21.3
2.929,-14.62,46.17,-20.74
2.949,-16.07,46.22,-20.16
2.97,-17.53,46.26,-19.53
2.99,-19,46.29,-18.88
3.011,-20.47,46.31,-18.19
3.031,-21.94,46.31,-17.48
3.052,-23.4,46.31,-16.74
3.072,-24.84,46.29,-15.97
3.092,-26.27,46.26,-15.17
3.113,-27.66,46.23,-14.36
3.133,-29.01,46.18,-13.53
3.154,-30.32,46.12,-12.68
3.174,-31.58,46.06,-11.82
3.195,-32.77,45.99,-10.95
3.215,-33.9,45.91,-10.08
3.236,-34.95,45.82,-9.217
3.256,-35.92,45.73,-8.355
3.277,-36.8,45.63,-7.505
3.297,-37.58,45.52,-6.67
3.318,-38.25,45.41,-5.856
3.338,-38.82,45.3,-5.068
3.359,-39.28,45.18,-4.312
3.379,-39.62,45.05,-3.591
3.4,-39.84,44.93,-2.912
3.42,-39.95,44.79,-2.278
3.441,-39.94,44.66,-1.696
3.461,-39.82,44.52,-1.169
3.482,-39.59,44.38,-0.7039
3.502,-39.27,44.23,-0.3069
3.523,-38.86,44.07,0.01403
3.543,-38.39,43.92,0.2477
3.564,-37.86,43.75,0.3775
3.584,-37.32,43.59,0.3759
3.604,-17.29,44.79,-16.86
3.625,-17.38,45.16,-8.881
3.645,-17.08,45.58,-1.875
3.666,-16.29,45.93,1.4
3.686,-15.25,46.26,2.406
3.707,-14.13,46.58,2.547
3.727,-12.99,46.91,2.5
3.748,-11.87,47.24,2.466
3.768,-10.76,47.57,2.456
3.789,-9.668,47.91,2.445
3.809,-8.586,48.24,2.417
3.83,-7.517,48.57,2.364
3.85,-6.462,48.89,2.287
3.871,-5.418,49.2,2.182
3.891,-4.379,49.5,2.045
3.912,-3.335,49.77,1.87
3.932,-2.27,50.01,1.648
3.953,-1.158,50.21,1.367
3.973,0.0453,50.34,1.008
3.994,1.414,50.36,0.5413
4.014,-34.75,44.56,-5.747
4.035,-34.44,44.63,-5.199
4.055,-34.02,44.47,-4.761
4.076,-33.59,44.32,-4.426
4.096,-33.14,44.19,-4.18
4.116,-32.68,44.08,-4.011
4.137,-32.2,43.99,-3.907
4.157,-31.71,43.91,-3.861
4.178,-31.21,43.85,-3.864
4.198,-30.69,43.81,-3.913
4.219,-30.16,43.78,-4.001
4.239,-29.62,43.76,-4.126
4.26,-29.07,43.75,-4.283
4.28,-28.5,43.75,-4.471
4.301,-27.92,43.76,-4.686
4.321,-27.34,43.78,-4.927
4.342,-26.74,43.8,-5.192
4.362,-26.14,43.83,-5.479
4.383,-25.52,43.87,-5.787
4.403,-24.91,43.91,-6.113
4.424,-24.28,43.96,-6.457
4.444,-23.65,44.01,-6.817
4.465,-23.01,44.06,-7.192
4.485,-22.37,44.12,-7.581
4.506,-21.73,44.18,-7.981
4.526,-21.08,44.24,-8.393
4.547,-20.43,44.3,-8.815
4.567,-19.79,44.37,-9.245
4.588,-19.14,44.44,-9.682
4.608,-18.49,44.51,-10.13
4.628,-17.85,44.58,-10.58
4.649,-17.2,44.65,-11.03
4.669,-16.56,44.72,-11.49
4.69,-15.93,44.8,-11.94
4.71,-15.3,44.87,-12.4
4.731,-14.67,44.95,-12.86
4.751,-14.05,45.03,-13.32
4.772,-13.43,45.1,-13.78
4.792,-12.82,45.18,-14.23
4.813,-12.22,45.26,-14.68
4.833,-11.62,45.34,-15.13
4.854,-11.03,45.42,-15.57
4.874,-10.45,45.5,-16
4.895,-9.877,45.58,-16.43
4.915,-9.311,45.66,-16.85
4.936,-8.752,45.74,-17.27
4.956,-8.202,45.82,-17.67
4.977,-7.659,45.91,-18.07
4.997,-7.125,45.99,-18.46
5.018,-6.598,46.07,-18.84
5.038,-6.08,46.15,-19.2
5.059,-5.569,46.23,-19.56
5.079,-5.067,46.31,-19.91
5.1,-4.572,46.4,-20.24
5.12,-4.086,46.48,-20.56
5.14,-3.607,46.56,-20.88
5.161,-3.135,46.64,-21.18
5.181,-2.671,46.72,-21.46
5.202,-2.215,46.8,-21.74
5.222,-1.765,46.88,-22
5.243,-1.323,46.96,-22.25
5.263,-0.887,47.04,-22.49
5.284,-0.4581,47.12,-22.71
5.304,-0.03572,47.2,-22.92
5.325,0.3802,47.28,-23.12
5.345,0.7898,47.36,-23.3
5.366,1.193,47.44,-23.48
5.386,1.591,47.51,-23.63
5.407,1.982,47.59,-23.78
5.427,2.368,47.67,-23.91
5.448,2.748,47.74,-24.02
5.468,3.123,47.82,-24.13
5.489,3.492,47.89,-24.22
5.509,3.856,47.97,-24.29
5.53,4.214,48.04,-24.36
5.55,4.567,48.12,-24.41
5.571,4.915,48.19,-24.44
5.591,5.258,48.26,-24.46
5.612,5.595,48.33,-24.47
5.632,5.928,48.41,-24.47
5.652,6.255,48.48,-24.45
