control
400,4
0,11.56,56.48,4.596
0.01638,11.55,56.44,4.513
0.03277,11.55,56.4,4.44
0.04915,11.56,56.37,4.357
0.06554,11.58,56.33,4.263
0.08192,11.61,56.29,4.159
0.0983,11.66,56.26,4.046
0.1147,11.71,56.22,3.922
0.1311,11.77,56.18,3.789
0.1475,11.84,56.14,3.647
0.1638,11.92,56.09,3.497
0.1802,12.01,56.05,3.337
0.1966,12.11,56.01,3.17
0.213,12.22,55.96,2.995
0.2294,12.33,55.92,2.813
0.2458,12.45,55.87,2.624
0.2621,12.57,55.83,2.428
0.2785,12.7,55.78,2.226
0.2949,12.84,55.73,2.018
0.3113,12.98,55.68,1.805
0.3277,13.12,55.63,1.588
0.3441,13.27,55.58,1.366
0.3604,13.42,55.53,1.141
0.3768,13.57,55.48,0.9119
0.3932,13.73,55.43,0.6805
0.4096,13.88,55.38,0.4471
0.426,14.04,55.33,0.2121
0.4424,14.19,55.28,-0.02378
0.4588,14.34,55.23,-0.2601
0.4751,14.49,55.17,-0.4963
0.4915,14.64,55.12,-0.7318
0.5079,14.79,55.07,-0.966
0.5243,14.93,55.02,-1.199
0.5407,15.06,54.97,-1.429
0.5571,15.19,54.92,-1.656
0.5734,15.32,54.87,-1.881
0.5898,15.43,54.82,-2.102
0.6062,15.54,54.77,-2.319
0.6226,15.64,54.72,-2.533
0.639,15.73,54.67,-2.742
0.6554,15.81,54.62,-2.947
0.6717,15.87,54.57,-3.148
0.6881,15.93,54.53,-3.345
0.7045,15.97,54.48,-3.537
0.7209,16,54.43,-3.726
0.7373,16.02,54.39,-3.912
0.7537,16.03,54.34,-4.096
0.77,16.02,54.3,-4.277
0.7864,16,54.25,-4.457
0.8028,15.96,54.21,-4.637
0.8192,15.91,54.17,-4.818
0.8356,15.85,54.12,-5.001
0.852,15.77,54.08,-5.187
0.8684,15.68,54.04,-5.379
0.8847,15.58,53.99,-5.577
0.9011,15.47,53.95,-5.785
0.9175,15.35,53.9,-6.003
0.9339,15.22,53.85,-6.234
0.9503,15.08,53.8,-6.481
