result
401,7
0,0,0,0,0,0,0
0.05,0,-0.01225,0,0,-0.49,0
0.1,0,-0.049,0,0,-0.98,0
0.15,7.299e-006,-0.1101,2.788e-006,0.0002919,-1.465,0.0001115
0.2,3.668e-005,-0.1852,1.401e-005,0.0008832,-1.945,0.0003374
0.25,0.0001033,-0.2091,3.945e-005,0.001782,-2.419,0.0006802
0.3,0.000223,-0.2327,8.509e-005,0.003004,-2.888,0.001145
0.35,0.0004125,-0.2559,0.0001573,0.004578,-3.35,0.001743
0.4,0.0006908,-0.2789,0.0002632,0.006552,-3.805,0.002492
0.45,0.00108,-0.3014,0.0004109,0.009001,-4.251,0.003417
0.5,0.001605,-0.3234,0.0006103,0.01203,-4.686,0.004558
0.55,0.002301,-0.3448,0.0008734,0.01578,-5.108,0.005965
0.6,0.003206,-0.3655,0.001215,0.02042,-5.512,0.007701
0.65,0.004371,-0.3852,0.001653,0.02618,-5.895,0.009838
0.7,0.005857,-0.4036,0.002211,0.03327,-6.251,0.01245
0.75,0.007736,-0.4207,0.002913,0.04193,-6.576,0.01562
0.8,0.01009,-0.436,0.003788,0.05236,-6.863,0.01941
0.85,0.01302,-0.4493,0.00487,0.06473,-7.11,0.02384
0.9,0.01662,-0.4606,0.006188,0.0791,-7.313,0.02891
0.95,0.02098,-0.4696,0.007775,0.09542,-7.472,0.03458
1,0.0262,-0.4765,0.009659,0.1135,-7.587,0.04078
1.05,0.03237,-0.4812,0.01186,0.1332,-7.661,0.04738
1.1,0.03956,-0.484,0.01441,0.1542,-7.7,0.05428
1.15,0.04782,-0.4852,0.0173,0.1762,-7.709,0.06137
1.2,0.0572,-0.485,0.02054,0.1988,-7.692,0.06854
1.25,0.06771,-0.4837,0.02415,0.2219,-7.657,0.07572
1.3,0.07939,-0.4816,0.02811,0.2452,-7.606,0.08287
1.35,0.09223,-0.4788,0.03244,0.2685,-7.544,0.08995
1.4,0.1062,-0.4755,0.03711,0.2917,-7.475,0.09695
1.45,0.1214,-0.4719,0.04213,0.3148,-7.4,0.1039
1.5,0.1377,-0.468,0.04749,0.3376,-7.321,0.1107
1.55,0.1552,-0.4641,0.05319,0.3602,-7.241,0.1174
1.6,0.1737,-0.46,0.05923,0.3825,-7.16,0.1241
1.65,0.1934,-0.4559,0.0656,0.4045,-7.078,0.1308
1.7,0.2142,-0.4519,0.07231,0.4261,-6.997,0.1374
1.75,0.236,-0.4478,0.07934,0.4474,-6.916,0.1439
1.8,0.2589,-0.4438,0.0867,0.4683,-6.837,0.1505
1.85,0.2828,-0.4399,0.09439,0.4889,-6.759,0.1571
1.9,0.3078,-0.4361,0.1024,0.5091,-6.683,0.1637
1.95,0.3337,-0.4323,0.1108,0.529,-6.608,0.1703
2,0.3607,-0.4286,0.1194,0.5484,-6.535,0.177
2.05,0.3886,-0.425,0.1285,0.5676,-6.463,0.1838
2.1,0.4174,-0.4214,0.1378,0.5863,-6.393,0.1907
