control
400,4
0,0.4154,49.71,0.1943
0.05,0.2866,49.67,0.1861
0.1,0.3101,49.67,0.1892
0.15,0.3366,49.66,0.1919
0.2,0.364,49.64,0.1941
0.25,0.3923,49.63,0.1959
0.3,0.4215,49.61,0.1971
0.35,0.4515,49.59,0.1978
0.4,0.4821,49.56,0.198
0.45,0.5134,49.53,0.1977
0.5,0.5452,49.5,0.1969
0.55,0.5774,49.47,0.1956
0.6,0.61,49.44,0.1939
0.65,0.6428,49.41,0.1916
0.7,0.6758,49.38,0.189
0.75,0.7088,49.35,0.1858
0.8,0.7418,49.32,0.1823
0.85,0.7746,49.29,0.1783
0.9,0.8071,49.26,0.1739
0.95,0.8393,49.23,0.1692
1,0.8711,49.21,0.1642
1.05,0.9024,49.19,0.1589
1.1,0.933,49.17,0.1533
1.15,0.963,49.15,0.1475
1.2,0.9922,49.14,0.1414
1.25,1.021,49.13,0.1353
1.3,1.048,49.13,0.129
1.35,1.075,49.12,0.1226
1.4,1.1,49.13,0.1162
1.45,1.125,49.13,0.1098
1.5,1.148,49.14,0.1035
1.55,1.17,49.16,0.09723
1.6,1.192,49.17,0.09112
1.65,1.212,49.19,0.08518
1.7,1.231,49.22,0.07945
1.75,1.249,49.25,0.07396
1.8,1.266,49.28,0.06875
1.85,1.282,49.31,0.06384
1.9,1.296,49.34,0.05925
1.95,1.31,49.38,0.05501
2,1.323,49.42,0.05112
2.05,1.336,49.46,0.04759
2.1,1.347,49.5,0.04442
2.15,1.358,49.55,0.0416
2.2,1.368,49.59,0.03911
2.25,1.378,49.63,0.03692
2.3,1.387,49.68,0.035
2.35,1.396,49.72,0.03329
2.4,1.404,49.76,0.03175
2.45,1.413,49.8,0.0303
2.5,1.422,49.83,0.02885
2.55,1.43,49.87,0.0273
2.6,1.439,49.9,0.02556
2.65,1.448,49.93,0.02348
2.7,1.458,49.96,0.02092
2.75,1.468,49.99,0.01773
2.8,1.479,50.01,0.01373
2.85,1.49,50.02,0.008732
2.9,1.502,50.04,0.002518
2.95,1.516,50.05,-0.005138
3,1.53,50.05,-0.01448
3.05,1.546,50.06,-0.02578
3.1,1.562,50.06,-0.03931
3.15,1.581,50.05,-0.05538
3.2,1.6,50.04,-0.0743
3.25,1.621,50.03,-0.09639
3.3,1.644,50.02,-0.122
3.35,1.669,50,-0.1515
3.4,1.695,49.97,-0.1852
3.45,1.724,49.95,-0.2235
3.5,1.754,49.92,-0.2668
3.55,1.787,49.89,-0.3154
3.6,1.822,49.86,-0.3697
3.65,1.859,49.83,-0.4299
3.7,1.899,49.79,-0.4965
3.75,1.942,49.75,-0.5696
3.8,1.987,49.72,-0.6495
3.85,2.036,49.68,-0.7364
3.9,2.087,49.64,-0.8304
3.95,2.142,49.6,-0.9315
4,2.2,49.56,-1.04
4.05,2.261,49.52,-1.155
4.1,2.325,49.49,-1.277
4.15,2.393,49.45,-1.406
4.2,2.464,49.42,-1.541
4.25,2.538,49.38,-1.682
4.3,2.615,49.35,-1.827
4.35,2.694,49.32,-1.978
4.4,2.776,49.29,-2.132
4.45,2.86,49.26,-2.29
4.5,2.946,49.24,-2.45
4.55,3.033,49.21,-2.613
4.6,3.12,49.19,-2.776
4.65,3.207,49.17,-2.939
4.7,3.293,49.15,-3.102
4.75,3.378,49.14,-3.265
4.8,3.46,49.12,-3.426
4.85,3.54,49.1,-3.585
4.9,3.615,49.09,-3.743
4.95,3.687,49.08,-3.898
5,3.753,49.06,-4.051
5.05,3.813,49.05,-4.202
5.1,3.867,49.04,-4.35
5.15,3.913,49.03,-4.496
5.2,3.952,49.02,-4.64
5.25,3.982,49.01,-4.782
5.3,4.003,49,-4.922
5.35,4.015,48.99,-5.06
5.4,4.017,48.98,-5.196
5.45,4.009,48.96,-5.329
5.5,3.989,48.95,-5.46
5.55,3.959,48.94,-5.588
5.6,3.916,48.93,-5.712
5.65,3.861,48.91,-5.833
5.7,3.794,48.9,-5.949
5.75,3.714,48.88,-6.06
5.8,3.62,48.86,-6.166
5.85,3.512,48.85,-6.265
5.9,3.39,48.83,-6.358
5.95,3.254,48.81,-6.443
6,3.103,48.79,-6.52
6.05,2.938,48.77,-6.589
6.1,2.757,48.75,-6.648
6.15,2.562,48.73,-6.697
6.2,2.351,48.7,-6.736
6.25,2.126,48.68,-6.764
6.3,1.886,48.66,-6.78
6.35,1.632,48.64,-6.785
6.4,1.364,48.62,-6.777
6.45,1.083,48.6,-6.757
6.5,0.7893,48.57,-6.723
6.55,0.484,48.55,-6.676
6.6,0.1678,48.53,-6.616
6.65,-0.1582,48.51,-6.542
6.7,-0.4928,48.48,-6.454
6.75,-0.8347,48.46,-6.352
6.8,-1.183,48.44,-6.237
6.85,-1.535,48.42,-6.109
6.9,-1.891,48.4,-5.968
6.95,-2.247,48.37,-5.814
7,-2.604,48.35,-5.649
7.05,-2.958,48.33,-5.472
7.1,-3.308,48.31,-5.285
7.15,-3.653,48.29,-5.088
7.2,-3.99,48.26,-4.882
7.25,-4.318,48.24,-4.669
7.3,-4.635,48.22,-4.45
7.35,-4.939,48.2,-4.225
7.4,-5.229,48.18,-3.997
7.45,-5.503,48.16,-3.766
7.5,-5.761,48.14,-3.534
7.55,-6,48.11,-3.303
7.6,-6.221,48.09,-3.073
7.65,-6.422,48.07,-2.846
7.7,-6.603,48.05,-2.624
7.75,-6.764,48.03,-2.408
7.8,-6.903,48.01,-2.198
7.85,-7.022,47.99,-1.997
7.9,-7.121,47.97,-1.805
7.95,-7.199,47.95,-1.624
8,-7.258,47.92,-1.453
8.05,-7.298,47.9,-1.295
8.1,-7.32,47.88,-1.149
8.15,-7.325,47.86,-1.017
8.2,-7.314,47.83,-0.8978
8.25,-7.288,47.81,-0.7931
8.3,-7.248,47.78,-0.7028
8.35,-7.195,47.76,-0.6272
8.4,-7.131,47.73,-0.5664
8.45,-7.057,47.7,-0.5205
8.5,-6.974,47.67,-0.4897
8.55,-6.883,47.63,-0.4742
8.6,-6.787,47.6,-0.474
8.65,-6.686,47.55,-0.4894
8.7,-6.584,47.51,-0.5207
8.75,-6.486,47.46,-0.5682
8.8,-6.403,47.41,-0.6321
8.85,-5.105,48.04,-0.7058
8.9,-4.818,48.07,-0.7269
8.95,-4.2,48.28,-0.4114
9,-3.537,48.51,-0.0142
9.05,-2.885,48.66,0.1742
9.1,-2.255,48.73,0.05742
9.15,-1.65,48.73,-0.2163
9.2,-1.071,48.7,-0.398
9.25,-0.5228,48.68,-0.3404
9.3,-0.01006,48.69,-0.09629
9.35,0.4599,48.73,0.1467
9.4,0.8787,48.8,0.2224
9.45,1.237,48.87,0.1056
9.5,1.523,48.93,-0.08662
9.55,1.722,48.97,-0.1951
9.6,1.812,48.99,-0.1341
9.65,1.762,49.01,0.05667
9.7,1.52,49.05,0.2471
9.75,1.006,49.11,0.299
9.8,-1.462,48.24,0.3642
9.85,-1.749,48.37,0.1189
9.9,-2.661,48.3,-0.5366
9.95,-3.52,48.17,-0.981
10,-4.209,48.08,-0.8579
10.05,-4.733,48.07,-0.3458
10.1,-5.118,48.11,0.06574
10.15,-5.39,48.17,0.03747
10.2,-5.575,48.21,-0.35
10.25,-5.694,48.22,-0.7236
10.3,-5.765,48.22,-0.7788
10.35,-5.795,48.21,-0.5304
10.4,-5.79,48.21,-0.2545
10.45,-5.754,48.22,-0.2148
10.5,-5.696,48.23,-0.4396
10.55,-5.624,48.24,-0.7334
10.6,-5.541,48.25,-0.8768
10.65,-5.449,48.26,-0.8157
10.7,-5.346,48.26,-0.6798
10.75,-5.232,48.27,-0.6435
10.8,-5.111,48.27,-0.7718
10.85,-4.987,48.28,-0.9852
10.9,-4.862,48.29,-1.151
10.95,-4.735,48.3,-1.203
11,-4.604,48.31,-1.181
11.05,-4.469,48.31,-1.182
11.1,-4.332,48.32,-1.264
11.15,-4.193,48.33,-1.411
11.2,-4.055,48.34,-1.561
11.25,-3.918,48.35,-1.663
11.3,-3.78,48.35,-1.717
11.35,-3.641,48.36,-1.761
11.4,-3.501,48.37,-1.832
11.45,-3.361,48.38,-1.938
11.5,-3.222,48.39,-2.059
11.55,-3.085,48.4,-2.168
11.6,-2.948,48.4,-2.256
11.65,-2.812,48.41,-2.329
11.7,-2.676,48.42,-2.405
11.75,-2.54,48.43,-2.492
11.8,-2.406,48.44,-2.588
11.85,-2.273,48.45,-2.685
11.9,-2.142,48.46,-2.775
11.95,-2.012,48.47,-2.858
