control
400,4
0,3.234,51.19,0.8261
0.032,3.218,51.14,0.7167
0.064,3.219,51.12,0.7096
0.096,3.221,51.11,0.7017
0.128,3.224,51.09,0.6923
0.16,3.227,51.08,0.6814
0.192,3.231,51.06,0.6691
0.224,3.236,51.04,0.6555
0.256,3.241,51.02,0.6407
0.288,3.246,51,0.6246
0.32,3.251,50.97,0.6073
0.352,3.257,50.95,0.589
0.384,3.262,50.93,0.5697
0.416,3.268,50.9,0.5494
0.448,3.273,50.88,0.5282
0.48,3.279,50.85,0.5062
0.512,3.284,50.82,0.4835
0.544,3.288,50.79,0.4601
0.576,3.292,50.77,0.4361
0.608,3.296,50.74,0.4116
0.64,3.298,50.71,0.3865
0.672,3.3,50.68,0.3611
0.704,3.301,50.65,0.3353
0.736,3.301,50.62,0.3092
0.768,3.301,50.59,0.2829
0.8,3.298,50.56,0.2564
0.832,3.295,50.53,0.2297
0.864,3.291,50.5,0.203
0.896,3.285,50.48,0.1761
0.928,3.277,50.45,0.1493
0.96,3.268,50.42,0.1224
0.992,3.258,50.39,0.09551
1.024,3.245,50.36,0.06863
1.056,3.232,50.34,0.04178
1.088,3.216,50.31,0.01493
1.12,3.199,50.29,-0.01192
1.152,3.18,50.26,-0.0388
1.184,3.159,50.24,-0.06573
1.216,3.136,50.21,-0.09277
1.248,3.112,50.19,-0.12
1.28,3.086,50.17,-0.1474
1.312,3.058,50.15,-0.1751
1.344,3.028,50.13,-0.2031
1.376,2.997,50.11,-0.2317
1.408,2.964,50.09,-0.2608
1.44,2.93,50.07,-0.2907
1.472,2.894,50.06,-0.3213
1.504,2.857,50.04,-0.353
1.536,2.819,50.03,-0.3858
1.568,2.78,50.01,-0.42
1.6,2.741,50,-0.4556
1.632,2.7,49.99,-0.493
1.664,2.66,49.98,-0.5323
1.696,2.619,49.97,-0.5737
1.728,2.578,49.96,-0.6174
1.76,2.538,49.95,-0.6638
1.792,2.499,49.94,-0.713
1.824,2.46,49.93,-0.7653
1.856,2.423,49.92,-0.8209
1.888,2.388,49.91,-0.8801
1.92,2.355,49.9,-0.9431
1.952,2.325,49.9,-1.01
1.984,2.298,49.89,-1.081
2.016,2.274,49.88,-1.157
2.048,2.254,49.87,-1.238
2.08,2.238,49.86,-1.323
2.112,2.227,49.85,-1.414
2.144,2.221,49.84,-1.509
2.176,2.221,49.83,-1.61
2.208,2.226,49.81,-1.717
2.24,2.238,49.8,-1.828
2.272,2.256,49.79,-1.945
2.304,2.281,49.77,-2.067
2.336,2.314,49.75,-2.194
2.368,2.353,49.74,-2.327
2.4,2.4,49.72,-2.464
2.432,2.455,49.69,-2.605
2.464,2.518,49.67,-2.751
2.496,2.588,49.65,-2.901
2.528,2.665,49.62,-3.054
2.56,2.75,49.6,-3.211
2.592,2.842,49.57,-3.37
2.624,2.941,49.54,-3.532
2.656,3.046,49.51,-3.695
2.688,3.157,49.48,-3.86
2.72,3.274,49.44,-4.027
2.752,3.396,49.41,-4.193
2.784,3.523,49.38,-4.36
2.816,3.654,49.34,-4.527
2.848,3.788,49.31,-4.693
2.88,3.925,49.27,-4.859
2.912,4.064,49.24,-5.024
2.944,4.204,49.2,-5.187
2.976,4.346,49.17,-5.35
3.008,4.487,49.14,-5.511
3.04,4.628,49.1,-5.67
3.072,4.768,49.07,-5.829
3.104,4.906,49.04,-5.986
3.136,5.041,49.01,-6.142
3.168,5.174,48.99,-6.297
3.2,5.303,48.96,-6.452
3.232,5.428,48.94,-6.606
3.264,5.549,48.91,-6.76
3.296,5.664,48.89,-6.914
3.328,5.774,48.87,-7.069
3.36,5.877,48.85,-7.224
3.392,5.974,48.84,-7.38
3.424,6.064,48.82,-7.537
3.456,6.147,48.81,-7.694
3.488,6.221,48.8,-7.853
3.52,6.287,48.79,-8.013
3.552,6.344,48.78,-8.174
3.584,6.391,48.77,-8.336
3.616,6.427,48.76,-8.499
3.648,6.453,48.75,-8.662
3.68,6.467,48.74,-8.825
3.712,6.469,48.72,-8.988
3.744,6.458,48.71,-9.151
3.776,6.433,48.7,-9.312
3.808,6.393,48.69,-9.471
3.84,6.337,48.67,-9.628
3.872,6.265,48.65,-9.782
3.904,6.176,48.63,-9.932
3.936,6.067,48.61,-10.08
3.968,5.94,48.59,-10.22
4,5.791,48.56,-10.35
4.032,5.621,48.53,-10.48
4.064,5.427,48.5,-10.6
4.096,5.21,48.47,-10.71
4.128,4.967,48.43,-10.81
4.16,4.698,48.39,-10.9
4.192,4.401,48.35,-10.98
4.224,4.075,48.31,-11.05
4.256,3.719,48.26,-11.1
4.288,3.333,48.22,-11.14
4.32,2.914,48.17,-11.17
4.352,2.462,48.12,-11.17
4.384,1.977,48.06,-11.16
4.416,1.456,48.01,-11.13
4.448,0.9004,47.96,-11.08
4.48,0.3087,47.9,-11.01
4.512,-0.3194,47.84,-10.92
4.544,-0.9842,47.78,-10.81
4.576,-1.686,47.73,-10.67
4.608,-2.424,47.67,-10.51
4.64,-3.198,47.61,-10.32
4.672,-4.007,47.55,-10.1
4.704,-4.851,47.5,-9.859
4.736,-5.728,47.44,-9.589
4.768,-6.636,47.38,-9.292
4.8,-7.574,47.33,-8.967
4.832,-8.538,47.27,-8.614
4.864,-9.526,47.22,-8.234
4.896,-10.53,47.16,-7.829
4.928,-11.56,47.11,-7.399
4.96,-12.59,47.06,-6.946
4.992,-13.63,47.01,-6.472
5.024,-14.68,46.96,-5.98
5.056,-15.71,46.91,-5.474
5.088,-16.73,46.86,-4.957
5.12,-17.73,46.81,-4.434
5.152,-18.69,46.76,-3.911
