result
401,7
0,0,0,0,0,0,0
0.006711,0.0004325,0.000226,0.0002651,0.1289,0.06736,0.07902
0.01342,0.001729,0.0009024,0.001056,0.2573,0.1342,0.1566
0.02013,0.003885,0.002026,0.002362,0.3854,0.2006,0.2326
0.02684,0.006901,0.003593,0.004173,0.5132,0.2665,0.307
0.03355,0.01077,0.005601,0.006476,0.6409,0.332,0.3794
0.04027,0.0155,0.008047,0.009258,0.7686,0.3969,0.4498
0.04698,0.02109,0.01093,0.01251,0.8963,0.4614,0.5181
0.05369,0.02753,0.01424,0.0162,1.024,0.5254,0.584
0.0604,0.03484,0.01798,0.02034,1.152,0.5888,0.6476
0.06711,0.043,0.02214,0.02489,1.281,0.6518,0.7085
0.07382,0.05203,0.02672,0.02984,1.41,0.7143,0.7669
0.08053,0.06192,0.03172,0.03517,1.539,0.7762,0.8224
0.08724,0.07268,0.03714,0.04087,1.668,0.8376,0.8751
0.09395,0.08432,0.04297,0.0469,1.799,0.8985,0.9248
0.1007,0.09683,0.0492,0.05327,1.93,0.9588,0.9715
0.1074,0.1102,0.05583,0.05993,2.061,1.019,1.015
0.1141,0.1245,0.06287,0.06688,2.193,1.078,1.055
0.1208,0.1397,0.0703,0.07409,2.325,1.136,1.093
0.1275,0.1557,0.07812,0.08153,2.459,1.195,1.126
0.1342,0.1727,0.08633,0.08919,2.592,1.252,1.157
0.1409,0.1905,0.09492,0.09705,2.727,1.309,1.184
0.1476,0.2092,0.1039,0.1051,2.861,1.365,1.208
0.1544,0.2289,0.1132,0.1133,2.997,1.421,1.229
0.1611,0.2495,0.123,0.1216,3.133,1.476,1.247
0.1678,0.271,0.133,0.13,3.269,1.53,1.261
0.1745,0.2933,0.1435,0.1385,3.405,1.584,1.273
0.1812,0.3167,0.1543,0.147,3.542,1.637,1.281
0.1879,0.3409,0.1655,0.1557,3.679,1.69,1.287
0.1946,0.366,0.177,0.1643,3.816,1.741,1.291
0.2013,0.3921,0.1888,0.173,3.954,1.793,1.292
0.208,0.4191,0.201,0.1816,4.091,1.843,1.291
0.2147,0.447,0.2136,0.1903,4.228,1.893,1.288
0.2215,0.4759,0.2264,0.1989,4.364,1.942,1.284
0.2282,0.5056,0.2396,0.2075,4.5,1.991,1.278
0.2349,0.5363,0.2532,0.2161,4.636,2.039,1.272
0.2416,0.5678,0.267,0.2246,4.77,2.086,1.264
0.2483,0.6003,0.2812,0.233,4.904,2.133,1.257
0.255,0.6336,0.2956,0.2415,5.037,2.179,1.25
0.2617,0.6679,0.3104,0.2498,5.168,2.224,1.243
0.2684,0.703,0.3255,0.2581,5.298,2.269,1.237
0.2751,0.739,0.3408,0.2664,5.427,2.313,1.232
0.2819,0.7758,0.3565,0.2747,5.553,2.356,1.229
0.2886,0.8135,0.3725,0.2829,5.678,2.399,1.227
0.2953,0.852,0.3887,0.2911,5.8,2.441,1.228
0.302,0.8914,0.4052,0.2994,5.92,2.483,1.231
0.3087,0.9315,0.422,0.3077,6.038,2.524,1.236
0.3154,0.9724,0.4391,0.316,6.153,2.565,1.245
0.3221,1.014,0.4565,0.3244,6.265,2.604,1.256
0.3288,1.056,0.4741,0.3328,6.374,2.644,1.27
0.3355,1.1,0.4919,0.3414,6.48,2.682,1.288
0.3423,1.143,0.5101,0.3501,6.583,2.72,1.308
0.349,1.188,0.5284,0.359,6.682,2.758,1.332
0.3557,1.233,0.5471,0.368,6.778,2.794,1.358
0.3624,1.279,0.5659,0.3772,6.87,2.83,1.388
0.3691,1.325,0.5851,0.3866,6.959,2.866,1.42
0.3758,1.372,0.6044,0.3963,7.044,2.901,1.454
0.3825,1.42,0.624,0.4062,7.125,2.935,1.491
0.3892,1.468,0.6438,0.4163,7.202,2.968,1.53
0.3959,1.516,0.6638,0.4267,7.275,3.001,1.57
0.4027,1.566,0.6841,0.4374,7.344,3.033,1.612
0.4094,1.615,0.7045,0.4483,7.409,3.064,1.654
0.4161,1.665,0.7252,0.4596,7.471,3.094,1.697
0.4228,1.715,0.746,0.4711,7.528,3.124,1.74
0.4295,1.766,0.7671,0.4829,7.582,3.153,1.783
0.4362,1.817,0.7884,0.495,7.631,3.181,1.825
0.4429,1.868,0.8098,0.5074,7.677,3.208,1.867
0.4496,1.92,0.8314,0.5201,7.719,3.234,1.907
0.4563,1.972,0.8532,0.533,7.758,3.259,1.946
0.4631,2.024,0.8751,0.5462,7.792,3.284,1.983
0.4698,2.077,0.8973,0.5596,7.824,3.308,2.019
0.4765,2.129,0.9195,0.5732,7.852,3.33,2.053
0.4832,2.182,0.942,0.5871,7.876,3.352,2.085
0.4899,2.235,0.9645,0.6012,7.898,3.373,2.114
0.4966,2.288,0.9872,0.6155,7.916,3.393,2.142
0.5033,2.341,1.01,0.6299,7.932,3.412,2.168
0.51,2.394,1.033,0.6446,7.944,3.43,2.192
0.5167,2.448,1.056,0.6594,7.954,3.446,2.215
0.5234,2.501,1.079,0.6743,7.962,3.462,2.235
0.5302,2.555,1.103,0.6893,7.967,3.477,2.254
0.5369,2.608,1.126,0.7045,7.97,3.491,2.271
0.5436,2.662,1.149,0.7198,7.971,3.503,2.287
0.5503,2.715,1.173,0.7352,7.97,3.515,2.301
0.557,2.769,1.197,0.7507,7.967,3.525,2.314
0.5637,2.822,1.22,0.7662,7.962,3.535,2.325
0.5704,2.875,1.244,0.7819,7.956,3.543,2.335
0.5771,2.929,1.268,0.7976,7.948,3.55,2.344
0.5838,2.982,1.292,0.8133,7.939,3.556,2.353
0.5906,3.035,1.316,0.8291,7.928,3.56,2.359
0.5973,3.089,1.339,0.845,7.915,3.564,2.365
0.604,3.142,1.363,0.8609,7.902,3.566,2.37
0.6107,3.195,1.387,0.8768,7.887,3.568,2.374
0.6174,3.247,1.411,0.8927,7.871,3.568,2.378
0.6241,3.3,1.435,0.9087,7.853,3.567,2.38
0.6308,3.353,1.459,0.9247,7.834,3.565,2.381
0.6375,3.405,1.483,0.9406,7.814,3.562,2.382
0.6442,3.458,1.507,0.9566,7.793,3.558,2.381
0.651,3.51,1.531,0.9726,7.77,3.553,2.38
0.6577,3.562,1.555,0.9886,7.746,3.546,2.378
0.6644,3.614,1.578,1.005,7.721,3.539,2.375
0.6711,3.666,1.602,1.02,7.695,3.531,2.372
0.6778,3.717,1.626,1.036,7.667,3.522,2.367
0.6845,3.769,1.649,1.052,7.638,3.511,2.362
0.6912,3.82,1.673,1.068,7.608,3.5,2.356
0.6979,3.871,1.696,1.084,7.576,3.488,2.349
0.7046,3.921,1.72,1.1,7.543,3.475,2.342
0.7114,3.972,1.743,1.115,7.508,3.461,2.333
0.7181,4.022,1.766,1.131,7.472,3.446,2.324
0.7248,4.072,1.789,1.146,7.435,3.431,2.314
0.7315,4.122,1.812,1.162,7.396,3.414,2.304
0.7382,4.171,1.835,1.177,7.356,3.396,2.292
0.7449,4.221,1.858,1.193,7.314,3.378,2.28
0.7516,4.27,1.88,1.208,7.27,3.359,2.267
0.7583,4.318,1.903,1.223,7.225,3.338,2.254
0.765,4.367,1.925,1.238,7.179,3.317,2.239
0.7718,4.415,1.947,1.253,7.131,3.295,2.224
0.7785,4.462,1.969,1.268,7.082,3.272,2.208
0.7852,4.51,1.991,1.283,7.03,3.249,2.191
0.7919,4.557,2.013,1.297,6.978,3.224,2.174
0.7986,4.603,2.035,1.312,6.923,3.199,2.156
0.8053,4.65,2.056,1.326,6.868,3.172,2.137
0.812,4.695,2.077,1.341,6.81,3.145,2.117
0.8187,4.741,2.098,1.355,6.751,3.117,2.097
0.8254,4.786,2.119,1.369,6.69,3.088,2.075
0.8321,4.831,2.14,1.383,6.628,3.059,2.053
0.8389,4.875,2.16,1.396,6.563,3.028,2.031
0.8456,4.919,2.18,1.41,6.498,2.996,2.007
0.8523,4.962,2.2,1.423,6.43,2.964,1.983
0.859,5.005,2.22,1.437,6.361,2.931,1.958
0.8657,5.048,2.24,1.45,6.29,2.897,1.932
0.8724,5.09,2.259,1.462,6.217,2.862,1.906
0.8791,5.131,2.278,1.475,6.143,2.826,1.878
0.8858,5.172,2.297,1.488,6.067,2.789,1.85
0.8925,5.212,2.315,1.5,5.989,2.752,1.821
0.8993,5.252,2.334,1.512,5.91,2.713,1.792
0.906,5.292,2.352,1.524,5.828,2.674,1.762
0.9127,5.331,2.37,1.536,5.745,2.634,1.731
0.9194,5.369,2.387,1.547,5.661,2.592,1.699
0.9261,5.407,2.404,1.559,5.574,2.55,1.666
0.9328,5.444,2.421,1.57,5.485,2.508,1.633
0.9395,5.48,2.438,1.581,5.395,2.464,1.599
0.9462,5.516,2.454,1.591,5.303,2.419,1.565
0.9529,5.551,2.471,1.602,5.209,2.374,1.529
0.9597,5.586,2.486,1.612,5.113,2.328,1.494
0.9664,5.62,2.502,1.622,5.015,2.281,1.457
0.9731,5.653,2.517,1.631,4.915,2.233,1.42
0.9798,5.686,2.532,1.641,4.813,2.184,1.382
0.9865,5.718,2.546,1.65,4.71,2.134,1.344
0.9932,5.749,2.56,1.659,4.604,2.083,1.306
0.9999,5.78,2.574,1.667,4.496,2.032,1.267
1.007,5.809,2.588,1.676,4.386,1.98,1.227
1.013,5.838,2.601,1.684,4.274,1.926,1.187
1.02,5.867,2.614,1.692,4.159,1.872,1.147
1.027,5.894,2.626,1.699,4.043,1.817,1.107
1.033,5.921,2.638,1.707,3.924,1.762,1.066
1.04,5.947,2.65,1.714,3.802,1.705,1.025
1.047,5.972,2.661,1.72,3.679,1.647,0.9842
1.054,5.996,2.672,1.727,3.552,1.589,0.9431
1.06,6.02,2.682,1.733,3.424,1.53,0.902
1.067,6.042,2.692,1.739,3.293,1.47,0.8608
1.074,6.064,2.702,1.745,3.159,1.409,0.8197
1.08,6.085,2.711,1.75,3.022,1.347,0.7786
1.087,6.104,2.72,1.755,2.883,1.284,0.7376
1.094,6.123,2.728,1.76,2.741,1.22,0.6966
1.101,6.141,2.736,1.764,2.597,1.156,0.6558
1.107,6.158,2.744,1.769,2.449,1.09,0.6151
1.114,6.174,2.751,1.773,2.299,1.023,0.5745
1.121,6.189,2.758,1.776,2.146,0.956,0.5339
1.127,6.203,2.764,1.78,1.991,0.8875,0.4935
1.134,6.216,2.769,1.783,1.832,0.8181,0.4531
1.141,6.227,2.775,1.786,1.671,0.7476,0.4128
1.148,6.238,2.779,1.789,1.508,0.6761,0.3724
1.154,6.248,2.784,1.791,1.342,0.6036,0.3321
1.161,6.256,2.788,1.793,1.174,0.5301,0.2916
