control
316,4
0,109.1,115.2,41.63
0.007158,108.2,114.5,40.71
0.01432,107.5,113.8,39.65
0.02147,106.9,113.2,38.46
0.02863,106.4,112.5,37.17
0.03579,106,111.9,35.76
0.04295,105.7,111.2,34.24
0.05011,105.5,110.5,32.62
0.05727,105.4,109.9,30.89
0.06442,105.4,109.2,29.07
0.07158,105.5,108.5,27.15
0.07874,105.6,107.8,25.14
0.0859,105.8,107,23.05
0.09306,106,106.3,20.87
0.1002,106.3,105.5,18.61
0.1074,106.7,104.8,16.29
0.1145,107.1,104,13.89
0.1217,107.5,103.2,11.45
0.1288,107.9,102.4,8.962
0.136,108.4,101.6,6.442
0.1432,108.8,100.8,3.904
0.1503,109.2,100,1.36
0.1575,109.5,99.17,-1.172
0.1646,109.8,98.35,-3.679
0.1718,110.1,97.52,-6.144
0.179,110.2,96.69,-8.552
0.1861,110.2,95.86,-10.89
0.1933,110.2,95.04,-13.14
0.2004,110,94.23,-15.31
0.2076,109.7,93.42,-17.37
0.2147,109.2,92.62,-19.33
0.2219,108.7,91.83,-21.19
0.2291,107.9,91.06,-22.95
0.2362,107.1,90.3,-24.62
0.2434,106.1,89.55,-26.23
0.2505,105.1,88.82,-27.79
0.2577,103.9,88.1,-29.34
0.2649,102.7,87.38,-30.89
0.272,101.4,86.68,-32.49
0.2792,100.1,85.99,-34.18
0.2863,98.77,85.3,-36
0.2935,97.51,84.61,-38
0.3006,96.3,83.93,-40.21
0.3078,95.18,83.23,-42.68
0.315,94.17,82.53,-45.45
0.3221,93.29,81.81,-48.54
0.3293,92.55,81.08,-51.98
0.3364,91.97,80.32,-55.78
0.3436,91.55,79.54,-59.96
0.3508,91.31,78.72,-64.49
0.3579,91.22,77.87,-69.37
0.3651,91.3,76.99,-74.57
0.3722,91.52,76.06,-80.03
0.3794,91.88,75.09,-85.73
0.3865,92.37,74.07,-91.59
0.3937,92.97,73.01,-97.57
0.4009,93.68,71.9,-103.6
0.408,94.49,70.75,-109.7
0.4152,95.39,69.55,-115.7
0.4223,96.37,68.31,-121.7
0.4295,97.44,67.04,-127.5
0.4367,98.58,65.73,-133.3
0.4438,99.79,64.4,-139
0.451,101.1,63.06,-144.6
0.4581,102.4,61.7,-150
0.4653,103.7,60.35,-155.4
0.4724,105.1,59.01,-160.7
0.4796,106.4,57.68,-165.8
0.4868,107.7,56.39,-170.9
0.4939,109,55.12,-176
0.5011,110.1,53.89,-180.9
0.5082,111.2,52.69,-185.7
0.5154,112.1,51.53,-190.5
0.5226,112.9,50.41,-195.1
0.5297,113.5,49.32,-199.7
0.5369,113.9,48.26,-204.1
0.544,114.1,47.22,-208.4
0.5512,114.2,46.2,-212.6
0.5583,114,45.2,-216.6
0.5655,113.5,44.2,-220.4
0.5727,112.9,43.22,-224.1
0.5798,112,42.23,-227.6
0.587,110.8,41.25,-230.9
0.5941,109.4,40.27,-234.1
0.6013,107.7,39.29,-237
0.6085,105.7,38.31,-239.6
0.6156,103.4,37.33,-242.1
0.6228,100.9,36.35,-244.3
0.6299,98.1,35.37,-246.3
0.6371,94.99,34.38,-248
0.6442,91.59,33.4,-249.5
0.6514,87.88,32.41,-250.7
0.6586,83.88,31.43,-251.7
0.6657,79.56,30.44,-252.3
0.6729,74.95,29.45,-252.7
0.68,70.02,28.47,-252.8
0.6872,64.79,27.48,-252.7
0.6944,59.24,26.49,-252.2
0.7015,53.39,25.5,-251.5
0.7087,47.24,24.51,-250.5
0.7158,40.78,23.52,-249.2
0.723,34.01,22.54,-247.6
0.7301,26.95,21.55,-245.7
0.7373,19.59,20.56,-243.5
0.7445,11.95,19.57,-241.1
0.7516,4.014,18.58,-238.4
0.7588,-4.2,17.59,-235.4
0.7659,-12.69,16.6,-232.1
0.7731,-21.44,15.61,-228.6
0.7803,-30.45,14.62,-224.9
0.7874,-39.72,13.64,-220.9
0.7946,-49.22,12.65,-216.6
0.8017,-58.97,11.66,-212.2
0.8089,-68.94,10.67,-207.5
0.816,-79.12,9.686,-202.6
0.8232,-89.51,8.699,-197.5
0.8304,-100.1,7.712,-192.2
0.8375,-110.9,6.726,-186.7
0.8447,-121.8,5.74,-181.1
0.8518,-133,4.755,-175.3
0.859,-144.3,3.77,-169.3
0.8662,-155.7,2.786,-163.2
0.8733,-167.3,1.802,-157
0.8805,-179,0.8187,-150.7
0.8876,-190.9,-0.1637,-144.3
0.8948,-202.9,-1.145,-137.7
0.9019,-214.9,-2.125,-131.2
0.9091,-227.1,-3.104,-124.5
0.9163,-239.4,-4.081,-117.9
0.9234,-251.7,-5.055,-111.2
0.9306,-264.1,-6.027,-104.5
0.9377,-276.5,-6.996,-97.85
0.9449,-289,-7.961,-91.28
0.9521,-301.5,-8.921,-84.8
0.9592,-313.9,-9.877,-78.45
0.9664,-326.3,-10.83,-72.27
0.9735,-338.6,-11.77,-66.3
0.9807,-350.7,-12.71,-60.58
0.9878,-362.7,-13.64,-55.16
0.995,-374.4,-14.57,-50.08
1.002,-385.7,-15.48,-45.39
1.009,-396.6,-16.39,-41.13
1.016,-406.9,-17.28,-37.34
1.024,-416.4,-18.16,-34.07
1.031,-424.7,-19,-31.34
1.038,-431.5,-19.81,-29.17
1.045,-435.6,-20.54,-27.55
1.052,-435.4,-21.16,-26.41
1.059,-425.9,-21.53,-25.56
1.067,-416.6,-26.14,-62.12
1.074,-412,-24.92,-60.28
1.081,-407.3,-23.65,-56.15
1.088,-402.2,-22.42,-52.61
1.095,-396.9,-21.21,-49.83
1.102,-391.2,-20.02,-47.74
1.11,-385.2,-18.86,-46.27
1.117,-378.9,-17.71,-45.38
1.124,-372.3,-16.58,-45.04
1.131,-365.5,-15.47,-45.25
1.138,-358.4,-14.38,-46.01
1.145,-350.9,-13.31,-47.32
1.152,-343.1,-12.27,-49.2
1.16,-335,-11.24,-51.65
1.167,-326.6,-10.25,-54.67
1.174,-317.8,-9.282,-58.26
1.181,-308.7,-8.342,-62.4
1.188,-299.2,-7.429,-67.08
1.195,-289.5,-6.543,-72.27
1.203,-279.5,-5.681,-77.95
1.21,-269.2,-4.84,-84.06
1.217,-258.7,-4.018,-90.58
1.224,-248,-3.209,-97.43
1.231,-237.2,-2.409,-104.6
1.238,-226.2,-1.612,-112
1.246,-215.3,-0.8123,-119.5
1.253,-204.3,-0.003485,-127.2
1.26,-193.3,0.8206,-135
1.267,-182.5,1.666,-142.7
1.274,-171.7,2.538,-150.5
1.281,-161.1,3.441,-158.1
1.288,-150.6,4.378,-165.7
1.296,-140.3,5.352,-173.1
1.303,-130.2,6.365,-180.3
1.31,-120.3,7.413,-187.4
1.317,-110.6,8.496,-194.2
1.324,-101.2,9.61,-200.8
1.331,-91.84,10.75,-207.2
1.339,-82.71,11.9,-213.4
1.346,-73.75,13.07,-219.2
1.353,-64.93,14.24,-224.9
1.36,-56.25,15.41,-230.2
1.367,-47.7,16.57,-235.3
1.374,-39.26,17.71,-240.1
1.382,-30.92,18.83,-244.6
1.389,-22.68,19.92,-248.8
1.396,-14.55,21,-252.7
1.403,-6.52,22.05,-256.3
1.41,1.398,23.09,-259.5
1.417,9.189,24.11,-262.4
1.424,16.84,25.11,-265
1.432,24.32,26.11,-267.2
1.439,31.63,27.09,-269.1
1.446,38.73,28.08,-270.7
1.453,45.6,29.06,-271.9
1.46,52.24,30.03,-272.7
1.467,58.61,31.01,-273.2
1.475,64.71,31.98,-273.4
1.482,70.53,32.95,-273.3
1.489,76.06,33.93,-272.8
1.496,81.3,34.89,-271.9
1.503,86.24,35.86,-270.8
1.51,90.89,36.83,-269.4
1.518,95.26,37.79,-267.6
1.525,99.33,38.76,-265.6
1.532,103.1,39.73,-263.3
1.539,106.6,40.69,-260.7
1.546,109.9,41.65,-257.8
1.553,112.9,42.62,-254.7
1.561,115.6,43.58,-251.3
1.568,118.1,44.55,-247.7
1.575,120.3,45.51,-243.9
1.582,122.3,46.48,-239.8
1.589,124.1,47.44,-235.5
1.596,125.6,48.41,-231.1
1.603,127,49.38,-226.5
1.611,128.1,50.34,-221.7
1.618,129,51.31,-216.7
1.625,129.7,52.28,-211.6
1.632,130.3,53.24,-206.3
1.639,130.6,54.21,-201
1.646,130.9,55.18,-195.5
1.654,130.9,56.15,-189.9
1.661,130.8,57.12,-184.2
1.668,130.6,58.08,-178.5
1.675,130.2,59.05,-172.6
1.682,129.7,60.02,-166.8
1.689,129.1,60.98,-160.9
1.697,128.4,61.95,-154.9
1.704,127.6,62.91,-149
1.711,126.7,63.88,-143
1.718,125.7,64.84,-137.1
1.725,124.7,65.79,-131.1
1.732,123.5,66.75,-125.2
1.739,122.4,67.7,-119.3
1.747,121.2,68.64,-113.4
1.754,119.9,69.58,-107.6
1.761,118.6,70.51,-101.9
1.768,117.3,71.44,-96.18
1.775,115.9,72.35,-90.57
1.782,114.6,73.26,-85.02
1.79,113.2,74.16,-79.56
1.797,111.8,75.05,-74.18
1.804,110.4,75.93,-68.89
1.811,109,76.79,-63.69
1.818,107.6,77.64,-58.58
1.825,106.1,78.48,-53.56
1.833,104.7,79.31,-48.64
1.84,103.3,80.12,-43.82
1.847,101.9,80.92,-39.09
1.854,100.5,81.71,-34.45
1.861,99.1,82.48,-29.92
1.868,97.71,83.25,-25.47
1.875,96.33,84.01,-21.13
1.883,94.96,84.77,-16.88
1.89,93.61,85.53,-12.73
1.897,92.28,86.28,-8.687
1.904,90.97,87.05,-4.744
1.911,89.69,87.82,-0.9097
1.918,88.45,88.61,2.812
1.926,87.26,89.42,6.413
1.933,86.12,90.26,9.887
1.94,85.06,91.13,13.22
1.947,84.08,92.03,16.41
1.954,83.21,92.99,19.45
1.961,82.45,94,22.31
1.969,81.83,95.07,24.98
1.976,81.36,96.2,27.46
1.983,81.08,97.42,29.71
1.99,81.01,98.72,31.74
1.997,81.16,100.1,33.5
2.004,81.58,101.6,35
2.011,82.28,103.2,36.2
2.019,83.32,104.9,37.08
2.026,84.71,106.7,37.61
2.033,86.5,108.7,37.77
