result
316,7
0,0,0,0,0,0,0
0.04267,0.000733,0.0001616,0.0001937,0.03436,0.007573,0.009078
0.08533,0.002921,0.0006436,0.0007689,0.06821,0.01502,0.01789
0.128,0.006549,0.001447,0.001719,0.1018,0.02264,0.02665
0.1707,0.01161,0.00258,0.003042,0.1352,0.03046,0.03535
0.2133,0.01808,0.004052,0.004734,0.1683,0.03856,0.04395
0.256,0.02596,0.005877,0.006789,0.2012,0.04696,0.05242
0.2987,0.03524,0.008067,0.009203,0.2337,0.05572,0.06074
0.3413,0.0459,0.01064,0.01197,0.266,0.06487,0.06889
0.384,0.05793,0.01361,0.01508,0.2979,0.07444,0.07686
0.4267,0.07131,0.017,0.01852,0.3294,0.08446,0.08463
0.4693,0.08604,0.02083,0.0223,0.3607,0.09494,0.09218
0.512,0.1021,0.02511,0.02638,0.3915,0.1059,0.09951
0.5547,0.1194,0.02988,0.03078,0.4219,0.1174,0.1066
0.5973,0.1381,0.03514,0.03548,0.4519,0.1293,0.1135
0.64,0.158,0.04092,0.04046,0.4815,0.1417,0.1202
0.6827,0.1792,0.04724,0.04573,0.5107,0.1546,0.1266
0.7253,0.2016,0.05413,0.05126,0.5394,0.168,0.1328
0.768,0.2252,0.06159,0.05705,0.5676,0.1818,0.1388
0.8107,0.25,0.06965,0.0631,0.5954,0.1961,0.1447
0.8533,0.276,0.07833,0.06939,0.6226,0.2107,0.1503
0.896,0.3031,0.08764,0.07592,0.6494,0.2256,0.1558
0.9387,0.3314,0.09759,0.08269,0.6755,0.2409,0.1612
0.9813,0.3607,0.1082,0.08967,0.7012,0.2564,0.1664
1.024,0.3912,0.1195,0.09688,0.7263,0.2722,0.1716
1.067,0.4227,0.1314,0.1043,0.7508,0.2881,0.1766
1.109,0.4553,0.1441,0.112,0.7747,0.304,0.1817
1.152,0.4888,0.1574,0.1198,0.798,0.3201,0.1867
1.195,0.5233,0.1714,0.1279,0.8208,0.3361,0.1917
1.237,0.5588,0.1861,0.1362,0.8429,0.352,0.1967
1.28,0.5953,0.2014,0.1447,0.8643,0.3678,0.2019
1.323,0.6326,0.2174,0.1534,0.8851,0.3834,0.2071
1.365,0.6708,0.2341,0.1623,0.9053,0.3987,0.2124
1.408,0.7098,0.2515,0.1715,0.9248,0.4137,0.2178
1.451,0.7497,0.2694,0.1809,0.9437,0.4283,0.2234
1.493,0.7903,0.288,0.1906,0.9618,0.4424,0.2292
