result
316,7
0,0,0,0,0,0,0
0.02731,0.0007032,0.0002218,0.0002414,0.0515,0.01625,0.01768
0.05461,0.002807,0.0008857,0.0009615,0.1026,0.03238,0.03506
0.08192,0.006302,0.001991,0.002153,0.1534,0.04855,0.0522
0.1092,0.01118,0.003538,0.003808,0.204,0.06478,0.06903
0.1365,0.01744,0.00553,0.005918,0.2544,0.08111,0.08549
0.1638,0.02507,0.007969,0.008471,0.3047,0.09756,0.1015
0.1911,0.03408,0.01086,0.01146,0.3547,0.1142,0.1171
0.2185,0.04445,0.01421,0.01486,0.4047,0.1309,0.1322
0.2458,0.05618,0.01801,0.01867,0.4545,0.1479,0.1467
0.2731,0.06927,0.02228,0.02286,0.5042,0.165,0.1606
0.3004,0.08371,0.02703,0.02743,0.5538,0.1824,0.174
0.3277,0.09951,0.03225,0.03236,0.6033,0.2001,0.1867
0.355,0.1167,0.03796,0.03762,0.6528,0.218,0.1988
0.3823,0.1352,0.04416,0.0432,0.7021,0.2362,0.2102
0.4096,0.155,0.05086,0.04909,0.7513,0.2546,0.221
0.4369,0.1762,0.05807,0.05526,0.8004,0.2734,0.2311
0.4642,0.1987,0.0658,0.0617,0.8493,0.2925,0.2407
0.4915,0.2226,0.07405,0.0684,0.8981,0.3119,0.2496
0.5188,0.2478,0.08284,0.07533,0.9467,0.3316,0.258
0.5461,0.2743,0.09217,0.08248,0.9951,0.3517,0.2659
0.5734,0.3021,0.102,0.08984,1.043,0.3721,0.2732
0.6007,0.3312,0.1125,0.09739,1.091,0.3928,0.2801
0.6281,0.3617,0.1235,0.1051,1.139,0.4138,0.2866
0.6554,0.3934,0.1351,0.113,1.186,0.4352,0.2928
0.6827,0.4265,0.1473,0.1211,1.233,0.4569,0.2988
0.71,0.4608,0.1601,0.1293,1.28,0.4789,0.3045
0.7373,0.4964,0.1734,0.1377,1.326,0.5012,0.3101
0.7646,0.5332,0.1874,0.1463,1.372,0.5238,0.3156
0.7919,0.5713,0.202,0.155,1.417,0.5466,0.3212
0.8192,0.6106,0.2173,0.1638,1.461,0.5697,0.3269
0.8465,0.6511,0.2332,0.1728,1.505,0.5931,0.3328
0.8738,0.6927,0.2497,0.182,1.548,0.6166,0.3389
0.9011,0.7356,0.2668,0.1913,1.59,0.6404,0.3455
0.9284,0.7796,0.2847,0.2009,1.632,0.6643,0.3524
0.9557,0.8247,0.3031,0.2106,1.672,0.6884,0.36
0.983,0.8709,0.3222,0.2205,1.712,0.7126,0.3681
1.01,0.9182,0.342,0.2307,1.751,0.7368,0.3769
1.038,0.9665,0.3625,0.2411,1.788,0.7611,0.3865
1.065,1.016,0.3836,0.2518,1.824,0.7854,0.397
1.092,1.066,0.4054,0.2628,1.859,0.8097,0.4083
1.12,1.117,0.4278,0.2741,1.893,0.8339,0.4206
1.147,1.169,0.4509,0.2858,1.925,0.8579,0.4339
1.174,1.222,0.4747,0.2978,1.956,0.8818,0.4482
1.201,1.276,0.4991,0.3102,1.985,0.9054,0.4636
1.229,1.331,0.5241,0.3231,2.012,0.9288,0.4801
1.256,1.386,0.5498,0.3365,2.038,0.9518,0.4976
1.283,1.442,0.5761,0.3503,2.062,0.9744,0.5162
1.311,1.499,0.603,0.3647,2.084,0.9965,0.5358
1.338,1.556,0.6305,0.3796,2.104,1.018,0.5563
1.365,1.614,0.6586,0.395,2.122,1.039,0.5778
1.393,1.672,0.6873,0.4111,2.138,1.06,0.6
1.42,1.73,0.7165,0.4278,2.153,1.079,0.6229
1.447,1.789,0.7462,0.4451,2.165,1.098,0.6463
1.475,1.849,0.7764,0.4631,2.175,1.116,0.6702
1.502,1.908,0.8071,0.4817,2.183,1.133,0.6942
1.529,1.968,0.8383,0.501,2.189,1.149,0.7183
1.556,2.028,0.8698,0.5209,2.193,1.164,0.7422
1.584,2.088,0.9018,0.5415,2.196,1.177,0.7657
1.611,2.148,0.9341,0.5627,2.196,1.19,0.7887
1.638,2.208,0.9667,0.5846,2.195,1.201,0.8108
1.666,2.267,0.9997,0.607,2.193,1.211,0.8319
1.693,2.327,1.033,0.63,2.189,1.219,0.8517
1.72,2.387,1.066,0.6535,2.184,1.226,0.8701
1.748,2.447,1.1,0.6774,2.179,1.231,0.8868
1.775,2.506,1.133,0.7019,2.172,1.235,0.9017
1.802,2.565,1.167,0.7267,2.164,1.237,0.9147
1.83,2.624,1.201,0.7518,2.156,1.238,0.9257
1.857,2.683,1.235,0.7772,2.148,1.237,0.9345
1.884,2.741,1.269,0.8028,2.14,1.235,0.9411
1.911,2.8,1.302,0.8285,2.131,1.231,0.9455
1.939,2.858,1.336,0.8544,2.123,1.225,0.9477
1.966,2.916,1.369,0.8802,2.115,1.218,0.9478
1.993,2.973,1.402,0.9061,2.107,1.21,0.9458
2.021,3.031,1.435,0.9319,2.1,1.2,0.9419
2.048,3.088,1.468,0.9575,2.093,1.189,0.9362
2.075,3.145,1.5,0.983,2.086,1.177,0.9288
2.103,3.202,1.532,1.008,2.081,1.164,0.92
2.13,3.259,1.564,1.033,2.076,1.15,0.9098
2.157,3.315,1.595,1.058,2.071,1.135,0.8984
2.185,3.372,1.626,1.082,2.067,1.119,0.8861
2.212,3.428,1.656,1.106,2.063,1.103,0.873
2.239,3.485,1.686,1.13,2.06,1.086,0.8593
2.266,3.541,1.715,1.153,2.058,1.069,0.8451
2.294,3.597,1.744,1.176,2.056,1.052,0.8306
2.321,3.653,1.773,1.198,2.054,1.034,0.8159
2.348,3.709,1.801,1.221,2.053,1.017,0.8011
2.376,3.765,1.828,1.242,2.051,0.9996,0.7863
2.403,3.821,1.855,1.263,2.05,0.9824,0.7716
2.43,3.877,1.882,1.284,2.049,0.9655,0.7569
2.458,3.933,1.908,1.305,2.048,0.9489,0.7423
2.485,3.989,1.934,1.325,2.047,0.9327,0.7279
2.512,4.045,1.959,1.345,2.046,0.917,0.7137
2.54,4.101,1.984,1.364,2.044,0.9017,0.6995
2.567,4.157,2.008,1.383,2.042,0.8869,0.6854
2.594,4.212,2.032,1.401,2.04,0.8727,0.6713
2.621,4.268,2.056,1.419,2.038,0.859,0.6573
2.649,4.324,2.079,1.437,2.035,0.8458,0.6432
2.676,4.379,2.102,1.455,2.031,0.8331,0.629
2.703,4.434,2.125,1.472,2.027,0.8208,0.6147
2.731,4.49,2.147,1.488,2.022,0.809,0.6002
2.758,4.545,2.169,1.504,2.017,0.7975,0.5855
2.785,4.6,2.191,1.52,2.011,0.7864,0.5705
2.813,4.655,2.212,1.535,2.004,0.7755,0.5552
2.84,4.709,2.233,1.55,1.996,0.7648,0.5396
2.867,4.764,2.254,1.565,1.987,0.7542,0.5236
2.895,4.818,2.274,1.579,1.977,0.7438,0.5073
2.922,4.872,2.294,1.593,1.966,0.7333,0.4906
2.949,4.925,2.314,1.606,1.954,0.7228,0.4735
2.976,4.978,2.334,1.618,1.941,0.7123,0.4561
3.004,5.031,2.353,1.631,1.927,0.7016,0.4383
3.031,5.084,2.372,1.642,1.911,0.6906,0.4202
3.058,5.136,2.391,1.654,1.894,0.6795,0.4017
3.086,5.187,2.409,1.664,1.876,0.6681,0.383
3.113,5.238,2.427,1.675,1.856,0.6564,0.364
3.14,5.288,2.445,1.684,1.834,0.6444,0.3448
3.168,5.338,2.462,1.693,1.811,0.632,0.3254
3.195,5.387,2.479,1.702,1.786,0.6193,0.306
3.222,5.436,2.496,1.71,1.759,0.6063,0.2865
3.249,5.483,2.513,1.718,1.731,0.5928,0.267
3.277,5.53,2.529,1.725,1.7,0.5791,0.2477
3.304,5.576,2.544,1.731,1.667,0.565,0.2285
3.331,5.621,2.559,1.737,1.632,0.5506,0.2097
3.359,5.665,2.574,1.743,1.595,0.5359,0.1912
3.386,5.708,2.589,1.748,1.555,0.5209,0.1732
3.413,5.75,2.603,1.752,1.513,0.5057,0.1558
3.441,5.791,2.616,1.756,1.469,0.4902,0.1392
3.468,5.83,2.63,1.76,1.423,0.4745,0.1234
3.495,5.868,2.642,1.763,1.374,0.4587,0.1086
3.523,5.905,2.655,1.766,1.322,0.4427,0.09485
3.55,5.941,2.666,1.768,1.269,0.4266,0.08234
3.577,5.975,2.678,1.77,1.212,0.4103,0.07117
3.604,6.007,2.689,1.772,1.154,0.394,0.06146
3.632,6.038,2.699,1.774,1.094,0.3776,0.05329
3.659,6.067,2.709,1.775,1.031,0.361,0.04678
3.686,6.094,2.719,1.776,0.9671,0.3443,0.04197
3.714,6.119,2.728,1.777,0.9012,0.3275,0.03892
3.741,6.143,2.737,1.779,0.834,0.3104,0.03765
3.768,6.165,2.745,1.78,0.7657,0.2931,0.03813
3.796,6.185,2.753,1.781,0.6965,0.2755,0.0403
3.823,6.203,2.76,1.782,0.6269,0.2574,0.04405
3.85,6.219,2.767,1.783,0.5572,0.2387,0.0492
3.878,6.233,2.773,1.785,0.4878,0.2192,0.05548
3.905,6.246,2.779,1.786,0.419,0.1988,0.06255
3.932,6.256,2.784,1.788,0.3514,0.1772,0.06989
3.959,6.265,2.789,1.79,0.2852,0.1541,0.07682
3.987,6.272,2.792,1.792,0.2211,0.1292,0.08231
4.014,6.277,2.796,1.794,0.1595,0.1018,0.08483
4.041,6.281,2.798,1.797,0.1009,0.07148,0.08171
4.069,6.283,2.8,1.799,0.04626,0.03726,0.06743
4.096,6.283,2.8,1.8,-0.008505,0.01105,0.002248
4.123,6.282,2.8,1.799,-0.06286,-0.01472,-0.05485
4.151,6.28,2.799,1.797,-0.1171,-0.04032,-0.09969
4.178,6.276,2.798,1.794,-0.1713,-0.0657,-0.1343
4.205,6.27,2.796,1.79,-0.2255,-0.09083,-0.1617
