control
316,4
0,176.8,155.7,64.16
0.005727,175.2,154.5,62.67
0.01145,173.8,153.3,60.97
0.01718,172.6,152.2,59.1
0.02291,171.6,151,57.06
0.02863,170.8,149.9,54.86
0.03436,170,148.7,52.51
0.04009,169.5,147.5,50.01
0.04581,169,146.3,47.36
0.05154,168.7,145.1,44.58
0.05727,168.4,143.9,41.65
0.06299,168.3,142.7,38.59
0.06872,168.3,141.4,35.41
0.07445,168.3,140.2,32.1
0.08017,168.5,138.9,28.68
0.0859,168.6,137.6,25.17
0.09163,168.9,136.3,21.56
0.09735,169.1,135,17.89
0.1031,169.4,133.6,14.17
0.1088,169.6,132.3,10.42
0.1145,169.8,130.9,6.671
0.1203,170,129.6,2.947
0.126,170,128.2,-0.7247
0.1317,169.9,126.8,-4.315
0.1374,169.7,125.5,-7.796
0.1432,169.4,124.1,-11.14
0.1489,168.8,122.8,-14.33
0.1546,168.1,121.4,-17.35
0.1603,167.1,120.1,-20.19
0.1661,166,118.8,-22.85
0.1718,164.6,117.5,-25.33
0.1775,163.1,116.3,-27.65
0.1833,161.3,115,-29.85
0.189,159.4,113.8,-31.97
0.1947,157.4,112.6,-34.05
0.2004,155.3,111.4,-36.16
0.2062,153.2,110.3,-38.37
0.2119,151.2,109.1,-40.77
0.2176,149.1,107.9,-43.43
0.2233,147.3,106.8,-46.44
0.2291,145.6,105.6,-49.88
0.2348,144.1,104.4,-53.81
0.2405,142.8,103.2,-58.31
0.2462,141.9,102,-63.42
0.252,141.2,100.7,-69.15
0.2577,140.9,99.41,-75.5
0.2634,140.8,98.03,-82.46
0.2692,141,96.59,-89.96
0.2749,141.5,95.08,-97.94
0.2806,142.3,93.49,-106.3
0.2863,143.2,91.83,-115
0.2921,144.4,90.08,-123.8
0.2978,145.8,88.26,-132.7
0.3035,147.3,86.37,-141.7
0.3092,149.1,84.4,-150.6
0.315,151,82.39,-159.5
0.3207,153.2,80.34,-168.3
0.3264,155.6,78.26,-177
0.3321,158.1,76.19,-185.7
0.3379,160.7,74.15,-194.4
0.3436,163.4,72.14,-203
0.3493,166.2,70.2,-211.6
0.3551,168.9,68.33,-220.3
0.3608,171.6,66.55,-228.9
0.3665,174.1,64.84,-237.5
0.3722,176.4,63.2,-246.1
0.378,178.6,61.61,-254.6
0.3837,180.5,60.07,-263.1
0.3894,182.2,58.54,-271.4
0.3951,183.7,57.02,-279.7
0.4009,184.9,55.5,-287.9
0.4066,185.8,53.97,-295.9
0.4123,186.5,52.44,-303.7
0.418,187,50.9,-311.3
0.4238,187.1,49.36,-318.8
0.4295,187,47.82,-326
0.4352,186.5,46.29,-333
0.4409,185.8,44.76,-339.8
0.4467,184.7,43.22,-346.3
0.4524,183.2,41.68,-352.5
0.4581,181.4,40.14,-358.4
0.4639,179.3,38.6,-364
0.4696,176.7,37.07,-369.2
0.4753,173.8,35.53,-374.1
0.481,170.5,33.99,-378.7
0.4868,166.7,32.45,-382.9
0.4925,162.6,30.91,-386.7
0.4982,158,29.37,-390.1
0.5039,153,27.83,-393.1
0.5097,147.6,26.3,-395.7
0.5154,141.7,24.76,-397.9
0.5211,135.4,23.22,-399.7
0.5268,128.6,21.68,-401
0.5326,121.4,20.14,-401.8
0.5383,113.7,18.6,-402.2
0.544,105.5,17.07,-402.2
0.5498,96.92,15.53,-401.7
0.5555,87.84,13.99,-400.7
0.5612,78.3,12.46,-399.3
0.5669,68.3,10.92,-397.4
0.5727,57.85,9.383,-395.1
0.5784,46.94,7.848,-392.2
0.5841,35.59,6.313,-389
0.5898,23.79,4.779,-385.3
0.5956,11.57,3.245,-381.1
0.6013,-1.087,1.712,-376.5
0.607,-14.16,0.1797,-371.5
0.6127,-27.63,-1.352,-366
0.6185,-41.49,-2.882,-360.2
0.6242,-55.74,-4.412,-353.9
0.6299,-70.35,-5.941,-347.3
0.6357,-85.32,-7.468,-340.3
0.6414,-100.6,-8.995,-332.9
0.6471,-116.2,-10.52,-325.2
0.6528,-132.2,-12.04,-317.2
0.6586,-148.4,-13.57,-308.9
0.6643,-164.9,-15.09,-300.3
0.67,-181.6,-16.6,-291.5
0.6757,-198.5,-18.12,-282.4
0.6815,-215.7,-19.64,-273.1
0.6872,-233.1,-21.15,-263.6
0.6929,-250.7,-22.66,-254
0.6986,-268.4,-24.17,-244.1
0.7044,-286.3,-25.67,-234.2
0.7101,-304.3,-27.18,-224.1
0.7158,-322.5,-28.68,-213.9
0.7216,-340.7,-30.18,-203.7
0.7273,-359.1,-31.67,-193.4
0.733,-377.6,-33.17,-183
0.7387,-396.1,-34.66,-172.7
0.7445,-414.7,-36.15,-162.4
0.7502,-433.3,-37.63,-152.2
0.7559,-452,-39.12,-142
0.7616,-470.6,-40.6,-132
0.7674,-489.2,-42.08,-122.2
0.7731,-507.8,-43.56,-112.7
0.7788,-526.3,-45.04,-103.4
