control
336,4
11,1.403,48.65,-5.581
11.05,1.508,48.66,-5.577
11.1,1.609,48.68,-5.568
11.15,1.707,48.7,-5.553
11.2,1.801,48.71,-5.533
11.25,1.891,48.73,-5.508
11.3,1.977,48.74,-5.478
11.35,2.06,48.76,-5.442
11.4,2.139,48.78,-5.402
11.45,2.215,48.79,-5.357
11.5,2.286,48.81,-5.307
11.55,2.355,48.83,-5.252
11.6,2.419,48.84,-5.193
11.65,2.48,48.86,-5.129
11.7,2.537,48.88,-5.061
11.75,2.591,48.89,-4.989
11.8,2.641,48.91,-4.913
11.85,2.688,48.93,-4.833
11.9,2.731,48.95,-4.749
11.95,2.77,48.96,-4.661
12,2.806,48.98,-4.57
12.05,2.839,49,-4.476
12.1,2.868,49.01,-4.379
12.15,2.894,49.03,-4.279
12.2,2.916,49.05,-4.176
12.25,2.935,49.07,-4.07
12.3,2.951,49.09,-3.962
12.35,2.963,49.1,-3.851
12.4,2.972,49.12,-3.738
12.45,2.978,49.14,-3.624
12.5,2.981,49.16,-3.507
12.55,2.98,49.18,-3.389
12.6,2.977,49.2,-3.269
12.65,2.97,49.22,-3.149
12.7,2.961,49.24,-3.027
12.75,2.948,49.26,-2.904
12.8,2.933,49.28,-2.78
12.85,2.915,49.3,-2.656
12.9,2.894,49.32,-2.531
12.95,2.87,49.34,-2.406
13,2.844,49.36,-2.281
13.05,2.815,49.38,-2.156
13.1,2.784,49.41,-2.031
13.15,2.75,49.43,-1.907
13.2,2.714,49.45,-1.783
13.25,2.676,49.48,-1.66
13.3,2.636,49.5,-1.537
13.35,2.594,49.53,-1.416
13.4,2.549,49.55,-1.296
13.45,2.503,49.58,-1.177
13.5,2.455,49.6,-1.06
13.55,2.406,49.63,-0.9437
13.6,2.355,49.66,-0.8295
13.65,2.303,49.68,-0.717
13.7,2.249,49.71,-0.6066
13.75,2.195,49.74,-0.4982
13.8,2.139,49.76,-0.3921
13.85,2.083,49.79,-0.2883
13.9,2.026,49.82,-0.1871
13.95,1.969,49.84,-0.08841
14,1.911,49.87,0.007483
14.05,1.853,49.89,0.1005
14.1,1.795,49.92,0.1904
14.15,1.737,49.94,0.2771
14.2,1.679,49.96,0.3605
14.25,1.622,49.98,0.4404
14.3,1.566,50,0.5165
14.35,1.51,50.01,0.5888
14.4,1.456,50.03,0.657
14.45,1.402,50.04,0.721
14.5,1.35,50.05,0.7804
14.55,1.3,50.06,0.8352
14.6,1.251,50.06,0.885
14.65,1.204,50.06,0.9295
14.7,1.159,50.06,0.9684
14.75,1.116,50.05,1.002
14.8,1.075,50.04,1.028
14.85,1.037,50.03,1.049
14.9,1.001,50.02,1.062
14.95,0.9688,50,1.067
15,0.9397,49.98,1.064
15.05,0.9144,49.96,1.053
15.1,0.8934,49.93,1.032
15.15,0.8774,49.9,0.9999
15.2,0.8675,49.88,0.9566
15.25,0.8649,49.85,0.9006
15.3,0.8714,49.82,0.8304
15.35,0.8894,49.79,0.7441
15.4,0.9224,49.76,0.6397
15.45,0.9753,49.73,0.5145
15.5,1.055,49.7,0.3653
15.55,1.172,49.68,0.1878
15.6,1.341,49.66,-0.02288
15.65,1.587,49.64,-0.2732
15.7,1.948,49.63,-0.5708
15.75,2.492,49.63,-0.9229
15.8,3.34,49.64,-1.331
15.85,4.739,49.71,-1.762
15.9,7.261,49.99,-1.974
15.95,2.806,50.13,1.678
16,0.7377,50.8,1.496
16.05,-0.5443,50.91,1.102
16.1,-0.9247,50.49,0.61
16.15,-0.7411,49.77,0.1677
16.2,-0.3755,49.01,-0.1545
16.25,-0.08008,48.41,-0.343
16.3,0.05588,48.06,-0.4154
16.35,0.05788,47.98,-0.4006
16.4,-0.002815,48.1,-0.3287
16.45,-0.06148,48.35,-0.2263
16.5,-0.08382,48.65,-0.1154
16.55,-0.06619,48.94,-0.01293
16.6,-0.02381,49.17,0.06882
16.65,0.02292,49.32,0.1228
16.7,0.05805,49.38,0.1471
16.75,0.07399,49.37,0.1442
