control
316,4
3.482,10.7,49.03,-14.11
3.516,10.58,48.96,-14.46
3.55,10.41,48.87,-14.8
3.584,10.19,48.78,-15.14
3.618,9.92,48.69,-15.46
3.652,9.591,48.6,-15.77
3.686,9.199,48.5,-16.07
3.721,8.739,48.41,-16.35
3.755,8.208,48.31,-16.61
3.789,7.601,48.21,-16.85
3.823,6.912,48.11,-17.07
3.857,6.137,48,-17.25
3.891,5.272,47.9,-17.4
3.925,4.312,47.8,-17.51
3.959,3.254,47.7,-17.58
3.994,2.092,47.59,-17.6
4.028,0.8258,47.49,-17.57
4.062,-0.5488,47.39,-17.48
4.096,-2.033,47.29,-17.33
4.13,-3.627,47.18,-17.12
4.164,-5.33,47.08,-16.83
4.198,-7.139,46.98,-16.47
4.233,-9.051,46.87,-16.02
4.267,-11.06,46.77,-15.49
4.301,-13.15,46.67,-14.87
4.335,-15.32,46.57,-14.16
4.369,-17.55,46.47,-13.36
4.403,-19.82,46.37,-12.47
4.437,-22.11,46.28,-11.5
4.471,-24.38,46.19,-10.44
4.506,-26.61,46.1,-9.309
4.54,-28.76,46.01,-8.121
4.574,-30.78,45.93,-6.89
4.608,-32.63,45.85,-5.638
4.642,-34.25,45.78,-4.389
4.676,-35.58,45.7,-3.174
4.71,-36.57,45.62,-2.024
4.745,-37.13,45.54,-0.9762
4.779,-37.21,45.45,-0.06795
4.813,-36.71,45.34,0.6631
4.847,-35.56,45.2,1.181
4.881,-33.64,45.04,1.454
4.915,-30.79,44.82,1.455
4.949,-26.81,44.52,1.166
4.983,-21.33,44.14,0.585
5.018,-13.73,43.62,-0.2668
5.052,-2.873,42.99,-1.304
5.086,-20.16,46.86,-1.288
5.12,-18.84,46.39,0.4968
5.154,-18.48,46.22,0.2402
5.188,-18.23,46.18,-0.7317
5.222,-17.98,46.19,-1.602
5.257,-17.75,46.21,-2.09
5.291,-17.51,46.25,-2.248
5.325,-17.28,46.28,-2.237
5.359,-17.03,46.32,-2.201
5.393,-16.78,46.36,-2.215
5.427,-16.51,46.4,-2.296
5.461,-16.23,46.44,-2.432
5.495,-15.94,46.48,-2.603
5.53,-15.64,46.51,-2.793
5.564,-15.33,46.55,-2.995
5.598,-15,46.59,-3.207
5.632,-14.66,46.63,-3.43
5.666,-14.31,46.67,-3.666
5.7,-13.95,46.7,-3.913
5.734,-13.57,46.74,-4.173
5.769,-13.19,46.78,-4.444
5.803,-12.8,46.81,-4.725
5.837,-12.39,46.85,-5.015
5.871,-11.98,46.89,-5.312
5.905,-11.57,46.92,-5.617
5.939,-11.14,46.96,-5.926
5.973,-10.71,46.99,-6.241
6.007,-10.28,47.03,-6.559
6.042,-9.846,47.06,-6.879
6.076,-9.408,47.1,-7.202
6.11,-8.968,47.13,-7.525
6.144,-8.528,47.17,-7.848
6.178,-8.087,47.2,-8.169
6.212,-7.647,47.24,-8.489
6.246,-7.208,47.27,-8.806
6.281,-6.772,47.31,-9.119
6.315,-6.338,47.34,-9.427
6.349,-5.907,47.38,-9.731
6.383,-5.479,47.41,-10.03
6.417,-5.056,47.45,-10.32
6.451,-4.637,47.48,-10.6
6.485,-4.222,47.52,-10.88
6.519,-3.813,47.55,-11.14
6.554,-3.409,47.59,-11.4
6.588,-3.011,47.62,-11.65
6.622,-2.619,47.66,-11.89
6.656,-2.232,47.69,-12.12
6.69,-1.852,47.73,-12.34
6.724,-1.478,47.76,-12.54
6.758,-1.11,47.79,-12.74
6.793,-0.7492,47.83,-12.92
6.827,-0.3947,47.86,-13.09
6.861,-0.04675,47.9,-13.25
6.895,0.2945,47.93,-13.4
6.929,0.629,47.97,-13.53
6.963,0.9568,48,-13.65
6.997,1.278,48.04,-13.76
7.031,1.592,48.07,-13.86
7.066,1.899,48.11,-13.94
7.1,2.2,48.14,-14.01
7.134,2.493,48.18,-14.07
7.168,2.78,48.21,-14.11
7.202,3.06,48.25,-14.14
7.236,3.333,48.28,-14.16
7.27,3.599,48.32,-14.16
7.305,3.858,48.35,-14.15
7.339,4.11,48.39,-14.13
7.373,4.355,48.42,-14.09
7.407,4.593,48.46,-14.04
7.441,4.824,48.49,-13.98
7.475,5.047,48.53,-13.91
7.509,5.264,48.56,-13.82
7.543,5.473,48.6,-13.72
7.578,5.675,48.63,-13.61
7.612,5.87,48.66,-13.49
7.646,6.057,48.7,-13.35
7.68,6.236,48.73,-13.2
7.714,6.408,48.77,-13.04
7.748,6.572,48.8,-12.87
7.782,6.729,48.83,-12.69
7.817,6.877,48.87,-12.5
7.851,7.018,48.9,-12.29
7.885,7.15,48.94,-12.08
7.919,7.275,48.97,-11.85
7.953,7.391,49,-11.62
7.987,7.498,49.04,-11.37
8.021,7.597,49.07,-11.11
8.055,7.688,49.11,-10.85
8.09,7.769,49.14,-10.57
8.124,7.842,49.17,-10.29
8.158,7.906,49.21,-9.998
8.192,7.961,49.24,-9.697
8.226,8.006,49.28,-9.388
8.26,8.042,49.31,-9.072
8.294,8.069,49.35,-8.748
8.329,8.086,49.39,-8.417
8.363,8.094,49.42,-8.08
8.397,8.091,49.46,-7.736
8.431,8.079,49.5,-7.386
8.465,8.057,49.54,-7.031
8.499,8.025,49.58,-6.671
8.533,7.983,49.62,-6.307
8.567,7.931,49.67,-5.939
8.602,7.868,49.71,-5.567
8.636,7.796,49.76,-5.192
8.67,7.714,49.81,-4.814
8.704,7.621,49.86,-4.436
8.738,7.519,49.91,-4.056
8.772,7.408,49.97,-3.675
8.806,7.286,50.03,-3.295
8.841,7.156,50.1,-2.916
8.875,7.016,50.16,-2.539
8.909,6.868,50.23,-2.164
8.943,6.712,50.31,-1.793
8.977,6.548,50.39,-1.426
9.011,6.377,50.47,-1.065
9.045,6.199,50.56,-0.7096
9.079,6.016,50.66,-0.3615
9.114,5.827,50.75,-0.02154
9.148,5.634,50.86,0.3093
9.182,5.437,50.96,0.6302
9.216,5.237,51.07,0.94
9.25,5.036,51.19,1.238
9.284,4.834,51.31,1.523
9.318,4.632,51.43,1.794
9.353,4.431,51.55,2.049
9.387,4.232,51.68,2.289
9.421,4.037,51.81,2.512
9.455,3.845,51.94,2.718
9.489,3.659,52.06,2.903
9.523,3.479,52.19,3.069
9.557,3.307,52.32,3.213
9.591,3.143,52.45,3.334
9.626,2.988,52.57,3.431
9.66,2.846,52.69,3.501
9.694,2.716,52.81,3.543
9.728,2.602,52.92,3.553
9.762,2.506,53.03,3.528
9.796,2.433,53.14,3.465
9.83,2.388,53.24,3.357
9.865,2.379,53.33,3.197
9.899,2.418,53.42,2.977
9.933,2.523,53.49,2.682
9.967,2.723,53.54,2.295
10,3.063,53.56,1.788
10.04,3.619,53.53,1.121
10.07,4.529,53.38,0.2272
10.1,6.061,53,-1.005
10.14,8.795,52.03,-2.782
10.17,14.23,49.29,-5.527
10.21,10.4,46.18,-1.291
10.24,4.275,46.49,-0.6403
10.27,-0.2768,47.2,-0.2758
10.31,-2.269,47.85,-0.192
10.34,-2.281,48.33,-0.2022
10.38,-1.38,48.67,-0.1772
10.41,-0.4242,48.95,-0.09108
10.44,0.1807,49.18,0.01785
10.48,0.3945,49.34,0.1019
10.51,0.3544,49.4,0.1363
10.55,0.2182,49.36,0.1234
10.58,0.08862,49.26,0.08213
10.62,0.004827,49.12,0.03395
10.65,-0.03454,49,-0.005512
10.68,-0.04539,48.91,-0.02923
10.72,-0.04232,48.87,-0.03723
10.75,-0.03373,48.88,-0.03352
