result
317,7
0,0,0,0,0,0,0
0.005727,0.0006886,0.0003251,0.0003329,0.2405,0.1136,0.1163
0.01145,0.002749,0.001297,0.001324,0.479,0.226,0.23
0.01718,0.00617,0.002911,0.002959,0.716,0.3374,0.341
0.02291,0.01095,0.005159,0.005221,0.9516,0.4478,0.4488
0.02863,0.01707,0.008037,0.00809,1.186,0.5571,0.5533
0.03436,0.02453,0.01154,0.01155,1.42,0.6654,0.6542
0.04009,0.03332,0.01565,0.01557,1.652,0.7725,0.7512
0.04581,0.04345,0.02038,0.02014,1.885,0.8786,0.8441
0.05154,0.05491,0.02571,0.02523,2.116,0.9835,0.9327
0.05727,0.06769,0.03164,0.03081,2.347,1.087,1.017
0.06299,0.08179,0.03816,0.03686,2.578,1.19,1.097
0.06872,0.09722,0.04527,0.04336,2.809,1.292,1.172
0.07445,0.114,0.05295,0.05027,3.039,1.392,1.242
0.08017,0.132,0.06121,0.05757,3.27,1.491,1.307
0.0859,0.1514,0.07003,0.06523,3.5,1.589,1.368
0.09163,0.1721,0.0794,0.07322,3.729,1.686,1.424
0.09735,0.1941,0.08933,0.08152,3.959,1.781,1.475
0.1031,0.2175,0.0998,0.09009,4.188,1.875,1.521
0.1088,0.2421,0.1108,0.09892,4.417,1.968,1.563
0.1145,0.268,0.1223,0.108,4.645,2.06,1.6
0.1203,0.2953,0.1344,0.1172,4.873,2.15,1.633
0.126,0.3238,0.147,0.1267,5.1,2.239,1.663
0.1317,0.3537,0.16,0.1363,5.325,2.326,1.689
0.1374,0.3848,0.1736,0.146,5.55,2.413,1.712
0.1432,0.4173,0.1877,0.1559,5.773,2.498,1.732
0.1489,0.451,0.2022,0.1658,5.994,2.581,1.75
0.1546,0.4859,0.2172,0.1759,6.213,2.664,1.767
0.1603,0.5221,0.2327,0.1861,6.43,2.745,1.783
0.1661,0.5595,0.2486,0.1963,6.644,2.824,1.799
0.1718,0.5982,0.265,0.2067,6.855,2.903,1.815
0.1775,0.638,0.2819,0.2171,7.062,2.98,1.832
0.1833,0.6791,0.2992,0.2276,7.266,3.056,1.85
0.189,0.7213,0.3169,0.2383,7.466,3.13,1.871
0.1947,0.7646,0.335,0.2491,7.661,3.204,1.895
0.2004,0.809,0.3536,0.26,7.851,3.276,1.923
0.2062,0.8545,0.3725,0.2711,8.036,3.348,1.954
0.2119,0.901,0.3919,0.2824,8.215,3.418,1.989
0.2176,0.9486,0.4117,0.2939,8.389,3.487,2.029
0.2233,0.9971,0.4319,0.3056,8.557,3.556,2.073
0.2291,1.047,0.4524,0.3176,8.718,3.623,2.121
0.2348,1.097,0.4733,0.3299,8.873,3.689,2.173
0.2405,1.148,0.4947,0.3425,9.021,3.755,2.229
0.2462,1.2,0.5164,0.3554,9.163,3.82,2.288
0.252,1.253,0.5384,0.3687,9.298,3.883,2.35
0.2577,1.307,0.5608,0.3824,9.426,3.946,2.413
0.2634,1.361,0.5836,0.3963,9.548,4.008,2.476
0.2692,1.416,0.6067,0.4107,9.663,4.068,2.539
0.2749,1.472,0.6302,0.4254,9.773,4.128,2.601
0.2806,1.528,0.654,0.4405,9.876,4.187,2.661
0.2863,1.585,0.6781,0.4559,9.973,4.244,2.718
0.2921,1.642,0.7026,0.4716,10.06,4.3,2.771
0.2978,1.7,0.7274,0.4876,10.15,4.355,2.821
0.3035,1.758,0.7525,0.5039,10.23,4.408,2.866
0.3092,1.817,0.7779,0.5204,10.3,4.459,2.908
0.315,1.876,0.8035,0.5371,10.37,4.508,2.946
0.3207,1.936,0.8295,0.5541,10.44,4.555,2.98
0.3264,1.996,0.8557,0.5712,10.5,4.6,3.011
0.3321,2.056,0.8822,0.5886,10.56,4.642,3.04
0.3379,2.117,0.9089,0.606,10.61,4.682,3.066
0.3436,2.178,0.9358,0.6237,10.66,4.719,3.09
0.3493,2.239,0.9629,0.6414,10.71,4.754,3.113
0.3551,2.301,0.9902,0.6593,10.75,4.786,3.133
0.3608,2.362,1.018,0.6773,10.8,4.815,3.152
0.3665,2.424,1.045,0.6954,10.83,4.842,3.169
0.3722,2.486,1.073,0.7136,10.87,4.866,3.185
0.378,2.549,1.101,0.7318,10.9,4.888,3.199
0.3837,2.611,1.129,0.7502,10.93,4.908,3.211
0.3894,2.674,1.157,0.7686,10.96,4.926,3.222
0.3951,2.737,1.186,0.7871,10.98,4.942,3.231
0.4009,2.8,1.214,0.8056,11,4.956,3.239
0.4066,2.863,1.242,0.8241,11.01,4.968,3.245
0.4123,2.926,1.271,0.8427,11.02,4.978,3.249
0.418,2.989,1.299,0.8613,11.03,4.987,3.253
0.4238,3.052,1.328,0.88,11.04,4.993,3.255
0.4295,3.115,1.356,0.8986,11.04,4.997,3.255
0.4352,3.178,1.385,0.9172,11.03,5,3.254
0.4409,3.242,1.414,0.9358,11.03,5,3.252
0.4467,3.305,1.442,0.9544,11.02,4.999,3.248
0.4524,3.368,1.471,0.973,11,4.996,3.243
