control
316,4
0,10.95,54.11,3.718
0.02185,10.88,54.08,3.653
0.04369,10.83,54.07,3.586
0.06554,10.8,54.06,3.504
0.08738,10.78,54.06,3.41
0.1092,10.76,54.06,3.302
0.1311,10.76,54.06,3.183
0.1529,10.77,54.06,3.051
0.1748,10.78,54.07,2.909
0.1966,10.8,54.08,2.757
0.2185,10.83,54.09,2.595
0.2403,10.86,54.1,2.424
0.2621,10.91,54.11,2.244
0.284,10.95,54.13,2.056
0.3058,11,54.15,1.861
0.3277,11.06,54.16,1.659
0.3495,11.12,54.18,1.452
0.3714,11.18,54.2,1.239
0.3932,11.25,54.23,1.021
0.4151,11.31,54.25,0.7985
0.4369,11.38,54.27,0.5729
0.4588,11.45,54.3,0.3444
0.4806,11.51,54.32,0.1136
0.5024,11.58,54.35,-0.1189
0.5243,11.64,54.37,-0.3525
0.5461,11.7,54.39,-0.5865
0.568,11.75,54.42,-0.8206
0.5898,11.8,54.44,-1.054
0.6117,11.84,54.47,-1.287
0.6335,11.88,54.49,-1.518
0.6554,11.91,54.52,-1.747
0.6772,11.93,54.54,-1.974
0.6991,11.95,54.56,-2.199
0.7209,11.95,54.58,-2.421
0.7427,11.95,54.6,-2.641
0.7646,11.93,54.62,-2.858
0.7864,11.9,54.63,-3.073
0.8083,11.87,54.64,-3.286
0.8301,11.82,54.65,-3.497
0.852,11.76,54.66,-3.707
0.8738,11.68,54.66,-3.917
0.8957,11.6,54.66,-4.127
0.9175,11.51,54.66,-4.339
0.9393,11.4,54.65,-4.553
0.9612,11.29,54.64,-4.772
0.983,11.16,54.61,-4.996
1.005,11.03,54.59,-5.228
1.027,10.9,54.55,-5.469
1.049,10.76,54.51,-5.722
1.07,10.61,54.46,-5.988
1.092,10.47,54.4,-6.27
1.114,10.32,54.33,-6.571
1.136,10.18,54.25,-6.892
1.158,10.05,54.15,-7.236
1.18,9.928,54.05,-7.606
1.201,9.815,53.93,-8.004
1.223,9.718,53.79,-8.432
1.245,9.636,53.64,-8.89
1.267,9.575,53.48,-9.382
1.289,9.534,53.3,-9.907
1.311,9.518,53.1,-10.47
1.333,9.526,52.89,-11.06
1.354,9.561,52.65,-11.68
1.376,9.624,52.4,-12.34
1.398,9.713,52.14,-13.02
1.42,9.83,51.85,-13.73
1.442,9.972,51.55,-14.47
1.464,10.14,51.24,-15.22
1.485,10.33,50.91,-15.98
1.507,10.54,50.57,-16.75
1.529,10.76,50.22,-17.53
1.551,11,49.86,-18.3
1.573,11.25,49.49,-19.06
1.595,11.5,49.12,-19.81
1.617,11.75,48.74,-20.54
1.638,12,48.36,-21.24
1.66,12.24,47.99,-21.92
1.682,12.47,47.62,-22.57
1.704,12.68,47.26,-23.18
1.726,12.87,46.91,-23.75
1.748,13.03,46.57,-24.29
1.769,13.17,46.24,-24.78
1.791,13.28,45.93,-25.24
1.813,13.35,45.64,-25.66
1.835,13.38,45.36,-26.04
1.857,13.38,45.11,-26.38
1.879,13.34,44.88,-26.69
1.901,13.26,44.67,-26.96
1.922,13.13,44.49,-27.2
1.944,12.96,44.33,-27.41
1.966,12.74,44.19,-27.59
1.988,12.48,44.07,-27.74
2.01,12.18,43.98,-27.87
2.032,11.82,43.91,-27.97
2.053,11.42,43.86,-28.05
2.075,10.97,43.83,-28.11
2.097,10.47,43.82,-28.14
2.119,9.929,43.83,-28.15
2.141,9.333,43.85,-28.14
2.163,8.687,43.88,-28.11
2.185,7.992,43.93,-28.05
2.206,7.245,43.98,-27.97
2.228,6.447,44.04,-27.86
2.25,5.597,44.11,-27.73
2.272,4.695,44.18,-27.57
2.294,3.741,44.25,-27.38
2.316,2.734,44.32,-27.16
2.337,1.674,44.4,-26.91
2.359,0.5621,44.47,-26.63
2.381,-0.6026,44.53,-26.31
2.403,-1.819,44.59,-25.97
2.425,-3.088,44.65,-25.58
2.447,-4.406,44.7,-25.16
2.469,-5.775,44.74,-24.71
2.49,-7.191,44.78,-24.21
2.512,-8.653,44.81,-23.68
2.534,-10.16,44.83,-23.12
2.556,-11.71,44.84,-22.51
2.578,-13.29,44.85,-21.87
2.6,-14.92,44.84,-21.19
2.621,-16.57,44.83,-20.48
2.643,-18.25,44.82,-19.73
2.665,-19.96,44.79,-18.94
2.687,-21.68,44.76,-18.13
2.709,-23.41,44.73,-17.29
2.731,-25.15,44.68,-16.42
2.753,-26.88,44.64,-15.53
2.774,-28.61,44.59,-14.62
2.796,-30.32,44.53,-13.69
2.818,-32,44.47,-12.75
2.84,-33.65,44.4,-11.81
2.862,-35.25,44.33,-10.86
2.884,-36.8,44.25,-9.915
2.905,-38.28,44.17,-8.981
2.927,-39.69,44.09,-8.064
2.949,-41.01,43.99,-7.17
2.971,-42.23,43.89,-6.307
2.993,-43.34,43.78,-5.481
3.015,-44.33,43.65,-4.702
3.037,-45.19,43.52,-3.976
3.058,-45.89,43.36,-3.313
3.08,-46.42,43.18,-2.721
3.102,-46.76,42.98,-2.208
3.124,-46.89,42.74,-1.787
3.146,-46.76,42.46,-1.47
3.168,-46.31,42.12,-1.275
3.189,-45.42,41.69,-1.231
3.211,-43.85,41.12,-1.397
3.233,-40.93,40.29,-1.947
3.255,-42.46,40.6,-10.18
3.277,-42.11,40.82,-9.482
3.299,-41.81,41.01,-8.283
3.32,-41.46,41.2,-7.242
3.342,-41.04,41.37,-6.45
3.364,-40.56,41.54,-5.882
3.386,-40.02,41.71,-5.498
3.408,-39.42,41.86,-5.263
3.43,-38.78,42.01,-5.15
3.452,-38.08,42.16,-5.14
3.473,-37.33,42.29,-5.216
3.495,-36.54,42.42,-5.368
