result
317,7
0,0,0,0,0,0,0
0.02185,0.0006531,0.0002441,0.0002957,0.05979,0.02235,0.02707
0.04369,0.002608,0.0009748,0.001178,0.1192,0.04456,0.05367
0.06554,0.005858,0.00219,0.002635,0.1784,0.06672,0.07979
0.08738,0.0104,0.003889,0.004657,0.2373,0.08885,0.1053
0.1092,0.01623,0.006072,0.007229,0.2962,0.111,0.1301
0.1311,0.02334,0.008737,0.01033,0.355,0.1331,0.1542
0.1529,0.03173,0.01188,0.01396,0.4137,0.1552,0.1774
0.1748,0.04141,0.01552,0.01808,0.4724,0.1773,0.1997
0.1966,0.05238,0.01963,0.02267,0.5312,0.1994,0.221
0.2185,0.06462,0.02423,0.02772,0.5901,0.2216,0.2413
0.2403,0.07816,0.02931,0.0332,0.649,0.2438,0.2604
0.2621,0.09298,0.03488,0.03909,0.7081,0.2661,0.2784
0.284,0.1091,0.04094,0.04535,0.7673,0.2885,0.2953
0.3058,0.1265,0.04749,0.05197,0.8266,0.3109,0.3109
0.3277,0.1452,0.05452,0.05892,0.8861,0.3333,0.3254
0.3495,0.1652,0.06205,0.06617,0.9457,0.3559,0.3386
0.3714,0.1865,0.07007,0.0737,1.005,0.3786,0.3506
0.3932,0.2091,0.07859,0.08148,1.065,0.4013,0.3614
0.4151,0.2331,0.08761,0.08948,1.125,0.4241,0.3711
0.4369,0.2583,0.09712,0.09768,1.185,0.4471,0.3797
0.4588,0.2849,0.1071,0.1061,1.245,0.4701,0.3871
0.4806,0.3127,0.1177,0.1146,1.306,0.4932,0.3936
0.5024,0.3419,0.1287,0.1232,1.366,0.5165,0.399
0.5243,0.3724,0.1402,0.132,1.426,0.5398,0.4036
0.5461,0.4042,0.1523,0.1409,1.486,0.5633,0.4073
0.568,0.4373,0.1648,0.1498,1.546,0.5869,0.4104
0.5898,0.4717,0.1779,0.1588,1.606,0.6105,0.4128
0.6117,0.5075,0.1915,0.1678,1.665,0.6343,0.4146
0.6335,0.5445,0.2056,0.1769,1.725,0.6582,0.4161
0.6554,0.5828,0.2203,0.186,1.784,0.6822,0.4172
0.6772,0.6224,0.2354,0.1951,1.843,0.7063,0.4182
0.6991,0.6633,0.2511,0.2042,1.901,0.7305,0.4191
0.7209,0.7055,0.2674,0.2134,1.959,0.7548,0.4201
0.7427,0.7489,0.2841,0.2226,2.016,0.7792,0.4213
0.7646,0.7936,0.3014,0.2318,2.073,0.8037,0.4228
0.7864,0.8394,0.3192,0.2411,2.128,0.8282,0.4248
0.8083,0.8865,0.3376,0.2504,2.184,0.8528,0.4274
0.8301,0.9348,0.3565,0.2597,2.238,0.8775,0.4307
0.852,0.9843,0.3759,0.2692,2.291,0.9022,0.4349
0.8738,1.035,0.3959,0.2787,2.343,0.9269,0.44
0.8957,1.087,0.4164,0.2884,2.394,0.9517,0.4462
0.9175,1.14,0.4375,0.2982,2.444,0.9764,0.4537
0.9393,1.193,0.4591,0.3082,2.492,1.001,0.4624
0.9612,1.248,0.4812,0.3184,2.539,1.026,0.4726
0.983,1.304,0.5039,0.3289,2.584,1.05,0.4843
1.005,1.361,0.5271,0.3396,2.627,1.075,0.4975
1.027,1.419,0.5509,0.3506,2.669,1.099,0.5123
1.049,1.478,0.5752,0.362,2.708,1.124,0.5287
1.07,1.537,0.6,0.3737,2.745,1.148,0.5468
1.092,1.598,0.6253,0.3859,2.781,1.172,0.5666
1.114,1.659,0.6511,0.3985,2.813,1.195,0.5879
