result
316,7
0,0,0,0,0,0,0
0.01118,0.0006586,0.0003152,0.0003627,0.1178,0.05636,0.06486
0.02237,0.00263,0.001258,0.001444,0.2347,0.1123,0.1284
0.03355,0.005906,0.002824,0.003228,0.3511,0.1677,0.1905
0.04474,0.01048,0.005008,0.005697,0.4669,0.2228,0.251
0.05592,0.01635,0.007805,0.008831,0.5825,0.2774,0.3095
0.06711,0.02351,0.01121,0.01261,0.6978,0.3315,0.3659
0.07829,0.03196,0.01522,0.017,0.813,0.3852,0.4201
0.08948,0.04169,0.01982,0.02199,0.9281,0.4384,0.4719
0.1007,0.05272,0.02502,0.02755,1.043,0.4911,0.5212
0.1118,0.06503,0.03081,0.03363,1.159,0.5434,0.5677
0.123,0.07864,0.03717,0.04023,1.274,0.5951,0.6115
0.1342,0.09354,0.04412,0.0473,1.39,0.6463,0.6525
0.1454,0.1097,0.05163,0.05481,1.506,0.6971,0.6904
0.1566,0.1272,0.05971,0.06273,1.622,0.7472,0.7254
0.1678,0.146,0.06834,0.07102,1.739,0.7969,0.7573
0.179,0.1661,0.07753,0.07965,1.856,0.8459,0.7862
0.1901,0.1875,0.08726,0.08859,1.973,0.8944,0.812
0.2013,0.2103,0.09753,0.09779,2.09,0.9424,0.8348
0.2125,0.2343,0.1083,0.1072,2.207,0.9897,0.8546
0.2237,0.2596,0.1197,0.1169,2.325,1.036,0.8715
0.2349,0.2863,0.1315,0.1267,2.443,1.082,0.8856
0.2461,0.3143,0.1439,0.1367,2.561,1.128,0.897
0.2573,0.3436,0.1567,0.1468,2.678,1.173,0.9058
0.2684,0.3742,0.1701,0.1569,2.796,1.217,0.9123
0.2796,0.4061,0.184,0.1672,2.913,1.26,0.9166
0.2908,0.4394,0.1983,0.1774,3.03,1.303,0.919
0.302,0.4739,0.2131,0.1877,3.147,1.346,0.9196
0.3132,0.5098,0.2284,0.198,3.263,1.387,0.9188
0.3244,0.5469,0.2441,0.2082,3.379,1.428,0.9168
0.3355,0.5853,0.2603,0.2185,3.493,1.468,0.914
0.3467,0.625,0.277,0.2287,3.607,1.508,0.9105
0.3579,0.666,0.2941,0.2388,3.72,1.547,0.9068
0.3691,0.7083,0.3116,0.249,3.831,1.585,0.9032
0.3803,0.7517,0.3295,0.259,3.942,1.623,0.9
0.3915,0.7964,0.3479,0.2691,4.05,1.66,0.8975
0.4027,0.8423,0.3667,0.2791,4.157,1.696,0.896
0.4138,0.8894,0.3858,0.2891,4.262,1.732,0.8959
0.425,0.9377,0.4054,0.2992,4.365,1.767,0.8974
0.4362,0.987,0.4254,0.3092,4.466,1.802,0.9009
0.4474,1.038,0.4457,0.3193,4.564,1.836,0.9065
0.4586,1.089,0.4664,0.3295,4.659,1.869,0.9145
0.4698,1.142,0.4875,0.3398,4.752,1.902,0.925
0.4809,1.195,0.509,0.3502,4.842,1.934,0.9382
0.4921,1.25,0.5308,0.3608,4.928,1.966,0.9543
0.5033,1.306,0.5529,0.3715,5.011,1.997,0.9732
