result
317,7
0,0,0,0,0,0,0
0.01398,0.000645,0.0003016,0.0003638,0.09227,0.04314,0.05204
0.02796,0.002576,0.001204,0.001448,0.1839,0.08596,0.1031
0.04194,0.005785,0.002703,0.003239,0.2752,0.1285,0.153
0.05592,0.01027,0.004795,0.005719,0.3661,0.1707,0.2017
0.06991,0.01602,0.007475,0.008868,0.4568,0.2127,0.2488
0.08389,0.02304,0.01074,0.01267,0.5474,0.2543,0.2944
0.09787,0.03133,0.01459,0.01709,0.6379,0.2957,0.3381
0.1118,0.04088,0.01901,0.02211,0.7285,0.3367,0.38
0.1258,0.0517,0.024,0.0277,0.8192,0.3774,0.4199
0.1398,0.06379,0.02956,0.03383,0.91,0.4178,0.4576
0.1538,0.07715,0.03568,0.04048,1.001,0.4578,0.4931
0.1678,0.09178,0.04236,0.0476,1.092,0.4975,0.5263
0.1818,0.1077,0.04959,0.05517,1.184,0.5369,0.5571
0.1957,0.1249,0.05737,0.06316,1.276,0.5759,0.5855
0.2097,0.1434,0.06569,0.07153,1.368,0.6145,0.6114
0.2237,0.1631,0.07455,0.08024,1.46,0.6527,0.6349
0.2377,0.1842,0.08394,0.08926,1.553,0.6906,0.656
0.2517,0.2065,0.09385,0.09856,1.645,0.728,0.6745
0.2656,0.2302,0.1043,0.1081,1.739,0.7651,0.6907
0.2796,0.2552,0.1152,0.1179,1.832,0.8017,0.7045
0.2936,0.2814,0.1267,0.1278,1.925,0.8379,0.716
0.3076,0.309,0.1387,0.1379,2.019,0.8736,0.7253
0.3216,0.3379,0.1511,0.148,2.112,0.909,0.7325
0.3355,0.3681,0.1641,0.1583,2.206,0.9439,0.7377
0.3495,0.3996,0.1775,0.1687,2.299,0.9783,0.741
0.3635,0.4324,0.1914,0.179,2.392,1.012,0.7427
0.3775,0.4665,0.2058,0.1894,2.486,1.046,0.7429
0.3915,0.5019,0.2207,0.1998,2.578,1.079,0.7418
0.4054,0.5386,0.236,0.2101,2.671,1.111,0.7395
0.4194,0.5765,0.2517,0.2205,2.763,1.144,0.7364
0.4334,0.6158,0.268,0.2307,2.854,1.175,0.7325
0.4474,0.6564,0.2846,0.2409,2.945,1.206,0.7282
0.4614,0.6982,0.3017,0.2511,3.035,1.237,0.7237
0.4754,0.7412,0.3192,0.2612,3.125,1.267,0.7193
0.4893,0.7855,0.3371,0.2712,3.213,1.297,0.7151
0.5033,0.8311,0.3555,0.2812,3.3,1.327,0.7114
0.5173,0.8778,0.3742,0.2911,3.386,1.356,0.7085
0.5313,0.9257,0.3934,0.301,3.471,1.384,0.7065
0.5453,0.9748,0.4129,0.3108,3.554,1.412,0.7058
0.5592,1.025,0.4329,0.3207,3.635,1.44,0.7065
0.5732,1.076,0.4532,0.3306,3.715,1.467,0.7089
0.5872,1.129,0.4739,0.3405,3.792,1.494,0.7131
0.6012,1.183,0.495,0.3505,3.868,1.52,0.7193
0.6152,1.237,0.5164,0.3606,3.941,1.547,0.7276
0.6291,1.293,0.5382,0.3709,4.012,1.572,0.7381
0.6431,1.349,0.5604,0.3813,4.08,1.597,0.751
0.6571,1.407,0.5829,0.3919,4.145,1.622,0.7663
0.6711,1.465,0.6057,0.4027,4.208,1.647,0.784
0.6851,1.524,0.6289,0.4138,4.267,1.671,0.804
0.6991,1.584,0.6524,0.4252,4.323,1.695,0.8265
0.713,1.645,0.6763,0.4369,4.375,1.718,0.8512
0.727,1.707,0.7005,0.449,4.424,1.741,0.878
