control
315,4
0,15.89,55.95,4.551
0.01748,15.81,55.92,4.487
0.03495,15.75,55.92,4.419
0.05243,15.71,55.91,4.336
0.06991,15.68,55.92,4.238
0.08738,15.67,55.92,4.127
0.1049,15.66,55.93,4.001
0.1223,15.67,55.94,3.863
0.1398,15.69,55.96,3.712
0.1573,15.71,55.98,3.55
0.1748,15.75,56,3.377
0.1922,15.8,56.02,3.193
0.2097,15.85,56.05,2.999
0.2272,15.91,56.08,2.796
0.2447,15.98,56.11,2.584
0.2621,16.06,56.14,2.365
0.2796,16.14,56.18,2.138
0.2971,16.22,56.21,1.904
0.3146,16.31,56.25,1.665
0.332,16.4,56.29,1.419
0.3495,16.5,56.33,1.17
0.367,16.59,56.38,0.9155
0.3845,16.69,56.42,0.6581
0.402,16.78,56.47,0.3978
0.4194,16.88,56.52,0.1353
0.4369,16.97,56.56,-0.1288
0.4544,17.06,56.61,-0.3938
0.4719,17.15,56.66,-0.6592
0.4893,17.23,56.71,-0.9245
0.5068,17.3,56.77,-1.189
0.5243,17.37,56.82,-1.453
0.5418,17.43,56.87,-1.715
0.5592,17.48,56.92,-1.976
0.5767,17.52,56.98,-2.234
0.5942,17.55,57.03,-2.491
0.6117,17.57,57.08,-2.745
0.6291,17.58,57.14,-2.998
0.6466,17.57,57.19,-3.25
0.6641,17.55,57.24,-3.5
0.6816,17.52,57.29,-3.749
0.6991,17.48,57.34,-3.999
0.7165,17.42,57.39,-4.251
0.734,17.35,57.43,-4.505
0.7515,17.27,57.47,-4.763
0.769,17.18,57.51,-5.028
0.7864,17.08,57.54,-5.3
0.8039,16.96,57.57,-5.583
0.8214,16.84,57.6,-5.879
0.8389,16.72,57.61,-6.192
0.8563,16.59,57.62,-6.523
0.8738,16.46,57.63,-6.878
0.8913,16.34,57.62,-7.26
0.9088,16.22,57.6,-7.672
0.9262,16.11,57.57,-8.12
0.9437,16.01,57.53,-8.607
0.9612,15.93,57.47,-9.139
0.9787,15.88,57.39,-9.718
0.9961,15.85,57.3,-10.35
1.014,15.84,57.19,-11.04
1.031,15.88,57.06,-11.79
1.049,15.95,56.9,-12.6
1.066,16.07,56.72,-13.48
1.084,16.23,56.51,-14.42
1.101,16.44,56.28,-15.43
1.118,16.7,56.01,-16.5
1.136,17,55.72,-17.64
1.153,17.36,55.4,-18.84
1.171,17.77,55.04,-20.09
1.188,18.23,54.66,-21.39
1.206,18.73,54.24,-22.73
1.223,19.27,53.79,-24.1
1.241,19.84,53.32,-25.49
1.258,20.44,52.82,-26.9
1.276,21.07,52.29,-28.31
1.293,21.7,51.75,-29.7
1.311,22.34,51.18,-31.09
1.328,22.98,50.6,-32.44
1.346,23.61,50.01,-33.75
1.363,24.22,49.41,-35.02
1.381,24.8,48.8,-36.24
1.398,25.34,48.19,-37.4
1.416,25.85,47.58,-38.51
1.433,26.31,46.98,-39.55
1.451,26.71,46.39,-40.52
1.468,27.05,45.82,-41.43
1.485,27.33,45.26,-42.28
1.503,27.54,44.71,-43.06
1.52,27.68,44.2,-43.78
1.538,27.74,43.7,-44.44
1.555,27.72,43.24,-45.05
1.573,27.61,42.8,-45.61
1.59,27.43,42.39,-46.12
1.608,27.15,42.01,-46.58
1.625,26.79,41.67,-47
1.643,26.33,41.36,-47.37
1.66,25.79,41.08,-47.71
1.678,25.14,40.83,-48.01
1.695,24.4,40.62,-48.28
1.713,23.55,40.44,-48.5
1.73,22.61,40.29,-48.69
1.748,21.55,40.16,-48.85
1.765,20.4,40.06,-48.96
1.783,19.13,39.99,-49.04
1.8,17.74,39.95,-49.07
1.818,16.25,39.92,-49.06
1.835,14.63,39.91,-49.01
1.852,12.9,39.92,-48.91
1.87,11.04,39.95,-48.75
1.887,9.054,39.98,-48.55
1.905,6.943,40.03,-48.28
1.922,4.704,40.09,-47.96
1.94,2.335,40.15,-47.58
1.957,-0.1658,40.22,-47.13
1.975,-2.799,40.29,-46.61
1.992,-5.564,40.37,-46.03
2.01,-8.461,40.44,-45.37
2.027,-11.49,40.51,-44.63
2.045,-14.65,40.58,-43.82
2.062,-17.93,40.65,-42.93
2.08,-21.33,40.71,-41.96
2.097,-24.85,40.77,-40.91
2.115,-28.48,40.83,-39.78
2.132,-32.21,40.88,-38.57
2.15,-36.04,40.93,-37.28
2.167,-39.94,40.97,-35.9
2.185,-43.9,41.01,-34.45
2.202,-47.91,41.04,-32.92
2.219,-51.95,41.07,-31.32
2.237,-55.99,41.1,-29.65
