WV
9,9
-0.005441,-0.3795,-0.1646,-0.1337,0.1618,0.09336,0.1536,0.3805,-0.2631
0.0804,-0.05704,-0.01408,-0.03191,0.09336,0.1284,0.05449,0.2401,0.1235
0.0609,0.1136,0.04872,0.02667,0.1536,0.05449,0.09251,0.2279,0.3805
-0.08721,0.1374,0.04109,0.05437,-0.08155,-0.2345,-0.03155,-0.0324,0.07839
-0.482,-0.2376,-0.1085,-0.0523,-0.2345,1.307,-0.08313,-0.06555,-0.08753
-0.01369,0.01783,-0.00329,0.01016,-0.03155,-0.08313,0.004529,-0.0246,-0.0324
-0.1647,0.4959,0.2205,0.132,-0.3742,-0.165,-0.01237,-0.5287,0.3119
-0.1393,0.1595,0.0629,0.0444,-0.165,-0.09563,0.009742,-0.2805,-0.004193
-0.1877,-0.1463,-0.066,-0.04686,-0.01237,0.009742,0.05234,-0.312,-0.5287
