control
315,4
0,42.11,74.2,17.4
0.01118,41.83,73.99,17.05
0.02237,41.61,73.8,16.66
0.03355,41.44,73.6,16.2
0.04474,41.33,73.4,15.69
0.05592,41.25,73.2,15.13
0.06711,41.23,73,14.51
0.07829,41.24,72.79,13.85
0.08948,41.3,72.57,13.14
0.1007,41.39,72.36,12.38
0.1118,41.51,72.13,11.58
0.123,41.67,71.9,10.74
0.1342,41.86,71.67,9.864
0.1454,42.08,71.43,8.948
0.1566,42.32,71.19,7.996
0.1678,42.58,70.94,7.011
0.179,42.86,70.68,5.997
0.1901,43.16,70.42,4.955
0.2013,43.47,70.15,3.889
0.2125,43.78,69.88,2.803
0.2237,44.1,69.61,1.699
0.2349,44.43,69.33,0.5823
0.2461,44.74,69.04,-0.5437
0.2573,45.05,68.75,-1.675
0.2684,45.35,68.46,-2.806
0.2796,45.62,68.17,-3.934
0.2908,45.88,67.88,-5.054
0.302,46.11,67.58,-6.163
0.3132,46.3,67.29,-7.255
0.3244,46.46,66.99,-8.328
0.3355,46.57,66.7,-9.379
0.3467,46.65,66.41,-10.41
0.3579,46.67,66.12,-11.41
0.3691,46.65,65.83,-12.38
0.3803,46.57,65.55,-13.32
0.3915,46.44,65.27,-14.24
0.4027,46.26,64.99,-15.14
0.4138,46.02,64.72,-16.01
0.425,45.73,64.46,-16.87
0.4362,45.4,64.2,-17.72
0.4474,45.02,63.94,-18.56
0.4586,44.59,63.69,-19.41
0.4698,44.14,63.44,-20.26
0.4809,43.65,63.19,-21.14
0.4921,43.13,62.94,-22.05
0.5033,42.61,62.7,-23
0.5145,42.07,62.45,-24.01
0.5257,41.53,62.21,-25.08
0.5369,41,61.96,-26.23
0.5481,40.49,61.7,-27.47
0.5592,40.01,61.44,-28.8
0.5704,39.56,61.18,-30.24
0.5816,39.15,60.9,-31.8
0.5928,38.78,60.62,-33.48
0.604,38.48,60.32,-35.27
0.6152,38.22,60.01,-37.2
0.6263,38.03,59.68,-39.24
0.6375,37.91,59.34,-41.4
0.6487,37.84,58.99,-43.67
0.6599,37.84,58.61,-46.03
0.6711,37.9,58.22,-48.48
0.6823,38.01,57.81,-51
0.6935,38.17,57.39,-53.56
0.7046,38.38,56.95,-56.15
0.7158,38.62,56.49,-58.76
0.727,38.89,56.01,-61.36
0.7382,39.18,55.52,-63.93
0.7494,39.48,55.02,-66.46
0.7606,39.79,54.5,-68.93
0.7718,40.09,53.97,-71.33
0.7829,40.38,53.43,-73.65
0.7941,40.66,52.88,-75.87
0.8053,40.9,52.32,-78
0.8165,41.12,51.76,-80.03
0.8277,41.29,51.19,-81.96
0.8389,41.42,50.62,-83.78
0.85,41.5,50.05,-85.5
0.8612,41.53,49.47,-87.12
0.8724,41.49,48.9,-88.64
0.8836,41.39,48.33,-90.06
0.8948,41.22,47.76,-91.38
0.906,40.97,47.2,-92.6
0.9172,40.64,46.64,-93.74
0.9283,40.23,46.08,-94.78
0.9395,39.73,45.54,-95.73
0.9507,39.14,45,-96.6
0.9619,38.46,44.47,-97.37
0.9731,37.67,43.95,-98.06
0.9843,36.79,43.44,-98.65
0.9954,35.8,42.93,-99.16
1.007,34.7,42.44,-99.58
1.018,33.49,41.95,-99.9
1.029,32.16,41.47,-100.1
1.04,30.72,41,-100.3
1.051,29.17,40.54,-100.3
1.063,27.49,40.09,-100.3
1.074,25.69,39.65,-100.2
1.085,23.77,39.21,-99.94
1.096,21.73,38.77,-99.62
1.107,19.56,38.35,-99.2
1.118,17.27,37.93,-98.69
1.13,14.85,37.51,-98.08
1.141,12.3,37.1,-97.37
1.152,9.63,36.69,-96.57
1.163,6.829,36.29,-95.66
1.174,3.902,35.89,-94.67
1.186,0.8479,35.49,-93.57
1.197,-2.333,35.1,-92.38
1.208,-5.639,34.71,-91.09
1.219,-9.07,34.32,-89.71
1.23,-12.63,33.93,-88.23
1.242,-16.3,33.54,-86.66
1.253,-20.1,33.15,-84.99
1.264,-24.02,32.77,-83.24
1.275,-28.06,32.38,-81.39
1.286,-32.22,31.99,-79.45
1.297,-36.49,31.61,-77.43
1.309,-40.88,31.22,-75.33
1.32,-45.37,30.84,-73.15
1.331,-49.97,30.45,-70.89
1.342,-54.68,30.06,-68.56
1.353,-59.49,29.68,-66.15
1.365,-64.39,29.29,-63.69
1.376,-69.39,28.9,-61.16
1.387,-74.47,28.51,-58.59
1.398,-79.64,28.12,-55.96
1.409,-84.88,27.74,-53.3
1.42,-90.19,27.35,-50.61
1.432,-95.57,26.96,-47.9
1.443,-101,26.57,-45.18
1.454,-106.5,26.17,-42.47
1.465,-112,25.78,-39.77
1.476,-117.5,25.39,-37.1
1.488,-123,25,-34.47
1.499,-128.6,24.6,-31.9
1.51,-134.1,24.2,-29.41
1.521,-139.6,23.8,-27.01
1.532,-145,23.4,-24.73
1.544,-150.3,22.99,-22.57
1.555,-155.4,22.58,-20.57
1.566,-160.4,22.17,-18.74
1.577,-165.2,21.75,-17.1
1.588,-169.6,21.33,-15.65
1.599,-173.7,20.9,-14.42
1.611,-177.1,20.47,-13.39
1.622,-179.6,20.05,-12.55
1.633,-180.6,19.63,-11.84
1.644,-179.1,19.24,-11.1
