WV
9,9
0.005358,-0.3291,-0.1417,-0.1176,0.1954,0.09855,0.1552,0.2606,-0.1443
0.07993,-0.04219,-0.007173,-0.02687,0.09855,0.1267,0.05313,0.1665,0.1036
0.05175,0.111,0.04783,0.02647,0.1552,0.05313,0.0916,0.1534,0.2606
-0.08667,0.1363,0.03989,0.05224,-0.07853,-0.2325,-0.02652,-0.02948,0.07561
-0.4815,-0.2378,-0.1089,-0.05317,-0.2325,1.308,-0.08098,-0.0638,-0.08682
-0.01491,0.01761,-0.003592,0.009605,-0.02652,-0.08098,0.006144,-0.02282,-0.02948
-0.1287,0.4173,0.1838,0.1083,-0.3233,-0.1479,-0.03062,-0.3627,0.2022
-0.1194,0.1302,0.04911,0.03552,-0.1479,-0.09067,-0.0006055,-0.1961,-0.01847
-0.1643,-0.1369,-0.06224,-0.04436,-0.03062,-0.0006055,0.03616,-0.2147,-0.3627
