result
317,7
0,0,0,0,0,0,0
0.03413,0.0007746,0.0002188,0.0001796,0.04538,0.01282,0.01053
0.06827,0.003089,0.0008727,0.0007154,0.09023,0.02549,0.02087
0.1024,0.006929,0.00196,0.001603,0.1348,0.03822,0.03117
0.1365,0.01228,0.003484,0.002842,0.179,0.05106,0.0414
0.1707,0.01914,0.005448,0.004428,0.2228,0.06404,0.05153
0.2048,0.02749,0.007858,0.006357,0.2663,0.07718,0.06153
0.2389,0.03731,0.01072,0.008626,0.3095,0.09053,0.0714
0.2731,0.04861,0.01404,0.01123,0.3522,0.1041,0.0811
0.3072,0.06135,0.01783,0.01416,0.3946,0.1179,0.09062
0.3413,0.07554,0.0221,0.01741,0.4366,0.132,0.09995
0.3755,0.09115,0.02685,0.02098,0.4781,0.1464,0.1091
0.4096,0.1082,0.0321,0.02485,0.5192,0.1612,0.118
0.4437,0.1266,0.03786,0.02903,0.5598,0.1762,0.1268
0.4779,0.1464,0.04413,0.0335,0.5999,0.1915,0.1353
0.512,0.1675,0.05094,0.03827,0.6395,0.2072,0.1437
0.5461,0.19,0.05829,0.04331,0.6786,0.2233,0.1519
0.5803,0.2139,0.06619,0.04863,0.7171,0.2396,0.16
0.6144,0.239,0.07465,0.05423,0.7549,0.2563,0.1679
0.6485,0.2654,0.08369,0.06009,0.7922,0.2733,0.1757
0.6827,0.293,0.09332,0.06622,0.8287,0.2907,0.1834
0.7168,0.3219,0.1035,0.07261,0.8646,0.3083,0.1911
0.7509,0.3521,0.1144,0.07927,0.8998,0.3261,0.1988
0.7851,0.3834,0.1258,0.08618,0.9341,0.3443,0.2065
0.8192,0.4158,0.1379,0.09336,0.9677,0.3626,0.2143
0.8533,0.4494,0.1506,0.1008,1,0.3812,0.2221
0.8875,0.4841,0.1639,0.1085,1.032,0.3999,0.2301
0.9216,0.5199,0.1779,0.1165,1.063,0.4188,0.2382
0.9557,0.5567,0.1925,0.1248,1.093,0.4377,0.2466
0.9899,0.5945,0.2077,0.1334,1.123,0.4567,0.2552
1.024,0.6333,0.2237,0.1422,1.151,0.4757,0.2641
1.058,0.673,0.2402,0.1514,1.178,0.4946,0.2733
1.092,0.7137,0.2574,0.1609,1.204,0.5135,0.2828
1.126,0.7552,0.2753,0.1707,1.229,0.5322,0.2928
1.161,0.7975,0.2938,0.1809,1.252,0.5507,0.3031
1.195,0.8407,0.3129,0.1914,1.275,0.569,0.3139
1.229,0.8846,0.3326,0.2023,1.297,0.587,0.3251
1.263,0.9292,0.3529,0.2136,1.317,0.6047,0.3368
1.297,0.9744,0.3739,0.2253,1.336,0.6219,0.349
1.331,1.02,0.3954,0.2374,1.354,0.6387,0.3616
1.365,1.067,0.4175,0.25,1.37,0.655,0.3746
1.399,1.114,0.4401,0.263,1.386,0.6707,0.3882
1.434,1.161,0.4632,0.2765,1.4,0.6858,0.4021
1.468,1.209,0.4869,0.2904,1.412,0.7002,0.4164
1.502,1.258,0.511,0.3049,1.424,0.7139,0.4311
1.536,1.307,0.5356,0.3199,1.434,0.7268,0.4461
1.57,1.356,0.5606,0.3353,1.444,0.739,0.4613
1.604,1.405,0.586,0.3513,1.452,0.7502,0.4767
1.638,1.455,0.6118,0.3679,1.459,0.7606,0.4921
1.673,1.505,0.638,0.3849,1.464,0.7701,0.5077
1.707,1.555,0.6644,0.4025,1.469,0.7787,0.5231
1.741,1.605,0.6911,0.4206,1.473,0.7863,0.5384
1.775,1.655,0.718,0.4393,1.476,0.7929,0.5534
1.809,1.706,0.7452,0.4584,1.478,0.7986,0.5681
1.843,1.756,0.7725,0.478,1.479,0.8033,0.5824
1.877,1.807,0.8,0.4981,1.48,0.807,0.5961
1.911,1.857,0.8276,0.5187,1.481,0.8098,0.6092
1.946,1.908,0.8553,0.5397,1.48,0.8116,0.6216
1.98,1.958,0.883,0.5611,1.48,0.8125,0.6332
2.014,2.009,0.9108,0.5829,1.479,0.8126,0.6439
2.048,2.059,0.9385,0.6051,1.478,0.8118,0.6536
2.082,2.11,0.9662,0.6275,1.477,0.8102,0.6624
2.116,2.16,0.9938,0.6502,1.476,0.808,0.6702
2.15,2.211,1.021,0.6732,1.476,0.805,0.6769
2.185,2.261,1.049,0.6964,1.475,0.8015,0.6826
2.219,2.311,1.076,0.7198,1.475,0.7974,0.6873
2.253,2.362,1.103,0.7433,1.475,0.7929,0.6909
2.287,2.412,1.13,0.7669,1.475,0.788,0.6935
2.321,2.462,1.157,0.7906,1.476,0.7829,0.6952
2.355,2.513,1.184,0.8144,1.478,0.7775,0.696
2.389,2.563,1.21,0.8381,1.48,0.772,0.6959
2.423,2.614,1.236,0.8619,1.482,0.7664,0.6952
2.458,2.664,1.262,0.8856,1.485,0.7609,0.6937
2.492,2.715,1.288,0.9092,1.489,0.7555,0.6917
