result
91,7
0,0,0,0,0,0,0
0.004581,0.0005908,0.0003184,0.0004076,0.2579,0.139,0.1779
0.009163,0.002358,0.001271,0.001624,0.5135,0.2768,0.3532
0.01374,0.005294,0.002852,0.003634,0.7685,0.4134,0.5241
0.01833,0.009399,0.005057,0.006416,1.023,0.549,0.6903
0.02291,0.01467,0.00788,0.009947,1.278,0.6834,0.8514
0.02749,0.02111,0.01132,0.0142,1.533,0.8167,1.007
0.03207,0.02872,0.01536,0.01916,1.788,0.9488,1.158
0.03665,0.0375,0.02001,0.0248,2.044,1.08,1.302
0.04123,0.04745,0.02525,0.03108,2.301,1.21,1.441
0.04581,0.05858,0.03109,0.03799,2.558,1.338,1.573
0.05039,0.07089,0.03751,0.04548,2.817,1.465,1.698
0.05498,0.08439,0.04451,0.05353,3.076,1.591,1.817
0.05956,0.09908,0.05209,0.06211,3.336,1.716,1.928
0.06414,0.115,0.06023,0.07118,3.598,1.84,2.033
0.06872,0.1321,0.06894,0.08072,3.861,1.962,2.129
0.0733,0.1503,0.07821,0.09067,4.125,2.083,2.218
0.07788,0.1698,0.08802,0.101,4.39,2.202,2.299
0.08246,0.1906,0.09838,0.1117,4.656,2.32,2.372
0.08704,0.2125,0.1093,0.1227,4.923,2.437,2.436
0.09163,0.2357,0.1207,0.134,5.192,2.552,2.493
0.09621,0.2601,0.1327,0.1455,5.461,2.665,2.541
0.1008,0.2857,0.1451,0.1573,5.731,2.777,2.581
0.1054,0.3126,0.1581,0.1692,6.002,2.888,2.614
0.11,0.3407,0.1716,0.1812,6.273,2.997,2.639
0.1145,0.3701,0.1855,0.1933,6.544,3.104,2.658
0.1191,0.4007,0.2,0.2055,6.815,3.21,2.671
0.1237,0.4325,0.215,0.2178,7.086,3.314,2.678
0.1283,0.4656,0.2304,0.2301,7.356,3.417,2.681
0.1329,0.4999,0.2463,0.2423,7.624,3.519,2.68
0.1374,0.5355,0.2626,0.2546,7.891,3.619,2.678
0.142,0.5722,0.2794,0.2669,8.155,3.717,2.675
