result
317,7
0,0,0,0,0,0,0
0.03413,0.0007737,0.0002219,0.0002145,0.04534,0.013,0.01257
0.06827,0.003085,0.0008848,0.0008537,0.09011,0.02584,0.02489
0.1024,0.006919,0.001987,0.001912,0.1345,0.03874,0.03712
0.1365,0.01226,0.003531,0.003385,0.1786,0.05174,0.04922
0.1707,0.01911,0.005521,0.005269,0.2224,0.06487,0.06117
0.2048,0.02744,0.007962,0.007558,0.2658,0.07817,0.07292
0.2389,0.03725,0.01086,0.01024,0.3088,0.09166,0.08445
0.2731,0.04851,0.01422,0.01332,0.3514,0.1054,0.09573
0.3072,0.06123,0.01806,0.01677,0.3936,0.1193,0.1067
0.3413,0.07537,0.02237,0.0206,0.4353,0.1335,0.1175
0.3755,0.09094,0.02718,0.02479,0.4766,0.148,0.1279
0.4096,0.1079,0.03248,0.02933,0.5175,0.1628,0.1381
0.4437,0.1263,0.0383,0.03421,0.5578,0.1778,0.1479
0.4779,0.146,0.04463,0.03942,0.5976,0.1932,0.1574
0.512,0.167,0.05149,0.04495,0.6369,0.2089,0.1667
0.5461,0.1894,0.05889,0.05079,0.6756,0.2248,0.1756
0.5803,0.2132,0.06684,0.05693,0.7137,0.2411,0.1843
0.6144,0.2382,0.07536,0.06337,0.7511,0.2577,0.1928
0.6485,0.2644,0.08444,0.07009,0.7879,0.2745,0.201
0.6827,0.2919,0.0941,0.07708,0.824,0.2917,0.209
0.7168,0.3207,0.1044,0.08435,0.8593,0.309,0.2169
0.7509,0.3506,0.1152,0.09188,0.8939,0.3266,0.2246
0.7851,0.3817,0.1267,0.09968,0.9277,0.3444,0.2322
0.8192,0.4139,0.1387,0.1077,0.9606,0.3624,0.2397
0.8533,0.4472,0.1514,0.116,0.9927,0.3805,0.2472
0.8875,0.4817,0.1647,0.1246,1.024,0.3987,0.2547
0.9216,0.5171,0.1786,0.1334,1.054,0.417,0.2622
0.9557,0.5536,0.1932,0.1425,1.083,0.4354,0.2699
0.9899,0.5911,0.2083,0.1518,1.112,0.4537,0.2776
1.024,0.6295,0.2241,0.1615,1.139,0.472,0.2855
1.058,0.6688,0.2406,0.1713,1.165,0.4901,0.2936
1.092,0.709,0.2576,0.1815,1.19,0.5082,0.3019
1.126,0.75,0.2752,0.1919,1.214,0.526,0.3104
1.161,0.7919,0.2935,0.2027,1.237,0.5437,0.3193
1.195,0.8344,0.3124,0.2137,1.259,0.561,0.3284
1.229,0.8777,0.3318,0.2251,1.279,0.578,0.3378
1.263,0.9217,0.3518,0.2368,1.298,0.5945,0.3476
1.297,0.9664,0.3724,0.2488,1.316,0.6107,0.3577
1.331,1.012,0.3935,0.2612,1.333,0.6263,0.3681
1.365,1.057,0.4151,0.274,1.349,0.6414,0.3789
1.399,1.104,0.4373,0.2871,1.363,0.6559,0.39
1.434,1.15,0.4599,0.3006,1.377,0.6698,0.4014
1.468,1.198,0.483,0.3145,1.389,0.6829,0.4131
1.502,1.245,0.5065,0.3288,1.4,0.6954,0.425
1.536,1.293,0.5304,0.3435,1.409,0.707,0.4372
1.57,1.341,0.5547,0.3586,1.418,0.7179,0.4495
1.604,1.39,0.5794,0.3742,1.426,0.7279,0.4619
1.638,1.439,0.6044,0.3901,1.432,0.7371,0.4744
1.673,1.488,0.6297,0.4066,1.438,0.7454,0.4869
1.707,1.537,0.6553,0.4234,1.443,0.7528,0.4993
1.741,1.586,0.6811,0.4406,1.446,0.7593,0.5117
1.775,1.636,0.7071,0.4583,1.449,0.7649,0.5238
