result
316,7
0,0,0,0,0,0,0
0.01748,0.0006067,0.0002122,0.0002316,0.06943,0.02428,0.02651
0.03495,0.002424,0.000848,0.0009233,0.1385,0.04848,0.05265
0.05243,0.005445,0.001906,0.002068,0.2073,0.07265,0.07839
0.06991,0.009668,0.003387,0.003659,0.2759,0.09681,0.1037
0.08738,0.01509,0.00529,0.005687,0.3444,0.121,0.1284
0.1049,0.02171,0.007616,0.00814,0.4129,0.1452,0.1524
0.1223,0.02952,0.01037,0.01101,0.4813,0.1694,0.1758
0.1398,0.03853,0.01354,0.01428,0.5497,0.1937,0.1983
0.1573,0.04873,0.01713,0.01793,0.6182,0.218,0.22
0.1748,0.06014,0.02116,0.02196,0.6867,0.2424,0.2409
0.1922,0.07274,0.02561,0.02634,0.7554,0.2668,0.2608
0.2097,0.08654,0.03049,0.03106,0.8242,0.2914,0.2797
0.2272,0.1015,0.03579,0.03611,0.8932,0.316,0.2976
0.2447,0.1178,0.04153,0.04146,0.9624,0.3408,0.3144
0.2621,0.1352,0.0477,0.04709,1.032,0.3656,0.3303
0.2796,0.1538,0.05431,0.05299,1.101,0.3906,0.345
0.2971,0.1737,0.06136,0.05914,1.171,0.4157,0.3588
0.3146,0.1948,0.06884,0.06552,1.241,0.4409,0.3714
0.332,0.2171,0.07677,0.07211,1.311,0.4662,0.3831
0.3495,0.2406,0.08514,0.0789,1.381,0.4917,0.3938
0.367,0.2653,0.09396,0.08587,1.452,0.5173,0.4035
0.3845,0.2913,0.1032,0.09299,1.523,0.5431,0.4123
0.402,0.3186,0.1129,0.1003,1.593,0.5691,0.4202
0.4194,0.347,0.1231,0.1077,1.664,0.5952,0.4273
0.4369,0.3767,0.1337,0.1152,1.735,0.6214,0.4338
0.4544,0.4077,0.1448,0.1228,1.806,0.6479,0.4395
0.4719,0.4399,0.1564,0.1305,1.877,0.6745,0.4447
0.4893,0.4733,0.1684,0.1384,1.948,0.7013,0.4495
0.5068,0.508,0.1809,0.1463,2.019,0.7282,0.4539
0.5243,0.5439,0.1939,0.1542,2.09,0.7554,0.4581
0.5418,0.581,0.2073,0.1623,2.16,0.7827,0.4621
0.5592,0.6194,0.2212,0.1704,2.23,0.8102,0.4661
0.5767,0.6589,0.2356,0.1785,2.3,0.8379,0.4703
0.5942,0.6998,0.2505,0.1868,2.37,0.8658,0.4747
0.6117,0.7418,0.2659,0.1951,2.439,0.8939,0.4794
0.6291,0.785,0.2818,0.2036,2.507,0.9221,0.4848
0.6466,0.8294,0.2981,0.2121,2.575,0.9505,0.4908
0.6641,0.875,0.315,0.2207,2.642,0.9792,0.4976
0.6816,0.9218,0.3323,0.2295,2.709,1.008,0.5053
0.6991,0.9697,0.3502,0.2384,2.774,1.037,0.5142
0.7165,1.019,0.3686,0.2474,2.838,1.066,0.5244
0.734,1.069,0.3875,0.2567,2.901,1.095,0.5359
0.7515,1.12,0.4069,0.2662,2.963,1.125,0.5489
0.769,1.172,0.4268,0.2759,3.023,1.154,0.5636
0.7864,1.226,0.4472,0.2859,3.082,1.184,0.5801
0.8039,1.28,0.4682,0.2962,3.139,1.214,0.5984
0.8214,1.335,0.4897,0.3068,3.194,1.244,0.6187
0.8389,1.392,0.5117,0.3178,3.247,1.274,0.6411
0.8563,1.449,0.5342,0.3292,3.298,1.304,0.6656
0.8738,1.507,0.5573,0.3411,3.347,1.334,0.6923
0.8913,1.566,0.5808,0.3534,3.393,1.365,0.7211
0.9088,1.626,0.605,0.3663,3.436,1.395,0.7521
0.9262,1.686,0.6296,0.3797,3.477,1.425,0.7853
0.9437,1.747,0.6548,0.3937,3.515,1.455,0.8206
0.9612,1.809,0.6804,0.4084,3.549,1.484,0.8579
0.9787,1.871,0.7066,0.4237,3.581,1.514,0.8971
0.9961,1.934,0.7334,0.4398,3.609,1.543,0.938
1.014,1.997,0.7606,0.4565,3.634,1.572,0.9804
1.031,2.061,0.7883,0.474,3.655,1.601,1.024
1.049,2.125,0.8165,0.4923,3.673,1.629,1.069
1.066,2.189,0.8453,0.5114,3.687,1.657,1.114
1.084,2.254,0.8744,0.5312,3.697,1.684,1.16
1.101,2.318,0.9041,0.5519,3.705,1.71,1.205
1.118,2.383,0.9342,0.5734,3.708,1.735,1.251
1.136,2.448,0.9648,0.5956,3.709,1.76,1.295
1.153,2.513,0.9957,0.6186,3.706,1.783,1.338
1.171,2.578,1.027,0.6423,3.701,1.806,1.38
1.188,2.642,1.059,0.6668,3.692,1.827,1.419
1.206,2.707,1.091,0.6919,3.681,1.847,1.456
1.223,2.771,1.123,0.7176,3.668,1.865,1.49
1.241,2.835,1.156,0.7439,3.653,1.882,1.52
1.258,2.899,1.189,0.7707,3.636,1.897,1.548
1.276,2.962,1.222,0.798,3.618,1.91,1.571
1.293,3.025,1.256,0.8256,3.598,1.922,1.591
1.311,3.088,1.29,0.8535,3.577,1.931,1.607
1.328,3.15,1.323,0.8817,3.556,1.939,1.619
1.346,3.212,1.357,0.9101,3.535,1.945,1.627
1.363,3.274,1.391,0.9385,3.513,1.948,1.63
1.381,3.335,1.425,0.967,3.491,1.95,1.631
1.398,3.396,1.459,0.9955,3.469,1.949,1.627
1.416,3.456,1.493,1.024,3.448,1.946,1.62
1.433,3.516,1.527,1.052,3.427,1.941,1.61
1.451,3.576,1.561,1.08,3.406,1.934,1.597
1.468,3.635,1.595,1.108,3.386,1.925,1.582
1.485,3.694,1.629,1.135,3.366,1.914,1.564
1.503,3.753,1.662,1.162,3.347,1.901,1.544
1.52,3.811,1.695,1.189,3.329,1.886,1.522
1.538,3.869,1.728,1.216,3.311,1.869,1.499
1.555,3.927,1.76,1.242,3.294,1.85,1.474
1.573,3.984,1.792,1.267,3.277,1.83,1.448
1.59,4.041,1.824,1.292,3.261,1.809,1.421
1.608,4.098,1.856,1.317,3.245,1.785,1.394
1.625,4.155,1.887,1.341,3.229,1.761,1.366
1.643,4.211,1.917,1.365,3.213,1.735,1.337
1.66,4.267,1.947,1.388,3.197,1.709,1.308
1.678,4.323,1.977,1.41,3.182,1.681,1.279
1.695,4.378,2.006,1.432,3.166,1.652,1.25
1.713,4.434,2.035,1.454,3.15,1.623,1.22
1.73,4.488,2.063,1.475,3.134,1.593,1.19
