control
315,4
0,7.544,51.97,1.943
0.02731,7.482,51.95,1.909
0.05461,7.445,51.96,1.883
0.08192,7.413,51.97,1.849
0.1092,7.384,51.99,1.808
0.1365,7.36,52.01,1.761
0.1638,7.339,52.04,1.708
0.1911,7.321,52.07,1.65
0.2185,7.306,52.1,1.586
0.2458,7.294,52.14,1.517
0.2731,7.284,52.19,1.444
0.3004,7.277,52.23,1.366
0.3277,7.271,52.28,1.285
0.355,7.266,52.33,1.2
0.3823,7.262,52.38,1.112
0.4096,7.259,52.44,1.022
0.4369,7.257,52.5,0.9287
0.4642,7.254,52.55,0.8336
0.4915,7.251,52.61,0.7368
0.5188,7.247,52.67,0.6386
0.5461,7.241,52.73,0.5393
0.5734,7.235,52.79,0.4392
0.6007,7.226,52.85,0.3385
0.6281,7.215,52.91,0.2375
0.6554,7.202,52.97,0.1365
0.6827,7.185,53.03,0.03544
0.71,7.166,53.08,-0.06533
0.7373,7.142,53.13,-0.1658
0.7646,7.115,53.18,-0.2658
0.7919,7.084,53.23,-0.3653
0.8192,7.048,53.28,-0.4644
0.8465,7.008,53.31,-0.5632
0.8738,6.964,53.35,-0.6617
0.9011,6.914,53.38,-0.7603
0.9284,6.86,53.41,-0.8591
0.9557,6.801,53.43,-0.9586
0.983,6.738,53.44,-1.059
1.01,6.67,53.45,-1.161
1.038,6.599,53.45,-1.266
1.065,6.523,53.44,-1.373
1.092,6.445,53.43,-1.484
1.12,6.364,53.4,-1.6
1.147,6.281,53.37,-1.722
1.174,6.198,53.33,-1.85
1.201,6.115,53.28,-1.986
1.229,6.033,53.21,-2.132
1.256,5.953,53.14,-2.288
1.283,5.878,53.05,-2.456
1.311,5.808,52.96,-2.638
1.338,5.745,52.85,-2.834
1.365,5.69,52.73,-3.047
1.393,5.646,52.59,-3.278
1.42,5.615,52.44,-3.527
1.447,5.597,52.28,-3.796
1.475,5.596,52.11,-4.087
1.502,5.611,51.92,-4.399
1.529,5.646,51.72,-4.733
1.556,5.7,51.5,-5.09
1.584,5.777,51.28,-5.469
1.611,5.875,51.04,-5.869
1.638,5.996,50.79,-6.29
1.666,6.139,50.53,-6.731
1.693,6.306,50.26,-7.189
1.72,6.494,49.98,-7.662
1.748,6.703,49.7,-8.148
1.775,6.932,49.42,-8.645
1.802,7.178,49.13,-9.149
1.83,7.44,48.84,-9.658
1.857,7.714,48.56,-10.17
1.884,8,48.27,-10.68
1.911,8.292,48,-11.18
1.939,8.59,47.73,-11.67
1.966,8.888,47.47,-12.16
1.993,9.184,47.23,-12.63
2.021,9.476,47,-13.08
2.048,9.759,46.79,-13.52
2.075,10.03,46.59,-13.94
2.103,10.29,46.42,-14.34
2.13,10.53,46.26,-14.73
2.157,10.75,46.13,-15.09
2.185,10.96,46.02,-15.44
2.212,11.14,45.93,-15.77
2.239,11.29,45.87,-16.08
2.266,11.42,45.82,-16.38
2.294,11.52,45.8,-16.66
2.321,11.59,45.8,-16.93
2.348,11.63,45.82,-17.18
2.376,11.65,45.85,-17.43
2.403,11.62,45.9,-17.67
2.43,11.57,45.96,-17.9
2.458,11.49,46.03,-18.12
2.485,11.37,46.12,-18.34
2.512,11.21,46.21,-18.55
2.54,11.02,46.3,-18.75
2.567,10.79,46.39,-18.94
2.594,10.53,46.49,-19.13
2.621,10.23,46.58,-19.31
2.649,9.884,46.67,-19.48
2.676,9.501,46.76,-19.64
2.703,9.074,46.83,-19.79
2.731,8.605,46.9,-19.92
2.758,8.09,46.96,-20.04
2.785,7.528,47.01,-20.14
2.813,6.919,47.04,-20.22
2.84,6.261,47.07,-20.28
2.867,5.552,47.08,-20.32
2.895,4.791,47.09,-20.33
2.922,3.977,47.08,-20.31
2.949,3.109,47.06,-20.26
2.976,2.187,47.04,-20.19
3.004,1.21,47,-20.08
3.031,0.1776,46.96,-19.93
3.058,-0.9099,46.91,-19.75
3.086,-2.052,46.86,-19.52
3.113,-3.248,46.8,-19.26
3.14,-4.496,46.74,-18.96
3.168,-5.794,46.67,-18.61
3.195,-7.14,46.61,-18.23
3.222,-8.53,46.54,-17.79
3.249,-9.962,46.48,-17.32
3.277,-11.43,46.42,-16.79
3.304,-12.93,46.36,-16.23
3.331,-14.45,46.31,-15.61
3.359,-15.99,46.26,-14.96
3.386,-17.54,46.21,-14.27
3.413,-19.09,46.17,-13.53
3.441,-20.63,46.13,-12.76
3.468,-22.15,46.1,-11.96
3.495,-23.64,46.07,-11.13
3.523,-25.08,46.05,-10.27
3.55,-26.47,46.03,-9.396
3.577,-27.79,46.01,-8.509
3.604,-29.03,45.99,-7.617
3.632,-30.16,45.97,-6.727
3.659,-31.18,45.95,-5.848
3.686,-32.08,45.92,-4.988
3.714,-32.84,45.88,-4.157
3.741,-33.45,45.83,-3.364
3.768,-33.89,45.77,-2.618
3.796,-34.16,45.68,-1.93
3.823,-34.25,45.58,-1.311
3.85,-34.15,45.44,-0.7725
3.878,-33.86,45.26,-0.327
3.905,-33.37,45.05,0.009437
3.932,-32.68,44.77,0.2153
3.959,-31.77,44.43,0.2578
3.987,-30.63,43.99,0.07987
4.014,-29.21,43.44,-0.4357
4.041,-27.35,42.74,-1.599
4.069,-27.49,44.2,-7.164
4.096,-27.29,44.28,-6.282
4.123,-27.14,44.31,-4.971
4.151,-26.95,44.35,-3.913
4.178,-26.71,44.4,-3.225
4.205,-26.43,44.46,-2.842
4.233,-26.11,44.52,-2.67
4.26,-25.74,44.58,-2.632
4.287,-25.35,44.65,-2.681
4.314,-24.92,44.72,-2.787
4.342,-24.45,44.78,-2.936
4.369,-23.96,44.85,-3.119
4.396,-23.44,44.91,-3.332
4.424,-22.89,44.97,-3.574
4.451,-22.32,45.04,-3.843
4.478,-21.72,45.1,-4.137
4.506,-21.1,45.16,-4.455
4.533,-20.46,45.21,-4.796
4.56,-19.81,45.27,-5.157
4.588,-19.14,45.33,-5.538
4.615,-18.46,45.38,-5.936
4.642,-17.76,45.44,-6.349
4.669,-17.06,45.49,-6.776
4.697,-16.36,45.55,-7.215
4.724,-15.65,45.6,-7.664
4.751,-14.93,45.65,-8.122
4.779,-14.22,45.71,-8.585
4.806,-13.51,45.76,-9.053
4.833,-12.81,45.82,-9.523
4.861,-12.11,45.87,-9.995
4.888,-11.42,45.93,-10.47
4.915,-10.73,45.99,-10.93
4.943,-10.06,46.04,-11.4
4.97,-9.392,46.1,-11.86
4.997,-8.739,46.16,-12.31
5.024,-8.098,46.22,-12.75
5.052,-7.469,46.28,-13.19
5.079,-6.855,46.34,-13.61
5.106,-6.253,46.4,-14.02
5.134,-5.666,46.47,-14.42
5.161,-5.093,46.53,-14.81
5.188,-4.534,46.59,-15.18
5.216,-3.989,46.66,-15.54
5.243,-3.458,46.73,-15.89
5.27,-2.942,46.79,-16.21
5.297,-2.439,46.86,-16.52
5.325,-1.95,46.93,-16.82
5.352,-1.473,47,-17.1
5.379,-1.01,47.07,-17.36
5.407,-0.5599,47.13,-17.6
5.434,-0.1217,47.2,-17.82
5.461,0.3046,47.27,-18.03
5.489,0.7192,47.34,-18.22
5.516,1.123,47.42,-18.39
5.543,1.515,47.49,-18.55
5.571,1.897,47.56,-18.68
5.598,2.269,47.63,-18.8
5.625,2.632,47.7,-18.9
5.652,2.984,47.77,-18.98
5.68,3.328,47.84,-19.05
5.707,3.662,47.91,-19.09
5.734,3.988,47.98,-19.12
5.762,4.305,48.05,-19.14
5.789,4.614,48.12,-19.13
5.816,4.915,48.19,-19.11
5.844,5.208,48.26,-19.07
5.871,5.493,48.33,-19.01
5.898,5.771,48.39,-18.94
5.926,6.041,48.46,-18.85
5.953,6.303,48.53,-18.74
5.98,6.558,48.6,-18.62
6.007,6.805,48.66,-18.48
6.035,7.046,48.73,-18.33
6.062,7.278,48.79,-18.16
6.089,7.503,48.86,-17.97
6.117,7.721,48.92,-17.77
6.144,7.93,48.99,-17.56
6.171,8.132,49.05,-17.32
6.199,8.327,49.11,-17.08
6.226,8.513,49.17,-16.82
