underdamped
2501,5
1.54,0.8814,0.9563,0.882,-0.0005396
1.55,0.8908,0.9207,0.8912,-0.0004042
1.56,0.8998,0.8829,0.9001,-0.0002793
1.57,0.9085,0.8453,0.9086,-0.0001717
1.58,0.9167,0.8079,0.9168,-7.573e-005
1.59,0.9246,0.7707,0.9246,1.412e-005
1.6,0.9321,0.7338,0.932,0.0001032
1.61,0.9393,0.6947,0.9391,0.0001849
1.62,0.946,0.6559,0.9458,0.0002528
1.63,0.9524,0.6173,0.9521,0.0003118
1.64,0.9584,0.5789,0.958,0.0003669
1.65,0.964,0.5408,0.9636,0.000423
1.66,0.9692,0.5008,0.9687,0.0004739
1.67,0.974,0.4611,0.9735,0.0005136
1.68,0.9784,0.4216,0.9779,0.0005465
1.69,0.9824,0.3824,0.9819,0.000577
1.7,0.9861,0.3434,0.9854,0.0006093
1.71,0.9893,0.3028,0.9887,0.000638
1.72,0.9921,0.2625,0.9915,0.0006576
1.73,0.9945,0.2225,0.9939,0.0006721
1.74,0.9966,0.1827,0.9959,0.000685
1.75,0.9982,0.1432,0.9975,0.0007
1.76,0.9994,0.1024,0.9987,0.0007124
1.77,1,0.06187,0.9995,0.0007178
1.78,1.001,0.02163,0.9999,0.0007191
1.79,1.001,-0.01832,1,0.0007195
1.8,1,-0.05799,0.9996,0.0007217
1.81,0.9995,-0.09863,0.9988,0.0007222
1.82,0.9983,-0.139,0.9976,0.0007172
1.83,0.9967,-0.179,0.996,0.0007092
1.84,0.9947,-0.2188,0.994,0.0007006
1.85,0.9924,-0.2583,0.9917,0.0006933
1.86,0.9896,-0.2984,0.9889,0.0006848
1.87,0.9864,-0.3382,0.9857,0.0006724
1.88,0.9828,-0.3777,0.9822,0.0006578
1.89,0.9788,-0.4169,0.9782,0.0006426
1.9,0.9745,-0.4558,0.9738,0.0006281
1.91,0.9697,-0.4949,0.9691,0.0006129
1.92,0.9646,-0.5338,0.964,0.0005952
1.93,0.959,-0.5723,0.9585,0.000576
1.94,0.9531,-0.6106,0.9526,0.0005561
1.95,0.9468,-0.6486,0.9463,0.0005361
1.96,0.9402,-0.6864,0.9396,0.0005157
1.97,0.9331,-0.7239,0.9326,0.0004942
1.98,0.9257,-0.7612,0.9252,0.0004718
1.99,0.9179,-0.7981,0.9174,0.0004486
2,0.9097,-0.8348,0.9093,0.0004245
2.01,0.9012,-0.8709,0.9008,0.0004001
2.02,0.8923,-0.9068,0.8919,0.0003759
2.03,0.8831,-0.9423,0.8827,0.0003515
2.04,0.8735,-0.9776,0.8731,0.000326
2.05,0.8635,-1.013,0.8632,0.0002987
2.06,0.8532,-1.047,0.8529,0.0002713
2.07,0.8426,-1.08,0.8423,0.0002454
2.08,0.8316,-1.114,0.8314,0.0002197
2.09,0.8203,-1.147,0.8201,0.0001928
2.1,0.8087,-1.18,0.8085,0.0001631
2.11,0.7967,-1.212,0.7966,0.0001334
2.12,0.7844,-1.243,0.7843,0.0001065
2.13,0.7718,-1.275,0.7718,8.03e-005
2.14,0.7589,-1.305,0.7589,5.262e-005
2.15,0.7457,-1.336,0.7457,2.113e-005
2.16,0.7322,-1.365,0.7322,-1.019e-005
2.17,0.7184,-1.394,0.7185,-3.756e-005
2.18,0.7043,-1.422,0.7044,-6.375e-005
2.19,0.69,-1.45,0.6901,-9.167e-005
2.2,0.6753,-1.478,0.6755,-0.0001243
2.21,0.6604,-1.504,0.6606,-0.0001568
2.22,0.6453,-1.53,0.6454,-0.0001841
2.23,0.6298,-1.556,0.63,-0.0002098
2.24,0.6141,-1.581,0.6144,-0.0002375
2.25,0.5982,-1.606,0.5985,-0.0002708
2.26,0.582,-1.629,0.5823,-0.0003039
2.27,0.5656,-1.651,0.566,-0.0003307
2.28,0.549,-1.674,0.5494,-0.0003556
2.29,0.5322,-1.696,0.5325,-0.0003826
2.3,0.5151,-1.718,0.5155,-0.0004162
2.31,0.4978,-1.737,0.4983,-0.0004494
2.32,0.4803,-1.756,0.4808,-0.0004754
2.33,0.4627,-1.775,0.4632,-0.0004991
2.34,0.4448,-1.794,0.4454,-0.0005251
2.35,0.4268,-1.812,0.4274,-0.0005585
2.36,0.4086,-1.828,0.4092,-0.0005915
2.37,0.3903,-1.843,0.3909,-0.0006163
2.38,0.3718,-1.858,0.3724,-0.0006384
2.39,0.3531,-1.873,0.3538,-0.0006632
2.4,0.3343,-1.888,0.335,-0.000696
2.41,0.3153,-1.9,0.3161,-0.0007283
2.42,0.2963,-1.912,0.297,-0.0007517
2.43,0.2771,-1.923,0.2779,-0.000772
2.44,0.2578,-1.935,0.2586,-0.0007952
2.45,0.2384,-1.946,0.2392,-0.0008271
2.46,0.2189,-1.954,0.2198,-0.0008584
2.47,0.1993,-1.961,0.2002,-0.0008801
2.48,0.1797,-1.969,0.1806,-0.0008984
2.49,0.16,-1.976,0.1609,-0.0009196
2.5,0.1402,-1.984,0.1411,-0.0009502
2.51,0.1203,-1.988,0.1213,-0.0009802
2.52,0.1004,-1.991,0.1014,-0.0009999
2.53,0.08049,-1.995,0.0815,-0.001016
2.54,0.06052,-1.999,0.06155,-0.001035
2.55,0.04052,-2.002,0.04158,-0.001064
2.56,0.0205,-2.002,0.02159,-0.001092
2.57,0.0004827,-2.001,0.001593,-0.00111
2.58,-0.01953,-2.001,-0.01841,-0.001124
2.59,-0.03954,-2.001,-0.0384,-0.001141
2.6,-0.05954,-2,-0.05837,-0.001168
2.61,-0.07952,-1.996,-0.07833,-0.001194
2.62,-0.09946,-1.992,-0.09825,-0.001209
2.63,-0.1194,-1.987,-0.1181,-0.00122
2.64,-0.1392,-1.983,-0.138,-0.001235
2.65,-0.159,-1.978,-0.1577,-0.001259
2.66,-0.1787,-1.97,-0.1775,-0.001284
2.67,-0.1984,-1.962,-0.1971,-0.001296
2.68,-0.218,-1.953,-0.2167,-0.001305
2.69,-0.2375,-1.945,-0.2362,-0.001316
2.7,-0.2569,-1.937,-0.2555,-0.001339
2.71,-0.2762,-1.924,-0.2748,-0.001361
2.72,-0.2954,-1.912,-0.294,-0.001371
2.73,-0.3144,-1.9,-0.3131,-0.001376
2.74,-0.3334,-1.888,-0.332,-0.001385
2.75,-0.3522,-1.876,-0.3508,-0.001405
2.76,-0.3709,-1.86,-0.3694,-0.001424
2.77,-0.3894,-1.844,-0.388,-0.001431
2.78,-0.4077,-1.828,-0.4063,-0.001434
2.79,-0.4259,-1.812,-0.4245,-0.00144
2.8,-0.444,-1.796,-0.4425,-0.001457
2.81,-0.4618,-1.776,-0.4604,-0.001473
2.82,-0.4795,-1.757,-0.478,-0.001478
2.83,-0.497,-1.737,-0.4955,-0.001478
2.84,-0.5143,-1.718,-0.5128,-0.001481
2.85,-0.5313,-1.698,-0.5298,-0.001495
2.86,-0.5482,-1.675,-0.5467,-0.001508
2.87,-0.5648,-1.652,-0.5633,-0.001509
2.88,-0.5812,-1.629,-0.5797,-0.001506
2.89,-0.5974,-1.607,-0.5959,-0.001507
2.9,-0.6134,-1.584,-0.6119,-0.001517
2.91,-0.6291,-1.557,-0.6276,-0.001527
2.92,-0.6445,-1.531,-0.643,-0.001526
2.93,-0.6597,-1.505,-0.6582,-0.00152
2.94,-0.6746,-1.479,-0.6731,-0.001517
2.95,-0.6893,-1.453,-0.6878,-0.001525
2.96,-0.7037,-1.424,-0.7021,-0.001531
2.97,-0.7178,-1.395,-0.7162,-0.001527
2.98,-0.7316,-1.366,-0.7301,-0.001519
2.99,-0.7451,-1.337,-0.7436,-0.001513
3,-0.7583,-1.308,-0.7568,-0.001517
3.01,-0.7712,-1.276,-0.7697,-0.00152
3.02,-0.7838,-1.245,-0.7823,-0.001513
3.03,-0.7961,-1.213,-0.7946,-0.001502
3.04,-0.8081,-1.182,-0.8066,-0.001494
3.05,-0.8198,-1.15,-0.8183,-0.001494
3.06,-0.8311,-1.116,-0.8296,-0.001494
3.07,-0.8421,-1.082,-0.8406,-0.001484
3.08,-0.8527,-1.048,-0.8513,-0.001471
3.09,-0.8631,-1.014,-0.8616,-0.001459
3.1,-0.873,-0.9808,-0.8716,-0.001456
3.11,-0.8827,-0.9446,-0.8812,-0.001453
3.12,-0.8919,-0.9085,-0.8905,-0.00144
3.13,-0.9008,-0.8726,-0.8994,-0.001424
3.14,-0.9094,-0.837,-0.908,-0.00141
3.15,-0.9176,-0.8015,-0.9162,-0.001404
3.16,-0.9254,-0.7636,-0.924,-0.001397
3.17,-0.9328,-0.7259,-0.9315,-0.001382
3.18,-0.9399,-0.6885,-0.9386,-0.001364
3.19,-0.9466,-0.6512,-0.9453,-0.001347
3.2,-0.9529,-0.6142,-0.9516,-0.001338
3.21,-0.9589,-0.575,-0.9576,-0.001328
3.22,-0.9644,-0.5361,-0.9631,-0.00131
3.23,-0.9696,-0.4974,-0.9683,-0.00129
3.24,-0.9744,-0.4589,-0.9731,-0.001271
3.25,-0.9788,-0.4208,-0.9775,-0.001258
3.26,-0.9828,-0.3807,-0.9816,-0.001245
3.27,-0.9864,-0.3409,-0.9852,-0.001225
3.28,-0.9896,-0.3014,-0.9884,-0.001203
3.29,-0.9924,-0.2621,-0.9912,-0.001181
3.3,-0.9949,-0.2231,-0.9937,-0.001166
3.31,-0.9969,-0.1826,-0.9957,-0.001149
3.32,-0.9985,-0.1423,-0.9974,-0.001128
3.33,-0.9997,-0.1023,-0.9986,-0.001103
3.34,-1.001,-0.06262,-0.9995,-0.00108
3.35,-1.001,-0.0232,-0.9999,-0.001062
3.36,-1.001,0.0174,-1,-0.001043
3.37,-1.001,0.05771,-0.9996,-0.001019
3.38,-0.9999,0.09774,-0.9989,-0.0009934
3.39,-0.9987,0.1375,-0.9977,-0.0009687
3.4,-0.9971,0.1769,-0.9962,-0.000947
3.41,-0.9951,0.2172,-0.9942,-0.0009253
3.42,-0.9928,0.2572,-0.9919,-0.0009001
3.43,-0.99,0.2968,-0.9891,-0.0008734
3.44,-0.9868,0.3362,-0.986,-0.0008472
3.45,-0.9833,0.3753,-0.9825,-0.000823
3.46,-0.9793,0.4148,-0.9785,-0.0007988
3.47,-0.975,0.454,-0.9742,-0.0007723
3.48,-0.9702,0.4929,-0.9695,-0.0007447
3.49,-0.9651,0.5316,-0.9644,-0.0007172
3.5,-0.9596,0.5699,-0.9589,-0.0006907
3.51,-0.9537,0.6083,-0.9531,-0.0006643
3.52,-0.9475,0.6464,-0.9468,-0.0006367
3.53,-0.9408,0.6841,-0.9402,-0.0006085
3.54,-0.9338,0.7216,-0.9332,-0.0005801
3.55,-0.9264,0.7588,-0.9258,-0.0005516
3.56,-0.9186,0.7957,-0.9181,-0.0005232
3.57,-0.9105,0.8322,-0.91,-0.0004948
3.58,-0.9019,0.8685,-0.9015,-0.0004663
3.59,-0.8931,0.9045,-0.8926,-0.0004372
3.6,-0.8839,0.9401,-0.8835,-0.0004069
3.61,-0.8743,0.9751,-0.8739,-0.0003768
3.62,-0.8644,1.01,-0.864,-0.000348
3.63,-0.8541,1.044,-0.8538,-0.0003194
3.64,-0.8435,1.078,-0.8432,-0.0002899
3.65,-0.8325,1.112,-0.8323,-0.0002582
3.66,-0.8212,1.145,-0.821,-0.0002267
3.67,-0.8096,1.177,-0.8094,-0.0001977
3.68,-0.7977,1.209,-0.7975,-0.0001693
3.69,-0.7854,1.241,-0.7853,-0.0001397
3.7,-0.7729,1.273,-0.7728,-0.0001069
3.71,-0.76,1.303,-0.7599,-7.436e-005
3.72,-0.7468,1.333,-0.7468,-4.539e-005
3.73,-0.7333,1.363,-0.7333,-1.753e-005
3.74,-0.7196,1.392,-0.7196,1.185e-005
3.75,-0.7055,1.421,-0.7055,4.547e-005
3.76,-0.6911,1.448,-0.6912,7.876e-005
3.77,-0.6765,1.475,-0.6766,0.0001074
3.78,-0.6616,1.502,-0.6618,0.0001344
3.79,-0.6465,1.529,-0.6467,0.0001633
3.8,-0.6311,1.555,-0.6313,0.0001974
3.81,-0.6154,1.579,-0.6156,0.0002311
3.82,-0.5995,1.603,-0.5997,0.000259
3.83,-0.5833,1.627,-0.5836,0.000285
3.84,-0.567,1.65,-0.5673,0.0003131
3.85,-0.5503,1.673,-0.5507,0.0003473
3.86,-0.5335,1.694,-0.5339,0.0003811
3.87,-0.5165,1.715,-0.5169,0.0004081
3.88,-0.4992,1.735,-0.4996,0.0004328
3.89,-0.4818,1.755,-0.4822,0.0004598
3.9,-0.4641,1.775,-0.4646,0.0004938
3.91,-0.4463,1.792,-0.4468,0.0005273
3.92,-0.4283,1.809,-0.4288,0.0005531
3.93,-0.4101,1.826,-0.4107,0.0005763
3.94,-0.3917,1.842,-0.3924,0.0006019
3.95,-0.3732,1.859,-0.3739,0.0006354
3.96,-0.3546,1.872,-0.3553,0.0006683
3.97,-0.3358,1.886,-0.3365,0.0006926
3.98,-0.3169,1.899,-0.3176,0.0007139
3.99,-0.2978,1.912,-0.2986,0.000738
4,-0.2786,1.924,-0.2794,0.0007705
4.01,-0.2594,1.934,-0.2602,0.0008025
4.02,-0.24,1.943,-0.2408,0.0008251
4.03,-0.2205,1.952,-0.2213,0.0008445
4.04,-0.2009,1.961,-0.2018,0.0008667
4.05,-0.1813,1.97,-0.1822,0.000898
4.06,-0.1615,1.976,-0.1625,0.0009288
4.07,-0.1417,1.981,-0.1427,0.0009495
4.08,-0.1219,1.987,-0.1229,0.0009666
4.09,-0.102,1.992,-0.103,0.0009868
4.1,-0.08207,1.997,-0.08309,0.001017
4.11,-0.0621,1.998,-0.06314,0.001046
4.12,-0.04211,2,-0.04317,0.001064
4.13,-0.0221,2.001,-0.02318,0.001079
4.14,-0.002088,2.002,-0.003185,0.001097
4.15,0.01794,2.003,0.01681,0.001125
4.16,0.03796,2.001,0.03681,0.001152
4.17,0.05795,1.998,0.05678,0.001168
4.18,0.07792,1.995,0.07674,0.001181
4.19,0.09786,1.993,0.09666,0.001196
4.2,0.1178,1.99,0.1165,0.001222
4.21,0.1376,1.983,0.1364,0.001247
4.22,0.1574,1.977,0.1562,0.001261
4.23,0.1772,1.97,0.1759,0.001271
4.24,0.1968,1.963,0.1955,0.001283
4.25,0.2164,1.956,0.2151,0.001307
4.26,0.2359,1.946,0.2346,0.00133
4.27,0.2553,1.935,0.254,0.001341
4.28,0.2746,1.925,0.2733,0.001348
4.29,0.2938,1.914,0.2925,0.001358
4.3,0.3129,1.903,0.3115,0.001379
4.31,0.3319,1.889,0.3305,0.001399
4.32,0.3507,1.875,0.3493,0.001407
4.33,0.3694,1.86,0.368,0.001411
4.34,0.3879,1.846,0.3865,0.001419
4.35,0.4063,1.831,0.4048,0.001437
4.36,0.4245,1.813,0.4231,0.001454
4.37,0.4426,1.795,0.4411,0.00146
4.38,0.4604,1.777,0.459,0.001461
4.39,0.4781,1.759,0.4766,0.001466
4.4,0.4956,1.741,0.4941,0.001481
4.41,0.5129,1.719,0.5114,0.001495
4.42,0.53,1.698,0.5285,0.001498
4.43,0.5469,1.676,0.5454,0.001496
4.44,0.5635,1.655,0.562,0.001498
4.45,0.5799,1.633,0.5784,0.00151
4.46,0.5962,1.608,0.5946,0.001521
4.47,0.6121,1.584,0.6106,0.001521
4.48,0.6278,1.559,0.6263,0.001516
4.49,0.6433,1.534,0.6418,0.001515
4.5,0.6585,1.509,0.657,0.001523
4.51,0.6735,1.481,0.6719,0.001532
4.52,0.6881,1.453,0.6866,0.001528
4.53,0.7025,1.426,0.701,0.001521
4.54,0.7166,1.398,0.7151,0.001517
4.55,0.7305,1.37,0.729,0.001522
4.56,0.744,1.339,0.7425,0.001527
4.57,0.7573,1.309,0.7558,0.001521
4.58,0.7702,1.278,0.7687,0.001511
4.59,0.7828,1.248,0.7813,0.001503
4.6,0.7952,1.218,0.7937,0.001505
4.61,0.8072,1.184,0.8057,0.001507
4.62,0.8189,1.151,0.8174,0.001498
4.63,0.8302,1.118,0.8287,0.001485
4.64,0.8412,1.085,0.8397,0.001475
4.65,0.8519,1.053,0.8504,0.001474
4.66,0.8623,1.017,0.8608,0.001472
4.67,0.8723,0.9819,0.8708,0.00146
4.68,0.8819,0.9468,0.8805,0.001445
4.69,0.8912,0.9119,0.8898,0.001432
4.7,0.9001,0.8772,0.8987,0.001427
4.71,0.9087,0.8399,0.9073,0.001422
4.72,0.9169,0.8028,0.9155,0.001408
4.73,0.9248,0.766,0.9234,0.001391
4.74,0.9323,0.7294,0.9309,0.001375
4.75,0.9394,0.693,0.938,0.001367
4.76,0.9461,0.6543,0.9447,0.001358
4.77,0.9525,0.6158,0.9511,0.001342
4.78,0.9584,0.5776,0.9571,0.001322
4.79,0.964,0.5396,0.9627,0.001304
4.8,0.9692,0.5018,0.9679,0.001293
4.81,0.974,0.4621,0.9728,0.001281
4.82,0.9785,0.4226,0.9772,0.001262
4.83,0.9825,0.3834,0.9812,0.00124
4.84,0.9861,0.3444,0.9849,0.00122
4.85,0.9894,0.3057,0.9882,0.001205
4.86,0.9922,0.2653,0.991,0.00119
4.87,0.9947,0.2252,0.9935,0.001169
4.88,0.9967,0.1853,0.9956,0.001146
4.89,0.9984,0.1458,0.9973,0.001124
4.9,0.9996,0.1065,0.9985,0.001106
4.91,1.001,0.06586,0.9994,0.001088
4.92,1.001,0.02552,0.9999,0.001065
4.93,1.001,-0.01453,1,0.00104
4.94,1.001,-0.0543,0.9997,0.001016
4.95,0.9999,-0.09379,0.9989,0.0009959
4.96,0.9988,-0.1342,0.9978,0.0009752
4.97,0.9973,-0.1744,0.9963,0.0009507
4.98,0.9953,-0.2143,0.9944,0.0009245
4.99,0.993,-0.2538,0.9921,0.0008988
5,0.9902,-0.2931,0.9894,0.0008756
5.01,0.9871,-0.333,0.9863,0.0008524
5.02,0.9836,-0.3726,0.9827,0.0008264
5.03,0.9797,-0.4119,0.9789,0.0007992
5.04,0.9753,-0.4508,0.9746,0.0007722
5.05,0.9706,-0.4895,0.9699,0.0007467
5.06,0.9655,-0.5284,0.9648,0.0007211
5.07,0.9601,-0.567,0.9594,0.0006939
5.08,0.9542,-0.6053,0.9535,0.000666
5.09,0.948,-0.6433,0.9473,0.0006379
5.1,0.9413,-0.681,0.9407,0.0006102
5.11,0.9343,-0.7186,0.9338,0.0005826
5.12,0.927,-0.7558,0.9264,0.0005545
5.13,0.9192,-0.7928,0.9187,0.0005261
5.14,0.9111,-0.8294,0.9106,0.0004972
5.15,0.9026,-0.8658,0.9022,0.0004677
5.16,0.8938,-0.9016,0.8934,0.0004382
5.17,0.8846,-0.9371,0.8842,0.0004096
5.18,0.8751,-0.9723,0.8747,0.000381
5.19,0.8652,-1.007,0.8648,0.0003516
5.2,0.8549,-1.042,0.8546,0.0003205
5.21,0.8443,-1.076,0.844,0.0002895
5.22,0.8334,-1.109,0.8331,0.0002605
5.23,0.8222,-1.142,0.8219,0.000232
5.24,0.8106,-1.175,0.8104,0.0002024
5.25,0.7987,-1.207,0.7985,0.0001701
5.26,0.7864,-1.239,0.7863,0.0001379
5.27,0.7739,-1.27,0.7738,0.0001089
5.28,0.761,-1.3,0.761,8.077e-005
5.29,0.7479,-1.331,0.7478,5.127e-005
5.3,0.7344,-1.361,0.7344,1.794e-005
5.31,0.7207,-1.39,0.7207,-1.508e-005
5.32,0.7066,-1.418,0.7067,-4.387e-005
5.33,0.6923,-1.446,0.6924,-7.13e-005
5.34,0.6777,-1.474,0.6778,-0.0001004
5.35,0.6628,-1.501,0.663,-0.0001344
5.36,0.6477,-1.527,0.6479,-0.0001679
5.37,0.6323,-1.552,0.6325,-0.0001962
5.38,0.6167,-1.577,0.6169,-0.0002227
5.39,0.6008,-1.602,0.601,-0.0002511
5.4,0.5846,-1.626,0.5849,-0.0002853
5.41,0.5683,-1.648,0.5686,-0.0003191
5.42,0.5517,-1.67,0.552,-0.0003465
5.43,0.5349,-1.692,0.5352,-0.0003718
5.44,0.5178,-1.713,0.5182,-0.0003993
5.45,0.5006,-1.735,0.501,-0.0004334
5.46,0.4831,-1.753,0.4836,-0.0004671
5.47,0.4655,-1.772,0.466,-0.0004934
5.48,0.4477,-1.79,0.4482,-0.0005172
5.49,0.4297,-1.808,0.4303,-0.0005435
5.5,0.4115,-1.826,0.4121,-0.0005772
5.51,0.3932,-1.841,0.3938,-0.0006104
5.52,0.3747,-1.856,0.3754,-0.0006353
5.53,0.3561,-1.871,0.3567,-0.0006575
5.54,0.3373,-1.885,0.338,-0.0006822
5.55,0.3184,-1.899,0.3191,-0.0007152
5.56,0.2993,-1.911,0.3001,-0.0007476
5.57,0.2802,-1.922,0.2809,-0.0007709
5.58,0.2609,-1.932,0.2617,-0.0007911
5.59,0.2415,-1.943,0.2423,-0.0008142
5.6,0.222,-1.954,0.2229,-0.000846
5.61,0.2025,-1.961,0.2033,-0.0008773
5.62,0.1828,-1.968,0.1837,-0.0008988
5.63,0.1631,-1.975,0.164,-0.0009169
5.64,0.1433,-1.982,0.1443,-0.000938
5.65,0.1235,-1.988,0.1245,-0.0009684
5.66,0.1036,-1.991,0.1046,-0.0009983
5.67,0.08366,-1.994,0.08468,-0.001018
5.68,0.0637,-1.997,0.06473,-0.001034
5.69,0.04371,-2,0.04476,-0.001052
5.7,0.02369,-2.003,0.02478,-0.001081
5.71,0.003669,-2.002,0.004778,-0.001109
5.72,-0.01635,-2.001,-0.01522,-0.001127
5.73,-0.03635,-2,-0.03521,-0.00114
5.74,-0.05635,-1.999,-0.05519,-0.001156
5.75,-0.07633,-1.998,-0.07515,-0.001183
5.76,-0.09629,-1.993,-0.09508,-0.001209
5.77,-0.1162,-1.988,-0.115,-0.001224
5.78,-0.136,-1.983,-0.1348,-0.001235
5.79,-0.1558,-1.978,-0.1546,-0.001249
5.8,-0.1756,-1.973,-0.1743,-0.001273
5.81,-0.1953,-1.964,-0.194,-0.001297
5.82,-0.2149,-1.955,-0.2136,-0.001309
5.83,-0.2344,-1.946,-0.2331,-0.001317
5.84,-0.2538,-1.937,-0.2525,-0.001329
5.85,-0.2731,-1.928,-0.2718,-0.001351
5.86,-0.2923,-1.915,-0.291,-0.001372
5.87,-0.3114,-1.902,-0.31,-0.001381
5.88,-0.3304,-1.889,-0.329,-0.001387
5.89,-0.3492,-1.876,-0.3478,-0.001395
5.9,-0.3679,-1.864,-0.3665,-0.001414
5.91,-0.3864,-1.847,-0.385,-0.001433
5.92,-0.4048,-1.83,-0.4034,-0.00144
5.93,-0.4231,-1.814,-0.4216,-0.001442
5.94,-0.4411,-1.797,-0.4397,-0.001448
5.95,-0.459,-1.781,-0.4575,-0.001464
5.96,-0.4767,-1.761,-0.4752,-0.00148
5.97,-0.4942,-1.74,-0.4927,-0.001484
5.98,-0.5115,-1.72,-0.51,-0.001483
5.99,-0.5286,-1.7,-0.5271,-0.001486
6,-0.5455,-1.68,-0.544,-0.001499
6.01,-0.5622,-1.657,-0.5607,-0.001512
6.02,-0.5787,-1.633,-0.5771,-0.001513
